prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C0A9FD1-38C8-4F79-8B31-21164AB4B5D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715014,MIS MAMBAUL ULUM,60715014,JL. MASJID BAITUR ROHMAN  RT/RW 01/01 KASRI,KASRI,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,L.m/3/4648/A/82,14-09-1982,MIS/07.0035/2016,06-04-2016,Lihat SK Operasional,2020-10-21 12,C,672,,2.,,,,,,-8.106475000000,112.682966900000,0,99,94,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09E310A0-9559-40A5-BA37-1C8BE990FB59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715005,MIS MIFTAHUL ULUM,60715005,JL. MASJID AT TAQWA SUDIMORO,SUDIMORO,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,W.m.06.02/7.298/A/Ket.1989,02-01-1989,-MIS/07.0026/2016,06-04-2016,Lihat SK Operasional,2020-10-22 08,B,418,,2.,,,,,,-8.129618900000,112.674450900000,0,78,79,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8628D363-454F-477E-8A0A-857D99262DBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715001,MIS MIFTAHUL ULUM,60715001,JL. MASJID AL FALAH,BAKALAN,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Malang,AX6654,B2230272,14-09-1982,MIS / 07.0022 / 2016,06-04-2016,Lihat SK Operasional,2020-10-21 12,B,"2,275",,2.,,,,,,-8.126300000000,112.658100000000,0,109,95,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77F6E4AA-97B3-40A1-8AFC-8A1BBEB3F3A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715015,MIS NAHDLATUL ULAMA,60715015,JL. SUROPATI RAYA NO. 63,BULULAWANG,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,L.m./3/4652/A/82,14-09-1982,MIS/07.0036/2016,04-06-2016,Lihat SK Operasional,2017-11-28 06,A,"3,274",,2.,,,,,,-8.077931000000,112.644184000000,0,466,480,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EFB7625-23E9-483C-AD00-A03137511765,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715007,MIS NURUL HUDA,60715007,JL. PESANTREN 123,BAKALAN,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Malang,AX6654,PC/37/Mrf/III/1982,01-03-1982,MIS/07.0028/2016,06-04-2016,Lihat SK Operasional,2017-11-28 11,B,"1,265",,2.,,,,,,-8.108741000000,112.658861900000,0,73,76,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38D50EC8-6C91-491D-BCF4-EF15242CB0CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714997,MIS NURUL HUDA,60714997,JL.MASJID NURUL HUDA KASRI,KASRI,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Malang,AX6654,PC/37/Mrf/III/1982,27-07-1983,MIS/07.0018/2016,06-04-2016,Lihat SK Operasional,2020-01-16 10,B,500,,2.,,,,,,-8.121600000000,112.684700000000,0,60,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0AE625A-F7BF-40BC-B8EF-9ABACA53AEB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715003,MIS NURUL ISLAM SUKOREJO,60715003,JL.WAHID HASYIM NO.48,KASEMBON,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Malang,AX6654,L.m/3/4654/A/82,14-09-1982,MIS/07.0024/2016,06-04-2016,Lihat SK Operasional,2017-11-28 07,C,943,,2.,,,,,,-8.083700000000,112.657700000000,0,41,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D07FB3CB-91E8-40E8-95A6-291A5E629DAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715009,MIS NURUL YAQIN,60715009,JALAN PESANTREN G. II BLAMBANGAN,KREBET,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,L. M/3/4662/9/82,14-09-1982,MIS/07.0030/2016,16-04-2016,Lihat SK Operasional,2020-10-22 09,B,728,,2.,,,,,,-8.102600000000,112.639800000000,0,53,54,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACBCCCC3-DC4F-4EC7-BBBE-BF9DAC1DB94D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714999,MIS TAUFIQIYAH,60714999,JL. TAUFIQIYAH NO.31 BULUPAYUNG KREBET BULULAWANG MALANG,KREBET,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,L.m/3/4664/9/82,14-09-1982,MIS/07.0020/2016,08-04-2016,Lihat SK Operasional,2022-06-27 23,B,"2,760",,2.,,,,,,-8.115200000000,112.639500000000,0,78,73,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/585FB344-6E13-458D-9E40-947F95561EF0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581212,MTSS AL HIDAYAH,20581212,JL. ERLANGGA NO. 10 SUKONOLO,SUKONOLO,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Malang,AX6654,Wm.06.03/pp.03.2/496/1994,12-02-1994,MTsS/07.0020/2016,04-04-2016,Silakan Upload SK,,B,"1,115",,2.,,,,,,-8.092800000000,112.642300000000,0,40,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01BA731A-F967-4A84-A186-58BAC7161AB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581208,MTSS AL HIKMAH,20581208,JL. RAYA TANJUNGSARI 150 PO.BOX 02,KUWOLU,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,L.m/3/459/B/19/82,13-09-1982,MTsS/07.0016/2016,04-04-2016,Lihat SK Operasional,2022-03-31 10,A,0,,2.,,,,,,-8.096800000000,112.658200000000,0,93,81,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45D1430E-D075-482C-94DD-B388873A5348,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581207,MTSS AL IHSAN,20581207,JL. PESANTREN II BLAMBANGAN,KREBET,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Malang,AX6654,W.m.06.02/1114/B/Ket./1986,06-11-1986,MTsS/07.0015/2016,04-04-2016,Lihat SK Operasional,2022-07-29 16,B,0,,2.,,,,,,-8.102600000000,112.639600000000,0,69,130,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB69133C-A248-4F19-8C76-B760A8DC3BA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581206,MTSS AN-NUR BULULAWANG,20581206,JL. DIPONEGORO IV BULULAWANG,BULULAWANG,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Malang,AX6654,MTsS/07.0014/2016,05-04-2016,MTsS/07.0014/2016,05-04-2016,Lihat SK Operasional,2020-01-17 14,A,0,,2.,,,,,,-8.081200000000,112.639300000000,0,245,423,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7AEBA7C6-5346-42E5-AADC-E167B5126653,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581210,MTSS MAMBAUL ULUM KASRI,20581210,JL. MASJID KASRI,KASRI,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Malang,AX6654,Wm.06.03/PP.03.2/3604/1995,11-09-1995,MTsS/07.0018/2016,04-04-2016,Silakan Upload SK,,B,"1,420",,2.,,,,,,-8.106000000000,112.683200000000,0,19,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E69428A5-2298-44F3-9595-D941B2317929,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581209,MTSS MIFTAHUL ULUM,20581209,JL. MASJID AL-FALAH NO.19 BANJARSARI BAKALAN BULULAWANG,BAKALAN,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,W.m.06.02/801/B/Ket./1984,22-11-1984,-MTSs / 07.0017 / 2016,04-04-2016,Lihat SK Operasional,2016-08-02 13,B,0,,2.,,,,,,-8.083210000000,112.656108000000,0,37,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B696349-88A8-46E0-9C58-CD71F7C66C33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581213,MTSS NURUN NABAWI KASEMBON,20581213,JL. WAHID HASYIM 48 SUKOREJO KASEMBON KEC. BULULAWANG KAB. MALANAG,SUKONOLO,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Malang,AX6654,MtsS/07.0021/2016,04-04-2016,MtsS/07.0021/2016,04-04-2016,Lihat SK Operasional,2020-02-12 16,C,0,,2.,,,,,,-8.084100000000,112.657700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91207C70-637E-4909-BFC6-738F13566E84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581211,MTSS WALI SONGO,20581211,JL. TUGU IRENG NO. 11 KREBET,GADING,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-8.231800000000,112.563600000000,0,128,108,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23920DEF-A001-484C-8355-11CAD9569514,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69927892,MTsSDarun Najah,69927892,JALAN RAYA BULUPAYUNG,KREBET,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Lainnya,,NOMOR 539 TAHUN 2015,09-07-2015,NOMOR 539 TAHUN 2015,09-07-2015,Lihat SK Operasional,2021-05-17 07,C,0,,2.,,,,,,-8.081790000000,112.641790000000,0,20,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55B35F33-9E0F-4409-9F35-A67238B693BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026557,SD ISLAM RAHMAANIYAH,70026557,Jl. Sidomukti RT. 2 RW. 1,WANDANPURO,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,1701220018291,17-01-2022,420/109/35.07.101/2021,06-12-2021,Lihat SK Operasional,2022-03-08 00,,324,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SD 2013,,,,,,,,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/009496B6-8C18-E111-9F71-CF340CCB28DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20518839,SD NEGERI 1 BULULAWANG,20518839,JL. SUROPATI RAYA NO. 73,BULULAWANG,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,12 Tahun 2017,17-01-2017,12 Tahun 2017,17-01-2017,Lihat SK Operasional,2017-12-09 15,A,"2,746",1. -,2. Telkom Speedy,PLN,,0341835408,sdnbululawangsatu@gmail.com,,-8.078300000000,112.645000000000,9,84,90,7,Pagi/6 hari,,2022/2023-2,"1,200",8,0,1,6,3,2,0,4,6,0,2,1,5,4,0,5,4,3,1,1,0,1,1,2,3,6,SD 2013,1,1,1,1,1,2,Tidak Ada,,,
Jawa Timur,Kab. Malang,Bululawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C07796B6-8C18-E111-9705-3D74A5E6C7CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20518680,SD NEGERI 1 KREBET,20518680,JL. RAYA KREBET NO. 126 RT. 9 RW. 3,KREBET,KEC. BULULAWANG,KAB. MALANG,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,12 Tahun 2017,17-01-2017,12 Tahun 2017,17-01-2017,Lihat SK Operasional,2017-12-09 15,A,"1,430",1. Lainnya,2. Lainnya,PLN,,03418205948,sdnkrebet01@gmail.com,,-8.092500000000,112.640400000000,9,106,98,8,Sehari Penuh/6 hari,,2022/2023-2,"1,300",12,1,1,2,3,3,0,3,7,1,1,0,4,5,0,7,2,1,2,3,0,2,1,0,1,8,SD 2013,1,2,1,1,2,1,Lainnya,,,
