prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kodi Balaghar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50906839-033C-E111-B142-73407FE7F5E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309517,SD NEGERI KERE PAMBA,50309517,Kere Pamba,WAINYAPU,KEC. KODI BALAGHAR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-06-1967,,06-07-1967,Silakan Upload SK,,Sertifikat Kedaluwarsa,"10,800",1. -,2. -,PLN,,,sdnkerepamba@gmail.com,,-9.643300000000,119.016500000000,11,175,121,11,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"90,000",18,1,1,2,4,0,0,7,7,1,3,0,1,10,0,11,0,5,3,2,0,0,1,0,0,11,1,2,2,2,2,2,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kodi Balaghar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20279639-033C-E111-895C-E36F2F599495,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727501,SD NEGERI PANENGGO EDE I,69727501,Jl. Radar Kahale,KAHALE,KEC. KODI BALAGHAR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-09-1962,,01-01-1910,Silakan Upload SK,,,"18,000",1. -,2. -,PLN,,,sdnpanenggoede@gmail.com,,-9.697600000000,119.106800000000,9,170,177,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,0,4,0,0,5,5,2,2,0,2,7,1,6,2,3,3,2,0,0,0,1,7,2,2,2,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kodi Balaghar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003F9639-033C-E111-8BC5-632704F567A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787660,SD NEGERI PANENGGO EDE II,69787660,Tana Mete,TANA METE,KEC. KODI BALAGHAR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-11-1980,,01-01-1910,Lihat SK Operasional,2021-01-21 09,C,"40,000",1. Telkomsel Flash,2. Telkomsel Flash,Lainnya,,,panenggoedeII@gmail.com,,-9.689800000000,119.066800000000,8,117,135,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",10,0,1,0,2,2,0,4,6,2,0,0,0,8,0,4,4,1,1,3,3,0,0,0,3,5,2,2,2,2,2,2,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kodi Balaghar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4626B4C3-A74D-467F-8525-2CC6AAEE2DD2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031223,SD NEGERI PARE KARABU,70031223,pare karabu,WAIMAKAHA,KEC. KODI BALAGHAR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,PK.422.1/226/V/2022,14-05-2022,PK.422.1/226/V/2022,14-05-2022,Lihat SK Operasional,2022-07-21 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kodi Balaghar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16286BAA-6F09-4989-B46F-CCE6AC756E9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880819,SD NEGERI RADA KODI,69880819,WAILANGIRA,WAILANGIRA,KEC. KODI BALAGHAR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NO 9 TAHUN 2013,20-06-2013,316.a TAHUN 2013,18-07-2013,Lihat SK Operasional,2014-12-16 10,Sertifikat Kedaluwarsa,"5,460",1. -,2. -,PLN,,,radakodi@gmail.com,,-9.661700000000,119.093900000000,6,107,101,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,300",6,0,0,0,3,0,0,3,4,0,2,0,2,4,0,5,1,2,2,1,0,0,1,0,3,3,1,1,1,1,1,2,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kodi Balaghar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80549639-033C-E111-B1DF-C7648034F33E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309502,SD NEGERI WAI LANGIRA,50309502,Waimakaha,WAIMAKAHA,KEC. KODI BALAGHAR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,01/421/WLGR/VIII/1982,01-10-1982,01/WGR/VIII/1982,01-10-1982,Lihat SK Operasional,2021-01-21 09,Sertifikat Kedaluwarsa,"20,000",1. -,2. -,Tidak Ada,,,wailangiras@gmail.com,,-9.637000000000,119.107000000000,9,172,136,11,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,14,0,0,0,2,1,0,6,7,0,2,0,1,8,0,3,6,1,4,2,1,1,0,0,6,3,1,1,2,2,3,2,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kodi Balaghar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0638CAE-16FF-E111-8FA7-D13374C9AFE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309568,SD NEGERI WIKICO RONGO,50309568,WIKICO RONGO,PANENGGO EDE,KEC. KODI BALAGHAR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-09-1963,Lihat SK Operasional,2023-02-21 08,C,"11,881",1. -,2. -,PLN,,,sdnwikicorong@gmail.com,,-9.666600000000,119.052100000000,18,254,209,16,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",31,0,2,1,2,6,0,10,16,1,1,0,1,17,0,13,5,5,6,6,0,1,0,0,6,12,2,3,2,2,5,2,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kodi Balaghar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5B0611E-729F-443A-9AE0-2A0D45A81665,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895830,SD WAILANGIRA,69895830,Waiha,WAIHA,KEC. KODI BALAGHAR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tunas Timur,AH8174,08 TAHUN 2015,04-04-2015,14 TAHUN 2015,04-04-2015,Lihat SK Operasional,2015-05-29 08,,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,Tidak Ada,,,sdwailangira@gmail.com,,-9.630300000000,119.042700000000,3,108,78,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,5,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,2,0,0,0,0,0,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kodi Balaghar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DDCB4C2-FA8C-4B84-95F5-30A50719505E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69733862,SDN BATU KARANG,69733862,BATU KARANG,KARANG INDAH,KEC. KODI BALAGHAR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-06-2017,,01-06-2017,Silakan Upload SK,,C,36,1. -,2. -,Tidak Ada,,,sdnbatukarang@yahoo.com,,-9.700200000000,119.117400000000,9,137,116,11,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,13,0,1,0,3,1,0,5,7,0,2,0,3,6,0,7,2,1,3,3,0,1,1,0,3,6,1,2,2,2,3,1,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kodi Balaghar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84A21E42-4F93-4271-8EB1-F57DE35FC024,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69733863,SDN RADA GHALLA,69733863,RADA GHALLA,RADA MALANDO,KEC. KODI BALAGHAR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-2007,,01-07-2007,Silakan Upload SK,,C,"40,000",1. -,2. -,Tidak Ada,,,radaghallaramal86@gmail.com,,-9.674300000000,119.126600000000,6,150,124,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,3,0,0,0,2,0,0,4,4,0,2,0,2,4,0,5,1,2,3,1,0,0,0,0,3,3,1,1,1,1,2,1,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kodi Balaghar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7906C92-492A-4B30-A572-428A7AD01900,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027254,SDTK ENGGE ATE,70027254,"Jl. Ngika Tallu, Desa manu Toghi, Kec Kodi Balaghar, Kab Sumba Barat Daya, Prov",MANU TOGHI,KEC. KODI BALAGHAR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,SDTK,Kementerian Agama,YAYASAN PELITA PEMBAHARUAN SUMBA,AX1676,001/YPPS/SDTK-EA/SBD/VII/2021,21-07-2021,67 TAHUN 2022,17-02-2022,Lihat SK Operasional,2022-03-24 16,,"10,000",1. -,2. -,Tidak Ada,,,enggeatesdtk@gmail.com,,.000000000000,.000000000000,2,43,31,3,SDTK 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,2,,,,,,,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kodi Balaghar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB3F0C06-93BF-4CDF-B02B-166D7805EFFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895859,SMP MANU TOGHI,69895859,MANU TOGHI,MANU TOGHI,KEC. KODI BALAGHAR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tunas Timur,AH8174,08 TAHUN 2015,04-04-2015,14 TAHUN 2015,04-04-2015,Lihat SK Operasional,2015-05-29 09,Tidak Terakreditasi,"37,500",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,smp.manutoghi@gmail.com,,-9.635800000000,119.043700000000,5,66,33,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,0,0,0,1,0,1,3,4,1,0,0,1,4,0,2,3,3,1,0,0,0,1,0,1,4,,,,,,,1,1,1
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kodi Balaghar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E06E8D3A-033C-E111-8A95-57EA448A6E40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727622,SMP NEGERI 1 KODI BALAGHAR,69727622,Kodi Balaghar,PANENGGO EDE,KEC. KODI BALAGHAR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,537/HK/KEP/2019,17-05-2004,422.1/151/SBD/V/2022,17-05-2004,Lihat SK Operasional,2022-05-13 12,C,"16,940",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpnegeri2kobang@gmail.com,,-9.676200000000,119.058200000000,23,291,303,10,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"22,000",9,1,0,2,0,4,0,19,23,0,0,0,2,21,0,17,6,9,8,2,3,0,1,0,13,10,,,,,,,4,3,3
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kodi Balaghar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40EE85AE-16FF-E111-BD0A-377FF07EFCAC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727623,SMP NEGERI 2 KODI BALAGHAR,69727623,Wailangira,WAIMAKAHA,KEC. KODI BALAGHAR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2021-01-22 08,,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpn3kodibangedo@gmail.com,,-9.636600000000,119.056300000000,13,141,128,8,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",15,1,1,3,3,1,0,9,11,0,2,0,0,13,0,11,2,4,4,0,3,2,0,0,6,7,,,,,,,3,2,3
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Kodi Balaghar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A09C86AE-16FF-E111-A099-C9BE133D29AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727773,SMP NEGERI 3 KODI BALAGHAR,69727773,Kere pamba,WAINYAPU,KEC. KODI BALAGHAR,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,10-05-2022,,10-05-2022,Lihat SK Operasional,2022-05-27 09,,"12,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpnsatapkerepamba@gmail.com,,-9.643000000000,119.016300000000,20,227,211,12,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",10,1,1,2,0,1,0,19,20,0,0,0,0,20,0,14,6,12,5,2,0,0,0,1,13,7,,,,,,,4,5,3
