prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C080F9D7-2EF5-E011-956A-A756D9080CB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201868,SD NEGERI 046582 LAUSOLU,10201868,Lausolu,LAU SOLU,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,31-12-1982,,01-01-1910,Silakan Upload SK,,C,"5,250",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn046582lausolus@yahoo.com,,3.179479700000,98.047093700000,9,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,3,0,1,1,3,1,0,5,7,0,0,2,4,5,0,9,0,5,0,0,1,0,1,2,1,8,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8054F9D7-2EF5-E011-97F1-0B9B5FA91443,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201869,SD NEGERI 046583 LAUGARUT,10201869,Laugarut,LAU GARUT,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,13-04-1991,,01-01-1910,Silakan Upload SK,,B,"5,592",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,3.204791500000,97.967611800000,10,0,0,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,1,2,4,1,0,5,6,3,1,0,3,7,0,6,4,2,1,2,0,0,4,1,2,8,2,1,1,1,1,1,,,
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/608FF9D7-2EF5-E011-8252-5D694D22CF12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201887,SD NEGERI 047181 SEMBAHBALA,10201887,Desa Sembahbala,LAU MULGAP,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1982,,01-01-1910,Silakan Upload SK,,C,"4,550",1.,2.,PLN,,,,,3.204848300000,97.967598400000,9,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Kabel),450,0,0,0,0,4,2,0,3,7,2,0,0,2,7,0,7,2,3,2,2,0,0,0,2,1,8,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00AAF9D7-2EF5-E011-BE95-2B331ECDD81B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201889,SD NEGERI 047182 LAUPAKAM,10201889,Desa Laupakam,LAU PAKAM,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,26-03-1982,,01-01-1910,Silakan Upload SK,,C,"7,000",1. Telkomsel Flash,2. -,PLN,,,Indera.Sembiring@gmail.com,,3.261125700000,97.964229600000,7,0,0,5,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,500,6,0,0,0,3,0,0,4,5,2,0,0,0,7,0,3,4,3,2,0,0,0,1,1,2,5,0,1,1,1,1,1,,,
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80BBF9D7-2EF5-E011-8942-894EC9F69D88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201891,SD NEGERI 047732 KUTA KENDIT POLA TEBU,10201891,Desa Kutapengkih,KUTA PENGKIH,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1984,,01-01-1910,Silakan Upload SK,,C,"9,240",1.,2.,PLN,,,,,3.193772000000,98.113639400000,10,0,0,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,10,0,0,2,8,0,0,2,5,2,3,0,2,8,0,8,2,1,1,4,1,0,0,3,0,10,2,1,1,1,1,2,,,
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0DAF9D7-2EF5-E011-8B23-71A2E7342A3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201882,SD NEGERI 048100 PKMT KUTA KENDIT,10201882,Desa Kutakedit,KUTA PENGKIH,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,31-12-1987,,01-01-1910,Silakan Upload SK,,C,"3,000",1.,2.,Lainnya,,,,,3.204628200000,98.100928400000,9,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,6,1,0,2,5,3,1,0,1,8,2,6,1,3,1,4,0,0,0,1,3,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61DF090A-7A9B-4831-A711-C22E7F5B0BEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990042,SD SWASTA JOHN WESLEY METHODIST SCHOOL,69990042,JLN. RAKOETTA S. BRAHMANA,LAU KASUMPAT,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/0010/SD/DPM-PPTSP/2019,16-07-2019,503/0010/SD/DPM-PPTSP/2019,16-07-2019,Lihat SK Operasional,2019-08-28 02,,"1,800",1. -,2. Telkomsel Flash,PLN,,,sdjhonwesleymardingding@gmail.com,,3.206343700000,98.038678100000,1,0,0,5,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,2,1,1,0,0,,,
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20CD91D9-2EF5-E011-A9C8-7994FB6D6501,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202094,SD SWASTA KATOLIK 2 SUMBEIKAN,10202094,JL MEDAN - KOTACANE,BANDAR PURBA,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERGURUAN KATOLIK DON BOSCO KEUSKUPAN AGUNG MEDAN,AB7849,SURAT JUAL BELI TANAH,31-12-1957,,01-01-1910,Silakan Upload SK,,B,"3,200",1.,2.,PLN,,,,,3.253965100000,97.996389300000,6,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"3,500",6,0,0,2,0,0,6,1,6,0,0,0,2,4,0,5,1,1,0,0,3,1,0,1,1,5,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70AF91D9-2EF5-E011-9344-AFE78E8F276D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202082,SD SWASTA RAMBE MBELANG I,10202082,Rambembelang,LAU PAKAM,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERGURUAN KATOLIK DON BOSCO KEUSKUPAN AGUNG MEDAN,AB7849,C-2397.HT.01.02.TH.1971,01-04-1971,420/67/Ren.1/2016,01-01-1910,Lihat SK Operasional,2017-03-12 11,C,"10,800",1. Telkomsel Flash,2. -,PLN,,,Katolik1.Rambembelang@gmail.com,,3.272800000000,97.966000000000,7,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,7,0,1,2,0,0,3,5,7,0,0,0,1,6,0,4,3,4,0,0,2,1,0,0,3,4,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40702EDD-2EF5-E011-A9DA-0388BB4A3676,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220421,SD SWASTA RIMO BUNGA,10220421,Desa Rimo Bunga,RIMO BUNGA,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SD Swasta Rimobunga,AB6666,,31-12-1965,,01-01-1910,Silakan Upload SK,,C,500,1. -,2. -,Tidak Ada,,,sdsrimobunga@gmail.com,,3.259754700000,98.044910400000,4,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,4,0,1,0,0,0,0,4,4,0,0,0,0,4,0,1,3,1,2,0,0,0,1,0,1,3,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7775151-2165-4D79-B74F-31889D5212FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947384,SD SWASTA TALITAKUM,69947384,Jln. Medan-Kutacane,LAU PAKAM,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pulihkan Generasi,AE7701,3715/Ren.1/2016,21-07-2016,3715/Ren.1/2016,21-07-2016,Lihat SK Operasional,2016-08-14 01,C,"2,000",1. -,2. Telkomsel Flash,PLN,,,sdstalitakum@gmail.com,,3.251883900000,97.957459700000,7,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,0,0,8,1,7,0,0,0,0,7,0,6,1,3,2,1,1,0,0,0,1,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A05AF7D9-2EF5-E011-8B67-8513232AAB1E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201960,SMP NEGERI 1 MARDINGDING,10201960,Jl.Medan-Kotacane Km.178 Desa Lau Pakam,LAU PAKAM,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0472/0/1983,07-11-1983,0472/0/1983,07-11-1983,Silakan Upload SK,,B,"7,869",1. -,2. Telkom Speedy,PLN,,,smpmardingdingnegeri1laupakam@gmail.com,,3.279502000000,97.984447700000,17,0,0,8,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",9,1,0,0,13,2,0,2,8,0,5,4,7,10,0,12,5,4,5,3,0,1,1,3,7,10,,,,,,,3,2,3
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6022F7D9-2EF5-E011-AA4E-9B513C961B59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201973,SMP NEGERI 2 MARDINGDING,10201973,Jl. Medan -  Kotacane,MARDINGDING,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0216/0/1992,05-05-1992,,05-05-1992,Silakan Upload SK,,B,"13,000",1. Telkomsel Flash,2. -,PLN & Diesel,,,smpn_mardingding@yahoo.co.id,,3.231958900000,98.008335500000,26,0,0,15,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",15,0,1,3,19,2,0,5,10,1,12,3,9,17,0,22,4,10,3,3,4,2,1,3,10,16,,,,,,,5,5,5
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/603EF7D9-2EF5-E011-AE20-45917C342565,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220350,SMP NEGERI 3 MARDINGDING,10220350,Mardingding,LAU SOLU,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,16,29-04-2003,,01-01-1910,Silakan Upload SK,,C,"10,633",1. -,2. -,PLN,,,smpnegeri3mardingding@gmail.com,,3.178787300000,98.048289300000,18,0,0,10,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"3,500",10,1,1,3,16,0,0,2,7,1,10,0,10,8,0,14,4,1,6,2,1,1,4,3,11,7,,,,,,,4,3,3
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80DE2DDA-2EF5-E011-977E-01DEBEBC1210,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202014,SMP SWASTA BUDI MURNI PINTU ANGIN,10202014,Pintu Angin,KUTA PENGKIH,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERGURUAN KATOLIK DON BOSCO KEUSKUPAN AGUNG MEDAN,AB7849,138/I05/A/1991,15-05-1991,2.545/A.17/YSX/1991,21-05-1991,Silakan Upload SK,,B,"10,000",1. -,2. -,PLN,,,smpbudimurnipintuangin@gmail.com,,3.167100000000,98.054600000000,6,0,0,4,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"3,500",5,0,1,1,0,0,4,4,4,2,0,0,1,5,0,1,5,2,1,0,0,1,1,1,2,4,,,,,,,1,1,2
Sumatera Utara,Kab. Karo,Mardingding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801AB261-A2FE-E111-A6F7-9F076011BC75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260926,SMP SWASTA JERUSALEM ARABIA,10260926,PARSAORAN,LAU PAKAM,KEC. MARDINGDING,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,18,20-01-2009,6108/REN/2009,21-12-2009,Silakan Upload SK,,C,"2,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,jerusalemarabia@gmail.com,,3.256216600000,97.957510500000,7,0,0,2,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,500,0,0,0,0,1,0,5,4,7,0,0,0,0,7,0,5,2,1,2,1,0,2,1,0,4,3,,,,,,,0,1,1
