prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01D89F35-8337-48FA-8765-DEE4F4D03902,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279471,MTSS AL-MUSYAWARAH,20279471,JL. BARU ADJAK NO. 158,LEMBANG,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,Yayasan Pendidikan Keluarga Musyawarah,AG6052,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.819600000000,107.615500000000,0,178,177,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/224010AC-FDEC-4A6E-AA9B-C6D950BD00AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20276198,MTSS AL-QUR`AN AL-AMANAH,20276198,"JL LAPANG, CIBOGO, RT.01, RW. 11, KEC LEMBANG, KAB. BANDUNG BARAT.",JAYAGIRI,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,Kw.10.4/4/PP.07/0542/2012,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.808500000000,107.648900000000,0,57,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B203BE1-9EE0-4799-9EF5-1981208B3264,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279472,MTSS NURUL HUDA LEMBANG,20279472,KP. NYALINDUNG RT.04/08,CIKOLE,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,Wi/1/PP.005.1/346/1993,22-05-1993,32-17/MTS/065/2010,26-04-2010,Lihat SK Operasional,2020-01-30 07,A,0,,2.,,,,,,-6.804600000000,107.654400000000,0,157,139,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEFA1872-3B7E-40F3-886A-CBC22B355032,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279474,MTSS PERSIS LEMBANG,20279474,KP. CIPUTRI RT 02 RW 08,LANGENSARI,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,Kw.10.4/4/PP.07/6322/2011,06-09-2011,Kw.10.4/4/PP.07/6322/2011,06-09-2011,Lihat SK Operasional,2020-10-05 07,,0,,2.,,,,,,-6.803426000000,107.631258000000,0,170,157,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EAF1457B-EF4E-4B96-B4CB-8F50B1AFF7A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279473,MTSS PLUS AL-AMIN,20279473,KP. NYAMPAY NO. 139 RT 2/14,LANGENSARI,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,Kd.10.26/2/PP.00.5/303C/2010,26-04-2010,Kw.10.4/4/PP.00.5/4587/2008,08-09-2008,Lihat SK Operasional,2020-01-23 09,B,0,,2.,,,,,,-6.812700000000,107.644800000000,0,147,121,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A3AD114-061E-4621-8673-418A3412AF50,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983732,SD BENIH PENGHARAPAN,69983732,"Jl. Riung Sugema No.10 RT.02/RW.01, Kecamatan Lembang,Kabupaten Bandung Barat",JAYAGIRI,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Benih Pengharapan,AG6044,421.2/001.V/DPMPTSP/2018,22-05-2018,421.2/001.V/DPMPTSP/2018,22-05-2018,Lihat SK Operasional,2018-12-11 13,B,"1,053",,2.,,,,benihpengharapan108@gmail.com,http,-6.802105000000,107.631374000000,6,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,7,1,6,0,0,0,0,6,0,5,1,1,4,0,0,1,0,0,1,5,SD 2013,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4643BBEE-4D24-4B35-AF66-550E3B5022C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985989,SD ISLAM TERPADU FIRDAUS,69985989,Jl. Raya lembang KM.13.1 RT.03 RW.06,GUDANGKAHURIPAN,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Darul Ihsan Lembang,AG6019,421.2/002.II/DPMPTP,18-02-2019,421.2/002.II/DPMPTP,18-02-2019,Silakan Upload SK (link file tidak valid) => [357383-578017--],2020-08-30 19,B,403,1. Telkomsel Flash,2. Telkom Speedy,PLN,02282782358,02282782358,sditfirdaus.lbg@gmail.com,http,-6.830000000000,107.606200000000,11,100,82,8,Sehari Penuh/5 hari,,2022/2023-2,"3,299",8,0,1,0,0,0,13,0,11,0,0,0,3,8,1,8,2,4,1,0,3,1,0,2,8,3,SD 2013,1,1,1,1,2,2,Telkomsel Flash,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/402B3713-2CF5-E011-BA9C-D782A0B95AEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20267595,SD IT AL AMANAH,20267595,Jl Lapang Rt.01/11,CIBOGO,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Islam At Taubah,AG6095,421.2/670-Disdik/2006,14-03-2006,425.11.854-DISDIKBUD/2008,09-04-2008,Lihat SK Operasional,2020-08-24 19,A,"3,025",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0222785627,sditalamanah@gmail.com,http,-6.808800000000,107.649500000000,11,145,145,12,Sehari Penuh/5 hari,,2022/2023-2,"2,500",12,1,1,2,0,0,10,3,7,0,4,0,1,10,1,9,1,1,4,3,1,1,1,0,5,6,SD 2013,2,2,2,2,2,2,Telkomsel Flash,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D08F7B3B-5901-E211-B5F0-EF41B58D0638,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69761835,SD IT GITA ISLAMIC SCHOOL,69761835,Jl. Grand Hotel No. 44a,LEMBANG,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN GITA PERTIWI,AX0206,421/053.7-Disdikpora/2012,10-01-2012,421/053-7-DISDIKPORA/2012,01-01-1910,Silakan Upload SK (link file tidak valid) => [320070-444351--],2020-08-24 20,Sertifikat Kedaluwarsa,"1,344",1. Lainnya,2. Lainnya,PLN,,0222786944,sditgitaislamicschool@gmail.com,,-6.816600000000,107.619700000000,6,55,59,6,Sehari Penuh/5 hari,,2022/2023-2,"2,200",6,0,1,5,0,0,6,1,6,0,0,0,0,6,1,1,4,2,0,3,1,0,0,0,1,5,SD 2013,1,1,1,1,1,1,Lainnya,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F021B912-2CF5-E011-972E-952CE0C89456,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20207696,SD NEGERI  GUDANG KAHURIPAN,20207696,Jl. Raya Lembang No. 14,GUDANGKAHURIPAN,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,20/PSD/1977,28-03-1977,268/PSD/1977,09-11-1977,Lihat SK Operasional,2021-01-05 20,A,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,02282782051,sdn02gudangkahuripan@gmail.com,,-6.838800000000,107.598500000000,14,223,187,12,Sehari Penuh/5 hari,,2022/2023-2,"2,157",10,0,1,1,8,1,0,5,8,1,2,3,9,5,0,11,3,3,1,0,1,0,2,7,5,9,SD 2013,2,2,2,2,2,2,Telkomsel Flash,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F073B712-2CF5-E011-9A54-976174FA0B38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20205734,SD NEGERI  LEMBANG,20205734,Jl. Pasar Raya Panorama,LEMBANG,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,1962,01-01-1962,1962,01-01-1962,Lihat SK Operasional,2021-01-05 20,B,"1,600",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,2788233,sdnegerilbg@gmail.com,,-6.825200000000,107.627500000000,26,321,278,21,Sehari Penuh/5 hari,,2022/2023-2,"2,200",13,0,1,0,12,10,0,4,13,0,7,6,13,13,0,24,2,3,4,6,4,1,0,8,5,21,SD 2013,4,3,4,4,3,3,Telkomsel Flash,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0FDB712-2CF5-E011-AE41-4D6A04BD1130,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20207844,SD NEGERI 1 CIBODAS,20207844,Jl. Maribaya Timur No. 100,CIBODAS,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1918,01-01-1918,1918,01-01-1918,Silakan Upload SK,,A,0,1. -,2. Telkom Speedy,PLN,02288785876,,sdnegeri1cibodas@gmail.com,,-6.824900000000,107.686400000000,13,216,190,12,Sehari Penuh/5 hari,,2022/2023-2,900,9,0,0,2,3,4,0,6,12,1,0,0,4,9,0,12,1,6,2,1,1,2,1,0,3,10,SD 2013,2,2,2,2,2,2,Tidak Ada,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6083B712-2CF5-E011-BE83-89525E4EDA66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20207853,SD NEGERI 1 CIBOGO,20207853,Jl. Tangkuban Perahu No.87,CIBOGO,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1921,07-01-1921,1921,07-01-1921,Silakan Upload SK,,B,748,1. -,2. -,PLN,,,sdn_cibogo1@yahoo.co.id,,-6.812400000000,107.634800000000,3,66,63,6,Pagi/6 hari,,2022/2023-2,900,4,0,1,2,1,1,0,1,2,0,0,1,2,1,0,1,2,0,1,0,1,0,0,1,1,2,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C1B712-2CF5-E011-9E38-014FA8B4F743,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20208120,SD NEGERI 1 CIKIDANG,20208120,Kp. Cikareumbi,CIKIDANG,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1911,01-01-1911,1911,01-01-1911,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdncikidang1@gmail.com,,-6.808300000000,107.670600000000,11,154,161,10,Double Shift/6 hari,,2022/2023-2,900,6,0,0,2,6,4,0,1,5,2,2,2,6,5,0,7,4,1,3,1,0,0,1,5,3,8,SD 2013,1,1,2,2,2,2,Telkomsel Flash,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803A50A6-8AFA-E111-9B1F-6190F3F16519,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20207538,SD NEGERI 1 CILUMBER,20207538,Kp. Cilumber  RT 04  RW 07 Desa Cibogo Kecamatan Lembang,CIBOGO,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,2864/I-122/1983,15-12-1983,354/PSD/1984,24-07-1984,Lihat SK Operasional,2015-04-27 09,A,"1,121",1. -,2. Lainnya (Serat Optik),PLN,,,sdncilumber@gmail.com,,-6.805200000000,107.640700000000,12,152,143,12,Double Shift/6 hari,,2022/2023-2,"1,300",5,1,1,4,4,7,0,1,8,0,2,2,7,5,0,6,6,0,1,3,2,1,3,2,2,10,SD 2013,2,2,2,2,2,2,Tidak Ada,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1045B712-2CF5-E011-8DA9-7DC018261CF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20267601,SD NEGERI 1 JAYAGIRI,20267601,Jl. Jayagiri No. 27,JAYAGIRI,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,1948,01-01-1948,1948,01-01-1948,Silakan Upload SK,,A,"1,600",1. -,2. Lainnya (Serat Optik),PLN,,0222787291,sdnsatujayagirilbg@gmail.com,,-6.810600000000,107.617800000000,16,202,173,12,Sehari Penuh/5 hari,,2022/2023-2,"1,200",14,0,1,2,6,5,0,5,10,2,3,1,5,11,0,13,3,3,4,1,4,1,2,1,4,12,SD 2013,2,2,2,2,2,2,Tidak Ada,,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10D5B812-2CF5-E011-9193-9F3FD9CA9D27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20205515,SD NEGERI 1 KAYUAMBON,20205515,Jl. Kenanga No. 42,KAYUAMBON,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/1760/Psd/1985,28-12-1985,421.2/1760/Psd/1985,28-12-1985,Silakan Upload SK,,A,"2,170",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,0222788637,sdnsatukayuambon@gmail.com,,-6.813500000000,107.620800000000,16,268,224,15,Sehari Penuh/5 hari,,2022/2023-2,"3,500",15,0,1,5,4,5,0,7,12,0,3,1,5,11,0,14,2,7,1,4,0,3,1,0,5,11,SD 2013,3,2,2,3,3,2,Lainnya (Serat Optik),,,
Jawa Barat,Kab. Bandung Barat,Lembang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0EEB712-2CF5-E011-8B5F-AF51F2B19300,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20205827,SD NEGERI 1 LANGENSARI,20205827,Jl. Maribaya KM 3 Lembang,LANGENSARI,KEC. LEMBANG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1967,01-01-1967,1967,01-01-1967,Silakan Upload SK,,B,"1,269",1. XL (GSM),2. Telkom Speedy,PLN,,,sdnsatulangensari@yahoo.co.id,,-6.829600000000,107.643800000000,12,169,154,12,Sehari Penuh/5 hari,,2022/2023-2,"2,200",9,0,0,3,1,5,0,6,11,0,1,0,4,8,0,11,1,7,3,1,0,0,0,1,3,9,SD 2013,2,2,2,2,2,2,XL (GSM),,,
