prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30426F7C-8D18-E111-9CE3-2745B1CE072D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20554091,SD INPRES AI MUHAJIRIN,20554091,Paserean Bawah Buduran Arosbaya,BUDURAN,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,422.1/923/433.108/2007,30-05-2006,,01-01-1910,Silakan Upload SK,,Tidak Terakreditasi,300,,2.,,,,sdialmuhajirin@gmail.com,,-6.949200000000,112.851900000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,2,SD 2013,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B09FBA7B-8D18-E111-B90F-A7A0E2E190AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531720,SD N BATONAONG 1,20531720,Desa Batonaong,BATONAONG,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1958,,01-01-1910,Silakan Upload SK,,B,"1,304",1. -,2. -,PLN,,03172950857,sdnbatonaong1@yahoo.co.id,http,-6.999500000000,112.847300000000,7,17,18,6,Double Shift/6 hari,,2022/2023-2,900,5,0,1,1,0,4,0,3,7,0,0,0,2,5,0,3,4,2,0,3,0,2,0,0,2,5,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90B5BA7B-8D18-E111-9008-73737424229B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531719,SD N BATONAONG 2,20531719,Desa Batonaong,BATONAONG,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,04-03-1977,,01-01-1910,Silakan Upload SK,,B,"1,328",1. Telkomsel Flash,2. XL (GSM),PLN,,03131164060,ferdyshedenk@gmail.com,,-7.012900000000,112.850600000000,7,54,48,6,Pagi/6 hari,,2022/2023-2,447,6,0,1,0,1,3,0,3,6,0,1,0,2,5,0,6,1,2,2,2,0,0,0,1,3,4,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60DFBA7B-8D18-E111-B5A9-DFCE0BE2FD88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531740,SD N BERBELUK 1,20531740,Jl.Raya No 10,BERBELUK,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1977,,01-01-1910,Silakan Upload SK,,B,"2,668",1. -,2. XL (GSM),PLN,,,uptd.sdn.berbeluk1@gmail.com,,-6.958900000000,112.858800000000,6,42,45,6,Double Shift/6 hari,,2022/2023-2,900,6,0,1,0,0,3,0,3,6,0,0,0,3,3,0,6,0,1,0,1,3,1,0,0,1,5,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50F5BA7B-8D18-E111-A367-25694B0AEDB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531739,SD N BERBELUK 2,20531739,Desa Berbeluk,BERBELUK,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1979,06-06-1979,,01-01-1910,Silakan Upload SK,,B,"1,261",1. Indosat IM2,2. Lainnya,PLN,,,berbeluk2sdn@yahoo.co.id,,-6.957100000000,112.863400000000,9,91,66,7,Double Shift/6 hari,,2022/2023-2,900,6,0,0,0,4,3,0,2,5,0,3,1,3,6,0,4,5,3,0,2,0,1,1,2,5,4,SD 2013,1,1,2,1,1,1,Indosat IM2,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6015BB7B-8D18-E111-A3D6-1B9609BE2156,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531738,SD N BERBELUK 3,20531738,Jl. Raya Berbeluk,BERBELUK,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,kosong,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,854",1. -,2. XL (GSM),PLN,,,uptd.sdn.berbeluk3@gmail.com,,-6.959600000000,112.858900000000,7,46,40,6,Double Shift/6 hari,,2022/2023-2,900,6,0,1,0,4,1,0,2,3,1,1,2,4,3,1,6,0,2,1,0,0,0,1,3,2,5,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D02DBB7B-8D18-E111-9A42-B9238D1A9727,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531829,SD N BUDURAN,20531829,Desa Buduran,BUDURAN,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,04-01-1978,,01-01-1910,Silakan Upload SK,,B,900,1. Lainnya,2. Telkom Speedy,PLN,,,sdnbuduran44@gmail.com,,-7.025000000000,112.836000000000,7,69,50,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,0,2,2,0,3,6,0,1,0,3,4,0,6,1,1,2,2,1,0,1,0,1,6,SD 2013,1,1,1,1,1,1,Lainnya,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6049BB7B-8D18-E111-91D9-492B27522802,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531637,SD N DLEMER,20531637,Desa Dlemer,DLEMER,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1981,,01-01-1910,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Lainnya,PLN,,,uptd.sdn.dlemer@gmail.com,,-6.961600000000,112.849000000000,6,71,57,6,Double Shift/6 hari,,2022/2023-2,900,6,0,1,0,2,0,0,4,5,0,1,0,2,4,0,5,1,2,1,2,1,0,0,0,2,4,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/905FBB7B-8D18-E111-A233-DD8C07715609,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531619,SD N GLAGGA 1,20531619,Desa Glagga,GLAGGA,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,10-01-1950,,01-07-1981,Silakan Upload SK,,B,900,1. XL (GSM),2. XL (GSM),PLN,0,,uptdsdnglagga1@gmail.com,,-6.979100000000,112.858900000000,6,28,26,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,0,1,2,0,3,5,0,1,0,4,2,0,5,1,0,2,2,1,1,0,0,1,5,SD 2013,1,1,1,1,1,1,XL (GSM),,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7075BB7B-8D18-E111-B7F0-797A6ECABA2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531618,SD N GLAGGA 2,20531618,Desa Glagga,GLAGGA,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,05-07-1975,,01-01-1910,Silakan Upload SK,,C,36,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,restuningrahayu560@yahoo.co.id,,-6.973000000000,112.859700000000,7,74,62,6,Pagi/6 hari,,2022/2023-2,0,6,0,1,0,2,2,0,3,6,0,1,0,4,3,0,7,0,1,0,3,1,1,1,0,3,4,SD 2013,1,1,1,1,1,1,Telkom Speedy,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A3BB7B-8D18-E111-B6F3-61559818DCA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531616,SD N GLAGGA 4,20531616,Desa Glagga,GLAGGA,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1980,,01-01-1910,Silakan Upload SK,,B,0,1. XL (GSM),2. XL (GSM),PLN,,,zufar.tmn11@yahoo.com,,-6.968300000000,112.867000000000,8,112,89,6,Pagi/6 hari,,2022/2023-2,899,6,0,1,0,4,2,0,2,4,0,1,3,7,1,0,8,0,2,0,2,1,0,1,2,1,7,SD 2013,1,1,1,1,1,1,XL (GSM),,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30D3BB7B-8D18-E111-8A27-75D1BADAD37C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531680,SD N KARANG DUWAK 2,20531680,Desa Karang Duwak,KARANG DUWAK,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1979,,01-01-1910,Silakan Upload SK,,B,"1,596",1. -,2. XL (GSM),PLN,,,uptdsdn.karangduwak2@gmail.com,,-6.978600000000,112.853500000000,13,66,67,7,Pagi/6 hari,,2022/2023-2,450,6,0,1,0,1,3,0,9,12,0,1,0,3,10,0,10,3,3,3,3,1,1,0,2,3,10,SD 2013,2,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50E9BB7B-8D18-E111-B874-9904DA800760,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531679,SD N KARANG DUWAK 3,20531679,Desa Karang Duwak,KARANG DUWAK,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,08-02-1982,,01-01-1910,Silakan Upload SK,,B,880,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Duwaksdnkarang@gmail.com,,-6.973800000000,112.842900000000,4,84,56,6,Double Shift/6 hari,,2022/2023-2,900,6,0,1,0,1,1,0,2,3,0,1,0,2,2,0,2,2,1,0,0,1,1,1,0,2,2,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4042BC7B-8D18-E111-8558-050F19D0DAC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531107,SD N LAJING 4,20531107,Desa Lajing,LAJING,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1982,,01-01-1910,Silakan Upload SK,,B,"1,240",1. -,2. Telkomsel Flash,PLN,,,sdn.lajing4@gmail.com,,-6.970900000000,112.805800000000,8,49,39,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,3,3,0,2,6,0,1,1,3,5,0,7,1,0,2,4,0,0,0,2,2,6,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4059BC7B-8D18-E111-AA1C-C5D2BC6BD55D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531106,SD N LAJING 5,20531106,Desa Lajing,LAJING,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1980,,01-01-1910,Silakan Upload SK,,B,"1,161",1. -,2. XL (GSM),PLN,,,uptd.sdn.lajing5@gmail.com,,-6.981800000000,112.798700000000,7,86,96,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,2,1,0,4,5,0,2,0,4,3,0,7,0,0,1,4,1,0,0,1,0,7,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/706FBC7B-8D18-E111-91D2-E99A3A26B6F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20530907,SD N OMBUL 1,20530907,Desa Ombul,OMBUL,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1980,,01-01-1910,Silakan Upload SK,,B,986,1. Telkom Speedy,2. Telkomsel Flash,PLN,0,03172950854,sdn.ombul01@ymail.com,,-6.987800000000,112.836800000000,10,48,44,6,Pagi/6 hari,,2022/2023-2,450,3,0,1,0,2,2,0,6,8,0,2,0,5,5,0,8,2,3,3,2,1,0,1,0,5,5,SD 2013,1,1,1,1,1,1,Telkom Speedy,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8085BC7B-8D18-E111-913C-6F68856F1538,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20530906,SD N OMBUL 2,20530906,Desa Ombul,OMBUL,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1978,,01-01-1910,Silakan Upload SK,,B,"14,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,uptdsdnegeriombul2@gmail.com,,-6.989800000000,112.840600000000,4,5,14,5,Pagi/6 hari,,2022/2023-2,"1,300",5,0,0,0,1,2,0,1,3,1,0,0,2,2,0,3,1,0,0,1,2,1,0,0,1,3,SD 2013,0,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90C2BC7B-8D18-E111-98C7-87133B2369ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531299,SD N PLAKARAN,20531299,Jln Aermata No.36,PLAKARAN,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,278",1. XL (GSM),2. Telkom Speedy,PLN,,,uptdsdnplakaran@gmail.com,,-6.950500000000,112.845600000000,11,124,111,7,Double Shift/6 hari,,2022/2023-2,900,7,0,1,2,5,3,0,3,6,1,2,2,7,4,0,11,0,0,0,3,4,1,3,0,2,9,SD 2013,2,1,1,1,1,1,XL (GSM),,,
Jawa Timur,Kab. Bangkalan,Arosbaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0D6BC7B-8D18-E111-96C1-CF8D7BEC385D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531315,SD N TAMBEGAN,20531315,JL. RAYA AIR MATA NOMOR 08,TAMBEGAN,KEC. AROSBAYA,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,800/01/433.107.05.170/1940,01-11-1940,800/01/433.107.05.170/1913,01-08-1913,Silakan Upload SK (link file tidak valid) => [777045-611357--],2023-02-14 09,B,"731,082",1. Telkom Speedy,2. Telkom Speedy,PLN,,03172950843,sdnegeritambegan@gmail.com,,-6.954500000000,112.855500000000,8,148,130,6,Double Shift/6 hari,,2022/2023-2,900,3,0,1,2,3,2,0,3,5,0,3,0,4,4,0,8,0,3,0,3,1,0,1,0,4,4,SD 2013,1,1,1,1,1,1,Telkom Speedy,,,
