prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Alor,Alor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10D937E6-13FF-E111-B18A-192F6373DA84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759209,UPTD SD NEGERI KAPILA,69759209,Jln. Lintas Alor Timur,MARITAING,KEC. ALOR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,067/HK/KEP/2013,05-03-2013,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2020-09-11 10,B,"5,625",1. Telkomsel Flash,2. -,PLN,,,sdnkapila@gmail.com,,-8.296100000000,125.105400000000,7,49,29,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,1,2,3,1,0,3,4,1,2,0,3,4,0,4,3,1,1,2,1,2,0,0,2,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Alor,Alor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A86D31CF-6E4B-49CC-96BC-A4CEB7BEC91D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69948615,UPTD SD NEGERI KATPISI,69948615,"SIGEPU,KM 65 Jln. Lintas Kalabahi -Maritaing",PADANG PANJANG,KEC. ALOR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,262/KEP/HK/2016,22-08-2016,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2020-09-11 08,C,"10,000",1. -,2. -,PLN,,,uptdsdnegerikatpisi@gmail.com,,-8.215900000000,124.907900000000,6,11,10,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,0,2,0,4,6,0,0,0,2,4,0,2,4,4,0,1,1,0,0,0,1,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Alor,Alor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/304C37E6-13FF-E111-88BE-AFAC852189B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309107,UPTD SD NEGERI KOPA,50309107,KOPA,MAUKURU,KEC. ALOR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,78/HK/KEP/2011,01-01-1910,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2022-03-15 09,B,648,1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sdnkopa79@gmail.com,,-8.219000000000,124.927500000000,9,19,12,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,500",7,0,1,1,2,2,0,5,8,1,0,0,2,7,1,5,3,2,3,2,1,0,1,0,3,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Alor,Alor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/707A37E6-13FF-E111-9193-AB64E8DCDC81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309106,UPTD SD NEGERI KUNATENA,50309106,Kunatena,KOLANA SELATAN,KEC. ALOR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,067/HK/KEP/2013,05-03-2013,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2020-09-10 15,C,"8,000",,2.,,,,sdnkunatena@gmail.com,,-8.278200000000,125.010800000000,3,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,0,2,0,1,3,0,0,0,1,2,0,2,1,1,1,0,1,0,0,0,2,1,,,,,,,,,
Nusa Tenggara Timur,Kab. Alor,Alor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/500738E6-13FF-E111-8A48-F50346435469,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69771090,UPTD SD NEGERI LANTAPAH,69771090,Lantapah,KOLANA UTARA,KEC. ALOR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,165/HK/KEP/2014,12-09-2014,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2020-09-11 09,C,"5,175",1. Telkomsel Flash,2. -,PLN,,,sdnlantapah2@gmail.com,,-8.248400000000,125.099500000000,12,33,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,3,2,0,7,9,3,0,0,1,11,1,3,8,0,3,5,1,1,1,1,2,10,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Alor,Alor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60370F39-033C-E111-B662-45CF652E5569,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305796,UPTD SD NEGERI MARITAING,50305796,JLN.HANDAYANI,MARITAING,KEC. ALOR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,37,01-06-1973,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2020-09-10 09,C,"3,358,050",1. -,2. Telkomsel Flash,PLN,,,sdnmaritaing@gmail.com,,-8.290100000000,125.121900000000,9,30,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,3,2,0,4,6,3,0,0,2,7,1,5,3,2,2,1,0,1,3,0,3,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Alor,Alor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DF23278-8A91-467A-811D-018A545CB37A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762579,UPTD SD NEGERI NAUMANG,69762579,NAUMANG,KOLANA SELATAN,KEC. ALOR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,067/HK/KEP/2013,05-03-2013,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2020-09-08 12,C,"4,225",1. Telkomsel Flash,2. -,PLN,,,sdnegeri_naumang@yahoo.com,,-8.285000000000,125.041700000000,6,44,41,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,0,6,0,0,0,2,2,0,2,4,1,1,0,2,4,0,4,2,1,0,3,0,0,0,2,2,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Alor,Alor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/724C7E2E-1235-4166-8161-12086CBA9422,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888337,UPTD SD NEGERI PADANG PANJANG,69888337,KM 68 Padang Panjang,PADANG PANJANG,KEC. ALOR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,378/HK/KEP/2014,24-10-2014,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2020-09-08 12,B,"600,000",1. -,2. -,PLN,,,sdn.padangpanjang123@gmail.com,http,-8.234000000000,124.914700000000,7,32,32,6,SD 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,900,5,0,1,2,1,2,1,3,6,1,0,0,1,6,0,6,1,2,1,2,1,0,1,0,2,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Alor,Alor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C71D6F2F-BEF8-413F-990E-D98585E67E66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949166,UPTD SD NEGERI SINAR MODUDA,69949166,MODUDA,TANGLAPUI,KEC. ALOR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,269/KEP/HK/2016,05-09-2016,269/KEP/HK/2016,05-09-2016,Lihat SK Operasional,2016-09-13 11,C,"1,500",1. Telkomsel Flash,2. -,PLN,,,sdnmududa82@gmail.com,,-8.205068700000,124.919536300000,7,25,16,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,0,1,2,0,4,6,0,1,0,0,7,0,4,3,2,0,2,2,1,0,0,4,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Alor,Alor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F1252A7-3662-4761-A647-D0CA46FF73B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949144,UPTD SD NEGERI TAKALA,69949144,Waika,MAUSAMANG,KEC. ALOR TIMUR,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,140/KEP/HK/2016,29-04-2016,140/KEP/HK/2016,29-04-2016,Silakan Upload SK (link file tidak valid) => [810403-765796--],2023-04-04 12,C,500,,2.,,,,,,-8.150300000000,124.965700000000,4,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,0,2,0,2,4,0,0,0,1,3,0,3,1,2,1,1,0,0,0,0,0,4,,,,,,,,,
