prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/064F18A5-DEB4-442D-B081-D79494C05808,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822436,MTsS Muhammadiyah Bojongmanik,69822436,Jl. Raya Munjul-Turus Km.4,BOJONGMANIK,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,Lainnya,AO5816,D/Wi/MTs/669/1998,20-08-1998,D/Wi/MTs/669/1998,20-08-1998,Lihat SK Operasional,2020-01-21 10,B,1.580 m2,1.,2.,,,,,,-6.685639000000,105.596595000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AB67912-8560-4DEA-9A64-E8DCA6590F54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038903,SD ISLAM HARUN AR-RASYID,70038903,Jl. SINDANGRESMI KM.2,SINDANGRESMI,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503/002/Tap.Dasmen-DPMPTSP/2022,31-10-2022,503/146/Izin.Ops-Sekolah-DPMPTSP/II/2023,08-02-2023,Lihat SK Operasional,2023-04-13 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E07A3E56-31F5-E011-BBF4-A55F3C851271,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601381,SD N BOJONGMANIK 1,20601381,Kp. Gayong,BOJONGMANIK,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-08-1945,,01-01-1910,Silakan Upload SK,,B,"1,122",1. Indosat Mentari,2. Indosat IM3,PLN,,,kafamuzaki@mail.com,,-6.547800000000,105.912000000000,7,35,37,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,2,1,4,0,2,6,0,1,0,2,5,0,3,4,0,0,3,2,1,1,0,2,5,1,1,1,1,1,1,SD 2013,Indosat Mentari,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70B13D56-31F5-E011-B9DB-F996F9D89969,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601379,SD N BOJONGMANIK 2,20601379,Jl. Raya Munjul-Turus Km. 5 Kp. Numpi,BOJONGMANIK,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,421.2/89-Kab/1998,01-01-1974,,01-01-1910,Silakan Upload SK,,B,"3,480",1. Indosat IM3,2. Indosat IM3,PLN,,,sdnbojongmanik02@gmail.com,,-6.546200000000,105.908600000000,9,72,59,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,0,6,1,0,2,3,1,3,2,7,2,0,8,1,0,1,1,2,0,3,2,4,5,1,1,1,1,1,1,SD 2013,Indosat IM3,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/406C3E56-31F5-E011-A40D-1B2B6D67B680,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601380,SD N BOJONGMANIK 3,20601380,Kp. Jabing,BOJONGMANIK,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/89-Kab/1989,01-03-1989,421.2/SK-796-PENDAS/1998,01-08-1998,Silakan Upload SK,,C,"1,125",1. Indosat Mentari,2. Indosat IM3,PLN,,,sdnbojongmanik8@gmail.com,,-6.551600000000,105.903200000000,9,31,42,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,0,3,3,0,3,6,0,3,0,5,4,0,8,1,0,0,2,1,1,4,1,3,6,1,1,1,1,1,1,SD 2013,Indosat Mentari,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0873D56-31F5-E011-8CEC-3313268476F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601151,SD N CIODENG 1,20601151,Kp.CIODENG,CIODENG,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,05-04-1961,,01-01-1910,Silakan Upload SK,,B,"1,092",1. -,2. Telkomsel Flash,PLN,,,sdnciodeng01@gmail.com,,-6.578500000000,105.947900000000,13,122,130,10,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,6,4,0,3,7,4,1,1,8,5,1,11,1,0,1,6,2,0,2,2,6,7,1,2,2,2,1,2,SD 2013,Tidak Ada,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0BE3D56-31F5-E011-8F31-15EF8BA459E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601130,SD N CIODENG 2,20601130,Jl Raya. Picung -munjul Km. 09,CIODENG,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,237/psd /1977,01-04-1975,,01-01-1910,Silakan Upload SK,,B,726,1. -,2. Linknet,PLN,,,sdnciodeng02@yahoo.com,,-6.572500000000,105.951200000000,7,57,46,6,Pagi/6 hari,,2022/2023-2,450,5,0,1,1,4,2,0,1,3,0,4,0,5,2,1,5,1,0,0,2,2,1,2,0,3,4,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C05E3E56-31F5-E011-94EC-A19FE865A41A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600322,SD N KADUMALATI 1,20600322,Kp.Kadumalati Rt.004 Rw. 002 Kec. Sindangresmi Kab. Pandeglang-Banten 42276,KADUMALATI,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,01-02-1973,,01-01-1910,Silakan Upload SK,,B,"1,500",1. -,2. -,PLN,0,,sdnkadumalati1@yahoo.com,,-6.505600000000,105.922700000000,11,79,70,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,0,5,1,0,5,6,1,3,1,5,6,1,6,4,0,2,4,2,1,1,1,5,6,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20443E56-31F5-E011-9624-C5759D630EA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600321,SD N KADUMALATI 2,20600321,Kp.Pasirluhur,KADUMALATI,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/780/Psd/1986,01-07-1985,,01-01-1910,Silakan Upload SK,,B,"1,015",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkadumalati02@yahoo.com,,-6.505500000000,105.919400000000,6,31,31,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,0,2,0,0,4,4,1,1,0,3,3,0,4,2,0,3,0,0,1,0,2,3,3,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0E63D56-31F5-E011-925D-3DE9075C43AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600263,SD N PASIRDURUNG 1,20600263,"Jl. Kadumalati Km. 1,5",PASIRDURUNG,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1982,421.2/GK-796 PENDAS/1998,23-07-1998,Silakan Upload SK,,B,"1,337",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdnpasirdurung1@gmail.com,,-6.514500000000,105.931300000000,11,76,70,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,3,2,0,6,8,0,3,0,3,8,1,9,1,0,0,5,4,0,2,0,6,5,1,1,1,1,1,1,SD 2013,Indosat IM3,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A01B3E56-31F5-E011-B67A-9DC0D654C349,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600262,SD N PASIRDURUNG 2,20600262,Kp. Pasar Baru,PASIRDURUNG,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,03-04-1983,,01-01-1910,Silakan Upload SK,,B,"2,500",1. -,2. Linknet,PLN,,,sd.pasirdurung002@gmail.com,http,-6.520400000000,105.938700000000,8,41,36,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,1,5,0,0,3,3,0,3,2,4,4,1,5,2,0,1,0,2,1,2,2,4,4,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0F33D56-31F5-E011-A1BA-C7DEA16B2F65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600254,SD N PASIRLANCAR 1,20600254,Kp. Cikarang,PASIRLANCAR,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,100180,01-01-1981,421./SK-796PENDAS/1998,23-06-1998,Silakan Upload SK,,B,"1,000",1. Indosat Mentari,2. Indosat IM3,PLN,085719311688,,sdnpasirlancar1@yahoo.com,,-6.534300000000,105.938200000000,10,42,30,6,Pagi/6 hari,,2022/2023-2,450,7,0,0,0,3,2,0,5,7,0,2,1,5,5,0,10,0,0,2,1,3,1,2,1,6,4,1,1,1,1,1,1,SD 2013,Indosat Mentari,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/707A3D56-31F5-E011-A058-9D92189DD439,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600193,SD N PASIRLANCAR 2,20600193,Kp.Baru,PASIRLANCAR,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1966,,01-01-1910,Silakan Upload SK,,C,"2,504",1. Indosat Mentari,2. Indosat IM3,PLN,,,imasade374@gmail.com,,-6.570900000000,105.905400000000,8,48,40,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,0,2,2,0,4,6,0,2,0,3,5,0,7,1,1,0,2,2,2,1,0,5,3,1,1,1,1,1,1,SD 2013,Indosat Mentari,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60013E56-31F5-E011-B058-3F0AE252A082,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600209,SD N PASIRTENJO 2,20600209,Kp. Pakis,PASIRTENJO,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Milik Pemerintah Daerah,01-06-1982,,01-01-1910,Silakan Upload SK,,B,"1,020",1. -,2. Indosat IM3,PLN,,,sdnpasirtenjo02@gmail.com,,-6.557100000000,105.961200000000,4,43,38,6,Pagi/6 hari,,2022/2023-2,450,5,0,0,0,1,2,0,1,3,1,0,0,3,1,0,1,3,0,0,1,2,0,1,0,0,4,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0D93D56-31F5-E011-A0A9-13DAB3B3F2CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600210,SD N PASIRTENJO 3,20600210,Kp.Ciherang,PASIRTENJO,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-04-1980,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"5,760",1. XL (GSM),2. XL (GSM),PLN,,,sdnpasirtenjo03@yahoo.com,http,-6.547700000000,105.965000000000,7,66,68,6,Siang/6 hari,,2022/2023-2,900,3,0,1,0,4,2,0,1,3,0,4,0,4,3,0,7,0,0,0,1,2,1,2,1,3,4,1,1,1,1,1,1,SD 2013,XL (GSM),,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00373E56-31F5-E011-B758-4D8204B0D289,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600204,SD N PASIRTENJO 4,20600204,Kp. Kalapa Nunggal,PASIRTENJO,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1985,10-06-1985,01/01/1982,01-01-1982,Silakan Upload SK,,C,"3,600",1. Lainnya,2. Smartfren,PLN,,,sdnpasirtenjo004@gmail.com,,-6.546500000000,105.944700000000,10,31,19,6,Pagi/6 hari,,2022/2023-2,450,0,0,0,0,4,2,0,4,6,1,3,0,3,7,0,7,3,0,1,3,4,0,1,1,3,7,1,1,1,1,1,1,SD 2013,Lainnya,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00CC3D56-31F5-E011-AF50-6D1FCE960DEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600606,SD N SINDANGRESMI 01,20600606,Kp. Sindangresmi,SINDANGRESMI,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/SK-796-Pendas/1988,23-07-1988,,01-01-1910,Silakan Upload SK,,B,"2,750",1. Telkomsel Flash,2. Smartfren,PLN,,,sdnsindangresmi01@yahoo.com,,-6.539100000000,105.922200000000,9,56,40,6,Pagi/6 hari,,2022/2023-2,450,3,0,1,0,2,2,0,5,7,0,1,1,3,6,0,6,3,4,1,0,2,0,0,2,5,4,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/800E3E56-31F5-E011-B19E-E7711229057C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600605,SD N SINDANGRESMI 2,20600605,Kp. Lebak Gedong,SINDANGRESMI,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,05-12-1982,,01-01-1910,Silakan Upload SK,,C,"1,500",1. -,2. -,PLN,,,sdnsindangresmi02@yahoo.com,,-6.543200000000,105.918400000000,7,33,18,6,Pagi/6 hari,,2022/2023-2,900,5,0,0,1,2,0,0,5,5,0,2,0,3,4,0,4,3,0,2,1,1,1,2,0,6,1,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Banten,Kab. Pandeglang,Sindangresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0293E56-31F5-E011-B425-6188E7C56AFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600231,SD NEGERI PASIRLOA,20600231,Kp Leuwihoe RT 08 RW 04,PASIRLOA,KEC. SINDANGRESMI,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,800.1/102-Kab/1985,01-08-1985,,01-01-1910,Silakan Upload SK,,B,"1,200",1. Indosat Mentari,2. Indosat IM3,PLN,,,sdnpasirloa@yahoo.com,,-6.515100000000,105.965800000000,10,42,48,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,3,2,0,5,7,1,2,0,4,6,0,7,3,0,4,0,2,0,4,0,7,3,1,1,1,1,1,1,SD 2013,Indosat Mentari,,,
