prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0B0E549-12FF-E111-8A65-BD868EE4703F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300919,SD INPRES KLONE,50300919,KLONE,KUALEU,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"13,500",1. -,2. -,PLN,,,sdinpresklone@gmail.com,,-9.878100000000,124.653000000000,16,73,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,3,1,0,12,14,1,1,0,0,16,0,2,14,2,3,4,2,1,1,3,7,9,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/503DE938-033C-E111-A862-5723EFFA9FB7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300521,SD INPRES OINLASI,50300521,Anin,ANIN,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,05-01-1976,,01-01-1910,Silakan Upload SK,,B,500,1. -,2. Telkomsel Flash,PLN,,,,,-9.845800000000,124.585400000000,12,86,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,299",11,0,1,0,9,0,0,3,6,5,1,0,2,10,1,5,6,0,2,2,2,0,5,1,3,9,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E025E838-033C-E111-AD44-CD655D590DC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300510,SD INPRES SAHAN,50300510,Nunuhposmanu,FATULUNU,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,15-06-1983,,01-01-1983,Silakan Upload SK (link file tidak valid) => [626070-758322--],2022-05-20 15,A,0,1. Lainnya,2. Telkomsel Flash,PLN,,,sdisahanfatulunu@gmail.com,,-9.872100000000,124.628000000000,15,120,116,12,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"2,200",6,0,0,2,5,0,0,10,14,0,1,0,2,13,0,10,5,4,1,5,2,1,0,2,5,10,2,2,2,2,2,2,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E089E549-12FF-E111-AE50-07F47FEF23ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300545,SD INPRES USAPIKOM,50300545,USAPIKOM,FENUN,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,625,1. -,2. Telkomsel Flash,PLN,,,sdinpresusapikom@gmail.com,,-9.838800000000,124.617700000000,11,29,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,2,8,1,0,2,3,6,2,0,0,11,0,2,9,0,0,1,3,1,2,4,3,8,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50B5C539-033C-E111-BAD0-89BBA35ED350,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306989,SD KATHOLIK YASWARI FATUHILIK,50306989,Fatuhilik,NIFULEO,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN SWASTISARI KEUSKUPAN AGUNG KUPANG,AW8468,,03-01-1965,DIKBUD 06.03.02/145/2018,01-03-1965,Lihat SK Operasional,2022-05-10 09,,"5,664",1. Telkom Speedy,2. -,PLN,,,sdkyaswarifatuhilik@gmail.com,,-9.802200000000,124.604400000000,6,46,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"2,200",6,0,1,1,0,0,2,5,6,0,0,0,0,6,0,1,5,2,2,2,0,0,0,0,0,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B03CC539-033C-E111-A799-7BD28D214AFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309050,SD KATHOLIK YASWARI KOKOI,50309050,Kokoi Desa Fatulunu,FATULUNU,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN SWASTISARI KEUSKUPAN AGUNG KUPANG,AW8468,08/PK.IYASW/TTS/1960,08-01-1960,DIKBUD 06.03.02/145/2018,01-01-1910,Silakan Upload SK (link file tidak valid) => [721604-432089--],2022-10-10 21,C,"5,088",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkyaskokoi@yahoo.com,http,-9.898400000000,124.604800000000,7,59,48,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,1,0,0,1,7,7,0,0,0,0,7,0,3,4,1,3,1,1,0,1,0,4,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0CCC539-033C-E111-9FC2-1F10A628D15D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307001,SD KATHOLIK YASWARI NOETOKO,50307001,Noetoko,FENUN,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PP. Yaswari Timor Tengah Selatan,AA5203,DIKBUD.06.03.02/145/2018,08-01-1960,DIKBUD.06.03.02/145/2018,01-01-1910,Lihat SK Operasional,2023-04-17 04,C,"213,792",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkyaswarinoetoko@gmail.com,http,-9.878100000000,124.590200000000,9,85,96,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,200",9,0,0,2,0,0,3,7,9,0,0,0,0,9,2,5,2,3,3,1,0,2,0,0,4,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A7C939-033C-E111-A457-EBFC22312372,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300474,SD KATHOLIK YASWARI OINLASI,50300474,Oinlasi,OINLASI,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN SWASTISARI KEUSKUPAN AGUNG KUPANG,AW8468,,01-08-1960,,01-01-1910,Silakan Upload SK,,C,"2,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,marsianamissa65@gmail.com,,-9.848400000000,124.576100000000,7,53,59,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,0,0,0,2,6,7,0,0,0,0,7,0,6,1,3,2,1,0,0,1,0,3,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6035E638-033C-E111-84C1-FBDBC610557E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307109,SD NEGERI OEKIU,50307109,Oekiu,NIFULEO,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"31,800",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,,,-9.808600000000,124.586100000000,5,49,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,0,2,1,0,2,2,2,1,0,0,5,0,1,4,0,2,1,0,0,1,1,1,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0D8E549-12FF-E111-BFF6-0B4DE09F2669,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309052,SD NEGERI OEYEK,50309052,OEYEK,FAE,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,KSR 4211465 2007,12-07-2007,,27-10-2007,Silakan Upload SK,,,"15,000",1. -,2. -,PLN,,,,,-9.876000000000,124.601100000000,8,22,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,0,2,0,0,6,7,1,0,0,0,8,0,1,7,0,1,1,3,0,3,0,2,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1035E738-033C-E111-8B7C-7B3D297B3F9C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307141,SD NEGERI SUNU,50307141,Sunu,SUNU,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1961,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,625,1. -,2. Telkomsel Flash,PLN,,,sdnegerisunu@gmail.com,,-9.817300000000,124.649700000000,12,100,118,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",8,0,0,2,4,0,0,8,8,3,1,0,0,12,0,3,9,3,4,0,1,0,2,2,4,8,1,2,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0FAB6E3-023C-E111-941F-5317A6376651,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307002,SDK YASWARI OEKOLO,50307002,Oekolo,KUALEU,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN SWASTISARI KEUSKUPAN AGUNG KUPANG,AW8468,,26-07-1967,,01-01-1910,Silakan Upload SK,,,"60,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,bonitefa30@gmail.com,http,-9.917000000000,124.612400000000,5,55,49,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",10,0,0,2,0,0,1,5,5,0,0,0,0,5,0,2,3,0,2,1,0,0,1,1,2,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60CB6BE8-C274-E211-B6FE-11971B56E3A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728364,SMP KRISTEN SINAR LUNU,69728364,Amanatun Selatan,KOKOI,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YAPENKRIS TOIS NENO (GMIT),AJ3832,PPO.421.110.2012,13-08-2012,PPO.421.110.2012,13-08-2012,Silakan Upload SK,,C,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,lunu@gmail.com,http,-9.859700000000,124.597400000000,10,54,53,3,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,2,0,0,1,10,10,0,0,0,0,10,0,2,8,1,5,3,0,0,0,1,5,5,,,,,,,1,1,1
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/705D673A-033C-E111-8865-5FB800C9D8E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307194,SMP NEGERI 1 AMANATUN SELATAN,50307194,Amanatun Selatan,OINLASI,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0299/O/1982,09-10-1982,0299/O/1982,09-10-1982,Lihat SK Operasional,2023-04-12 10,B,"50,000",1. -,2. -,PLN,,,smpn_oinlasi@yahoo.com,,-9.859600000000,124.321600000000,45,433,390,26,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,11,1,1,1,4,13,0,28,42,2,1,0,1,44,1,29,15,14,8,18,1,2,2,0,14,31,,,,,,,9,8,9
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2996486F-5FCA-4827-843C-4A87A87EEBAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987350,SMP NEGERI NUNUH POSMANU,69987350,Posmanu  Jalan Jurusan Nunkolo Km 10,FATULUNU,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,676/KEP/HK/2017,06-12-2017,676/KEP/HK/2017,06-12-2017,Silakan Upload SK (link file tidak valid) => [702149-438251--],2022-09-06 12,C,"6,000",1. -,2. -,PLN,,,smpnunuhposmanu@gmail.com,,-9.849938100000,124.607882800000,12,69,86,6,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",7,0,0,2,1,0,0,11,12,0,0,0,0,12,0,10,2,8,2,2,0,0,0,0,4,8,,,,,,,2,2,2
