prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Ngawi,Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D43A915-3850-4908-A6C9-1EA02423AF0E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881687,MTSS Al Hidayah Karanggupito,69881687,MALANG RT.04 RW.01 KARANGGUPITO,KARANGGUPITO,KEC. KENDAL,KAB. NGAWI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Lainnya,,10044,11-11-2013,0552,11-11-2014,Lihat SK Operasional,2016-01-20 08,C,0,,2.,,,,,,-7.550957000000,111.302242000000,0,39,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Ngawi,Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA3C5AB0-C367-47A5-9D45-1F240CEC7C4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20582545,MTSS AL-BAROKAH,20582545,JL RAYA KENDAL PATALAN - KM 05 - KENDAL - NGAWI,KENDAL,KEC. KENDAL,KAB. NGAWI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,01 tahun 2005,11-06-2005,7630 tahun 2016,01-12-2016,Lihat SK Operasional,2022-10-06 08,C,0,,2.,,,,,,-7.556700000000,111.292100000000,0,23,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Ngawi,Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/579D90CA-7183-4E71-A506-DE5ECB17D1ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20582547,MTSS AL-HIDAYAH KENDAL,20582547,JL. RAYA KENDAL-GENENG KM. 03 SONDRIYAN,MAJASEM,KEC. KENDAL,KAB. NGAWI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Ngawi,AX6659,D/Wm/MTs/333/1998,25-11-1998,Kd.13.21/4/PP.00.1/2721/2013,26-03-2013,Lihat SK Operasional,2016-01-22 06,B,0,,2.,,,,,,-7.567500000000,111.309000000000,0,143,163,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Ngawi,Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E88321F-9107-4A3E-98D6-F033166CA3BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20582548,MTSS DARUL ULUM KENDAL,20582548,JL. KENDAL - GENENG KM.01,KENDAL,KEC. KENDAL,KAB. NGAWI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Wm./6-c/PP.03.2/2807/SKP/2003,29-09-2003,Wm./6-c/PP.03.2/2807/SKP/2003,29-09-2003,Lihat SK Operasional,2016-01-25 11,B,0,,2.,,,,,,-7.567400000000,111.296400000000,0,74,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Ngawi,Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CB0DD68-31E5-458E-8467-5BC184EFE260,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882358,MTSS Ma`arif,69882358,Jl.Raya Simo-Glodok,SIMO,KEC. KENDAL,KAB. NGAWI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Lainnya,AX6659,0028 Tahun 2014,01-01-1900,0028 Tahun 2014,29-12-2014,Lihat SK Operasional,2016-01-15 14,C,0,,2.,,,,,,-7.513809000000,111.341454000000,0,18,1,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Ngawi,Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3EEEAFF8-8680-4D92-824A-4C01EB21A10F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20582546,MTSS SUNAN KALIJOGO,20582546,JL. RAYA KENDAL PATALAN KM. 3 BANDEM KENDAL,KARANGGUPITO,KEC. KENDAL,KAB. NGAWI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Kd.13.21/4/PP.00.1/2782/2013,02-04-2013,Kd.13.21/4/PP.00.1/2782/2013,02-04-2013,Silakan Upload SK,,Sertifikat Kedaluwarsa,0,,2.,,,,,,-7.551300000000,111.308000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Ngawi,Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E612BB9-DF99-4155-B2DC-969F48D72387,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990855,SD MUHAMMADIYAH 1 KENDAL,69990855,Pucanganom RT 1 RW 1,KENDAL,KEC. KENDAL,KAB. NGAWI,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Ngawi,AN1207,01/IV.O/F/2014,27-01-2014,420/2965/404.101/2019,11-09-2019,Lihat SK Operasional,2019-09-23 15,C,907,,2.,,,,sdmuh1kendal@gmail.com,,-7.551782800000,111.298240200000,6,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,8,0,6,0,0,0,0,6,0,5,1,2,4,0,0,0,0,0,0,6,SD 2013,,,,,,,,,,
Jawa Timur,Kab. Ngawi,Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/807CFBF1-8B18-E111-953F-CBE4D80B2B28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20508737,SD NEGERI DADAPAN 1,20508737,Bulak Dadapan,DADAPAN,KEC. KENDAL,KAB. NGAWI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,14-07-1914,14-07-1914,420/1198.077/404.301/2022,01-01-1910,Lihat SK Operasional,2023-02-22 15,B,0,1. -,2. Telkom Speedy,PLN,,0351731005,sdndadapan1oke@gmail.com,,-7.543400000000,111.280800000000,8,33,28,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",5,0,0,1,2,2,1,3,6,1,1,0,4,4,0,7,1,2,1,2,1,0,2,0,1,7,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Ngawi,Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4091FBF1-8B18-E111-B22E-C793CDD2A4F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20508736,SD NEGERI DADAPAN 2,20508736,Dusun Ngrancang,DADAPAN,KEC. KENDAL,KAB. NGAWI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,08-01-1975,,01-01-1975,Silakan Upload SK (link file tidak valid) => [696348-666568--],2022-09-01 02,B,"1,700",1. -,2. Lainnya,PLN,0,,elementarydadapan2@gmail.com,http,-7.531800000000,111.292800000000,10,42,35,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,0,5,1,0,4,6,1,3,0,4,6,0,8,2,1,3,1,2,0,1,2,7,3,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Ngawi,Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1039FCF1-8B18-E111-B71A-61307AE70EE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20509063,SD NEGERI GAYAM 1,20509063,Desa Gayam,GAYAM,KEC. KENDAL,KAB. NGAWI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,493.3/024/433/74/041/1985,01-01-1958,493.3/025/433/74/041/1986,01-01-1959,Silakan Upload SK,,B,0,1. -,2. Telkom Speedy,PLN,,,sdngayam1_kendal@yahoo.co.id,,-7.556200000000,111.271000000000,8,27,30,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,3,2,0,3,5,3,0,0,4,4,0,7,1,1,1,0,1,1,3,1,2,6,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Ngawi,Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/004EFCF1-8B18-E111-8A00-F1E497D0BD29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20509062,SD NEGERI GAYAM 2,20509062,Desa Gayam,GAYAM,KEC. KENDAL,KAB. NGAWI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,14-07-1974,420/1198.080/404.301/2022,29-08-2022,Lihat SK Operasional,2022-09-14 14,B,0,1. -,2. Lainnya (Wavelan),PLN,0,0,sdngayamdua@gmail.com,,-7.561000000000,111.263900000000,7,16,16,6,Sehari Penuh/5 hari,,2022/2023-2,450,6,0,1,0,4,1,0,2,3,2,1,1,4,3,0,7,0,1,0,3,0,2,0,1,2,5,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Ngawi,Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0B8FCF1-8B18-E111-BB19-354A05CE3CEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20509061,SD NEGERI GAYAM 3,20509061,Dusun Bulak,GAYAM,KEC. KENDAL,KAB. NGAWI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,17/SP/B.1/82,01-07-1982,17/SP/B.1/84,01-07-1983,Silakan Upload SK,,B,"1,650",1. Indosat IM3,2. Telkom Speedy,PLN,,0351730320,gayam3sip@gmail.com,http,-7.543200000000,111.276600000000,5,25,30,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,1,1,1,2,1,0,2,3,1,1,0,3,2,0,2,3,0,1,0,1,2,1,0,3,2,SD 2013,1,1,1,1,1,1,Indosat IM3,,,
Jawa Timur,Kab. Ngawi,Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0DAFAF1-8B18-E111-AA88-1393A2A8C680,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20508896,SD NEGERI KARANGGUPITO 1,20508896,Karanggupito,KARANGGUPITO,KEC. KENDAL,KAB. NGAWI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,591/00.09/433.74/1964,01-09-1964,420/567.090/404.301/2022,20-04-2022,Lihat SK Operasional,2022-09-05 08,B,0,1. Lainnya (Wavelan),2. Lainnya (Serat Optik),PLN & Diesel,,,sdnkaranggupito1satu@gmail.com,http,-7.585000000000,111.264000000000,7,44,41,6,Sehari Penuh/5 hari,,2022/2023-2,"2,200",6,0,1,2,4,1,0,2,4,0,3,0,5,2,0,4,3,1,1,1,0,2,2,0,1,6,SD 2013,1,1,1,1,1,1,Lainnya (Wavelan),,,
Jawa Timur,Kab. Ngawi,Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F2FAF1-8B18-E111-BA5B-B5E295D64B8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20508899,SD NEGERI KARANGGUPITO 2,20508899,Dusun Duwet,KARANGGUPITO,KEC. KENDAL,KAB. NGAWI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,01-08-1965,420/1198.081/404.301/2022,22-08-1922,Lihat SK Operasional,2023-02-23 10,B,"3,725",1. Telkomsel Flash,2. Telkom Astinet,PLN,0,,sdnkaranggupito2@yahoo.co.id,http,-7.592100000000,111.265700000000,7,57,48,6,Sehari Penuh/5 hari,,2022/2023-2,450,6,0,1,2,2,1,0,4,5,0,2,0,4,3,0,5,2,1,0,3,0,1,2,0,2,5,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Ngawi,Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/400CFBF1-8B18-E111-BF42-FF2B55A7F037,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20508898,SD NEGERI KARANGGUPITO 3,20508898,Dusun Malang,KARANGGUPITO,KEC. KENDAL,KAB. NGAWI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,10-01-1977,,01-01-1910,Silakan Upload SK,,B,"4,845",1. -,2. -,PLN,,,sdn.karanggupito3@gmail.com,,-7.581400000000,111.261500000000,7,37,49,6,Sehari Penuh/5 hari,,2022/2023-2,450,13,0,2,3,5,0,0,2,2,0,5,0,6,1,0,3,4,0,0,3,1,1,1,1,1,6,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
