prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0045073E-1526-E111-B59B-43BD51C733A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604910,SD N 138 OKU,10604910,Jalan Raya Palembang,BANU AYU,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1122/F/170,20-03-1973,BIXA-45/1971,04-08-1971,Silakan Upload SK,,B,"4,800",1. Lainnya,2. Lainnya,PLN,,,sdn138oku@yahoo.com,,-4.082000000000,104.206400000000,9,82,78,6,Pagi/6 hari,,2022/2023-2,900,8,0,1,4,8,0,0,1,1,2,3,3,5,4,0,3,6,1,1,1,0,1,3,2,2,7,1,1,1,1,1,1,SD 2013,Lainnya,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20D1073E-1526-E111-BCB0-DF8301E7B399,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604911,SD N 139 OKU,10604911,Lubuk Batang Baru,LUBUK BATANG BARU,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,09-03-1922,6422100IVKPTS1985,23-09-1985,Silakan Upload SK,,B,"1,705",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sdn1tiga9oku@gmail.com,https,-4.053500000000,104.221600000000,18,156,127,12,Pagi/6 hari,,2022/2023-2,450,8,1,1,2,13,0,0,5,5,3,9,1,12,6,1,15,2,2,3,2,1,0,3,7,1,17,2,2,2,2,2,2,SD 2013,Telkomsel Flash,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4004083E-1526-E111-9AD4-E5A7BCD6FC9D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604912,SD N 140 OKU,10604912,Ds. Merbau,MERBAU,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,642.2/100/IV/KPTS/1985,06-02-1979,642.2/100/IV/KPTS/1985,23-09-1985,Silakan Upload SK,,B,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Sdn140oku@gmail.com,,-3.952200000000,104.057100000000,12,125,75,8,Pagi/6 hari,,2022/2023-2,900,8,0,1,2,6,2,0,4,10,0,2,0,2,10,2,6,4,0,3,5,2,0,1,1,3,9,1,1,2,1,2,1,SD 2013,Telkomsel Flash,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20BB083E-1526-E111-B419-D3FF734F79C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604918,SD N 146 OKU,10604918,Jl. Markisa Sp II,MARKISA,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1991,,01-01-1910,Silakan Upload SK (link file tidak valid) => [495496-690239--],2021-08-19 09,B,"12,320",1. Telkomsel Flash,2. Indosat IM3,PLN,,,sdn.146oku@yahoo.com,,-3.999800000000,104.261500000000,8,84,108,7,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,4,1,0,3,6,0,1,1,3,5,0,6,2,1,3,2,1,0,1,0,4,4,1,1,1,1,1,2,SD 2013,Telkomsel Flash,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B08F173E-1526-E111-B297-1952409EAABA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604920,SD N 148 OKU,10604920,Desa Gunung Meraksa,GUNUNG MERAKSA,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,420/74/kpts/VI/1988,01-07-1988,420/74/KPTS/VI/1988,01-07-1988,Silakan Upload SK,,C,"5,400",1. -,2. Telkomsel Flash,PLN,,,sdn_148oku@yahoo.co.id,,-4.001400000000,104.129200000000,12,96,87,8,Pagi/6 hari,,2022/2023-2,900,4,0,1,2,4,1,0,7,8,3,1,0,2,10,0,9,3,3,2,2,3,0,1,1,3,9,1,1,1,2,2,1,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0039063E-1526-E111-901A-8BEC869B4F85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604904,SD NEGERI 132 OKU,10604904,Desa Lunggaian,LUNGGAIAN,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SK Ijin Mendirikan Bangunan Pemutihan,14-12-2018,,01-01-1910,Silakan Upload SK (link file tidak valid) => [745693-253217--],2022-12-19 00,B,"4,950",1. -,2. Telkomsel Flash,PLN,,,sdn132okulunggaian@gmail.com,,-3.955600000000,104.231600000000,11,75,80,7,Pagi/6 hari,,2022/2023-2,900,5,0,1,6,8,0,0,3,4,1,5,1,3,8,0,9,2,2,2,1,2,1,1,2,3,8,2,1,1,1,1,1,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D2063E-1526-E111-A642-F940715E04D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604907,SD NEGERI 135 OKU,10604907,Desa Bandar Agung,BANDAR AGUNG,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,09-02-1980,,01-01-1910,Silakan Upload SK,,B,"2,220",1. -,2. Telkomsel Flash,PLN,,,SDNEGRISATUTIGALIMA@YAHOO.CO.ID,,-3.947800000000,104.150700000000,11,95,87,9,Pagi/6 hari,,2022/2023-2,"1,300",4,0,1,1,2,2,0,7,8,0,3,0,3,8,0,10,1,2,2,3,3,1,0,0,3,8,1,1,2,1,2,2,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C099423E-1526-E111-BEF6-9F1C0770FAEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604909,SD Negeri 137 OKU,10604909,Jln. Raya Baturaja Prabumulih,TANJUNG DALAM,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,10-02-1969,,01-01-1910,Silakan Upload SK,,B,"2,209",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0,,sdn137okutanjungdalam@gmail.com,,-4.063100000000,104.217600000000,16,148,158,12,Double Shift/6 hari,,2022/2023-2,900,7,1,1,5,6,0,0,10,10,1,0,5,7,9,0,6,10,3,3,3,0,1,3,3,2,14,2,2,2,2,2,2,SD 2013,Lainnya (Serat Optik),,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/002F083E-1526-E111-AF16-81005EC62AEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604913,SD NEGERI 141 OKU,10604913,Desa Tanjung Manggus,TANJUNG MANGGUS,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,09-02-1980,,01-01-1910,Silakan Upload SK,,B,"62,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn141oku@yahoo.co.id,,-3.948000000000,104.211400000000,8,59,70,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,1,3,0,0,5,5,2,1,0,3,5,0,5,3,0,4,1,0,0,1,2,1,7,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C057083E-1526-E111-8DD4-954DDD6F6389,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604916,SD NEGERI 144 OKU,10604916,Jl.baturaja - Palembang,KURUP,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,APBD,01-08-1985,,01-01-1910,Silakan Upload SK,,B,"2,050",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdnegeri144oku_kurup@yahoo.com,,-4.044500000000,104.186400000000,14,113,120,11,Sehari Penuh/6 hari,,2022/2023-2,0,0,0,1,0,7,2,0,5,7,1,3,3,6,8,0,10,4,0,2,3,4,1,1,3,3,11,2,2,2,2,2,1,SD 2013,Telkom Speedy,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/608E083E-1526-E111-B430-0BC795D62BC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604917,SD NEGERI 145 OKU,10604917,Desa Banuayu,BANU AYU,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,420/74/KPTS/VI/1988,01-07-1988,,01-01-1910,Silakan Upload SK,,B,"2,830",1. Axis,2. Telkomsel Flash,PLN,,,sdn145@gmail.com,,-4.075100000000,104.208100000000,12,73,58,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,9,0,0,3,5,0,4,3,6,6,0,6,6,1,3,1,0,1,2,4,1,11,1,1,1,1,1,1,SD 2013,Axis,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10E4083E-1526-E111-BE9E-EF0A7611EB86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604919,SD NEGERI 147 OKU,10604919,Jln. Lintas Desa Air Wall,LUNGGAIAN BARU/AIR WAL,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,No.UPT II/ PIR.Trans Mitr,18-07-1992,,01-01-1910,Silakan Upload SK,,B,"9,727",1. -,2. -,PLN,,,sdnsatuempattujuh@gmail.com,http,-3.958200000000,104.252700000000,10,69,66,7,Pagi/6 hari,,2022/2023-2,900,7,0,1,3,6,0,0,4,4,2,2,2,4,6,0,8,2,1,3,1,1,0,0,4,3,7,1,1,1,2,1,1,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0031153E-1526-E111-AE1C-977134213364,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604956,SD NEGERI 184 OKU,10604956,Dusun V Lekis Banuayu,BANU AYU,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,38/KPTS/III/XXI/2007,25-01-2007,38/KPTS/III/XXI/2007,25-01-2007,Lihat SK Operasional,2021-08-26 21,C,"6,080",1. Telkomsel Flash,2. -,PLN,,,sdn184oku@yahoo.com,,-4.125800000000,104.254800000000,12,71,44,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,4,1,0,7,8,0,4,0,3,9,0,7,5,4,1,0,3,2,1,1,2,10,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/307D283E-1526-E111-B723-DB25F2BE89CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10644712,SD SWASTA TANJUNG SARI,10644712,Desa Lubuk Batang Lama,LUBUK BATANG LAMA,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SD Tanjung Sari,AF2008,1990-09-06,06-09-1990,5003/800/KPTS/XXXII/2023,30-03-2023,Lihat SK Operasional,2023-04-04 13,B,576,1. -,2. Telkomsel Flash,PLN,,,sdstanjungsari@gmail.com,,-4.047700000000,104.250500000000,7,36,36,6,Siang/6 hari,,2022/2023-2,900,6,0,1,1,0,0,7,0,7,0,0,0,0,7,0,7,0,0,2,0,1,2,2,0,1,6,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/117E1B68-DF5D-4716-8B94-F2A898F3E22E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036613,SMP Islam Raudhatul Quran,70036613,Desa Gunung Meraksa Dusun VII,GUNUNG MERAKSA,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,3108210029407,31-08-2022,420/1778/IV/XV/2022,31-08-2022,Lihat SK Operasional,2023-01-11 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Lubuk Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0211B3E-1526-E111-AFAC-CD029CEFE2B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604662,SMP ISLAM TERPADU DARUL MUTTAQIN,10604662,Jl. Lintas Baturaja Prabumulih Km. 18,KURUP,KEC. LUBUK BATANG,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUL MUTTAQIN BATURAJA,AF2004,420/421/III/XXI/2006/27/0,27-01-2006,420/421/III/XXI/2006/27/0,27-01-2006,Silakan Upload SK,,C,"10,000",1. -,2. Linknet,PLN,,,smpitkurup@yahoo.com,http,-4.021500000000,104.173700000000,13,54,32,3,Pagi/6 hari,,2022/2023-2,"13,000",7,1,1,2,0,0,3,11,13,0,0,0,0,13,0,10,3,2,6,4,1,0,0,0,6,7,,,,,,,SMP 2013,Tidak Ada,1,1,1
