prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kota Makassar,Ujung Pandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F820C5-0D26-E111-BBD9-3F119D7D7957,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40310182,SD NUSANTARA,40310182,Jl Ahmad Yani 19 A,BARU,KEC. UJUNG PANDANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Kanak-Kanak Nusantara,AC5861,17/18 Maret 1958,09-01-1960,503/0027/DIKDAS/DPM-PTSP/IX/2019,03-09-2019,Lihat SK Operasional,2020-08-24 19,A,480,1. -,2. Telkomsel Flash,PLN,,0411324392,sdnusantaramakassar@gmail.com,,-5.133500000000,119.408700000000,10,24,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,300",13,0,1,2,0,0,11,0,9,0,0,1,6,4,0,4,6,0,0,3,0,0,3,4,4,6,1,1,1,1,1,1,,,
Sulawesi Selatan,Kota Makassar,Ujung Pandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40D0EFC4-0D26-E111-82E2-E5A3F473E5CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307188,SD PUNDARIKA,40307188,Jl. Ince Nurdin No. 14 Makassar,SAWERIGADING,KEC. UJUNG PANDANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Dharma Bhakti,AO3851,02/DB - SD I/94,26-11-2001,503/0049/DIKDAS/DPM-PTSP/IX/2020,11-09-2020,Lihat SK Operasional,2022-05-10 08,A,940,1. -,2. Telkom Speedy,PLN,087877880657,04113623950,sd.pundarika@gmail.com,http,-5.138700000000,119.412900000000,24,124,89,11,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"15,000",12,1,1,10,0,0,14,13,21,0,3,0,5,19,0,18,6,9,4,3,3,0,1,4,8,16,2,1,2,2,2,2,,,
Sulawesi Selatan,Kota Makassar,Ujung Pandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B850534-236D-4499-9697-748D85D31411,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934963,SD SUNSHINE INTERNASIONAL EDUCATION,69934963,Jl. Dahlia No.36,LOSARI,KEC. UJUNG PANDANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tunas Cendikiawan Bangsa Makassar,AO3850,421.2/5346/DPK/XII/2015,07-12-2015,421.2/5346/DPK/XII/2015,07-12-2015,Lihat SK Operasional,2016-02-19 10,A,"4,200",1. -,2. Telkom Speedy,PLN,04118919197,04118919197,sie.elementary@gmail.com,,-5.143713100000,119.411391000000,7,59,61,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"30,000",6,0,1,2,0,0,10,0,7,0,0,0,0,7,1,6,0,2,1,3,0,1,0,0,0,7,1,1,1,1,1,1,,,
Sulawesi Selatan,Kota Makassar,Ujung Pandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A02F22C5-0D26-E111-9F0F-130E752CCFF6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40310184,SD ZION GKKA-UP MAKASSAR,40310184,Jl. Sungai Cerekang No. 20 - 22 Makassar,PISANG UTARA,KEC. UJUNG PANDANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BUKIT ZION GKKAUP,AC5879,503/0065/DIKDAS/DPM-PTSP/XI/2020,02-11-2020,503/0065/DIKDAS/DPM-PTSP/XI/2020,02-11-2020,Lihat SK Operasional,2021-10-11 07,A,"4,202",1. -,2. Telkom Speedy,PLN & Diesel,,04113616167,sdzion.op@gmail.com,,-5.125500000000,119.413400000000,19,189,187,12,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,12,1,1,4,0,0,20,1,19,0,0,0,6,13,0,11,8,8,3,1,3,3,0,1,3,16,2,2,2,2,2,2,,,
Sulawesi Selatan,Kota Makassar,Ujung Pandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B1266B1-C5C3-4C58-AE76-0A9529A1A1E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920405,SD. PELITA MANDIRI,69920405,Jl. Manggis No. 10 Makassar,LOSARI,KEC. UJUNG PANDANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PELITA MANDIRI,AO3854,421.2/074/DPK/II/2015,06-02-2015,421.2/074/DPK/II/2015,06-02-2015,Silakan Upload SK (link file tidak valid) => [447955-748561--],2021-05-28 10,C,660,1. Telkom Speedy,2. Lainnya (Wavelan),PLN,,,sdpelitamandiri10@gmail.com,,-5.137064100000,119.408231000000,6,59,43,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"40,000",6,1,1,2,0,0,7,0,6,0,0,0,0,6,0,4,2,2,1,0,2,1,0,0,0,6,1,1,1,1,1,1,,,
Sulawesi Selatan,Kota Makassar,Ujung Pandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/105C21C5-0D26-E111-9CF9-B3E543363CA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307447,SDS KATOLIK HATI KUDUS RAJAWALI MAKASSAR,40307447,Jln.Arief Rate No.2 Makassar,LOSARI,KEC. UJUNG PANDANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN JOSEPH YEEMYE PERWAKILAN MAKASSAR,AO3867,00000,01-07-1927,421.2/108/DPK/V/2016,09-05-2016,Silakan Upload SK,,A,"25,953",1. Lainnya,2. Lainnya,PLN,835107,0411850467,rhatikudus@yahoo.co.id,http,-5.145400000000,119.412400000000,23,245,253,18,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"52,998",19,1,1,1,1,0,22,5,17,1,5,0,5,18,1,20,2,7,3,2,4,2,5,0,5,18,3,3,3,3,3,3,,,
Sulawesi Selatan,Kota Makassar,Ujung Pandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C048B1B9-0D26-E111-9561-7FDD94D150E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307292,SMP ADVENT MAKASSAR,40307292,Jl. H.I.A  Saleh No. 1 Makassar,LOSARI,KEC. UJUNG PANDANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERGURUAN ADVENT DURIAN,AO3860,421.2/125/DPK/V/2016,27-05-2016,421.2/125/DPK/V/2016,27-05-2016,Silakan Upload SK (link file tidak valid) => [336110-150665--],2020-08-25 11,A,"1,350",1. Telkomsel Flash,2. Telkom Speedy,PLN,041185963,0411872188,smpadventmakassar@gmail.com,,-5.147500000000,119.412200000000,6,42,42,3,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"16,600",5,1,1,2,1,1,6,1,5,0,0,1,3,3,0,5,1,0,3,1,0,0,1,1,2,4,,,,,,,1,1,1
Sulawesi Selatan,Kota Makassar,Ujung Pandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0E4D702-A5EA-4B8D-ACA5-6E6F21CBED04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69819415,SMP BOSOWA SCHOOL MAKASSAR,69819415,Jl. Lanto Dg. Pasewang No.39-40 Makassar,LAE - LAE,KEC. UJUNG PANDANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Aksa Mahmud,AO3840,421.2/6056/DP/XI/2013,12-11-2013,421.2/6056/DP/XI/2013,12-11-2013,Silakan Upload SK,,A,"1,998",1. Lainnya,2. Telkom Speedy,PLN & Diesel,,0411855211,info@bosowaschool.sch.id,http,-5.121400000000,119.435000000000,12,10,9,3,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"197,000",4,2,1,2,0,0,19,0,12,0,0,0,0,12,0,9,3,4,4,4,0,0,0,0,7,5,,,,,,,1,1,1
Sulawesi Selatan,Kota Makassar,Ujung Pandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008149C6-0D26-E111-AE40-DBEC19F4A6DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307312,SMP FRATER MAKASSAR,40307312,Jl. Thamrin No. 3,BARU,KEC. UJUNG PANDANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Taman Tunas,AC5863,MS/SMP.RK.Erends/VII/1948,13-07-1948,503/0047/DIKDAS/DPM-PTSP llXl2O2O,01-09-2020,Silakan Upload SK (link file tidak valid) => [387412-823386--],2020-10-07 13,A,"5,049",1. Lainnya,2. Lainnya (Kabel),PLN,04113612557,04113612557,smpfrater_makassar@yahoo.co.id,,-5.136600000000,119.408800000000,36,274,265,18,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"69,000",22,2,2,7,2,0,24,13,33,1,1,1,6,30,2,31,3,10,7,9,2,2,2,4,14,22,,,,,,,5,6,7
Sulawesi Selatan,Kota Makassar,Ujung Pandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0714AC6-0D26-E111-85D7-459F2F54A1CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40310198,SMP ISLAM ATHIRAH MAKASSAR,40310198,Jl. Kajaolalido No. 22 Makassar,BARU,KEC. UJUNG PANDANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kalla,AC5859,421.2/5807/DPK/IX/2014,22-09-2014,503/0033/DIKDAS/DPM-PTSP/IX/2019,25-10-2019,Lihat SK Operasional,2020-08-24 19,A,"12,141",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,smpislamathirah1makassar@gmail.com,http,-5.135300000000,119.409700000000,38,152,161,11,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"250,000",19,1,1,4,1,0,38,2,35,0,3,0,19,19,0,28,10,4,5,12,5,6,4,2,18,20,,,,,,,3,4,4
Sulawesi Selatan,Kota Makassar,Ujung Pandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403852C6-0D26-E111-92D9-F7C2EBF477BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307317,SMP KARTIKA XX-1 MAKASSAR,40307317,Jl.sungai Lariang No.1,SAWERIGADING,KEC. UJUNG PANDANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kartika Jaya Cabang XX Hasanuddin,AC5857,Skep/04/YK/VIII/1963,22-08-1963,Nomor,13-11-2018,Silakan Upload SK (link file tidak valid) => [759818-509324--],2023-01-19 13,A,837,1. -,2. Telkom Speedy,PLN,,04118918600,newsmpkartika@gmail.com,,-5.142500000000,119.416000000000,16,62,84,7,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"33,000",13,2,1,2,0,1,17,1,14,0,2,0,6,10,0,15,1,4,1,3,6,2,0,0,5,11,,,,,,,2,2,3
Sulawesi Selatan,Kota Makassar,Ujung Pandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/806152C6-0D26-E111-89DB-854A4245F6D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307305,SMP KATOLIK GARUDA,40307305,Sungai Kelara Lr 96 A No 08,PISANG UTARA,KEC. UJUNG PANDANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PAULUS MAKASSAR,AK8652,421.2/092/DPK/III/2016,31-12-1953,421.2/092/DPK/III/2016,08-03-2016,Lihat SK Operasional,2017-10-12 08,B,"3,000",1. XL (GSM),2. Lainnya (Serat Optik),PLN,0,04113623619,jhskatolikgaruda@gmail.com,http,-5.133600000000,119.416500000000,9,36,33,3,SMP 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"3,000",10,3,1,2,3,0,9,0,6,0,0,3,8,1,0,8,1,0,0,0,1,0,3,5,6,3,,,,,,,1,1,1
Sulawesi Selatan,Kota Makassar,Ujung Pandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C04949C6-0D26-E111-867F-8956FF6E0287,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307304,SMP KATOLIK RAJAWALI,40307304,Jl. Arif Rate No.2,LOSARI,KEC. UJUNG PANDANG,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN JOSEPH YEEMYE PERWAKILAN MAKASSAR,AO3867,503/0021/DIKDAS/DPM-PTSP/VIII/2019,05-09-2019,503/0021/DIKDAS/DPM-PTSP/VIII/2019,05-09-2019,Lihat SK Operasional,2019-09-26 10,A,"25,954",1. Indosat IM3,2. Lainnya (Serat Optik),PLN,0411850774,850120,smprajwali@gmail.com,,-5.144600000000,119.412100000000,35,317,327,21,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,"150,000",30,4,1,4,1,0,35,4,34,0,1,0,14,21,0,34,1,3,11,7,6,4,3,1,15,20,,,,,,,7,7,7
