prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/505E74B8-8C18-E111-B68F-2BE5C53EB6AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526552,SD NEGERI 1 GUMIRIH,20526552,Dsn.Krajan,GUMIRIH,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1948,01-01-1948,,01-01-1910,Silakan Upload SK,,B,"12,672",1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,sdn1gumirih@yahoo.com,,-8.313800000000,114.229100000000,6,52,39,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,4,2,0,0,3,0,2,1,4,2,0,6,0,0,0,1,2,0,2,1,2,4,SD 2013,1,1,1,1,1,1,Lainnya (Wavelan),,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00AE74B8-8C18-E111-B7CD-EB962AFC5EDE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526525,SD NEGERI 1 KEMIRI,20526525,Jalan Pemuda,KEMIRI,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,19-01-1922,,01-01-1910,Silakan Upload SK,,B,"1,470",1. Telkom Speedy,2. Telkom Speedy,PLN,0,0333633343,sdsatukemiri@yahoo.com,,-8.295100000000,114.209900000000,9,66,66,7,Pagi/6 hari,,2022/2023-2,"1,300",8,0,1,2,3,3,0,3,7,0,1,1,3,6,0,7,2,0,0,2,4,1,1,1,6,3,SD 2013,1,1,1,2,1,1,Telkom Speedy,,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00AE73B8-8C18-E111-8DF1-47417442BCFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526575,SD NEGERI 1 LEMAHBANGKULON,20526575,Dusun Sukorjo,LEMAHBANG KULON,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,05-09-1956,,01-01-1910,Silakan Upload SK,,B,"2,230",1. -,2. Telkom Speedy,PLN,,,sdn1lemahbangkulon@gmail.com,,-8.309300000000,114.264100000000,7,47,49,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,2,3,0,2,6,0,1,0,2,5,0,5,2,3,1,1,1,1,0,0,3,4,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C00775B8-8C18-E111-B967-4D1BF554F5F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526639,SD NEGERI 1 PADANG,20526639,Jl. KH. Abdullah Hasbullah No. 8 Padang,PADANG,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-1951,,01-01-1910,Silakan Upload SK,,B,"3,192",1. Linknet,2. Telkom Speedy,PLN,,,sdn1padang@gmail.com,,-8.294700000000,114.248600000000,9,85,79,8,Pagi/6 hari,,2022/2023-2,900,15,0,1,10,3,5,0,1,6,2,1,0,4,5,0,8,1,1,1,2,4,0,1,0,6,3,SD 2013,1,1,1,1,2,2,Linknet,,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0EF73B8-8C18-E111-A9C2-233DFD7B507D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526654,SD NEGERI 1 SINGOJURUH,20526654,Jalan Gendoh 130,SINGOJURUH,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1912,421.2/ 2367 /429.101/2022,18-04-2022,Lihat SK Operasional,2022-06-20 00,A,"5,250",1. -,2. Telkom Speedy,PLN,,0333636720,singojuruhsdn1@gmail.com,http,-8.309400000000,114.239200000000,7,90,78,6,Pagi/6 hari,,2022/2023-2,"1,300",9,0,1,0,3,3,0,1,4,0,2,1,3,4,1,4,2,0,2,0,2,1,0,2,3,4,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/604E75B8-8C18-E111-94C1-23A08E50AE45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526621,SD NEGERI 1 SINGOLATREN,20526621,Dusun Wijenan Lor,SINGOLATREN,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,480",1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,sdnsijisingolatren@gmail.com,,-8.280500000000,114.249300000000,8,67,39,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,4,2,0,2,6,0,1,1,3,5,0,7,1,1,1,3,1,0,1,1,3,5,SD 2013,1,1,1,1,1,1,Lainnya (Wavelan),,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/208175B8-8C18-E111-82AC-ADC425875A47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526579,SD NEGERI 1 SUMBERBARU,20526579,Jln.Kyai Mahfud no.34 Dsn. Umbulrejo Rt.02 Rw.1,SUMBER BARU,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1981,,01-01-1910,Silakan Upload SK (link file tidak valid) => [542580-577468--],2021-11-17 15,B,"1,725",1. Telkomsel Flash,2. Linknet,PLN,,,sdnsumberbaru1@gmail.com,,-8.279200000000,114.199700000000,8,74,75,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,3,3,0,2,6,1,0,1,3,5,0,5,3,1,3,2,1,0,0,1,3,5,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/603C73B8-8C18-E111-9BF8-6F3C25785502,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526352,SD NEGERI 2 ALASMALANG,20526352,Dusun Krajan Alasmalang,ALAS MALANG,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,01-07-1975,,01-01-1910,Silakan Upload SK,,B,"2,030",1. Smartfren,2. Lainnya (Kabel),PLN,0,0,sdn2alasmalang@gmail.com,,-8.314200000000,114.253000000000,7,37,37,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,2,1,0,4,6,1,0,0,3,4,0,7,0,4,2,1,0,0,0,0,2,5,SD 2013,1,1,1,1,1,1,Smartfren,,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A08173B8-8C18-E111-827F-2F0A12B3A3D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526371,SD NEGERI 2 BENELAN KIDUL,20526371,Jl. Kapten Sutaji no.21,BENELAN KIDUL,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1976,,01-01-1910,Silakan Upload SK,,B,"2,050",1. Telkomsel Flash,2. Linknet,PLN,,,sdn2benelankidul@gmail.com,,-8.328700000000,114.264500000000,8,56,38,6,Pagi/6 hari,,2022/2023-2,900,12,0,2,2,0,5,0,3,8,0,0,0,1,7,0,5,3,2,4,1,0,1,0,0,2,6,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F074B8-8C18-E111-AF37-8596D4E9A720,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526311,SD NEGERI 2 CANTUK,20526311,Dusun Cantuk Lor,CANTUK,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,470/85/429.508.08/2016,28-04-2016,421.2/2369/429.101/2022,18-04-2022,Lihat SK Operasional,2022-05-31 08,A,0,1. Lainnya,2. Telkom Speedy,PLN,,,sdncantuk70@gmail.com,,-8.297800000000,114.229000000000,7,57,45,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,2,3,0,2,5,0,1,1,3,4,0,5,2,3,1,1,0,1,0,1,3,4,SD 2013,1,1,1,1,1,1,Lainnya,,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/007A74B8-8C18-E111-90EE-A5FC5BA8802C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526330,SD NEGERI 2 GUMIRIH,20526330,Dusun Kumbo,GUMIRIH,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1952,,01-01-1910,Silakan Upload SK,,B,"1,260",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,SDN2Gumirih@gmail.com,,-8.317900000000,114.224100000000,6,57,64,6,Pagi/6 hari,,2022/2023-2,"1,200",6,0,0,2,3,3,0,0,4,0,1,1,2,4,0,5,1,2,2,1,0,0,0,1,2,4,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0C474B8-8C18-E111-8799-33B09AFDC354,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526442,SD NEGERI 2 KEMIRI,20526442,Jl. Pemuda No. 23,KEMIRI,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/2953/429.101.2017,11-07-1975,Nomor,18-04-2022,Lihat SK Operasional,2022-06-20 00,A,"1,933",1. -,2. Telkom Speedy,PLN,,,sdn2.kemiri@yahoo.com,,-8.300100000000,114.214700000000,9,96,105,8,Pagi/6 hari,,2022/2023-2,"1,299",7,0,1,0,4,3,0,2,6,0,3,0,5,4,0,8,1,2,1,2,1,0,1,2,6,3,SD 2013,2,1,2,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80C373B8-8C18-E111-9956-8D39E2713211,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526479,SD NEGERI 2 LEMAHBANGKULON,20526479,jalan Lemahbangkulon,LEMAHBANG KULON,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,11-11-1975,,01-01-1910,Silakan Upload SK,,B,"2,238",1. Lainnya,2. Telkom Speedy,PLN,,,sdn2lemahbangkulon@gmail.com,,-8.304100000000,114.259500000000,8,44,58,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,8,2,3,0,3,6,0,2,0,3,5,0,6,2,5,1,0,0,1,1,0,2,6,SD 2013,1,1,1,1,1,1,Lainnya,,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A02075B8-8C18-E111-B1C3-F1E9E4EFB626,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526464,SD NEGERI 2 PADANG,20526464,Jalan Bedewang - Songgon No 9,PADANG,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1975-01-01,01-01-1975,,01-01-1910,Lihat SK Operasional,2022-10-17 09,B,"2,132",1. Axis,2. Telkom Speedy,PLN,,632165,sdn2padang@gmail.com,,-8.292200000000,114.242500000000,9,112,85,7,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,1,4,0,4,8,0,1,0,1,8,0,8,1,4,3,0,1,1,0,0,3,6,SD 2013,1,1,1,1,2,1,Axis,,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/600874B8-8C18-E111-940A-2DD62C8B0BDB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526429,SD NEGERI 2 SINGOJURUH,20526429,Dusun Juruh,SINGOJURUH,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,07-01-1954,,01-01-1910,Silakan Upload SK,,B,"2,984",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnegeriduasingojuruh@gmail.com,,-8.309900000000,114.242100000000,8,66,44,6,Pagi/6 hari,,2022/2023-2,900,7,0,0,2,2,4,0,2,7,1,0,0,3,5,0,8,0,5,1,1,1,0,0,0,4,4,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/706A75B8-8C18-E111-9454-AB41A752BC53,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526430,SD NEGERI 2 SINGOLATREN,20526430,Dusun Pangestulan RT.01 RW.01,SINGOLATREN,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1976,01-07-1976,421.2/2370/429.101/2022,18-04-2022,Lihat SK Operasional,2022-09-09 06,B,"2,502",1. Telkom Speedy,2. Telkom Speedy,PLN,,,singolatrensdn@gmail.com,,-8.295100000000,114.256800000000,6,55,55,6,Pagi/6 hari,,2022/2023-2,898,6,0,1,2,1,4,0,1,6,0,0,0,1,5,0,2,4,2,1,3,0,0,0,0,3,3,SD 2013,1,1,1,1,1,1,Telkom Speedy,,,
Jawa Timur,Kab. Banyuwangi,Singojuruh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A09775B8-8C18-E111-AA7A-C7E85D1B429C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20525391,SD NEGERI 2 SUMBERBARU,20525391,Dusun Paeloan RT.01 RW.03,SUMBER BARU,KEC. SINGOJURUH,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/24/429.101.08/2022,01-01-1956,421.2/2371/429.101/2022,18-04-2022,Lihat SK Operasional,2022-09-12 08,A,"1,440",1. Lainnya,2. Indosat IM3,PLN,,,sumberbarusdn2@yahoo.co.id,,-8.264500000000,114.192700000000,7,98,67,6,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,1,2,2,0,3,5,1,1,0,3,4,0,7,0,0,4,1,1,0,0,1,3,4,SD 2013,1,1,1,1,1,1,Lainnya,,,
