prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2064943F-1526-E111-883F-19CDFD5009C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648285,SDN 12 Penukal Utara,10648285,Jl Lintas Baturaja,TAMBAK,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,10 tahun 2012,16-01-2012,10 TAHUN 2012,16-01-2012,Lihat SK Operasional,2020-11-13 08,C,"16,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnpenukalutara12@gmail.com,,-3.080900000000,103.948700000000,10,67,81,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,4,1,0,5,7,0,3,0,3,7,0,6,4,4,1,3,1,1,0,0,3,7,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16BB08BB-5746-4960-9F36-DB6A33589BE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878006,SDN 13 PENUKAL UTARA,69878006,TEMPIRAI TIMUR,TEMPIRAI TIMUR,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,136.I/KPTS/DISDIKBUDPORA/2014,01-01-1900,136.I/KPTS/DISDIKBUDPORA/2014,24-09-2014,Lihat SK Operasional,2018-04-26 15,C,"8,850",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri13pu@yahoo.com,,-3.050895000000,104.017612000000,14,117,127,7,Pagi/6 hari,,2022/2023-2,900,7,0,0,2,4,1,0,9,11,0,3,0,2,12,0,10,4,1,5,4,3,1,0,0,5,9,SD 2013,1,1,1,2,1,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62B8D6DF-E578-4D96-B6B7-5B698673518F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899218,SDN 14 PENUKAL UTARA,69899218,Jalan Raya Belimbing Sekayu Desa Kota Baru Kec.Penukal Utara Kab.Pali,KOTA BARU,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/196/KPTS/DISDIKBUD/2015,27-05-2015,420/196/KPTS/DISDIKBUD/2015,27-05-2015,Lihat SK Operasional,2021-11-28 13,C,"14,600",1. Telkomsel Flash,2. -,PLN,,,arimardiwidianto01@gmail.com,http,-3.150600000000,103.968800000000,8,44,64,6,Siang/6 hari,,2022/2023-2,900,5,0,0,4,2,1,0,5,7,0,1,0,1,7,1,6,1,6,2,0,0,0,0,0,3,5,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/399917A0-A4B5-4D60-9043-3AAD0F9034E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025175,SDN 15 PENUKAL UTARA,70025175,SUNGAI KUBUAN,KOTA BARU,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,351/KPTS/DIDIK-II/2021,15-12-2021,359/KPTS/DISDIK-II/2021,28-12-2021,Lihat SK Operasional,2022-01-25 11,,"3,000",1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,6,20,24,5,Pagi/6 hari,,2022/2023-2,0,3,0,1,0,3,0,0,3,4,0,2,0,2,4,0,5,1,3,1,0,0,0,1,1,2,4,SD 2013,1,1,1,1,1,0,Tidak Ada,,,
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C075963F-1526-E111-B561-D5B7435CFD0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10645509,SDN 2 PENUKAL UTARA,10645509,Desa Tanding Marga,TANDING MARGA,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/2812/I/Diknas/2008,31-10-2007,420/938/DISDIK-II/2021,13-12-2021,Lihat SK Operasional,2021-12-16 11,C,"15,000",1. -,2. -,PLN,,,sdn2penukalutara@gmail.com,,-3.190700000000,103.894300000000,15,107,92,12,Pagi/6 hari,,2022/2023-2,900,10,0,1,4,4,3,0,8,13,2,0,0,1,14,0,10,5,5,2,4,1,0,2,1,3,12,SD 2013,2,2,2,2,2,2,Tidak Ada,,,
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/503F7C3F-1526-E111-BBC0-35D64B857EC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10645344,SDN 3 PENUKAL UTARA,10645344,Desa Tempirai,TEMPIRAI,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,454/TEMPIRAI/2020,18-06-1974,420/864/DISDIK-II/2021,26-11-2021,Lihat SK Operasional,2021-11-29 19,B,"6,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn3penukalutara@gmail.com,http,-3.091900000000,104.015500000000,25,236,209,18,Double Shift/6 hari,,2022/2023-2,900,9,0,1,0,7,10,0,8,19,1,5,0,6,19,0,18,7,4,7,4,4,1,3,2,11,14,SD 2013,3,3,4,3,2,3,Telkomsel Flash,,,
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/203D813F-1526-E111-81CA-1DBD84167320,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10645381,SDN 4 PENUKAL UTARA,10645381,Desa Tempirai,TEMPIRAI,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,420/202/Disdik-I/2017,07-07-1976,420/202/Disdik-I/2017,06-02-2017,Lihat SK Operasional,2021-12-23 08,C,"3,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,SDN4PENUKALUTARA@YAHOO.CO.ID,,-3.102200000000,103.988900000000,17,122,130,11,Pagi/6 hari,,2022/2023-2,900,10,0,1,0,8,1,0,8,12,1,4,0,7,10,0,16,1,4,6,2,3,1,0,1,6,11,SD 2013,2,1,2,2,2,2,Telkomsel Flash,,,
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70F7CB3E-1526-E111-A65D-0F842349FFE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10645368,SDN 6 Penukal Utara,10645368,Jln Belimbing - Sekayu,KOTA BARU,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/934/DISDIK-II/2021,01-07-1986,420/934/DISDIK-II/2021,09-12-2021,Lihat SK Operasional,2021-12-21 07,B,"8,000",1. Telkomsel Flash,2. -,PLN,,,sdn06penukalutara@gmail.com,,-3.164900000000,103.895000000000,6,31,30,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,3,0,0,3,3,0,3,0,4,2,0,6,0,0,1,3,1,0,0,1,3,3,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E00FB93F-1526-E111-A37D-07090489BDEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10646241,SDN 7 PENUKAL UTARA,10646241,Jln Belimbing - Sekayu,LUBUK TAMPUI,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/485/disdik-1/2017,01-01-1939,420/485/disdik-1/2017,01-05-2017,Lihat SK Operasional,2021-12-04 01,Sertifikat Kedaluwarsa,"4,000",1. -,2. Telkomsel Flash,PLN,,,sdn7_pu@yahoo.com,,-3.129600000000,103.941700000000,15,106,101,11,Double Shift/6 hari,,2022/2023-2,900,3,0,1,2,4,3,0,8,12,0,3,0,3,12,0,14,1,3,3,3,2,3,1,0,4,11,SD 2013,2,2,1,2,2,2,Tidak Ada,,,
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFF5A758-0274-4DF2-AA21-F725E288C993,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973343,SMP ISLAM DAARUL MUKHLISIN TEMPIRAI,69973343,Desa Tempirai Selatan,TEMPIRAI SELATAN,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YAPIKA UMAR-RUIB,AM1876,420/1064/KPTS/disdik/2017,28-12-2017,420/1065/KPTS/disdik/2017,28-12-2017,Lihat SK Operasional,2018-02-22 16,Tidak Terakreditasi,"1,925",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpidm@gmail.com,,-3.091419000000,104.021630000000,17,43,36,3,Siang/6 hari,,2022/2023-2,900,3,0,0,0,0,1,0,16,17,0,0,0,0,17,0,5,12,4,3,5,3,2,0,0,8,9,SMP 2013,,,,,,,Telkomsel Flash,1,1,1
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/806987D9-C2FD-E111-A5FD-27D1E04150AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648127,SMP NEGERI 2 PENUKAL UTARA,10648127,Dusun II Desa Sukarami,SUKARAMI,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/77/III/PEND./2010,01-01-2010,420/77/III/PEND./2010,01-01-2010,Lihat SK Operasional,2021-11-25 14,C,"15,000",1. -,2. Telkomsel Flash,PLN,,,smpn2penukalutara@gmail.com,http,-3.080900000000,103.985900000000,14,113,101,6,Pagi/6 hari,,2022/2023-2,"3,500",12,2,2,2,7,1,0,6,8,0,6,0,3,11,0,14,0,6,6,1,1,0,0,0,3,11,SMP 2013,,,,,,,Tidak Ada,2,2,2
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C0BAF57-A6D2-40EC-8463-22ABD941C4B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946915,SMP NEGERI 5 PENUKAL UTARA,69946915,Jln. Tanding Marga,TANDING MARGA,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,318/KPTS/DISDIKBUD/2016,30-05-2016,420/122/KPTS/DISDIKBUD/2016,29-02-2016,Lihat SK Operasional,2016-08-03 10,B,"22,500",1. Telkomsel Flash,2. Lainnya (Satelit),PLN,,,smpn5penukalutara@yahoo.com,,-3.100700000000,103.885000000000,20,105,110,9,Double Shift/6 hari,,2022/2023-2,"2,199",6,0,0,2,2,5,0,13,18,0,2,0,2,18,0,16,4,4,10,3,3,0,0,0,5,15,SMP 2013,,,,,,,Telkomsel Flash,3,3,3
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E062D73F-1526-E111-B064-97C5EEBC3FDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10646016,SMP PGRI TEMPIRAI,10646016,Jl. Merdeka,TEMPIRAI SELATAN,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Kota Palembang,AC0809,137/SK/E.5/YPLP-PGRI/1985,15-10-1985,B2/I.11.2B/F/48/1986,30-05-1986,Lihat SK Operasional,2021-12-03 03,B,"2,852",1. -,2. Telkomsel Flash,PLN,,,smppgritempirai@gmail.com,http,-3.092900000000,104.015000000000,31,152,187,10,Siang/6 hari,,2022/2023-2,"1,300",10,0,0,2,6,4,0,21,25,0,6,0,5,26,0,23,8,11,6,4,4,3,2,1,11,20,SMP 2013,,,,,,,Tidak Ada,3,3,4
Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,PENUKAL UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9043F795-2BF5-E011-8DA4-67154E68A4D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600967,SMPN 1 PENUKAL UTARA,10600967,Desa Prabumenang,PRABU MENANG,KEC. PENUKAL UTARA,KAB. PENUKAL ABAB LEMATANG ILIR,PROV. SUMATERA SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1989,,01-01-1910,Silakan Upload SK,,B,"16,129",1. Telkomsel Flash,2. -,PLN,,,smpnsatupenukalutara@ymail.com,,-3.139900000000,103.977300000000,16,110,105,8,Pagi/6 hari,,2022/2023-2,"2,500",7,1,1,3,7,3,0,6,13,0,3,0,6,10,0,13,3,4,4,6,0,0,2,0,6,10,SMP 2013,,,,,,,Telkomsel Flash,3,2,3
