prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C438CC2D-469B-4E83-8C32-198BCDA7DC4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20582715,MTSS AL HIDAYAH,20582715,JL. PAHLAWAN 422 PRAMBON WETAN RENGEL TUBAN,PRAMBON WETAN,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,WM.06.03/PP.03.2/2688/1996,04-07-1996,NOMOR 2304 TAHUN 2016,03-05-2016,Lihat SK Operasional,2022-04-19 13,B,0,,2.,,,,,,-7.062200000000,112.072700000000,0,43,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7DCD7638-A0ED-4055-9790-1810A7E291CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20582714,MTSS AL-MA`ARIF,20582714,JL. RAYA TIMUR NO.108 RENGEL TUBAN,RENGEL,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Tuban,AX6793,L.m./3/194/B/1978,01-08-1978,MTsS / 23.0037 /2016,03-05-2016,Lihat SK Operasional,2020-08-31 08,B,0,,2.,,,,,,-7.059100000000,112.009700000000,0,27,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55771B0A-8ECA-417D-9B17-21E1C0838865,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20582716,MTSS TARBIYATUL ULUM,20582716,JL. DIPONEGORO NO 07 PEKUWON,PEKUWON,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Wm./6-c/PP.03.2/3038/SKP/2003,24-10-2003,NOMOR 2305 TAHUN 2016,03-05-2016,Lihat SK Operasional,2020-08-24 20,A,"2,508",,2.,,,,,,-7.073700000000,111.973500000000,0,91,185,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7101B37-1E7E-47AB-8782-123B95D0B839,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037850,SD MODERN EL MUMTAZ,70037850,Dsn. Beron Desa Pungulrejo  RT.002 RW.006,PUNGGULREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN TULUS WICAKSA TUBAN,AX5114,420/6881/414.101.2/2023,31-10-2022,420/140/Oprs/414.101.2/2023,06-01-2023,Lihat SK Operasional,2023-03-02 06,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/208649F1-8B18-E111-9A0B-D5D9BBF84249,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505783,SD NEGERI BANJARAGUNG I,20505783,Dukuh Gumeng,BANJARAGUNG,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1929,420.2/1214/414.101/2018,05-02-2018,Lihat SK Operasional,2018-03-06 11,B,"2,230",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnbanjaragung1.rengel@gmail.com,,-7.043700000000,112.044600000000,7,60,71,6,Pagi/6 hari,,2022/2023-2,900,5,0,0,2,5,1,0,1,3,1,2,1,6,1,0,6,1,0,0,2,2,0,1,2,1,6,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/509D49F1-8B18-E111-8E6A-631F6BE2D8BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505798,SD NEGERI BANJARAGUNG II,20505798,Jl. Raya Banjaragung No. 399,BANJARAGUNG,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420//061/114.059.05/1974,01-01-1974,420//061/114.059.05/1974,01-01-1974,Lihat SK Operasional,2020-08-24 18,B,"1,350",1. Lainnya,2. Telkom Speedy,PLN,,,sdnbanjaragung02@yahoo.co.id,,-7.040900000000,112.048200000000,7,114,71,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,3,3,0,1,4,1,1,1,4,3,0,7,0,1,2,2,0,0,0,2,4,3,1,1,1,1,1,1,SD 2013,Lainnya,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80764AF1-8B18-E111-95D0-538DBBAC881A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505796,SD NEGERI BANJARARUM II,20505796,Jl. Pahlawan No 106,BANJARARUM,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1972,,01-01-1972,Silakan Upload SK,,B,"4,488",1. -,2. Telkom Speedy,PLN,,,banjararumsdn@gmail.com,,-7.038600000000,112.032900000000,9,65,51,7,Pagi/6 hari,,2022/2023-2,"1,300",10,0,2,0,2,6,0,1,7,2,0,0,3,6,0,7,2,5,1,1,0,0,1,1,2,7,1,1,1,1,1,2,SD 2013,Tidak Ada,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803C48F1-8B18-E111-A77C-6101CC2AF3A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505758,SD NEGERI BULUREJO I,20505758,Jl. Mejeruk No. 465,BULUREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1964,,01-01-1910,Silakan Upload SK,,B,672,1. Telkom Speedy,2. -,PLN,,03567038273,sdnbulurejo01145@gmail.com,,-7.094600000000,111.981400000000,7,67,72,6,Pagi/6 hari,,2022/2023-2,900,5,0,0,2,3,3,0,1,5,0,1,1,4,3,0,5,2,0,1,2,3,0,0,1,1,6,1,1,1,1,1,1,SD 2013,Telkom Speedy,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/305448F1-8B18-E111-841E-AD490B107E9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505757,SD NEGERI BULUREJO II,20505757,Bulurejo,BULUREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1976,,01-01-1910,Silakan Upload SK,,B,"7,767",1. -,2. Telkom Speedy,PLN,,,sdnegeribulurejoii@gmail.com,,-7.089900000000,111.975200000000,7,72,58,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,4,2,0,1,3,0,2,2,5,2,0,6,1,1,1,2,0,1,0,2,1,6,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40484AF1-8B18-E111-8573-454D60DDFDEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505754,SD NEGERI CAMPUREJO I,20505754,Jl. Sawunggaling No.01,CAMPUREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,47/Sp/B.2,01-01-1973,,01-01-1910,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn.campurejo1@gmail.com,,-7.066000000000,112.044400000000,8,46,38,6,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,1,4,4,0,0,5,1,1,1,6,2,0,8,0,0,4,1,2,0,0,1,4,4,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50BA4AF1-8B18-E111-98B3-63C1FFCC6A87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505753,SD NEGERI CAMPUREJO II,20505753,Dsn Campedan,CAMPUREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1981,,01-01-1910,Silakan Upload SK,,B,"2,600",1. -,2. Lainnya (Serat Optik),PLN,,,sdn.campurejo2@yahoo.co.id,,-7.040100000000,112.021400000000,7,33,32,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,4,3,0,0,4,0,1,2,4,3,0,7,0,0,0,2,1,0,2,2,3,4,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A00049F1-8B18-E111-B826-A1269016D24E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505648,SD NEGERI KANOREJO 01,20505648,Desa Kanorejo,KANOREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1965,,01-01-1910,Silakan Upload SK,,B,"2,600",1. Lainnya,2. Telkom Astinet,PLN,,,sdnkanorejo1@gmail.com,,-7.108500000000,111.998300000000,7,47,38,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,4,3,0,0,5,0,2,0,4,3,0,7,0,0,2,4,0,0,1,0,3,4,1,1,1,1,1,1,SD 2013,Lainnya,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/101E49F1-8B18-E111-ABF1-DD109DE55BC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505647,SD NEGERI KANOREJO II,20505647,Ds Kanorejo,KANOREJO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1983,,01-01-1910,Silakan Upload SK,,B,"2,485",1. Telkom Astinet,2. Telkom Astinet,PLN,,,sdn_kanorejo02@yahoo.com,,-7.096000000000,112.001100000000,8,44,37,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,4,3,0,1,5,0,2,1,5,3,0,8,0,1,0,4,1,0,0,2,4,4,1,1,1,1,1,1,SD 2013,Telkom Astinet,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/108448F1-8B18-E111-A1A9-E700C5696A06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505665,SD NEGERI KARANGTINOTO I,20505665,Jl.Desa Karangtinoto,KARANGTINOTO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1911,01-01-1911,601.11R.5161KPTS1414.0522,02-01-1911,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Lainnya (Satelit),PLN,,,sdn_karangtinoto1@yahoo.com.sg,,-7.106300000000,111.965000000000,8,52,48,6,Pagi/6 hari,,2022/2023-2,900,3,0,1,0,3,3,0,2,5,0,2,1,4,4,0,7,1,0,2,3,0,1,1,1,2,6,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/809E48F1-8B18-E111-8B81-7D4C9D7E4747,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505664,SD NEGERI KARANGTINOTO II,20505664,Desa Karangtinoto,KARANGTINOTO,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1978,,01-01-1910,Silakan Upload SK,,B,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdnkarangtinotoii@gmail.com,,-7.109900000000,111.988800000000,7,64,64,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,3,3,0,1,4,0,3,0,4,3,0,7,0,1,2,0,1,0,3,0,2,5,1,1,1,1,1,1,SD 2013,Telkom Speedy,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/502548F1-8B18-E111-AE74-4929C4C8BD77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20505658,SD NEGERI KEBONAGUNG,20505658,Jl. Popoan 331,KEBONAGUNG,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1912,,01-01-1910,Silakan Upload SK,,B,"2,070",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0356811477,sdnkebonagung153@gmail.com,,-7.086900000000,111.969700000000,8,68,81,7,Pagi/6 hari,,2022/2023-2,"1,298",6,1,0,0,3,5,0,0,6,0,0,2,4,4,0,5,3,2,2,1,0,1,0,2,1,7,1,1,1,1,1,2,SD 2013,Telkomsel Flash,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E047F1-8B18-E111-93B0-93C035CB7DDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20504878,SD NEGERI MAIBIT I,20504878,Desa Maibit,MAIBIT,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1967,,01-01-1910,Silakan Upload SK,,B,"2,682",1. -,2. Telkom Speedy,PLN,,,sdm.maibit@gmail.com,,-7.073200000000,111.981800000000,7,68,57,6,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,4,2,4,0,1,5,0,2,0,3,4,0,7,0,0,2,1,1,1,2,0,3,4,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/400E48F1-8B18-E111-AEB1-AD082F805C9C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20504781,SD NEGERI PEKUWON I,20504781,Jl. Nggatang No. 16,PEKUWON,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,425",1. Lainnya,2. Lainnya,PLN,085821928830,,sdnpekuwon8@gmail.com,,-7.071600000000,111.975600000000,7,41,29,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,0,3,2,0,2,4,2,0,1,4,3,0,5,2,1,1,1,0,1,1,2,1,6,1,1,1,1,1,1,SD 2013,Lainnya,,,
Jawa Timur,Kab. Tuban,Rengel,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A34AF1-8B18-E111-9285-D5EA7AA81343,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20504790,SD NEGERI PRAMBONWETAN I,20504790,Jl. Raya No. 258 Prambonwetan,PRAMBON WETAN,KEC. RENGEL,KAB. TUBAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01-01-1950,01-01-1950,,01-01-1950,Silakan Upload SK (link file tidak valid) => [544456-746609--],2021-11-21 19,B,"2,700",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn_prambonwetan_11@yahoo.co.id,,-7.063400000000,112.064700000000,10,59,64,6,Pagi/6 hari,,2022/2023-2,"2,200",10,0,1,0,6,3,0,1,5,0,4,1,7,3,0,10,0,1,1,4,2,1,0,1,3,7,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
