prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kota Palembang,Sukarami,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403D5A48-1526-E111-895F-45B15DE5B949,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604269,SD NEGERI 114 PALEMBANG,10604269,Jl. Sosial,SUKA BANGUN,KEC. SUKARAMI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,No 39 Tahun 2014,10-09-2014,No 39 Tahun 2014,10-09-2014,Lihat SK Operasional,2017-02-07 10,B,"2,332",1. -,2. Telkom Speedy,PLN,,,sdn114.sukarami@gmail.com,,-2.947800000000,104.737100000000,28,395,345,22,Double Shift/6 hari,,2022/2023-2,"2,200",10,0,1,5,9,6,0,13,20,2,1,5,6,22,0,19,9,9,4,4,3,0,2,6,4,24,4,3,3,3,4,5,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kota Palembang,Sukarami,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20DB5C48-1526-E111-A04B-0DA1FB951F65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609401,SD NEGERI 115 PALEMBANG,10609401,Jl. Sukabangun II,SUKA BANGUN,KEC. SUKARAMI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,nomor 002 Tahun 0968,01-08-1958,No 39 Tahun 2014,10-09-2014,Lihat SK Operasional,2017-02-07 10,B,"3,225",1. -,2. Biznet (Kabel),PLN,0,07115610157,sdn115palembang@gmail.com,,-2.939900000000,104.731700000000,31,388,382,25,Double Shift/6 hari,,2022/2023-2,"2,200",16,0,1,5,13,5,0,13,21,4,3,3,6,25,0,21,10,9,5,3,3,2,4,5,6,25,4,4,4,4,5,4,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kota Palembang,Sukarami,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90175A48-1526-E111-A584-09819797FBA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604268,SD NEGERI 116 PALEMBANG,10604268,Jl. Padat Karya No.2431 Sukabangun,SUKAJAYA,KEC. SUKARAMI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,No 39 Tahun 2014,10-09-2014,No 39 Tahun 2014,10-09-2014,Lihat SK Operasional,2017-02-07 10,B,"2,436",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn116plg@gmail.com,,-2.931300000000,104.741600000000,22,395,367,22,Double Shift/6 hari,,2022/2023-2,"7,500",11,0,1,12,13,3,0,6,15,1,2,4,6,16,0,20,2,2,6,1,5,0,1,7,1,21,4,5,4,3,3,3,SD 2013,Telkomsel Flash,,,
Sumatera Selatan,Kota Palembang,Sukarami,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0942347-1526-E111-8AA2-21FBF856DFC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604267,SD NEGERI 117 PALEMBANG,10604267,Jalan Sukabangun II Lorong Masjid Rt 35,SUKAJAYA,KEC. SUKARAMI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,No 39 Tahun 2014,10-09-2014,No 39 Tahun 2014,10-09-2014,Lihat SK Operasional,2017-02-07 10,A,"5,232",1. -,2. Telkom Speedy,PLN,,,sdnegeri117palembang@gmail.com,,-2.925200000000,104.746000000000,33,525,450,29,Double Shift/6 hari,,2022/2023-2,"2,178",22,0,2,2,17,6,0,10,22,1,5,5,15,18,0,27,6,6,7,4,3,5,2,6,6,27,5,5,5,5,5,4,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kota Palembang,Sukarami,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0C55948-1526-E111-B705-D16F07537E41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604266,SD NEGERI 118 PALEMBANG,10604266,Jl. Sukabangun II Suak Simpur,SUKAJAYA,KEC. SUKARAMI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,No 39 Tahun 2014,10-09-2014,No 39 Tahun 2014,10-09-2014,Lihat SK Operasional,2017-02-07 10,B,"4,950",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn118sukaramipalembang@gmail.com,,-2.910000000000,104.739100000000,26,348,337,21,Double Shift/6 hari,,2022/2023-2,"1,800",12,0,1,11,15,4,0,7,16,0,3,7,14,12,2,21,3,5,5,4,2,0,3,7,9,17,4,4,3,3,4,3,SD 2013,Telkomsel Flash,,,
Sumatera Selatan,Kota Palembang,Sukarami,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0DE2347-1526-E111-82B0-5DED42365B29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609402,SD NEGERI 119 PALEMBANG,10609402,Jl. Gotong Royong Km. 12 Plg,SUKODADI,KEC. SUKARAMI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,No 39 Tahun 2014,10-09-2014,No 39 Tahun 2014,10-09-2014,Lihat SK Operasional,2017-02-07 10,A,"4,051",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdneg119plg@gmail.com,,-2.965900000000,104.730700000000,22,402,392,23,Double Shift/6 hari,,2022/2023-2,"7,700",19,0,2,14,16,2,0,4,12,3,3,4,10,12,0,18,4,2,5,3,2,2,2,6,5,17,5,4,4,3,4,3,SD 2013,Telkomsel Flash,,,
Sumatera Selatan,Kota Palembang,Sukarami,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0A92447-1526-E111-8856-851008068BE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604289,SD NEGERI 120 PALEMBANG,10604289,Jl. Adi Sucipto Komp. TNI - AU,TALANG BETUTU,KEC. SUKARAMI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,1/07/1962,01-07-1962,No 39 Tahun 2014,10-09-2014,Lihat SK Operasional,2017-02-07 10,B,0,1. Telkom Speedy,2. -,PLN,,,sdn120.skrm@gmail.com,,-2.903300000000,104.692100000000,23,364,307,21,Pagi/6 hari,,2022/2023-2,"5,500",15,0,1,2,9,3,0,11,16,3,3,1,1,22,0,19,4,6,3,3,1,2,3,5,6,17,4,4,4,3,3,3,SD 2013,Telkom Speedy,,,
Sumatera Selatan,Kota Palembang,Sukarami,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0495C48-1526-E111-B99B-7D0DEA8F2074,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604288,SD NEGERI 121 PALEMBANG,10604288,Jl. Adi Sucipto,TALANG BETUTU,KEC. SUKARAMI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,No 39 Tahun 2014,10-09-2014,No 39 Tahun 2014,10-09-2014,Lihat SK Operasional,2017-02-07 10,C,0,1. Smartfren,2. Lainnya (Serat Optik),PLN,,0,sdnegeri121palembang@gmail.com,http,-2.903400000000,104.693500000000,18,271,232,17,Double Shift/6 hari,,2022/2023-2,"1,499",13,0,0,9,12,2,0,4,13,1,1,3,8,10,0,16,2,1,5,6,1,0,1,4,4,14,3,3,3,3,2,3,SD 2013,Smartfren,,,
Sumatera Selatan,Kota Palembang,Sukarami,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00092547-1526-E111-A789-0985957871D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604287,SD NEGERI 122 PALEMBANG,10604287,Jl. Kartowinangun,TALANG BETUTU,KEC. SUKARAMI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,No 39 Tahun 2014,10-09-2014,No 39 Tahun 2014,10-09-2014,Lihat SK Operasional,2017-02-07 10,B,"5,548",1. Lainnya,2. Lainnya,PLN,,,,,-2.884100000000,104.695800000000,24,390,359,24,Double Shift/6 hari,,2022/2023-2,"2,200",12,0,1,3,12,3,0,9,20,1,2,1,7,17,0,20,4,8,5,3,0,1,3,4,5,19,5,4,4,4,4,3,SD 2013,Lainnya,,,
Sumatera Selatan,Kota Palembang,Sukarami,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70452547-1526-E111-A40F-BBE755C1F54F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604286,SD NEGERI 123 PALEMBANG,10604286,Jl. Amd. Sugiwaras,TALANG JAMBE,KEC. SUKARAMI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,No 39 Tahun 2014,10-09-2014,No 39 Tahun 2014,10-09-2014,Lihat SK Operasional,2017-02-07 10,B,"8,100",1. XL (GSM),2. Axis,PLN,,,sdn123palembang@gmail.com,,-2.890100000000,104.708700000000,22,444,411,26,Double Shift/6 hari,,2022/2023-2,"1,300",8,0,1,3,11,3,0,8,17,0,3,2,5,17,1,19,2,5,5,4,3,0,0,5,2,20,6,4,4,4,4,4,SD 2013,XL (GSM),,,
Sumatera Selatan,Kota Palembang,Sukarami,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008C0149-1526-E111-9CFB-4D5593D6213A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609404,SD NEGERI 124 PALEMBANG,10609404,Jl. Awi Nasrun,TALANG BETUTU,KEC. SUKARAMI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,No 39 Tahun 2014,10-09-2014,No 39 Tahun 2014,10-09-2014,Lihat SK Operasional,2021-10-03 20,A,900,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,orduz_krenz@yahoo.com,http,-2.888600000000,104.697100000000,24,363,337,20,Double Shift/6 hari,,2022/2023-2,"4,500",17,0,1,3,12,2,0,10,18,2,2,2,9,15,0,22,2,3,10,3,3,0,1,4,3,21,4,4,3,3,3,3,SD 2013,Telkom Speedy,,,
Sumatera Selatan,Kota Palembang,Sukarami,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40A72547-1526-E111-8857-EB67CB883796,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604285,SD NEGERI 125 PALEMBANG,10604285,Jl. Sukamulia Tl. Betutu,TALANG BETUTU,KEC. SUKARAMI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,No 39 Tahun 2014,10-09-2014,No 39 Tahun 2014,10-09-2014,Lihat SK Operasional,2017-02-07 10,C,"5,124",1. Telkomsel Flash,2. Lainnya,PLN,,,sdn125palembang@gmail.com,http,-2.946100000000,104.681400000000,14,259,230,14,Double Shift/6 hari,,2022/2023-2,"2,200",7,0,0,2,6,1,0,7,10,0,2,2,4,10,1,11,2,4,3,2,1,0,0,4,3,11,3,3,2,2,2,2,SD 2013,Telkomsel Flash,,,
Sumatera Selatan,Kota Palembang,Sukarami,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00CC2547-1526-E111-93B6-DDCBCECC2893,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604284,SD NEGERI 126 PALEMBANG,10604284,Jl. Ra. Abusamah Lebong Siarang,SUKA BANGUN,KEC. SUKARAMI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,113/SPH/SKR/1983,28-12-1983,No 39 Tahun 2014,10-09-2014,Lihat SK Operasional,2017-02-07 10,A,"1,978",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn126sukarami@gmail.com,,-2.941700000000,104.743300000000,23,339,296,21,Double Shift/6 hari,,2022/2023-2,0,5,0,1,2,17,2,0,4,12,1,2,8,10,13,1,19,3,4,4,1,3,1,3,7,2,21,4,3,4,3,4,3,SD 2013,Telkom Speedy,,,
Sumatera Selatan,Kota Palembang,Sukarami,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0835B48-1526-E111-B236-BDEB38AFB13C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604283,SD NEGERI 127 PALEMBANG,10604283,Jl. Mayor Zurbi Bustan,SUKAJAYA,KEC. SUKARAMI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,821.3/19/VII/2001,01-03-2001,No 39 Tahun 2014,10-09-2014,Lihat SK Operasional,2017-02-07 10,A,300,1. Telkom Speedy,2. Indosat Mentari,PLN,,,sdn127plg@gmail.com,,-2.938800000000,104.746400000000,25,325,313,22,Double Shift/6 hari,,2022/2023-2,"3,000",16,0,1,2,16,4,0,5,13,0,2,10,15,10,0,20,5,2,6,3,3,0,1,10,3,22,3,4,3,3,4,5,SD 2013,Telkom Speedy,,,
