prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
D.I. Yogyakarta,Kab. Kulon Progo,Pengasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E080A95C-2EF5-E011-9B6F-D3AB63058985,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403675,SD NEGERI 2 KALIPETIR,20403675,Cumetuk,KEDUNGSARI,KEC. PENGASIH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-04-1991,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2022-08-30 00,B,0,1. Smartfren,2. Lainnya (Serat Optik),PLN,,,sdkalipetir_cumetuk@yahoo.com,,-7.864900000000,110.188000000000,8,68,53,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,5,3,0,0,5,0,1,2,6,2,0,5,3,2,1,1,1,0,0,3,0,8,SD 2013,1,1,1,1,1,1,Smartfren,,,
D.I. Yogyakarta,Kab. Kulon Progo,Pengasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7046AA5C-2EF5-E011-AF6B-71DF5D06A9B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403026,SD NEGERI 2 KARANGSARI,20403026,Gunung Pentul,KARANGSARI,KEC. PENGASIH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01-04-1991,01-01-1960,01-04-1991,01-01-1910,Lihat SK Operasional,2016-05-03 09,A,"1,485",1. -,2. Telkomsel Flash,PLN,,,sdn2karangsaripengasih@gmail.com,,-7.846600000000,110.133800000000,8,58,65,6,Sehari Penuh/5 hari,,2022/2023-2,"3,500",6,0,1,2,7,1,0,0,3,2,0,3,8,0,0,8,0,1,1,0,0,1,0,5,3,5,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
D.I. Yogyakarta,Kab. Kulon Progo,Pengasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2068AA5C-2EF5-E011-A718-23D5917B9197,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402661,SD NEGERI 2 NGULAKAN,20402661,Josutan,KARANGSARI,KEC. PENGASIH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,53/640/X/07,01-04-1964,621.95/213/X2007,30-10-2007,Silakan Upload SK,,A,0,1. -,2. -,PLN,,,bobbyjeneng@gmail.com,,-7.869200000000,110.130400000000,7,75,70,6,Sehari Penuh/5 hari,,2022/2023-2,"3,500",6,0,2,4,6,0,0,1,1,0,2,4,7,0,0,4,3,1,0,0,1,0,1,4,2,5,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
D.I. Yogyakarta,Kab. Kulon Progo,Pengasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2091A95C-2EF5-E011-9DE2-C97EB259E2F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403684,SD NEGERI 2 PENGASIH,20403684,Jl Krt Kertodiningrat,MARGOSARI,KEC. PENGASIH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-04-1991,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2017-11-06 09,A,0,1. Lainnya,2. Lainnya,PLN,,0274775219,sdn2_pengasih@yahoo.co.id,,-7.856800000000,110.174400000000,8,78,85,6,Sehari Penuh/5 hari,,2022/2023-2,"3,500",6,0,1,2,6,2,0,0,2,0,3,3,8,0,0,3,5,0,1,2,0,1,2,2,0,8,SD 2013,1,1,1,1,1,1,Lainnya,,,
D.I. Yogyakarta,Kab. Kulon Progo,Pengasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/202BAB5C-2EF5-E011-ACAD-5FDB28C6AF0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403117,SD NEGERI 3 KALIPETIR,20403117,Kedungsogo,KEDUNGSARI,KEC. PENGASIH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,621.95/156/XI/2008,20-11-2008,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2016-05-02 14,A,"2,691",1. Telkomsel Flash,2. Linknet,PLN,,,sdnklptr3@gmail.com,,-7.861200000000,110.191700000000,8,34,22,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,2,2,5,2,0,1,5,0,0,3,6,2,1,7,0,3,1,0,0,1,2,1,2,6,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
D.I. Yogyakarta,Kab. Kulon Progo,Pengasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0C5A95C-2EF5-E011-B074-0D76F9A7EEF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403697,SD NEGERI 3 PENGASIH,20403697,Jalan Pracoyo Nomor 1,PENGASIH,KEC. PENGASIH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1955,125/kpts/1991,01-04-1991,Lihat SK Operasional,2020-08-24 19,A,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,02747464932,sdnpengasih3@gmail.com,,-7.843400000000,110.168900000000,9,82,83,6,Sehari Penuh/5 hari,,2022/2023-2,"3,500",6,1,2,2,8,1,0,0,3,0,3,3,7,2,0,5,4,0,2,0,0,1,2,4,1,8,SD 2013,1,1,1,1,1,1,Telkom Speedy,,,
D.I. Yogyakarta,Kab. Kulon Progo,Pengasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C08AAB5C-2EF5-E011-B303-0BA869E2374E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402918,SD NEGERI BLUBUK,20402918,BLUBUK,SENDANGSARI,KEC. PENGASIH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,07-01-1980,125/KPTS/1991,07-01-1980,Lihat SK Operasional,2017-11-06 09,A,"2,200",1. XL (GSM),2. Lainnya,PLN,,,sdnblubuk01@gmail.com,,-7.804300000000,110.143900000000,8,27,21,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,5,3,0,0,6,0,0,2,4,4,0,6,2,1,2,2,0,1,0,2,1,7,SD 2013,1,1,1,1,1,1,XL (GSM),,,
D.I. Yogyakarta,Kab. Kulon Progo,Pengasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50FDA95C-2EF5-E011-BBFB-39D1B398BD50,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402919,SD NEGERI CLERENG,20402919,Secang,SENDANGSARI,KEC. PENGASIH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,621.95/004/III/2009,21-03-2009,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2017-11-06 09,B,0,1. -,2. Lainnya,PLN,,,sdnclereng@gmail.com,http,-7.825000000000,110.154400000000,8,30,35,6,Sehari Penuh/5 hari,,2022/2023-2,"1,200",6,0,1,2,6,1,0,1,3,0,3,2,5,3,1,5,2,0,1,1,2,0,2,2,1,7,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
D.I. Yogyakarta,Kab. Kulon Progo,Pengasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50D4A95C-2EF5-E011-AC2E-693F9640E92A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403750,SD NEGERI GEBANGAN,20403750,Timpang,PENGASIH,KEC. PENGASIH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-01-1951,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2016-05-02 17,B,"1,539",1. -,2. Telkom Speedy,PLN,,,sd_gebangan@yahoo.com,,-7.840400000000,110.153100000000,6,49,38,6,Sehari Penuh/5 hari,,2022/2023-2,"3,500",6,0,1,3,5,1,0,0,1,1,2,2,6,0,0,4,2,0,2,0,0,0,2,2,2,4,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
D.I. Yogyakarta,Kab. Kulon Progo,Pengasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/307BAB5C-2EF5-E011-B32A-0B8873F3630D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403100,SD NEGERI GUNUNGDANI,20403100,Ringinardi,KARANGSARI,KEC. PENGASIH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-04-1991,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2017-11-06 09,A,0,1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,sdgunungdani@yahoo.co.id,,-7.836700000000,110.135900000000,8,20,29,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,4,2,0,2,5,0,3,0,6,2,0,5,3,2,0,2,1,0,2,1,1,7,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
D.I. Yogyakarta,Kab. Kulon Progo,Pengasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D8AA5C-2EF5-E011-ACCD-479EF807CAA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403021,SD NEGERI KARANGASEM,20403021,Karangasem,SIDOMULYO,KEC. PENGASIH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-04-1991,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2020-08-21 11,A,0,1. Indosat IM3,2. Lainnya,PLN,,,karangasemsdn220@gmail.com,,-7.801000000000,110.158500000000,8,36,33,6,Sehari Penuh/5 hari,,2022/2023-2,"2,200",6,0,1,4,6,2,0,0,5,1,1,1,8,0,0,7,1,2,1,2,1,0,0,2,1,7,SD 2013,1,1,1,1,1,1,Indosat IM3,,,
D.I. Yogyakarta,Kab. Kulon Progo,Pengasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A02AAA5C-2EF5-E011-A6FE-D5F6A34E6666,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403001,SD NEGERI KEDUNGREJO,20403001,Kedungtangkil,KARANGSARI,KEC. PENGASIH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,125/kpts/1991,04-04-1991,125/kpts/1991,01-04-1991,Lihat SK Operasional,2017-02-23 07,A,0,1. Axis,2. Lainnya (Wavelan),PLN,,,sdnkedungrejo.201@gmail.com,http,-7.824700000000,110.135400000000,8,33,34,6,Sehari Penuh/5 hari,,2022/2023-2,0,6,0,1,4,6,0,0,2,3,0,1,4,6,2,0,7,1,3,0,0,1,0,2,2,1,7,SD 2013,1,1,1,1,1,1,Axis,,,
D.I. Yogyakarta,Kab. Kulon Progo,Pengasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F016AA5C-2EF5-E011-AF00-7FAEFC27B83F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403809,SD NEGERI KEDUNGTANGKIL,20403809,Blumbang,KARANGSARI,KEC. PENGASIH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-09-1934,125/KPTS/1991,01-04-1991,Silakan Upload SK,,A,0,1. Axis,2. Telkom Speedy,PLN,,,sd.kedungtangkil@yahoo.com,,-7.838000000000,110.140800000000,7,33,39,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,1,2,4,6,1,0,0,4,0,2,1,6,1,0,6,1,2,1,1,0,0,2,1,1,6,SD 2013,1,1,1,1,1,1,Axis,,,
D.I. Yogyakarta,Kab. Kulon Progo,Pengasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1045AB5C-2EF5-E011-909F-A50EBB9CCC14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403003,SD NEGERI KEMARAS,20403003,Kemaras,SIDOMULYO,KEC. PENGASIH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,125/KPTS/1991,01-04-1991,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2022-04-19 02,A,"1,829",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,sdnkemaras@gmail.com,http,-7.788900000000,110.160800000000,9,24,31,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,8,0,0,1,3,0,5,1,7,2,0,6,3,1,1,1,0,1,2,3,4,5,SD 2013,1,1,1,1,1,1,Lainnya (Serat Optik),,,
D.I. Yogyakarta,Kab. Kulon Progo,Pengasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30E1A95C-2EF5-E011-898A-B1F460C671D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403818,SD NEGERI KEPEK,20403818,Kepek,PENGASIH,KEC. PENGASIH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-04-1991,125/KPTS/1991,01-04-1991,Silakan Upload SK (link file tidak valid) => [316497-723793--],2020-08-24 16,A,"2,000",1. -,2. Lainnya (Kabel),PLN,0,,wahyuningsihesti@yahoo.com,http,-7.833300000000,110.178700000000,8,90,76,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,4,5,2,0,1,3,2,1,2,5,3,0,8,0,0,1,2,1,0,1,3,1,7,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
