prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BA3DBC4-AD5B-4D5F-B88B-401A76D55A28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20583661,MTSS AL-MA`ARIF,20583661,JL. ASTA JOKOTOLE NO. 18,MANDING LAOK,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Wm.06.03/PP.03.2/1769/SKP/2001,17-07-2001,MTsS/29.0152/2017,16-01-2017,Lihat SK Operasional,2018-12-03 10,Sertifikat Kedaluwarsa,0,,2.,,,,,,-6.954500000000,113.873200000000,0,8,1,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2B1233A-95D4-46A3-8579-729648802B2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20583662,MTSS AN-NAJAH,20583662,DUSUN KASENGAN TENGAH RT. 5 RW. 03,KASENGAN,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.974175000000,113.867471000000,0,0,1,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/050B4F25-E911-4D10-90EA-8BFD0509BA41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20583664,MTSS BUSTANUL FAWAID,20583664,JL. K. MAHMUD ARBAIYAH NO 19,GADDING,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-6.956195000000,113.903149000000,0,23,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CB60F87-3F3C-4D86-AD2E-98A3CA614E3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883336,MTSS Mambaul Ulum,69883336,Jl. Al-Masyhur No. 01 Ds. Garu,JABAAN,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.946700000000,113.840900000000,0,20,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D8D5521-1890-4286-9A5C-A08CE60D895C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20583663,MTSS NURUL HIDAYAH,20583663,JL. ASTA JOKOTOLE NO.18 LANJUK MANDING SUMENEP,LANJUK,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Madrasah Tsanawiyah Nurul Hidayah,16-01-2017,Madrasah Tsanawiyah Nurul Hidayah,16-01-2017,Lihat SK Operasional,2020-01-17 09,B,0,,2.,,,,,,-6.951139000000,113.878427000000,0,19,13,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CF7E78A-D6CB-4C17-845D-1130A6D3C61B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036157,SD FATHIMAH INTERNATIONAL ELEMENTARY SCHOOL,70036157,"RT 004, RW 004, DUSUN BUNGBUNGAN, DESA JABAAN, KECAMATAN MANDING, KABUPATEN SUME",JABAAN,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/3714/435.101.4/2022,31-01-2022,420/3714/435.101.4/2022,08-11-2022,Lihat SK Operasional,2022-12-19 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0636F7B-8D18-E111-8A15-45F63B051E69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20529525,SD N GADDING I NO.100,20529525,Jl.Desa Gadding,GADDING,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,800",1. XL (GSM),2. Telkom Speedy,PLN,,,sdn.gadding1@yahoo.co.id,http,-6.953400000000,113.898400000000,9,68,67,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,4,3,0,2,5,1,2,1,4,5,0,8,1,0,2,1,4,0,0,2,6,3,1,1,1,1,1,1,SD 2013,XL (GSM),,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00786F7B-8D18-E111-BB6B-65B8C12032BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20529526,SD N GADDING II,20529526,Dsn Somangka AN,GADDING,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/205/435.101.1/2018,31-01-2018,420/205/435.101.1/2018,31-01-2018,Lihat SK Operasional,2018-03-27 07,C,"1,270",1. XL (GSM),2. XL (GSM),PLN,,,sdngadding2@gmail.com,,-6.956700000000,113.915000000000,9,19,17,6,Pagi/6 hari,,2022/2023-2,900,5,0,0,0,2,2,0,5,7,0,1,1,3,6,0,6,3,1,4,2,0,0,1,1,5,4,1,1,1,1,1,1,SD 2013,XL (GSM),,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B46F7B-8D18-E111-B13A-D3207BFE17B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20529483,SD N GUNUNG KEMBAR,20529483,Jl. Raya Rubaru  45,GUNUNG KEMBAR,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/205/435.101.1/2018,31-01-2018,420/205/435.101.1/2018,31-01-2018,Lihat SK Operasional,2018-03-23 09,B,0,1. XL (GSM),2. XL (GSM),PLN,0,0,sdngunungkembar@gmail.com,,-6.965800000000,113.834900000000,10,73,55,6,Sehari Penuh/6 hari,,2022/2023-2,450,3,0,1,0,4,2,0,4,6,1,2,1,5,5,0,10,0,1,3,1,2,1,1,1,4,6,1,1,1,1,1,1,SD 2013,XL (GSM),,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0686E7B-8D18-E111-8095-61C6DD19ACB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20529574,SD N LALANGON I,20529574,Lalangon,LALANGON,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/205/435.101.1/2018,31-01-2018,420/205/435.101.1/2018,31-01-2018,Lihat SK Operasional,2018-03-26 07,B,"1,955",1. -,2. Telkom Speedy,PLN,,,sdnlalangon1@gmail.com,,-6.981300000000,113.860300000000,21,131,125,12,Pagi/6 hari,,2022/2023-2,"2,199",11,0,1,0,8,6,0,7,14,0,5,2,6,15,2,18,1,2,0,7,4,4,2,2,9,12,2,2,2,2,2,2,SD 2013,Tidak Ada,,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8029707B-8D18-E111-956A-E15C367310E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20529558,SD N LANJUK III,20529558,Jl.Astajokotole Lanjuk,LANJUK,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,2018-01-31,31-01-2018,420/205/435.101.1/2018,31-01-2018,Lihat SK Operasional,2018-03-27 07,B,740,1. Telkom Speedy,2. Telkom Speedy,PLN,0,0,sdnlanjuk03@yahoo.com,http,-6.972500000000,113.931100000000,9,11,9,6,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,5,2,0,2,4,0,2,3,4,5,2,7,0,0,0,2,0,2,2,3,6,3,1,1,1,1,1,1,SD 2013,Telkom Speedy,,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40DC6F7B-8D18-E111-804F-DFE06D93872E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20530071,SD N MANDING DAYA III,20530071,Jl.Raya BatuPutih Dsn Gua RT 001 RW 003,MANDING DAYA,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,420/205/435.101.1/2018,31-01-2018,Silakan Upload SK (link file tidak valid) => [711872-949182--],2022-09-16 10,B,871,1. -,2. Telkomsel Flash,PLN,,,sdnmandingdayatiga@gmail.com,,-6.922900000000,113.874400000000,8,20,18,6,Pagi/6 hari,,2022/2023-2,450,3,1,1,2,2,3,0,3,6,0,2,0,3,5,0,7,1,1,3,1,2,1,0,0,3,5,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/804C6E7B-8D18-E111-A9E8-71C45A8C1C1C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20530064,SD N MANDING TIMUR II,20530064,Jl.Jokotole No.47,MANDING TIMUR,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/205/435.101.1/2018,31-01-2018,420/205/435.101.1/2018,31-01-2018,Lihat SK Operasional,2018-03-27 07,B,"3,468",1. -,2. Telkom Speedy,PLN,,,sdnmandingtimurii@yahoo.co.id,,-6.951352600000,113.864559600000,10,82,64,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,5,1,0,4,5,1,3,1,5,5,0,10,0,2,1,6,0,0,0,1,7,3,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8015707B-8D18-E111-99CC-85B1AF6210DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20529931,SD N TENONAN II,20529931,jl.asta jokotole,TENONAN,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420.205/435.101.1/2018,31-01-2018,420.205/435.101.1/2018,31-01-2018,Lihat SK Operasional,2018-03-29 07,B,"1,770",1. -,2. XL (GSM),PLN,,,sdn.tenonan2@gmail.com,,-6.970300000000,113.898500000000,11,20,21,6,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,3,5,0,3,9,0,0,2,3,8,0,9,2,3,1,4,1,0,0,2,7,4,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0106F7B-8D18-E111-96D4-A32528041C04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20529446,SD NEGERI GIRING I,20529446,Giring,GIRING,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1959,,01-01-1910,Silakan Upload SK,,B,"3,213",1. XL (GSM),2. Telkom Speedy,PLN,,,,,-6.963300000000,113.885600000000,9,37,37,6,Pagi/6 hari,,2022/2023-2,900,0,0,1,1,2,4,0,3,7,0,1,1,2,7,0,8,1,2,1,1,2,1,1,1,5,4,1,1,1,1,1,1,SD 2013,XL (GSM),,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0FD6F7B-8D18-E111-AF16-B1AF260AAB6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20529448,SD NEGERI GIRING III,20529448,Jl Raya Manding,GIRING,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/205/435.101.1/2018,31-01-2018,420/205/435.101.1/2018,31-01-2018,Lihat SK Operasional,2018-03-27 07,B,"2,000",1. XL (GSM),2. Telkom Speedy,PLN,0,0,sdngiring3@gmail.com,http,-6.970800000000,113.870100000000,10,62,54,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,4,2,0,4,6,0,2,2,3,7,0,9,1,0,0,4,1,3,1,1,5,5,1,1,1,1,1,1,SD 2013,XL (GSM),,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0BD6E7B-8D18-E111-A7AA-01EFE86579F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20529485,SD NEGERI JABAAN I,20529485,JL. Raya Manding,JABAAN,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,31-01-2018,31-12-1929,420/205/435.101.1/2018,01-01-1910,Lihat SK Operasional,2018-04-09 11,B,"2,067",1. Telkom Speedy,2. Telkom Speedy,PLN & Diesel,,,sdnjabaan1@yahoo.co.id,,-6.930200000000,113.837900000000,11,59,60,6,Sehari Penuh/6 hari,,2022/2023-2,"1,300",3,0,1,0,5,1,0,5,7,1,1,2,5,6,0,10,1,0,3,4,0,1,1,2,5,6,1,1,1,1,1,1,SD 2013,Telkom Speedy,,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C03A6F7B-8D18-E111-8272-C5ECD9F60F84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20529556,SD NEGERI LANJUK I,20529556,Jl. Asta Jokotole,LANJUK,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,004 112 8203120 01,02-08-1982,420/205/435.101.1/2018,31-01-2018,Lihat SK Operasional,2018-03-28 11,B,"1,050",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnlanjuk1@gmail.com,,-6.973400000000,113.914500000000,8,42,37,6,Pagi/6 hari,,2022/2023-2,900,5,0,0,0,3,2,0,3,5,0,0,3,4,4,1,7,0,1,0,2,2,0,0,3,5,3,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C00D6E7B-8D18-E111-88EE-0FA7D61897D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20530070,SD NEGERI MANDING LAOK I,20530070,Jl. Raya Manding No. 24,MANDING LAOK,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/205/435.101.1/2018,01-01-1925,420/205/435.101.1/2018,31-01-2018,Lihat SK Operasional,2018-03-27 07,A,"3,200",1. Telkom Speedy,2. Telkom Speedy,PLN,,0328674011,sdn.mandinglaok1@yahoo.co.id,,-6.954900000000,113.871200000000,17,147,150,12,Pagi/6 hari,,2022/2023-2,"3,500",12,0,1,6,9,2,0,6,8,4,2,3,9,8,1,14,2,2,3,2,4,1,1,4,7,10,2,2,2,2,2,2,SD 2013,Telkom Speedy,,,
Jawa Timur,Kab. Sumenep,Manding,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40C86F7B-8D18-E111-A694-490C0C045BF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20530065,SD NEGERI MANDING TIMUR III,20530065,Dusun Guwa,MANDING TIMUR,KEC. MANDING,KAB. SUMENEP,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,2018-01-31,31-01-2018,420/205/435.101.1/2018,31-01-2018,Lihat SK Operasional,2018-03-27 07,B,"1,482",1. Lainnya,2. Lainnya,PLN,,,sdnmandingtimur740@gmail.com,,-6.920500000000,113.877400000000,8,12,7,6,Sehari Penuh/6 hari,,2022/2023-2,450,5,0,0,0,2,2,0,4,6,0,0,2,3,5,1,7,0,1,1,4,0,0,0,2,3,5,1,1,1,1,1,1,SD 2013,Lainnya,,,
