prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Enrekang,Alla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/400C87C3-0D26-E111-87C8-CB3A4673CAA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313150,SD NEGERI 113 PANA,40313150,Pana,PANA,KEC. ALLA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1996,01-12-1975,530.3/10/02 53-21/1996,09-04-1996,Silakan Upload SK,,A,"331,200",1. -,2. Telkomsel Flash,PLN,,,Sdn113pana@gmail.com,,-3.287200000000,119.838800000000,8,80,77,6,Sehari Penuh/5 hari,,2022/2023-2,900,24,0,1,2,7,0,0,1,1,0,4,3,8,0,0,8,0,0,0,1,1,0,4,2,1,7,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Sulawesi Selatan,Kab. Enrekang,Alla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003087C3-0D26-E111-81C0-C1E894827BDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305936,SD NEGERI 132 MALELE,40305936,Malele,TAULO,KEC. ALLA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,2015,24-06-2015,410.2/789/DIKBUD/VI/2015,24-06-2015,Lihat SK Operasional,2023-03-21 13,B,"1,855",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdnmalele132@gmail.com,,-3.334700000000,119.835600000000,10,82,68,6,Sehari Penuh/5 hari,,2022/2023-2,"1,200",6,0,1,0,6,2,0,2,5,1,4,0,6,4,0,10,0,0,2,5,2,0,0,1,1,9,1,1,1,1,1,1,SD 2013,Telkom Speedy,,,
Sulawesi Selatan,Kab. Enrekang,Alla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/005B87C3-0D26-E111-BDB2-5DA2655DEF3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305941,SD NEGERI 169 BOLANG,40305941,Bolang,BOLANG,KEC. ALLA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,31-12-1984,,22-10-2009,Lihat SK Operasional,2023-02-13 08,B,"4,620",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnbolang169@gmail.com,,-3.353500000000,119.829700000000,9,43,42,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",18,0,2,1,7,0,0,2,3,0,3,3,7,2,0,9,0,0,1,2,3,0,3,0,1,8,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Enrekang,Alla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/408987C3-0D26-E111-B592-8D6BC5F5AFCA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305768,SD NEGERI 176 BELAJEN,40305768,Belajen,KAMBIOLANGI,KEC. ALLA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,31-12-1992,20.21.05.01.00019,20-10-2004,Silakan Upload SK,,B,"1,722",1. Telkom Speedy,2. Telkom Speedy,PLN,,,jumawatianca@gmail.com,,-3.324200000000,119.820800000000,12,88,66,7,Sehari Penuh/5 hari,,2022/2023-2,450,9,0,1,2,9,0,0,3,4,0,8,0,6,6,0,12,0,1,1,4,3,0,3,0,4,8,1,2,1,1,1,1,SD 2013,Telkom Speedy,,,
Sulawesi Selatan,Kab. Enrekang,Alla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0B185C3-0D26-E111-B85F-F7C9588445EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313194,SD NEGERI 18 KALOSI,40313194,Kalosi,KALOSI,KEC. ALLA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,194/530/.3/53-21/2003,18-09-2003,410.2/789/DIKBUD/VI/2015,01-01-1910,Lihat SK Operasional,2022-05-31 08,B,"3,262",1. Telkomsel Flash,2. Telkom Speedy,PLN,,04202312137,sdn18kalosi40313194@gmail.com,,-3.353000000000,119.819000000000,17,108,126,12,Sehari Penuh/5 hari,,2022/2023-2,"1,300",15,0,1,2,11,4,0,2,7,1,5,4,13,4,0,16,1,0,2,5,4,1,2,3,2,15,2,2,2,2,2,2,SD 2013,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Enrekang,Alla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008E85C3-0D26-E111-AB6A-495448829346,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305766,SD NEGERI 2 KALOSI,40305766,Kalosi,KALOSI,KEC. ALLA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1918,410.2/719/DIKBUD/VI/2015,24-06-2015,Lihat SK Operasional,2022-05-31 08,B,918,1. -,2. Telkom Speedy,PLN,0,,uptsdnduakalosi@gmail.com,,-3.350000000000,119.821000000000,10,46,38,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,0,2,7,0,0,3,4,3,2,1,6,4,0,10,0,0,2,1,2,3,0,2,3,7,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Sulawesi Selatan,Kab. Enrekang,Alla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00DE85C3-0D26-E111-9494-DD4C082DB2C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305786,SD NEGERI 32 CECE,40305786,Cece,SUMILLAN,KEC. ALLA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,20.21.05.07.3.00001,30-11-1952,,26-10-2002,Silakan Upload SK,,B,0,1. Lainnya,2. Lainnya,PLN,,,sdn32cece123@gmail.com,,-3.327300000000,119.813300000000,8,50,70,6,Pagi/6 hari,,2022/2023-2,900,9,0,1,2,4,3,0,1,4,0,2,2,7,1,0,7,1,1,0,2,0,3,1,1,1,7,1,1,1,1,1,1,SD 2013,Lainnya,,,
Sulawesi Selatan,Kab. Enrekang,Alla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/600A86C3-0D26-E111-89BE-2F8B0E446D0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305730,SD NEGERI 54 KALOSI,40305730,KALOSI,KALOSI,KEC. ALLA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,AU 362965,01-01-1960,,01-01-1910,Silakan Upload SK,,B,"1,350",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn54kalosialla@yahoo.com,http,-3.347000000000,119.821200000000,8,40,40,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,1,7,0,0,1,1,0,5,2,7,1,0,8,0,0,0,2,3,0,0,3,1,7,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Enrekang,Alla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C03486C3-0D26-E111-B9E9-2D66BF5DB8BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305743,SD NEGERI 73 SUDU,40305743,Sudu  Jln Pendidikan N0.137 Sudu,BUNTU SUGI,KEC. ALLA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/073DIKBUD/IX/1970,08-09-1970,410.2/789/DIKBUD/VI/2015,24-06-2015,Lihat SK Operasional,2023-03-27 03,A,"2,491",1. Telkom Speedy,2. Telkom Speedy,PLN,,,73sudu@gmail.com,0,-3.317000000000,119.822400000000,16,132,112,11,Sehari Penuh/5 hari,,2022/2023-2,"2,700",11,0,1,4,8,5,0,3,9,3,4,0,8,8,1,14,1,1,3,2,7,3,0,0,5,11,2,2,2,2,2,1,SD 2013,Telkom Speedy,,,
Sulawesi Selatan,Kab. Enrekang,Alla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F06386C3-0D26-E111-8DF2-41D228F50AB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305742,SD NEGERI 74 BOLANG,40305742,BOLANG,BOLANG,KEC. ALLA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,410.2/789/DIKBUD/VI/2015,31-12-1969,410.2/789/DIKBUD/VI/2015,24-06-2015,Lihat SK Operasional,2018-03-22 12,B,"1,480",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,sdn74_bolang@yahoo.co.id,,-3.353900000000,119.829800000000,8,44,47,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,0,0,6,2,0,0,2,1,5,0,6,2,1,6,1,0,1,3,3,0,1,0,2,6,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Enrekang,Alla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A08D86C3-0D26-E111-B4BA-3F6BC52F7D6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305824,SD NEGERI 90 TO CEMBA,40305824,To Cemba,MATA ALLO,KEC. ALLA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,31-12-1965,,01-01-1910,Silakan Upload SK,,B,"2,832",1. Telkomsel Flash,2. -,PLN,,,sdn90tocemba@gmail.com,,-3.348200000000,119.803100000000,10,82,75,7,Sehari Penuh/5 hari,,2022/2023-2,900,7,0,2,0,7,1,0,2,4,1,4,1,7,3,0,10,0,0,1,2,4,0,3,0,0,10,1,1,2,1,1,1,SD 2013,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Enrekang,Alla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00AD87C3-0D26-E111-83A7-B97767A0F717,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305880,SD NEGERI KECIL BUNTU KAIYANG,40305880,Buntu Kaiyang,SUMILLAN,KEC. ALLA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-2005,,01-01-1910,Silakan Upload SK (link file tidak valid) => [448089-654306--],2021-05-28 15,B,"1,600",1. -,2. -,PLN,,,sdkecilbuntukaiyang@gmail.com,,-3.321800000000,119.801800000000,8,25,17,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,0,1,3,3,0,2,7,0,1,0,5,3,0,5,3,1,2,3,2,0,0,0,0,8,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Sulawesi Selatan,Kab. Enrekang,Alla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E34E1481-D953-4F59-B6DB-990395F880B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923588,SMP Muhammadiyah Cece,69923588,Jl. Poros Kalosi - Baroko,SUMILLAN,KEC. ALLA,KAB. ENREKANG,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/KPMTSP/IPSS/IX/2015,09-09-2015,01/KPMTSP/IPSS/IX/2015,09-09-2015,Lihat SK Operasional,2015-12-10 11,C,"1,200",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smpmuhammadiyahcece@gmail.com,,-3.350699700000,119.834508800000,14,83,35,5,Pagi/6 hari,,2022/2023-2,"1,300",4,0,1,0,7,0,6,1,8,0,6,0,5,9,0,12,2,2,3,3,3,1,2,0,5,9,,,,,,,SMP 2013,Telkomsel Flash,2,1,2
Sulawesi Selatan,Kab. Enrekang,Alla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00269DC3-0D26-E111-A6FA-EFCA41CF905E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305803,SMP NEGERI 1 ALLA,40305803,"Jln. Pendidikan Sudu, Kelurahan Buntu Sugi",BUNTU SUGI,KEC. ALLA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,30/U/1979,17-02-1979,30/U/1979,01-01-1910,Silakan Upload SK,,A,"14,955",1. Telkomsel Flash,2. Telkom Speedy,PLN,04202312369,04202312369,smpn01alla@gmail.com,,-3.317900000000,119.823100000000,32,168,168,12,Sehari Penuh/5 hari,,2022/2023-2,"4,797",20,1,1,8,23,0,0,9,11,0,6,15,21,11,0,30,2,3,5,3,5,4,9,3,14,18,,,,,,,SMP 2013,Telkomsel Flash,4,4,4
Sulawesi Selatan,Kab. Enrekang,Alla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C07F9DC3-0D26-E111-B934-E5689A9836DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305794,SMP NEGERI 3 ALLA,40305794,Jln.Ahmad Yani No 12 Kalosi,KALOSI,KEC. ALLA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,01-08-1965,,30-11-1999,Lihat SK Operasional,2019-02-14 13,A,"1,368",1. Telkom Speedy,2. Telkom Astinet,PLN,0,04202320447,smpnegeri3alla@gmail.com,http,-3.352900000000,119.819500000000,38,182,163,13,Sehari Penuh/5 hari,,2022/2023-2,"3,000",19,0,1,3,26,1,0,11,15,1,12,10,20,18,0,37,1,5,2,5,10,5,3,8,9,29,,,,,,,SMP 2013,Telkom Speedy,5,4,4
