prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DA2B492-C81F-43BC-82D7-AEE7442E460C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788449,MTsS AL-BAQIYATUSSHOLIHAT NW SIKUR,69788449,JL.RAYA SIKUR-MATARAM KM 42 RT 02/01 DESA SIKUR,JERUK MANIS,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.633400000000,116.448400000000,0,55,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BFFA556-ADEF-4CA7-9921-1FBAF265C0F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223033,MTSS Al-Manshuriyah NW Tetebatu,50223033,Gr. Mustamin Otak Bangket,TETEBATU SELATAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,,,wx/1-b/567/1998,16-06-1998,Kw.19.4/4/PP.03.2/366/2010,18-02-2010,Silakan Upload SK,,B,0,,2.,,,,,,-8.463474000000,116.436070000000,0,31,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DB936D9-2A3A-4640-979D-E4E822195A66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223034,MTSS AZZAINIYAH AL MAJIDIYAH NW DASAN REBAN,50223034,"Jln. Gunung Siu-Loyok, Dasan Reban",LOYOK,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,,,Wx/1-b/15/1998,05-01-1998,KW.19.1/2/12345/2006,05-01-2006,Silakan Upload SK,,B,0,,2.,,,,,,-8.571459000000,116.426862000000,0,21,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1468C9F-ED3C-4679-BEF1-3185BC7497A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223035,MTSS HIZBUL WATHAN NW SEMAYA,50223035,BAGI SEMAYA  JLN. JURUSAN SIKUR SAKRA,DARMA SARI,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,,,WX/1-b/431/2000,20-04-2000,DoWX/MTs/17/2000,20-04-2000,Silakan Upload SK,,B,0,,2.,,,,,,-8.474356000000,116.438163000000,0,81,96,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84028A6A-3466-463B-9934-65A3F287C992,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223032,MTSS NURUSSALAM TETEBATU,50223032,Jln. Pariwisata Baru No. 5 Dusun Lekong Pituk Desa Tetebatu Selatan Kec. Sikur K,TETEBATU SELATAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,,,10/YYNS-NS/TB/1991,01-01-1991,WX/I-8/1872/1991,01-05-1991,Lihat SK Operasional,2015-07-03 04,A,0,,2.,,,,,,-8.561300000000,116.418800000000,0,114,112,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E110C84-7946-4473-B0FB-F8D01F21E27C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223030,MTSS NW KEMBANG KUNING,50223030,JL. PARIWISATA JERUK MANIS,KEMBANG KUNING,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,,,12/YPP.A/NW/IV/1992,16-04-1992,wx/I.b/141/1992,29-04-1992,Silakan Upload SK,,A,0,,2.,,,,,,-8.549800000000,116.427600000000,0,21,36,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA897523-398C-404D-8CD2-5CF2C16E5894,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223037,MTSS NW KONDOK BAROKAH MONTONG BAAN,50223037,JL. H. M. NUR KM. 38 MATARAM,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,INDONESIA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.531279000000,116.447789000000,0,39,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4FDCE98-ECE5-4A49-B750-C0519E259793,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223031,MTSS NW KOTARAJA,50223031,KOTARAJA PAOK MOTONG KECAMATAN SIKUR KABUPATEN LOMBOK TIMUR,KOTARAJA,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,,,85/43/MTs/NTB/81,20-05-1981,Kw.19.4/4/PP.00/461/2013,13-03-2013,Lihat SK Operasional,2021-10-21 08,B,0,,2.,,,,,,-8.592900000000,116.422700000000,0,175,185,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C267BA3-5AF5-48B7-A410-5EF750E111AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223029,MTSS NW LOYOK,50223029,Jln.Jurusan  Gunung Siu Kotaraja Desa Loyok,LOYOK,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,,,Wx.86.171.Ts/3/88,10-10-1988,Wx.86.171.Ts/3/88,10-10-1988,Silakan Upload SK,,B,0,,2.,,,,,,-8.603500000000,116.426000000000,0,40,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C99C73A8-61B3-49FC-9D70-E4584B29A7D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223038,MTSS NW MONTONG BAAN,50223038,JLN. PENDIDIKAN NO. 05 MONTONG BAAN,MONTONGBAAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,,,61/19/MTS/NTB/81,02-05-1981,Kd.19.03/4/PP.004/671/2012,10-07-2012,Lihat SK Operasional,2016-07-25 13,A,0,,2.,,,,,,-8.634800000000,116.428400000000,0,83,64,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11E26F8F-B123-4145-A9D9-CAD42132127E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727638,MTSS NW SEMAYA,60727638,JL. GUNUNG RUBUH DESA DARMASARI KEC. SIKUR KAB LOMBOK TIMUR,DARMA SARI,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,,,,17-07-1987,Wx.87.222.Ts/3/89,14-10-1989,Lihat SK Operasional,2015-03-17 10,B,0,,2.,,,,,,-8.660500000000,116.454000000000,0,22,13,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B2625D8-BE26-4ACD-B1C2-94E41CE62F43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223028,MTSS NW SIKUR,50223028,JL. JURUSAN SIKUR-SAKRA,SIKUR,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,,,63/21/MTs/NTB/81,20-05-1981,63/21/MTs/NTB/81,20-05-1981,Silakan Upload SK,,B,0,,2.,,,,,,-8.564344000000,116.432722000000,0,73,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9DAB02A-614B-4180-BF12-F0106F1DDDD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003933,SD ISLAM ARROHIMIYAH ADDINIYAH,70003933,Kembang Sari,TETEBATU,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421/2697.5/DIKBUD.II/2019,03-12-2019,421/2697.5/DIKBUD.II/2019,03-12-2019,Lihat SK Operasional,2020-09-01 08,,0,,2.,,,,,,-8.500002600000,116.410833700000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0CA4905-7BFE-E111-B813-2309232995E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50220443,SD Islam NW Kotaraja,50220443,Tibu Karang,KOTARAJA,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AZZAINIYAH ALMAJIDIAH,AK9314,31/YP/.AZMA/X/2009,12-04-2009,421/143/DIK.11/2011,14-01-2011,Silakan Upload SK,,B,"6,300",1. XL (GSM),2. XL (GSM),PLN,,,kotrajasdi@gmail.com,,-8.593300000000,116.424200000000,9,85,88,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,0,0,10,0,9,0,0,0,4,5,0,8,1,1,4,2,1,1,0,0,3,6,1,1,1,1,1,1,SD 2013,XL (GSM),,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/906A4705-7BFE-E111-92C1-35C81BBBC1B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219981,SD Islam Yaroja Kembang Kuning,50219981,jalan air terjun jeruk manis,KEMBANG KUNING,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan RAUDHATUL JANNAH,AK9307,421.1/2138/PK.III/2007,21-08-2007,421.1/2138/PK.III/2007,21-08-2007,Lihat SK Operasional,2020-08-26 14,C,"2,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,yarojasdi@gmail.com,,-8.489300000000,116.441600000000,9,53,51,6,Pagi/6 hari,,2022/2023-2,0,6,0,0,0,0,0,9,1,9,0,0,0,1,8,0,2,7,4,3,0,0,1,1,0,5,4,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8098A5E3-023C-E111-8452-DF0F25E69724,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219627,SD ISLAM ZIADATUL KHAIR SEMAT,50219627,Semat,SIKUR SELATAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan FARIHANUL ISLAMI NW SEMAT,AK9299,,01-07-2006,421.1/2465.E/PK/III/2007,30-09-2007,Silakan Upload SK,,Tidak Terakreditasi,500,,2.,,,,,,-8.615700000000,116.442900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40134705-7BFE-E111-8389-AB05EC679604,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205762,SD NEGERI 1 DARMASARI,50205762,Langer,DARMA SARI,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-01-1910,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-09-11 22,B,"1,587,696",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,sd2semaya@gmail.com,,-8.664800000000,116.453000000000,11,101,73,8,Pagi/6 hari,,2022/2023-2,"1,300",7,0,0,2,1,0,0,10,10,0,1,0,2,9,0,9,2,7,1,2,0,1,0,0,4,7,1,2,1,1,2,1,SD 2013,Telkomsel Flash,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/802CEBE1-023C-E111-9B48-A32261C965F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219340,SD NEGERI 1 GELORA,50219340,Gerami,GELORA,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,01-02-2008,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 12,B,"40,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri01gelora@gmail.com,,-8.599100000000,116.429200000000,9,92,85,7,Pagi/6 hari,,2022/2023-2,450,6,0,0,0,7,0,0,2,2,0,6,1,6,3,1,7,1,1,0,1,1,0,2,4,2,7,2,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2021DCE1-023C-E111-94AE-C3065C7715FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219985,SD NEGERI 1 JERUK MANIS,50219985,Jln. Pariwisata Jeruk Manis,JERUK MANIS,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,15-03-1982,188.45/461/DIKBUD/2020,04-08-2020,Lihat SK Operasional,2021-04-28 12,Sertifikat Kedaluwarsa,"10,920",1. Telkomsel Flash,2. Linknet,PLN,,,sdnduakb.kuning@gmail.com,,-8.531300000000,116.425900000000,8,70,51,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,2,3,1,0,4,6,1,1,0,3,5,0,6,2,3,0,2,1,0,1,1,4,4,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
