prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CE33830-E973-49C8-A74F-BD7CA0ECE113,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600793,MTsS AL BARKAH,20600793,Jl. Kamelangan No 1 Km 2 Babakan Sompok,GUNUNGCUPU,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,,,kd.28.02.4/PP.00/79/2012,20-06-2012,kd.28.02.4/PP.00/79/2012,20-06-2012,Lihat SK Operasional,2017-04-10 09,B,"5,980",,2.,,,,,,-6.375000000000,106.039300000000,0,39,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B19FF206-82A9-4ED4-B389-F20263F1FFBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881702,MTsS An Nahdlah,69881702,Jalan Kramat Batu Quran km. 1  No. 99,CIMANUK,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,Lainnya,,Kd.28.02/4/PP.00/383/2010,25-03-2010,Kd.28.02/4/PP.00/383/2010,25-03-2010,Lihat SK Operasional,2020-01-15 15,B,"4,200",,2.,,,,,,-6.344336200000,106.029954000000,0,29,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE7DF5DE-666F-4683-BBBA-873C3383A620,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955985,MTsS At-Taubah,69955985,Kp. Warucondong RT 012/006,BATUBANTAR,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,Lainnya,,005/KW.28.02.05/PP.07/2016,02-06-2016,005/KW.28.02.05/PP.07/2016,02-06-2016,Lihat SK Operasional,2017-03-21 15,B,"5,000",,2.,,,,,,-6.349758800000,106.037249600000,0,279,223,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D4CDBCC-1406-43EF-A0F7-54EE6DAC924C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788310,MTsS DAAR EL MU`MIN,69788310,Jl. Raya Mandalawangi Km 09 Kp. Cihaseum,KUPAHANDAP,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,Lainnya,,Kd.28.02.4/PP.00/151/2012,20-06-2012,Kd.28.02.4/PP.00/151/2012,20-06-2012,Lihat SK Operasional,2017-03-21 15,B,350,,2.,,,,,,-6.400195000000,106.030929000000,0,79,104,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3838107D-7BFE-4509-9E46-8267A02D17ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853268,MTsS Ibad Ar Rahman,69853268,Jl. Cikoromoy Km. 01 Desa Cimanuk,CIMANUK,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,Lainnya,,Kw.28.4/PP.07/9686/2015,19-11-2015,Kw.28.4/PP.07/9686/2015,19-11-2015,Lihat SK Operasional,2017-03-21 14,A,"20,500",,2.,,,,,,-6.347100000000,106.037000000000,0,168,122,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0829C00-D248-4391-ADF9-DF16856BD0AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600852,MTsS MATHLAUL HUDA BENGKUNG,20600852,Jl. H. Tb. Ghozali Kp. Pabrik RT 06/02,DALEMBALAR,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,,,Wi/PP.005.I/37/1993,29-01-1993,Wi/PP.005.I/37/1993,29-01-1993,Lihat SK Operasional,2017-03-21 14,C,"1,500",,2.,,,,,,-6.416475000000,106.030196000000,0,35,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E055A6C6-0102-46B0-883A-6C7B0231270F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600866,MTsS MII SYEKH MANSHUR,20600866,Jl. Ponpes Syekh Manshur Kp. Kalahang,KADUDODOL,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,,,2/10/02/04/06,16-03-1981,2/10/02/04/06,16-03-1981,Lihat SK Operasional,2017-03-21 14,B,"1,600",,2.,,,,,,-6.363100000000,106.053800000000,0,77,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC509A5D-1F43-43C9-907E-A534490559F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788416,MTsS PEUNTAS,69788416,Kp. Peuntas,KUPAHANDAP,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,Lainnya,,Kd.28.02/4/PP.00/132/2012,20-06-2012,Kd.28.02/4/PP.00/132/2012,20-06-2012,Lihat SK Operasional,2017-03-21 14,B,"8,700",,2.,,,,,,-6.338248700000,106.031069800000,0,15,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D3CCAD1-FAD8-465F-837A-FC5E183AC4B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895190,MTsS Sabilu El Muhtadin,69895190,Labuan Km.09 Cihideung,BATUBANTAR,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,Lainnya,,Kw.28/I/PP.05/119/2008,11-02-2008,Kw.28/I/PP.05/119/2008,11-02-2008,Silakan Upload SK (link file tidak valid) => [748786-682217--],2022-12-28 00,C,"2,000",,2.,,,,,,-6.348700000000,106.043900000000,0,67,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/878BD4D6-C092-456D-9885-1DB6FE444283,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033908,SD ISLAM CIHIDEUNG,70033908,Jl. Raya Labuan Km. 9 Cihideung,BATUBANTAR,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ALMUJAHIDIN CIHIDEUNG CIMANUK,AX5809,503/001/Tap.Dasmen-DPMPTSP/2022,16-08-2022,503/073/Izin.Ops-Sekolah-DPMPTSP/IX/2022,13-09-2022,Lihat SK Operasional,2022-10-01 00,,0,,2.,,,,,,.000000000000,.000000000000,6,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,5,5,0,0,1,2,4,0,1,5,4,1,0,0,0,0,1,1,5,,,,,,,,,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/800A2556-31F5-E011-B638-E75B2A618BE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601156,SD N CIMANUK 01,20601156,Kp.cimanuk,CIMANUK,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"10,976",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdncimanuk1@yahoo.co.id,sites.google.com/view/sdn01cimanuk/home,-6.343600000000,106.030700000000,15,219,202,12,Pagi/6 hari,,2022/2023-2,900,13,0,1,1,12,1,0,2,3,0,7,5,14,1,0,11,4,0,2,0,3,1,4,5,4,11,2,2,2,2,2,2,SD 2013,Telkom Speedy,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0634AF8-D9EC-E111-88BB-11D0559AECD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20615753,SD N DALEMBALAR 02,20615753,Kp. Sawah,DALEMBALAR,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,09/2010,25-03-2010,,25-03-2010,Silakan Upload SK,,B,"1,750",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,,sddalembalardua2@gmail.com,,-6.329000000000,106.042400000000,7,121,77,6,Pagi/6 hari,,2022/2023-2,900,8,0,1,1,2,2,0,3,5,0,0,2,3,4,0,5,2,1,2,0,2,0,0,2,2,5,1,1,1,1,1,1,SD 2013,Lainnya (Wavelan),,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80462556-31F5-E011-B8AE-3DFEF4099E77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601344,SD N GUNUNGCUPU 1,20601344,Kp. Kadulomber,GUNUNGCUPU,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,871",1. Indosat IM3,2. Lainnya (Kabel),PLN,,,ssdngunungcupu@yahoo.co.id,,-6.370400000000,106.041200000000,10,142,106,11,Pagi/6 hari,,2022/2023-2,900,12,0,2,1,5,3,0,2,5,0,2,3,6,4,0,8,2,0,1,2,1,3,0,3,3,7,2,2,2,2,1,2,SD 2013,Indosat IM3,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60702556-31F5-E011-8B36-05858CCEFBB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601198,SD N KADUBUNGBANG 1,20601198,Kp. Kadubungbang,KADUBUNGBANG,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,05-01-1976,,01-01-1910,Silakan Upload SK,,B,"15,000",1. Lainnya,2. Telkom Speedy,PLN,,,sdnkadubungbangsatoe@gmail.com,http,-6.322600000000,106.026000000000,8,63,79,6,Pagi/6 hari,,2022/2023-2,449,6,0,1,2,5,0,0,3,3,0,3,2,4,4,0,6,2,1,1,0,1,1,2,2,2,6,1,1,1,1,1,1,SD 2013,Lainnya,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/207E2556-31F5-E011-92AF-0DAEFF651EBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601197,SD N KADUBUNGBANG 2,20601197,Kp. Kadubungbang,KADUBUNGBANG,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,861/86-Kab,10-07-1910,,01-01-1910,Silakan Upload SK,,B,"1,035",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdnkadubungbang@gmail.com,,-6.330300000000,106.023100000000,7,99,88,6,Pagi/6 hari,,2022/2023-2,450,9,0,0,2,3,1,0,3,4,1,2,0,4,3,0,5,2,2,1,1,1,0,0,2,3,4,1,1,1,1,1,1,SD 2013,Telkom Speedy,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/208B2556-31F5-E011-AE2E-FF5FF3969174,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601193,SD N KADUDODOL 1,20601193,Kp. Jaha Girang,KADUDODOL,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-04-1969,,01-04-1969,Silakan Upload SK,,B,"1,430",1. Indosat IM3,2. Telkom Speedy,PLN,,,sdnkadudodol1@gmail.com,,-6.367800000000,106.067700000000,4,70,53,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,2,1,1,0,2,3,0,1,0,2,2,0,2,2,0,1,1,1,0,1,0,2,2,1,1,1,1,1,1,SD 2013,Indosat IM3,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00982556-31F5-E011-ABEB-45475ECF289F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601192,SD N KADUDODOL 2,20601192,Kampung Bojongtundun,KADUDODOL,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/SK -796- Pendas/199,23-07-1998,421.2/SK-796-PENDAS/1998,23-07-1998,Silakan Upload SK,,B,"1,100",1. -,2. -,PLN,0,,ssdnkadudodol@yahoo.co.id,,-6.362900000000,106.067200000000,6,55,51,6,Pagi/6 hari,,2022/2023-2,450,0,0,0,0,1,2,0,3,5,0,1,0,3,3,0,4,2,1,1,0,2,1,1,0,2,4,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40B22556-31F5-E011-9D9C-C9A462E95FAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600396,SD N KUPAHANDAP 1,20600396,Kp. Pasar Nangka,KUPAHANDAP,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"2,149",1. Telkomsel Flash,2. Telkom Speedy,PLN & Diesel,0,,ssdnkupahandap@yahoo.co.id,http,-6.329600000000,106.034100000000,12,152,145,12,Double Shift/6 hari,,2022/2023-2,900,12,0,0,2,9,1,0,2,3,0,6,3,10,2,0,11,1,0,1,1,2,1,4,3,4,8,2,2,2,2,2,2,SD 2013,Telkomsel Flash,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30CC2556-31F5-E011-90A6-917458CE0392,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600646,SD N ROCEK 1,20600646,Jl. Stasiun Kadukacang,ROCEK,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,196",1. Indosat IM3,2. Telkom Speedy,PLN,,,sdnrocetsatu@gmail.com,http,-6.358700000000,106.056300000000,6,99,93,6,Pagi/6 hari,,2022/2023-2,450,10,0,1,2,5,0,0,1,1,0,2,3,5,1,0,5,1,0,0,1,0,1,1,3,3,3,1,1,1,1,1,1,SD 2013,Indosat IM3,,,
Banten,Kab. Pandeglang,Cimanuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0F22556-31F5-E011-93E8-FD78770C3989,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20600667,SD N SEKONG 01,20600667,Kampung Sekong,SEKONG,KEC. CIMANUK,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-04-1977,,01-01-1910,Silakan Upload SK,,B,"1,215",1. Indosat IM3,2. Telkom Speedy,PLN,,,sekongssdn@gmail.com,,-6.376300000000,106.034100000000,7,67,75,6,Pagi/6 hari,,2022/2023-2,450,7,0,0,0,3,3,0,1,4,0,2,1,5,2,0,6,1,1,0,0,3,0,1,2,4,3,1,1,1,1,1,1,SD 2013,Indosat IM3,,,
