prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30636781-5578-4DA3-966D-988873BFCE5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20583161,MTSS MIFTAHUL IHSAN,20583161,NUNG BADUNG DESA BANDANG DAJAH,BANDANG DAYA,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,MTs/2/PP.00/SK/2012,11-07-2010,Kd.13.26/4/PP.00/1059/SK/2012,27-06-2012,Silakan Upload SK,,C,0,,2.,,,,,,-6.904873000000,113.022222000000,0,27,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75185D00-666C-482D-8DC7-E656BC38470E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787301,MTsS MIFTAHUL ULUM,69787301,"DESA MACEJAH, TANJUNGBUMI",TANJUNG BUMI,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Lainnya,,,19-12-2013,,19-12-2013,Silakan Upload SK,,C,0,,2.,,,,,,-6.892996000000,113.058586000000,0,49,62,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71E7BF79-CF7A-4795-BA4B-FDD4E771E51B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20583159,MTSS NURUL HUDA,20583159,TAMBAK POCOK TANJUNG BUMI,TAMBAK POCOK,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Kd.13.26/4/PP.00/822/SK/2010,16-05-2005,Kd.13.26/4/PP.00/822/SK/2010,30-06-2010,Silakan Upload SK,,B,0,,2.,,,,,,-6.900671000000,113.069915000000,0,39,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F818FEE7-A7DF-4CDC-AD48-84066F33F0CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20583158,MTSS SAIFUL ULUM,20583158,JL. LETNAN KOLONEL SOBIRIN,TANJUNG BUMI,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Wn.06.03/PP.03.02/A311/SKP//2001,14-06-2001,kd.13.326/4/PP.00/822/SK/2010,01-07-2010,Lihat SK Operasional,2016-02-04 06,A,0,,2.,,,,,,-6.893900000000,113.081600000000,0,126,111,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A08DC667-89FE-E111-A7B3-CDB2DAC885D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727020,SD ISLAM AL - HAYAT,69727020,Pacelengan Gungguh,TAGUNGGUH,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan al-hayat,AK3013,421.2/2164/433.107/2012,12-06-2012,420/3452/433.101/2020,12-06-2012,Lihat SK Operasional,2020-08-31 13,B,"1,025",,2.,,,,sdialhayat20@gmail.com,,-6.928400000000,113.040700000000,5,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,1,5,0,0,0,0,5,0,0,5,2,3,0,0,0,0,0,2,3,SD 2013,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70DDC67B-8D18-E111-8D9E-3D853E7A91E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531386,SD NEGERI AENG TABAR 2,20531386,Desa Aeng Tabar,AENGTABAR,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,02-02-1989,,01-01-1910,Silakan Upload SK,,B,"1,012",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,uptdsdnaengtabar@gmail.com,,-6.896500000000,113.025900000000,8,81,62,7,Pagi/6 hari,,2022/2023-2,900,7,0,0,2,4,2,0,2,4,0,2,2,6,2,0,7,1,0,2,1,1,2,1,1,3,5,SD 2013,1,1,1,1,1,2,Telkomsel Flash,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0C7C67B-8D18-E111-983B-D59B47CB2A97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531385,SD NEGERI AENGTABER 1,20531385,Desa Aengtaber,AENGTABAR,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,296",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn.aengtabar_1@yahoo.com,,-6.902200000000,113.019800000000,7,70,78,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,4,2,0,1,3,0,3,1,6,1,0,7,0,1,0,1,3,1,1,0,6,1,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00F2C67B-8D18-E111-95CA-53D438764533,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531434,SD NEGERI BANDANG DAJAH 1,20531434,Kmp. Nongbadung,BANDANG DAYA,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-12-1976,,01-01-1910,Silakan Upload SK (link file tidak valid) => [547033-866518--],2021-11-25 00,B,850,1. -,2. Lainnya,PLN,0,,bandangdajah1@gmail.com,,-6.923200000000,113.064300000000,6,84,67,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,0,2,1,0,3,4,1,0,1,2,4,1,5,0,0,1,2,2,0,0,1,5,1,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1010C77B-8D18-E111-9FD2-11C8B2108E71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531433,SD NEGERI BANDANG DAJAH 2,20531433,Jl. Dangka Raya Desa Bandang Dajah Kecamatan Tanjungbumi Kabupaten Bnagkalan,BANDANG DAYA,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-06-1975,,01-01-1910,Silakan Upload SK (link file tidak valid) => [545008-414153--],2021-11-22 00,B,"1,700",1. Telkomsel Flash,2. Indosat IM3,PLN,,,bandangdajah2@gmail.com,,-6.907900000000,113.064800000000,5,69,51,6,Double Shift/6 hari,,2022/2023-2,450,6,0,1,0,1,2,0,2,4,0,1,0,2,3,0,4,1,0,0,3,1,1,0,0,1,4,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A025C77B-8D18-E111-A59E-EFEE5FD7F6C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531432,SD NEGERI BANDANG DAJAH 3,20531432,Bandang Dajah,BANDANG DAYA,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-12-1979,,01-01-1910,Silakan Upload SK,,,"1,660",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,bandangdajah3@gmail.com,,-6.911100000000,113.067300000000,8,54,56,6,Pagi/6 hari,,2022/2023-2,0,6,0,0,0,3,0,0,5,5,1,2,0,4,4,0,4,4,2,1,2,1,1,0,1,3,5,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/303BC77B-8D18-E111-9495-1B976C805EEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531770,SD NEGERI BANYUSANGKA 1,20531770,Jl. Samudra,BANYU SANGKAH,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,1931,31-01-1931,,01-01-1910,Silakan Upload SK,,B,"1,436",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdnbanyusangka1@gmail.com,,-6.888300000000,113.027900000000,8,79,71,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,3,1,0,4,5,1,1,1,4,4,1,5,2,2,1,2,1,1,0,1,3,5,SD 2013,1,1,1,1,1,1,Telkom Speedy,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A050C77B-8D18-E111-9252-A36810CB6F60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531769,SD NEGERI BANYUSANGKA 2,20531769,Jl. Singoasmoro,BANYU SANGKAH,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,05-06-1978,,01-01-1910,Silakan Upload SK,,B,"1,616",1. Lainnya,2. Telkomsel Flash,PLN,,,sdnbanyusangka2@gmail.com,,-6.886300000000,113.029700000000,7,107,108,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,1,3,0,3,7,0,0,0,3,4,0,5,2,3,2,2,0,0,0,0,3,4,SD 2013,1,1,1,1,1,1,Lainnya,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C07AC77B-8D18-E111-BB00-ABD1589C0548,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531767,SD NEGERI BANYUSANGKA 4,20531767,Kampung Barat Sungai,BANYU SANGKAH,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1985,,01-01-1910,Silakan Upload SK,,B,"2,000",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdnbanyusangka4@yahoo.com,,-6.887300000000,113.030800000000,7,56,59,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,1,1,1,0,5,7,0,0,0,1,6,0,6,1,1,4,2,0,0,0,0,4,3,SD 2013,1,1,1,1,1,1,Telkom Speedy,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1092C77B-8D18-E111-95FE-8112CA155D09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531821,SD NEGERI BUMIANYAR 1,20531821,Jl. Raya Bumianyar,BUMI ANYAR,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,02-10-1978,,01-01-1910,Silakan Upload SK,,B,851,1. Lainnya,2. Lainnya,PLN,,,sdn_bumianyar_1@yahoo.com,,-6.896000000000,113.111400000000,7,72,78,6,Double Shift/6 hari,,2022/2023-2,"1,200",6,0,0,0,2,3,0,2,5,1,1,0,2,5,0,7,0,0,2,0,5,0,0,0,3,4,SD 2013,1,1,1,1,1,1,Lainnya,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0A7C77B-8D18-E111-99AD-6FC7A19EBB1E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531820,SD NEGERI BUMIANYAR 2,20531820,Jl. Raya Bumianyar,BUMI ANYAR,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,03-01-1997,,01-01-1910,Silakan Upload SK,,B,703,1. Telkom Speedy,2. Telkom Speedy,PLN,0,03171186366,bumianyar2@gmail.com,,-6.893700000000,113.100700000000,10,102,86,9,Double Shift/6 hari,,2022/2023-2,"1,300",6,0,1,1,5,2,0,3,5,0,4,1,6,4,0,4,6,1,0,4,2,2,0,1,5,5,SD 2013,2,2,1,2,1,1,Telkom Speedy,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0C0C77B-8D18-E111-9660-E9C68DA52965,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531787,SD NEGERI BUNGKENG 01,20531787,Jl. Kolonel Sobirin 2,BUNGKENG,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1951,,01-01-1910,Silakan Upload SK,,,973,1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,uptdsdbungkeng01@gmail.com,http,-6.909100000000,113.078800000000,6,52,54,6,Double Shift/6 hari,,2022/2023-2,900,6,0,0,1,1,2,0,3,5,0,1,0,2,4,0,6,0,2,1,1,2,0,0,0,4,2,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0EBC77B-8D18-E111-8F39-09034EE38516,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531786,SD NEGERI BUNGKENG 2,20531786,Jl. Raya Bungkeng No.186,BUNGKENG,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/027/433.07.09/2016,01-08-2016,421/027/433.07.09/2016,01-08-2016,Lihat SK Operasional,2023-01-25 22,B,"1,332",1. Smartfren,2. XL (GSM),PLN,,,sdn_bungkeng_2@yahoo.com,,-6.925200000000,113.079000000000,8,89,70,6,Double Shift/6 hari,,2022/2023-2,900,6,0,1,0,3,1,0,4,5,0,3,0,4,4,0,6,2,1,0,4,0,0,3,0,4,4,SD 2013,1,1,1,1,1,1,Smartfren,,,
Jawa Timur,Kab. Bangkalan,Tanjungbumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4002C87B-8D18-E111-AFAA-4166CE972156,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531086,SD NEGERI LARANGAN TIMUR 1,20531086,Dusun Larangan,LARANGAN TIMUR,KEC. TANJUNGBUMI,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,08-01-1974,,01-01-1910,Silakan Upload SK (link file tidak valid) => [544984-692862--],2021-11-22 00,B,"2,100",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,awe.joker@gmail.com,,-6.904700000000,113.099200000000,7,95,56,6,Double Shift/6 hari,,2022/2023-2,900,0,0,0,0,3,2,0,2,5,0,1,1,5,2,0,6,1,0,1,1,1,2,1,1,6,1,SD 2013,1,1,1,1,1,1,Telkom Speedy,,,
