prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0B24095-2BF5-E011-A0BC-D50BD9129A9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602120,SDN 1 JAJARAN BARU,10602120,Dusun IV Desa Jajaran Baru,JAJARAN BARU I,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/2/26/kesra,01-01-1984,09879765444,09-01-2012,Silakan Upload SK,,B,"12,348",1. Telkomsel Flash,2. Indosat IM3,PLN,,,sdn1jjb@gmail.com,,-2.990900000000,103.025800000000,8,92,80,7,Pagi/6 hari,,2022/2023-2,450,7,0,1,2,6,1,0,1,3,0,3,2,7,1,0,8,0,2,0,1,0,0,2,3,4,4,SD 2013,1,1,1,2,1,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50D05840-1526-E111-9F69-5B9307BA7446,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602103,SDN 1 MEGANG SAKTI,10602103,Jl Syahri Wahab Ba No 302,MEGANG SAKTI II,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,KS 017/10/II/1979,01-06-1979,420/176/KPTS/DISDIK/2022,10-01-2022,Lihat SK Operasional,2023-03-03 17,A,"6,585",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn1megangsakti17@gmail.com,,-3.044900000000,103.017200000000,8,107,92,8,Pagi/6 hari,,2022/2023-2,900,8,0,1,6,5,0,0,3,3,0,4,1,6,2,0,5,3,0,2,2,0,0,4,0,2,6,SD 2013,1,2,1,2,1,1,Indosat IM3,,,
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0553695-2BF5-E011-BEC0-25E96960089B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602267,SDN 1 SUNGAI BENAI,10602267,Jalan Poros Desa Megang Sakti IV,MEGANG SAKTI IV,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,422/206/KPTS/DISDIK/2017,16-04-1982,422/206/KPTS/DISDIK/2017,01-01-1910,Lihat SK Operasional,2021-12-02 18,B,"13,599",1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,,,sungaibenaisdn@gmail.com,,-3.069000000000,103.053600000000,9,85,91,7,Pagi/6 hari,,2022/2023-2,900,4,0,1,0,5,2,0,2,4,1,3,1,5,4,0,7,2,1,1,1,0,0,3,3,5,4,SD 2013,1,2,1,1,1,1,Lainnya (Kabel),,,
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00473695-2BF5-E011-9AF2-BBAD42944B0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602268,SDN 1 SUNGAI DANGKU,10602268,Megang Sakti III,MEGANG SAKTI III,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,421.1/132/KPTS/KESRA/1984,12-09-1984,420/1331/KPTS/DISDIK/2021,01-01-1910,Lihat SK Operasional,2023-03-27 10,B,"9,428",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sungaidangkubisa@gmail.com,https,-3.043900000000,103.074500000000,10,73,57,6,Pagi/6 hari,,2022/2023-2,900,3,0,1,0,7,0,0,3,4,1,4,1,6,4,0,6,4,1,1,0,1,1,3,3,6,4,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0BB3695-2BF5-E011-B2CA-6593BFF1B9D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602310,SDN 1 WONOSARI,10602310,Jl Poros Desa Wonosari,WONOSARI,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/007/KPTS/DISDIK/2021,01-01-1977,420/007/KPTS/DISDIK/2021,01-01-1977,Lihat SK Operasional,2022-08-26 09,A,"10,500",1. -,2. Telkomsel Flash,PLN,0,,dianapriyeni24@gmail.com,,-3.072600000000,102.998800000000,9,76,72,6,Pagi/6 hari,,2022/2023-2,900,3,1,1,2,5,0,0,4,4,0,4,1,4,5,0,6,3,1,1,2,0,0,1,4,4,5,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A01B3895-2BF5-E011-B774-553EE4F74993,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602306,SDN 2 CAMPUR SARI,10602306,Desa Campursari,CAMPUR SARI,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,18/SK/1991,15-04-1991,18/SK/1991,15-04-1991,Silakan Upload SK,,B,"2,144",1. Telkomsel Flash,2. Indosat IM3,PLN,,,jakasuryanta8@gmail.com,,-2.837000000000,103.084800000000,9,62,42,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,7,1,0,1,2,0,5,2,6,3,2,7,0,0,1,2,0,0,3,3,4,5,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80223795-2BF5-E011-9449-F5F5D38693F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602294,SDN 2 JAJARAN BARU,10602294,Desa I Jajaran Baru 1,JAJARAN BARU I,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,83/kpts/kesra/1987,15-06-1987,420/222/KPTS/DISDIK/2017,16-05-2017,Lihat SK Operasional,2022-08-25 13,B,"4,877",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri02jajaranbaru@gmail.com,,-2.996000000000,103.028800000000,10,79,81,7,Pagi/6 hari,,2022/2023-2,900,8,0,2,3,7,1,0,2,3,1,2,4,6,4,0,4,6,1,2,0,0,0,2,5,4,6,SD 2013,1,1,1,1,2,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0FD3595-2BF5-E011-A5D0-E1BAA145EF27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602207,SDN 2 MEGANG SAKTI,10602207,Jl Syahri Wahab Ba Megang Sakti,MEGANG SAKTI I,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,K.S-017-8-II-81,18-03-1981,420/287/KPTS/DISDIK/2014,26-09-2014,Lihat SK Operasional,2021-09-06 09,B,"5,729",1. -,2. -,PLN,,,sdn2.megangsakti@gmail.com,,-3.024300000000,103.020600000000,8,34,35,6,Pagi/6 hari,,2022/2023-2,450,0,0,0,0,6,2,0,0,6,0,2,0,5,3,0,6,2,0,0,1,0,2,2,3,1,7,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0973795-2BF5-E011-8402-5DF982623190,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602252,SDN 2 SUNGAI BENAI,10602252,Dusun 2,MEGANG SAKTI IV,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/89/KPTS/DISDIK/2022,19-07-1987,420/89/KPTS/DISDIK/2022,26-08-2022,Lihat SK Operasional,2023-02-15 14,B,"3,078",1. Biznet (Kabel),2. Telkomsel Flash,PLN,,,sdn2sungaibenai21@gmail.com,,-3.071500000000,103.045200000000,9,74,61,6,Pagi/6 hari,,2022/2023-2,900,3,0,1,1,7,0,0,2,2,0,5,2,7,2,0,9,0,1,1,0,0,1,3,3,4,5,SD 2013,1,1,1,1,1,1,Biznet (Kabel),,,
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30F03795-2BF5-E011-A255-4F37EBD71950,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602253,SDN 2 SUNGAI DANGKU,10602253,Jalan Juanda Sawit,PAGAR AYU,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,422/20/KPTS/DISDIK/2017,01-10-1991,422/20/KPTS/DISDIK/2017,01-10-1991,Lihat SK Operasional,2022-09-19 11,B,"20,976",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sungaidangkusdn2@yahoo.com,,-3.017200000000,103.079600000000,14,123,108,11,Pagi/6 hari,,2022/2023-2,0,13,0,0,4,6,3,0,5,8,1,2,3,5,9,1,13,0,4,1,3,1,0,3,2,4,10,SD 2013,2,2,1,2,2,2,Telkomsel Flash,,,
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0CA3695-2BF5-E011-8910-E155EC747E86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602236,SDN 2 WONOSARI,10602236,Jl Poros Desa Sumber Rejo,SUMBER REJO,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,KS 01736111980,24-12-1980,KS 01736111980,24-12-1980,Lihat SK Operasional,2023-03-16 13,B,"14,154",1. Telkomsel Flash,2. Lainnya,PLN,,,sdn2wonosari0@gmail.com,,-3.055500000000,102.991300000000,8,75,66,6,Pagi/6 hari,,2022/2023-2,449,9,0,1,0,5,2,0,1,3,2,2,1,3,5,0,7,1,1,2,1,0,0,2,2,1,7,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/201B3695-2BF5-E011-AE22-5DAAB39CB5FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602260,SDN 3 MEGANG SAKTI,10602260,Dusun 1 Megang Sakti V,MEGANG SAKTI V,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/76/KPTS/DISDIK/2022,26-08-2022,420/039/KPTS/DISDIK/2022,26-08-2022,Lihat SK Operasional,2022-09-21 15,B,"4,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-3.013000000000,103.026500000000,8,66,64,6,Pagi/6 hari,,2022/2023-2,900,8,0,1,0,4,1,0,3,4,0,3,1,3,5,0,7,1,2,2,1,0,0,1,2,2,6,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20D93695-2BF5-E011-8D0B-D5C98D4A13FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10601885,SDN 3 WONOSARI,10601885,Sumber Rejo,SUMBER REJO,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/109/KPTS/KESRA/1982,10-08-1982,,01-01-1910,Lihat SK Operasional,2022-09-01 02,B,"12,250",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn3wns@gmail.com,,-2.924400000000,102.995200000000,10,56,50,6,Pagi/6 hari,,2022/2023-2,0,6,0,1,2,5,3,0,2,5,0,4,1,6,4,0,9,1,2,3,0,1,0,1,3,5,5,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E04F40-1526-E111-ABAC-9FDE1381B535,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10601887,SDN 4 MEGANG SAKTI,10601887,Jl.Tri Tunggal Rt. 19 Lingkungan 04,TALANG UBI,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,11/KPTS/KESRA,24-04-1982,11/KPTS/KESRA,24-04-1982,Silakan Upload SK,,A,"5,400",1. Telkomsel Flash,2. -,PLN,,,fes.unik4@gmail.com,,-3.039400000000,103.029800000000,9,35,34,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,4,2,0,3,5,2,2,0,3,6,0,7,2,0,4,0,0,1,2,2,4,5,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E73695-2BF5-E011-BF0A-132DC0572C8F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10601915,SDN 4 WONOSARI,10601915,Jl Hanura,WONOSARI,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/143KPTS/KESRA,01-01-1983,421.2/143KPTS/KESRA,01-01-1983,Silakan Upload SK,,B,"4,800",1. Telkomsel Flash,2. -,PLN,,,sdnfourwns@gmail.com,,-3.002200000000,103.000700000000,8,88,89,7,Pagi/6 hari,,2022/2023-2,900,18,0,1,0,3,4,0,1,5,0,3,0,5,3,0,5,3,3,1,1,0,0,2,1,2,6,SD 2013,2,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Musi Rawas,Megang Sakti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20813695-2BF5-E011-848E-BD9422465747,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10601931,SDN 5 MEGANG SAKTI,10601931,JL.SUGITO,MEGANG SAKTI I,KEC. MEGANG SAKTI,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,421.2/1741/KPTS/KESRA/85,30-10-1985,421.2/174/KPTS/KESRA/85,30-10-1985,Lihat SK Operasional,2022-09-19 11,B,"1,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnmgs5@gmail.com,,-3.040500000000,103.010500000000,14,118,120,12,Pagi/6 hari,,2022/2023-2,900,7,0,1,1,6,5,0,3,9,2,2,1,3,11,0,9,5,2,3,2,2,1,1,3,3,11,SD 2013,2,2,2,2,2,2,Telkomsel Flash,,,
