prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/406E5CD1-31F5-E011-9E1D-033284F22E95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301679,SD N 03 TIKALAK,10301679,Balai Senin,TIKALAK,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,23-06-1964,,01-01-1910,Silakan Upload SK,,A,"102,152",1. -,2. Lainnya,PLN,,,sdn03tikalak@gmail.com,,-.657900000000,100.515800000000,7,48,39,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,0,2,3,0,0,4,4,0,2,1,4,3,0,7,0,0,0,5,0,0,1,1,0,7,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90B79678-2FF5-E011-A12B-BD8B8AE8549F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307928,SD N 04 TANJUNG ALAI,10307928,JORONG DATA NAGARI TANJUNG ALAI,TANJUANG ALAI,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1975,,01-01-1910,Silakan Upload SK,,B,"2,444",1. Telkomsel Flash,2. Lainnya,PLN,,,sdn04tanjungalai46@gmail.com,,-.651500000000,100.613800000000,7,37,40,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,0,0,3,2,0,2,5,1,1,0,2,5,1,5,1,0,1,3,2,0,1,0,4,3,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0DEEC78-2FF5-E011-A8E8-FD9D48877599,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301613,SD N 05 ARIPAN,10301613,Aripan,ARIPAN,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-06-1946,,02-01-1947,Silakan Upload SK,,A,"1,820",1. Lainnya,2. Lainnya,PLN,,,sdn05aripan@gmail.com,,-.700100000000,100.624900000000,17,123,125,12,Pagi/6 hari,,2022/2023-2,900,9,0,0,2,9,2,0,6,8,1,6,2,8,9,0,10,7,1,2,9,1,0,2,2,6,11,SD 2013,2,2,2,2,2,2,Lainnya,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003463D1-31F5-E011-8EDF-9B3ECA415D07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301618,SD N 06 SUMANI,10301618,Sumani,SUMANI,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,10-10-1946,420/470-Disdikpora/DIKDAS-2018,10-10-1946,Lihat SK Operasional,2021-10-12 07,A,0,1. -,2. Telkom Speedy,PLN,,0755380650,sdn06sumani@gmail.com,,-.714300000000,100.594100000000,9,67,82,6,Sehari Penuh/5 hari,,2022/2023-2,"2,200",8,0,0,2,5,0,0,4,4,1,3,1,6,3,0,9,0,0,1,2,2,1,3,0,1,8,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60E09678-2FF5-E011-AA7C-F716D5296C1E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301737,SD N 07 KOTO SANI,10301737,Koto Sani,KOTO SANI,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1946,01-01-1946,800/1122/DISDIKPORA-2022,01-01-1946,Lihat SK Operasional,2022-06-10 14,A,"1,026",1. -,2. Telkomsel Flash,PLN,,0755380892,sdn07kotosani@gmail.com,,-.661200000000,100.535200000000,8,69,59,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,0,2,6,0,0,2,3,0,4,1,6,2,0,7,1,1,1,3,2,0,1,0,1,7,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60ED9678-2FF5-E011-AED3-D5BC9B45DD5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301728,SD N 08 SANIANG BAKA,10301728,Jl.Imam Bonjol No.5 Jorong Kapalo Labuah Nagari Saniang Baka,SANIANG BAKA,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [437444-24198--],2021-04-15 19,A,0,1. -,2. Telkom Speedy,PLN,,0755380937,saningbakarsdn@gmail.com,,-.706700000000,100.581200000000,8,45,21,6,Sehari Penuh/5 hari,,2022/2023-2,900,5,0,0,0,7,0,0,1,1,1,2,4,8,0,0,8,0,0,1,1,1,0,0,5,2,6,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60AB61D1-31F5-E011-92CF-0DB351CB88D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301757,SD N 09 KACANG,10301757,Jorong Balai-Balai Nagari Kacang,KACANG,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1946,,01-01-1910,Silakan Upload SK (link file tidak valid) => [604407-31275--],2022-03-21 00,B,840,1. -,2. -,PLN,081270635380,,sdn9kacang@gmail.com,http,-.658500000000,100.506100000000,8,33,37,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,2,1,5,2,0,1,3,0,2,3,6,2,0,8,0,0,2,0,2,1,0,3,4,4,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0399578-2FF5-E011-945B-1BF42A345550,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301753,SD N 10 SANIANG BAKA,10301753,Saniang Baka,SANIANG BAKA,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-06-1946,420/471-Disdikpora/DIKDAS-2018,21-02-2018,Lihat SK Operasional,2022-06-09 23,A,900,1. -,2. Telkom Speedy,PLN,085278814458,,sdn10saniangbaka_kabsolok@rocketmail.com,http,-.702100000000,100.579300000000,8,41,38,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,0,5,0,0,3,3,1,2,2,5,3,0,7,1,2,0,2,1,0,0,3,1,7,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30C561D1-31F5-E011-AEA4-F9F1CDC2165F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301700,SD N 11 KOTO SANI,10301700,Padang belimbing,KOTO SANI,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1946,,01-01-1910,Silakan Upload SK,,B,"1,848",1. Telkomsel Flash,2. Linknet,PLN,,,sdn11kotosani@gmail.com,,-.942600000000,100.718500000000,10,71,66,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",8,0,1,2,5,1,0,4,5,0,1,4,6,4,0,7,3,1,1,3,0,1,2,2,3,7,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80539578-2FF5-E011-9E9B-3B1DBDEDF865,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307930,SD N 12 KOTO SANI,10307930,Krg Danau Tua,KOTO SANI,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,800/1119/disdikpora,01-01-1975,800/1119/Disdikpora-2022,12-05-2022,Lihat SK Operasional,2022-05-21 10,A,"1,521",1. Telkomsel Flash,2. -,PLN,,,sdn12kotosani@yahoo.co.id,,-.764300000000,100.580800000000,9,102,78,8,Sehari Penuh/5 hari,,2022/2023-2,899,9,0,0,0,8,0,0,1,2,1,6,0,8,1,0,8,1,0,0,1,2,2,2,2,1,8,SD 2013,1,2,1,1,1,2,Telkomsel Flash,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60E98478-2FF5-E011-A12F-1B11A63A3F52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301713,SD N 13 SUMANI,10301713,jalan lintas sumatera kapuh sumani,SUMANI,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1954,01-01-1954,,01-01-1954,Silakan Upload SK,,B,"2,400",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,0,,sdn13sumani_kab.solok@yahoo.co.id,,-.745200000000,100.617900000000,11,87,75,7,Sehari Penuh/5 hari,,2022/2023-2,"1,300",7,0,1,2,8,0,0,3,3,2,4,2,7,4,1,8,2,0,1,5,2,0,1,2,1,10,SD 2013,2,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C06D9578-2FF5-E011-A6C2-91B333F30161,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301722,SD N 14 SINGKARAK,10301722,Jl.Tanah Lapang Jorong Kaluku Singkarak,SINGKARAK,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,19/Bup-Bang/2008,07-10-2008,19/Bup-Bang/2008,07-10-2008,Lihat SK Operasional,2022-06-09 23,A,"4,635",1. 3 (Tri),2. Lainnya (Satelit),PLN,,,sdn14singkaraksolok@gmail.com,,-.690900000000,100.598000000000,7,73,63,6,Sehari Penuh/5 hari,,2022/2023-2,"1,200",7,0,1,0,4,0,0,3,3,1,1,2,5,2,0,5,2,2,1,0,0,1,1,2,0,7,SD 2013,1,1,1,1,1,1,3 (Tri),,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C07A9578-2FF5-E011-B479-D5C6B959881A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301478,SD N 15 KACANG,10301478,Kacang,KACANG,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1965,,01-01-1910,Silakan Upload SK,,B,"1,650",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,azhar.sdn15kacang@gmail.com,,-.613900000000,100.577000000000,7,36,28,6,Sehari Penuh/5 hari,,2022/2023-2,0,6,0,1,2,4,0,0,3,3,0,3,1,4,3,0,5,2,3,0,1,0,0,1,2,3,4,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0879578-2FF5-E011-A709-83076E02F026,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301472,SD N 16 KACANG,10301472,Kacang,KACANG,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1965,,01-01-1910,Silakan Upload SK,,C,850,1. -,2. Indosat IM2,PLN,,,sdn16kacang_kabsolok@yahoo.co.id,,-.659700000000,100.527400000000,4,13,13,5,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,2,3,4,0,0,0,0,0,2,2,3,1,1,2,1,0,0,0,0,0,0,4,0,4,SD 2013,1,1,1,0,1,1,Tidak Ada,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/401262D1-31F5-E011-A0F3-E96E9D72A3C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301471,SD N 17 ARIPAN,10301471,Aripan,ARIPAN,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/01/1965,01-01-1910,800/1153/DISDIKPORA-2022,28-04-2022,Lihat SK Operasional,2022-05-30 12,A,"1,763",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn17aripan@gmail.com,,-.731700000000,100.624300000000,9,90,91,7,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,1,3,2,0,4,6,3,0,0,3,6,0,7,2,1,2,2,3,1,0,0,1,8,SD 2013,1,2,1,1,1,1,Telkomsel Flash,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0A19578-2FF5-E011-8F3D-716D087A4A55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307931,SD N 18 TANJUNG ALAI,10307931,Jorong Balai,TANJUANG ALAI,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1965,,01-03-1965,Silakan Upload SK,,B,600,1. -,2. Telkomsel Flash,PLN,0,,sdn18tanjungalai@gmail.com,,-.642200000000,100.617200000000,6,36,26,6,Sehari Penuh/5 hari,,2022/2023-2,899,7,0,1,0,4,1,0,1,3,0,2,1,6,0,0,4,2,0,1,1,1,1,1,1,2,4,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B09578-2FF5-E011-893E-B16FF9C655A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10308028,SD N 19 SANIANG BAKA,10308028,Saniang Baka,SANIANG BAKA,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-05-1965,,01-01-1910,Silakan Upload SK,,C,"1,342",1. -,2. Telkomsel Flash,PLN,123454356,,sdn19saningbaka_kabsolok@yahoo.co.id,http,-.671700000000,100.538100000000,8,13,16,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,0,0,6,0,0,2,2,0,3,3,6,2,0,8,0,1,1,0,0,0,3,3,0,8,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Barat,Kab. Solok,X Koto Singkarak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40BD9578-2FF5-E011-81CB-D37DA53E859E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301492,SD N 20 SANIANG BAKAR,10301492,Saniang Bakar,SANIANG BAKA,KEC. X KOTO SINGKARAK,KAB. SOLOK,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,05-01-1965,,01-01-1910,Silakan Upload SK,,B,675,1. -,2. Telkomsel Flash,PLN,,,sdn20saningbakar_kabsolok@yahoo.co.id,,-.677300000000,100.557800000000,7,24,27,6,Sehari Penuh/5 hari,,2022/2023-2,900,12,0,1,0,4,0,0,3,3,0,2,2,5,2,0,7,0,0,0,2,1,1,0,3,0,7,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
