prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30D6F338-033C-E111-84A8-FDA36B3D1E92,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300957,SD NEGERI FATUSENE,50300957,DESA FATUSENE,FATUSENE,KEC. MIOMAFO TIMUR,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,18-07-2013,234 TAHUN 2013,18-07-2013,Lihat SK Operasional,2015-04-02 09,C,"10,902",1. -,2. -,PLN,,,sdnfatusene2021@gmail.com,,-9.390100000000,124.482900000000,6,21,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,3,6,0,0,0,1,0,3,2,4,2,0,6,0,0,0,1,2,0,0,3,2,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3030F438-033C-E111-9796-D189140AFE6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300926,SD NEGERI NEON O,50300926,Neon O,JAK,KEC. MIOMAFO TIMUR,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,KSR.024.2/70/83,01-08-1982,07/1983,31-01-1983,Lihat SK Operasional,2022-08-22 19,C,"5,792",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,nabuferdinandus94@gmail.com,,-9.361500000000,124.519300000000,11,35,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,1,1,9,0,0,2,3,0,8,0,6,5,0,11,0,0,1,4,2,1,1,2,6,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80EAF338-033C-E111-930B-C3F4B58E7B73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300950,SD NEGERI NUNPENE,50300950,Nunpene,OESENA,KEC. MIOMAFO TIMUR,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Inpres No. 5 Tahun 1981,19-08-1982,NO. 5 TAHUN 1983,31-01-1983,Lihat SK Operasional,2022-09-01 01,B,"12,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,nunpenesdn@gmil.com,,-9.418500000000,124.468000000000,7,77,77,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",13,0,1,2,5,0,0,2,3,1,2,1,5,2,1,5,1,0,0,2,2,0,2,1,2,5,1,2,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9055F538-033C-E111-A666-B7E1A860E80E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300947,SD NEGERI OEBKIN,50300947,OEBKIN,OESENA,KEC. MIOMAFO TIMUR,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,2013-07-18,18-07-2013,234 TAHUN 2013,18-07-2013,Lihat SK Operasional,2022-11-08 09,B,"61,710",1. -,2. -,PLN,,,sdnoebkin19@gmail.com,,-9.542400000000,124.546300000000,8,50,46,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,950,6,0,1,2,6,0,0,2,3,3,2,0,1,7,1,5,2,0,0,2,1,2,1,2,2,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6006426B-13FF-E111-9354-190B242DF439,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300946,SD NEGERI OEFUI,50300946,Oefui,OESENA,KEC. MIOMAFO TIMUR,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,7/1983,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"30,000",1. -,2. -,PLN,,,sdnoefui@gmail.com,,-9.466600000000,124.410900000000,8,26,21,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,8,0,0,0,0,2,5,1,5,3,0,4,4,0,0,1,1,0,1,5,5,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E041F538-033C-E111-8842-61137BD6EE77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301021,SD NEGERI SONTOI,50301021,Sontoi Oenenu Selatan,OESENA,KEC. MIOMAFO TIMUR,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,Pend.422/543/DISPENPORA/TTU/2017,01-01-1910,Pend.422/543/DISPENPORA/TTU/2017,01-01-1910,Lihat SK Operasional,2022-10-02 23,C,"1,100",1. -,2. -,PLN,,,sontoisdn2021@gmail.com,,-9.428900000000,124.438800000000,9,27,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,8,1,0,0,1,1,7,0,7,2,0,9,0,0,0,0,3,0,5,1,2,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A068F338-033C-E111-88F2-93E33184271A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307364,SD NEGERI TUAMOLO,50307364,Tuamolo,AMOL,KEC. MIOMAFO TIMUR,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1913/2010,01-10-2005,,01-01-1910,Silakan Upload SK,,C,"2,500",1. -,2. -,Tidak Ada,,,tuamolo_sdn@yahoo.co.id,http,-9.516600000000,124.471500000000,7,43,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,4,0,1,1,4,0,0,3,5,1,1,0,2,5,0,5,2,0,0,4,1,1,0,1,3,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E06ECC39-033C-E111-9545-E3D7F4BE6875,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301089,SDK KUATNANA I,50301089,Kuatnana,OESENA,KEC. MIOMAFO TIMUR,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Snuna,AM5445,Pend.422/761.b/SM/2005,11-07-2005,570/421.1/214/DPMPTSP,11-07-2005,Lihat SK Operasional,2023-02-05 21,,"8,968",1. Telkomsel Flash,2. -,PLN,,,sdkkuatnanai@yahoo.co.id,,-9.410400000000,124.465900000000,8,43,59,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",4,0,0,0,7,0,0,1,1,0,7,0,6,2,0,8,0,0,0,0,1,2,2,3,2,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0DFCB39-033C-E111-8C2C-5FC4B4660269,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301164,SDK TUNTUN,50301164,Tuntun,TUNTUN,KEC. MIOMAFO TIMUR,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pedidikan Snuna,AM5453,,01-01-1910,,01-08-1963,Silakan Upload SK,,,"75,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,igisasibana@gmail.com,,-9.366700000000,124.506700000000,8,65,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,4,1,4,0,0,4,4,1,3,0,3,5,0,7,1,1,0,3,0,0,1,3,4,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80746A3A-033C-E111-B529-7F31391BD06E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307394,SMP NEGERI 1 MIOMAFFO TIMUR,50307394,Jln. Nunpene,OESENA,KEC. MIOMAFO TIMUR,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,13a/O/1998,29-01-1998,SK OPERASIONAL SEKOLAH,30-08-2022,Lihat SK Operasional,2022-09-02 02,A,"36,400",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,smpn1miotim@gmail.com,,-9.419500000000,124.466900000000,21,131,119,9,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"2,300",12,1,1,0,12,1,0,8,10,0,6,5,11,10,1,19,1,2,4,3,3,4,2,3,7,14,,,,,,,3,3,3
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/200B566B-13FF-E111-A3C5-575258C798F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307366,SMP NEGERI BITEFA,50307366,Bitefa,BITEFA,KEC. MIOMAFO TIMUR,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,PEND.422/507/SM/2008,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-09-01 21,C,135,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpbitefa@gmail.com,,-9.370800000000,124.453400000000,16,72,62,6,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",2,0,0,0,3,3,0,10,13,0,3,0,4,12,0,10,6,0,6,6,2,2,0,0,4,12,,,,,,,2,2,2
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/106F3E6B-13FF-E111-A8C0-FB00367C13FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309287,SMP SATAP NEGERI AMOL,50309287,Amol,AMOL,KEC. MIOMAFO TIMUR,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,22 Tahun 2012,08-02-2012,,01-01-1910,Silakan Upload SK,,B,"8,375",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,giveneymartaus@gmail.com,,-9.396000000000,124.460900000000,18,36,42,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",7,1,0,2,3,2,0,13,16,0,2,0,4,14,0,17,1,2,4,9,2,1,0,0,6,12,,,,,,,1,1,1
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E9546B-13FF-E111-8A4D-67666497D738,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307377,SMP SATAP NEGERI NEON O,50307377,NeonO,JAK,KEC. MIOMAFO TIMUR,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"5,936",1. -,2. -,PLN,,,smpsatapneonottu@gmail.com,http,-9.362200000000,124.518900000000,18,84,86,6,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,1,1,3,4,0,0,14,14,0,4,0,0,18,0,17,1,6,3,3,5,1,0,0,8,10,,,,,,,2,2,2
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C4C63D7-E827-4DF3-BE30-CB72F9F63702,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69820119,SMPN FEMNASI,69820119,Desa Femnasi,FEMNASI,KEC. MIOMAFO TIMUR,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,570/421.1/157/DPMPTSP,14-02-2014,IJIN OPERASIONAL SEKOLAH,14-02-2014,Lihat SK Operasional,2022-09-01 03,B,"4,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpsatapfemnasi@gmail.com,,-9.393000000000,124.494600000000,16,42,54,4,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,0,0,2,6,0,0,10,10,0,6,0,2,14,0,14,2,2,5,6,3,0,0,0,4,12,,,,,,,2,1,1
