prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Lembata,Atadei,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/005F233A-033C-E111-A825-C547103594AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304323,SD KATHOLIK WATUWAWER,50304323,Watuwawer,ATAKORE,KEC. ATADEI,KAB. LEMBATA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN UMAT KATOLIK LEMBATA,AC8425,120 Tahun 2006,20-09-2006,A.10/625/2004,12-10-2004,Silakan Upload SK (link file tidak valid) => [750676-772873--],2023-01-01 07,A,"2,040",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkwatuwawer@yahoo.co.id,,-8.509300000000,123.542800000000,5,34,16,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,600",0,0,0,0,1,0,2,2,4,0,1,0,0,5,0,0,5,2,1,1,0,0,1,0,2,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Lembata,Atadei,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6086233A-033C-E111-A442-EB706E8A9FA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304364,SD KATOLIK ATAWOLO,50304364,Atawolo,LUSILAME,KEC. ATADEI,KAB. LEMBATA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN UMAT KATOLIK LEMBATA,AC8425,59,01-08-1948,,01-01-1910,Silakan Upload SK,,C,"4,225",1. -,2. Telkomsel Flash,PLN & Diesel,,,,,-8.513300000000,123.523500000000,5,20,16,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,930,0,0,1,2,4,0,1,0,1,2,2,0,1,4,0,3,2,0,1,0,0,0,1,3,1,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Lembata,Atadei,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A00D233A-033C-E111-8343-759ED70BD985,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304359,SD KATOLIK KALIKASA,50304359,Kalikasa,KATAKEJA,KEC. ATADEI,KAB. LEMBATA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN UMAT KATOLIK LEMBATA,AC8425,A.10165212004,01-08-1922,,01-01-1910,Silakan Upload SK (link file tidak valid) => [609933-265510--],2022-03-29 16,B,"4,000",1. -,2. -,PLN,,,karalonga010515@gmail.com,,-8.434400000000,123.468100000000,7,35,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,1,0,4,0,0,3,3,2,2,0,5,2,0,7,0,0,1,1,1,0,4,0,3,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Lembata,Atadei,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C049233A-033C-E111-93B9-AB0E88E9CC4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304358,SD KATOLIK KARANGORA,50304358,Karangora,ILE KIMOK,KEC. ATADEI,KAB. LEMBATA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN UMAT KATOLIK LEMBATA,AC8425,246/R/A,10-01-1927,-246/R/A/1910,01-01-1910,Lihat SK Operasional,2020-11-12 10,B,"4,450",1. -,2. Telkomsel Flash,PLN,,,rofinusmeran@yahoo.com,,-8.448200000000,123.508700000000,8,39,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,5,4,0,0,4,4,1,3,0,1,7,0,5,3,2,0,1,2,1,1,1,3,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Lembata,Atadei,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09A233A-033C-E111-9C64-9B38B38B69FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304357,SD KATOLIK KOLILEREK,50304357,Kolilerek,TUBUK RAJAN,KEC. ATADEI,KAB. LEMBATA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN UMAT KATOLIK LEMBATA,AC8425,59,05-08-1970,A 10/652/2004,12-10-2004,Lihat SK Operasional,2020-11-13 09,B,"4,488",1. -,2. Telkomsel Flash,PLN,,,,,-8.446200000000,123.469900000000,5,20,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,3,0,0,2,2,0,3,0,2,3,0,4,1,2,0,1,0,0,0,2,1,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Lembata,Atadei,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0021233A-033C-E111-9FF4-DBB57C886647,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304342,SD KATOLIK LEREK,50304342,Lerek,LEREK,KEC. ATADEI,KAB. LEMBATA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN UMAT KATOLIK LEMBATA,AC8425,A.10/652/2004,12-10-2004,,01-01-1910,Silakan Upload SK,,C,"31,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdk_lerek@yahoo.com,http,-8.524100000000,123.543700000000,4,14,15,3,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",4,0,1,2,2,0,0,2,2,0,1,1,1,3,0,2,2,0,0,1,0,1,1,1,2,2,0,1,0,1,0,1,,,
Nusa Tenggara Timur,Kab. Lembata,Atadei,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2035233A-033C-E111-90F5-EDB89D00CEA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304324,SD KHATOLIK WAIWEJAK,50304324,Waiwejak,NUBAHAERAKA,KEC. ATADEI,KAB. LEMBATA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN UMAT KATOLIK LEMBATA,AC8425,120 Tahun 2006,20-09-2006,A.10/625/2004,12-10-2004,Lihat SK Operasional,2022-12-31 13,,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,albertatuto23@gmail.com,http,-8.498500000000,123.521100000000,5,18,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,1,0,0,4,4,1,0,0,0,5,0,0,5,1,1,1,0,0,0,2,2,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Lembata,Atadei,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30506A39-033C-E111-ACAC-3F29F980ABFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304319,SD NEGERI LEREK,50304319,Lerek,LEREK,KEC. ATADEI,KAB. LEMBATA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,10-01-1984,,01-01-1910,Silakan Upload SK,,C,"4,050",1. XL (GSM),2. Telkomsel Flash,PLN,,,,,-8.525200000000,123.546500000000,3,17,16,4,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"5,000",0,0,0,0,2,0,0,1,1,0,0,2,2,1,0,3,0,0,0,0,0,0,1,2,2,1,1,0,1,0,1,1,,,
Nusa Tenggara Timur,Kab. Lembata,Atadei,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0D46A39-033C-E111-A149-B33D195187DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305131,SD NEGERI WAIPEI,50305131,Waipei,ILE KIMOK,KEC. ATADEI,KAB. LEMBATA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-2004,,01-01-1910,Silakan Upload SK,,C,"3,600",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,roningbatehans83@gmail.com,,-8.468500000000,123.501400000000,2,7,5,2,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,1,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Lembata,Atadei,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/174A9389-297D-4576-AF36-CC5B76677621,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026371,SDN LEWOGROMA,70026371,Desa Lewogrorma Kecamatan Atadei,LEWOGROMA,KEC. ATADEI,KAB. LEMBATA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,114 Tahun 2022,04-02-2022,114 Tahun 2022,04-02-2022,Lihat SK Operasional,2022-02-25 09,,"2,500",1. -,2. -,Tidak Ada,,,,,-8.503600000000,123.551300000000,2,11,10,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,1,0,0,1,1,0,1,0,0,2,0,1,1,0,0,1,0,0,0,1,2,0,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Lembata,Atadei,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DDD48B4-DD4C-4000-BC49-69F9DC1633E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304356,SDS KATHOLIK LAMANUNA,50304356,DULIR,DULIR,KEC. ATADEI,KAB. LEMBATA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN UMAT KATOLIK LEMBATA,AC8402,12/PDK.2001,,,,Silakan Upload SK,,B,"10,204",1. -,2. -,Diesel,,,ambrosius_lamanuna@yahoo.com,,-8.397900000000,123.568600000000,1,12,14,3,SD 2013,Sore/6 hari,,2022/2023-2,Tidak Ada,200,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,,,
Nusa Tenggara Timur,Kab. Lembata,Atadei,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00998A6C-51FD-E111-B770-A1E8AC1FDED4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309119,SMP Negeri 04 Atadei Satu Atap Ilekimok,50309119,Ile Kimok,ILE KIMOK,KEC. ATADEI,KAB. LEMBATA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,DPPO.66/V/2010,01-01-1910,DPPO.66/V/2010,01-01-1910,Silakan Upload SK,,C,"4,724",1. -,2. Telkomsel Flash,PLN,0,,bernadlota@gmail.com,,-8.447600000000,123.506000000000,10,54,56,5,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",4,1,0,3,4,2,0,4,7,0,3,0,4,6,0,9,1,2,2,5,1,0,0,0,7,3,,,,,,,2,1,2
Nusa Tenggara Timur,Kab. Lembata,Atadei,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20CF803A-033C-E111-BD23-EBA57BAC6CC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304385,SMP NEGERI 1 ATADEI,50304385,Kalikasa,KATAKEJA,KEC. ATADEI,KAB. LEMBATA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0236/1981,25-07-1981,210014814,01-01-1910,Lihat SK Operasional,2022-01-28 11,B,"13,363",1. Lainnya (Satelit),2. Telkomsel Flash,PLN,,,spensaatadei@gmail.com,http,-8.436400000000,123.466200000000,18,86,96,7,SMP 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Satelit),"3,200",7,2,1,2,9,2,0,7,12,1,4,1,5,13,0,11,7,4,5,4,2,1,1,1,7,11,,,,,,,3,2,2
Nusa Tenggara Timur,Kab. Lembata,Atadei,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20FCA63A-033C-E111-840C-09FF7DF8E82F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304388,SMP NEGERI 2 ATADEI,50304388,Jln. Trans Waimata - Lerek,LEREK,KEC. ATADEI,KAB. LEMBATA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,85 Tahun 2008,10-04-2008,85 Tahun 2008,10-04-2008,Lihat SK Operasional,2023-04-04 10,B,"3,500",1. Lainnya (Wavelan),2. Telkomsel Flash,PLN & Diesel,,,mauraja@gmail.com,http,-8.524800000000,123.543100000000,11,66,49,6,SMP 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),"1,300",7,1,0,0,3,1,0,7,8,0,3,0,2,9,0,7,4,2,6,0,1,0,1,1,5,6,,,,,,,2,2,2
Nusa Tenggara Timur,Kab. Lembata,Atadei,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0E2803A-033C-E111-84FB-7384E995153C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306160,SMP NEGERI SATU ATAP LEWAJI,50306160,JLN. URUWOKOL - LEWAJI,DORI PEWUT,KEC. ATADEI,KAB. LEMBATA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SK KADIS P&K NO 75 TAHUN,22-10-2007,,01-01-1910,Silakan Upload SK,,C,"25,597",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,,,-8.472600000000,123.484000000000,12,26,20,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",4,1,1,2,6,2,0,4,9,1,2,0,2,10,0,11,1,3,3,2,1,2,0,1,7,5,,,,,,,1,1,1
