kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
021128,TK AN NUR,https://dapo.kemdikbud.go.id/sekolah/79ED9E5A7FDF279934C4,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/3be59ef8-4fc6-4214-8132-8f5194e7f420,15 Mar 2023 08:02:13,,Kurikulum 2013,69916192,Swasta,TK,Yayasan,421.1/4121-Disdik,2013-12-31,421.1/4121-Disdik,2013-12-31,Tidak ada,BPD JABAR BANTEN,KADUNGORA,69916192 TK AN NUR,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1200,Tidak Ada,Kp. Cigadog RT 02/05,2 / 5,KP. DUNGUSMARA,Mekarbakti,Kec. Kadungora,Kab. Garut,Prov. Jawa Barat,44153,-7,107,2,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,28,18,10,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021128,TK ANNISA 1,https://dapo.kemdikbud.go.id/sekolah/47C40F712591011BA229,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/ebedc764-9a13-462e-81f9-b550734b4fc5,31 Jan 2023 00:30:57,B,Kurikulum 2013,20260038,Swasta,TK,Yayasan,421.1/3955-DISDIK,2006-09-24,421.1/3955-DISDIK,2006-09-24,Tidak ada,BPD JABAR BANTEN,KADUNGORA,20260038 TK ANNISA 1,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,JL.MANDALAWANGI KP. SUKAMANAH RT. 03 RW. 03,1 / 1,Sukamanah,Talagasari,Kec. Kadungora,Kab. Garut,Prov. Jawa Barat,44153,-7,107,3,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,40,18,22,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021128,TK AR-RAHMAN,https://dapo.kemdikbud.go.id/sekolah/AA0A3C9EE43D34707980,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/6cc1233b-2c15-4b72-8eee-6fb9e15558b2,02 Feb 2023 07:50:23,,Kurikulum 2013,69973336,Swasta,TK,Yayasan,421.1/3704-DISDIK,2017-11-30,421.1/3704-DISDIK,2017-11-30,Tidak ada,BPD JABAR BANTEN,KADUNGORA,69973336 TK AR RAHMAN,Bersedia Menerima,Sehari penuh (5 h/m),9001,PLN,900,Tidak Ada,KP. HEGARMANAH RT. 02 RW. 11,2 / 11,Hegarmanah,Talagasari,Kec. Kadungora,Kab. Garut,Prov. Jawa Barat,44153,-7,107,2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,44,22,22,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021128,TK AS SALAMAH,https://dapo.kemdikbud.go.id/sekolah/8C0BED4906F57AC259F4,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/75ad43a5-fb88-4596-929b-446b8c943639,15 Mar 2023 08:07:03,,Kurikulum 2013,20260043,Swasta,TK,Yayasan,421.1/796-DISDIK,2010-02-04,421.1/796-DISDIK,2010-02-04,Tidak ada,BPD JABAR BANTEN,KADUNGORA,20260043 TK AS SALAMAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1200,Telkomsel Flash,KP.KETOT DS.CISAAT,1 / 6,CISAAT,Cisaat,Kec. Kadungora,Kab. Garut,Prov. Jawa Barat,44153,-7,107,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,25,14,11,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021128,TK ASY SYARIFIYAH,https://dapo.kemdikbud.go.id/sekolah/451BE6672EF1205FAFC3,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/e8ac9e65-3fe2-49bc-bf35-5b914b154b89,15 Mar 2023 08:24:20,B,Kurikulum 2013,20260342,Swasta,TK,Yayasan,421.1/2106-DISPEND,2001-11-27,421.1/2106-DISPEND,2001-11-27,Tidak ada,BPD JABAR BANTEN,KADUNGORA,20260342 TK ASY SYARIFIYAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1200,Telkomsel Flash,JL. DIRGANTARA DS. GANDAMEKAR,1 / 2,KP. HANGASA HILIR,Gandamekar,Kec. Kadungora,Kab. Garut,Prov. Jawa Barat,44153,-7,107,2,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,23,9,14,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021128,TK AT - TAQWA,https://dapo.kemdikbud.go.id/sekolah/2B4F8756A5A04A811441,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/88e85abd-890a-423b-b69f-9c06df5957b7,15 Mar 2023 08:31:53,B,Kurikulum 2013,20271314,Swasta,TK,Yayasan,421.1/3303-DISDIK,2011-08-26,421.1/3303-DISDIK,2011-08-26,Tidak ada,BPD JABAR BANTEN,KADUNGORA,20271314 TK AT   TAQWA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1199,Telkomsel Flash,JL. JAYA PRAWIRA NO. 186,2 / 1,TANGGULUN,Tanggulun,Kec. Kadungora,Kab. Garut,Prov. Jawa Barat,44153,-7,107,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,37,14,23,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021128,TK AZ - ZAHRA,https://dapo.kemdikbud.go.id/sekolah/E993435ABF9599D1C186,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f2e5540f-f5f6-408e-8fc7-fb5bd2bc7752,16 Mar 2023 06:56:00,B,Kurikulum 2013,20260061,Swasta,TK,Yayasan,421.1/1494-DISDIK,2008-06-27,421.1/1494-DISDIK,2008-06-27,Tidak ada,BPD JABAR BANTEN,KADUNGORA,20260061 TK AZ   ZAHRA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,KP. / DS. GANDAMEKAR,2 / 5,DUSUN 2,Gandamekar,Kec. Kadungora,Kab. Garut,Prov. Jawa Barat,44153,-7,107,3,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,57,30,27,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,
021128,TK BAITUL MUTTAQIN,https://dapo.kemdikbud.go.id/sekolah/C6ED008C49D1F3EFF151,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/272915f8-1799-417d-aaae-867196354db8,26 Jan 2023 13:17:35,C,Kurikulum 2013,69867210,Swasta,TK,Yayasan,,,421.1/110-DISDIK,,Tidak ada,BPD JABAR BANTEN,Kadungora,69867210 TK BAITUL MUTTAQIN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,PINTUAN,1 / 10,KARANGMULYA,KARANGMULYA,Kec. Kadungora,Kab. Garut,Prov. Jawa Barat,44153,-7,107,2,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,28,12,16,3,3,0,0,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021128,TK BINA INSAN SEJAHTERA,https://dapo.kemdikbud.go.id/sekolah/CD33EA7C6533D703BF5E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/64d9a5fd-192d-4031-807a-92de26333c9b,24 Jan 2023 05:24:09,B,Kurikulum 2013,69911525,Swasta,TK,Yayasan,421.1/4104-Disdik,2013-12-24,421.1/4104-Disdik,2013-12-24,Tidak ada,BPD JABAR BANTEN,Kadungora,69911525 TK BINA INSAN SEJAHTERA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,XL (GSM),Kp. Cempaka RT 02/13,2 / 13,,Karangmulya,Kec. Kadungora,Kab. Garut,Prov. Jawa Barat,44153,-7,107,4,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,61,30,31,4,4,0,0,0,0,0,0,1,1,1,1,1,1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021128,TK DARUL ULUM,https://dapo.kemdikbud.go.id/sekolah/5CFE833BAB8165034EB2,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/986b31f9-d622-47de-8264-4ddaf56fca52,24 Jan 2023 13:35:12,B,Kurikulum 2013,20260092,Swasta,TK,Yayasan,421.1/333-DISDIK,2008-02-11,421.1/333-DISDIK,2008-02-11,Tidak ada,BPD JABAR BANTEN,KADUNGORA,20260092 TK DARUL ULUM,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,JL. RAKSAGUNA NO. 714  DS. HEGARSARI,1 / 7,KP LADATDAEU,Hegarsari,Kec. Kadungora,Kab. Garut,Prov. Jawa Barat,44153,-7,107,3,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,58,35,23,3,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021128,TK DARURRAZZAQ,https://dapo.kemdikbud.go.id/sekolah/107650184C1BE910F041,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f5fdd67a-97b2-45c2-a1d6-badb91fad3e8,07 Feb 2023 08:40:34,,Kurikulum 2013,70002468,Swasta,TK,Yayasan,800/773-Disdik,2020-06-17,800/773-Disdik,2020-06-17,Tidak ada,BPD JABAR BANTEN,KADUNGORA,70002468 TK DARURRAZZAQ,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,2200,3 (Tri),Kp. Kopo RT 02 RW 05,2 / 5,kopo,Neglasari,Kec. Kadungora,Kab. Garut,Prov. Jawa Barat,44153,-7,107,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,27,18,9,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,6,8,,,,,,,,,,,,,,,,,,
