kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
021121,KB ASSALAM AL-BAROKAH,https://dapo.kemdikbud.go.id/sekolah/DDBB3A523989FA63B022,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/51120ed9-76de-4a38-a9e7-5fbb1525de4e,27 Jan 2023 00:35:22,C,Kurikulum 2013,69980516,Swasta,KB,Yayasan,421.1/1610-Disdik,2018-07-26,421.1/1610-Disdik,2018-07-26,Tidak ada,BPD JABAR BANTEN,WANARAJA,69980516 KB ASSALAM AL BAROKAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,KP. BEBEDAHAN RT. 01 RW. 01,1 / 1,Wanamekar,Wanamekar,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,107,2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,64,29,35,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021121,KB ASY-SYIFA,https://dapo.kemdikbud.go.id/sekolah/D17470DDC611494AA1D0,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/344b0323-5665-4052-8e64-49fb82a3a9fb,22 Mar 2023 06:39:05,Belum Terakreditasi,Kurikulum 2013,69827053,Swasta,KB,Yayasan,421.1/3399-Disdik,2015-09-03,421.1/3399-Disdik,2015-09-03,Tidak ada,BPD JABAR BANTEN,WANARAJA,69827053 KB ASY SYIFA,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,450,Telkom Speedy,Kp. Wanaseda RT 01 RW 01,1 / 1,DUSUN I,Sindangmekar,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,108,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,30,11,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021121,KB AT-TAQWA,https://dapo.kemdikbud.go.id/sekolah/3F684E48CFBE68E3CD3E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/2bcc9441-ce81-4fd8-ab11-ec5b4723c921,22 Dec 2022 20:59:24,,Kurikulum 2013,69826777,Swasta,KB,Yayasan,421.1/1669-Disdik,2015-05-22,421.1/1669-Disdik,2015-05-22,Tidak ada,BPD JABAR BANTEN,WANARAJA,69826777 KB AT TAQWA,,,,,,,Kp. Papandak Rt. 02 Rw. 07,2 / 7,PAPANDAK,Sukamenak,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,108,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
021121,KB DARUL FALAH,https://dapo.kemdikbud.go.id/sekolah/0B5325F77A0061932CBD,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/0a54e4f6-f5d0-472a-a071-84276a170f71,25 Jan 2023 22:35:45,C,Kurikulum 2013,69826854,Swasta,KB,Yayasan,421.9/3069-Disdik 2013,2013-10-18,421.9/3069-Disdik 2013,2013-10-18,Tidak ada,BPD JABAR BANTEN,Wanaraja,69826854 KB DARUL FALAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,Kp. Padasari RT 01 RW 07,1 / 7,Kp Padasari,Cinunuk,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,107,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17,11,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021121,KB DARUL FIKRI,https://dapo.kemdikbud.go.id/sekolah/46EBAE66238393A625F4,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/ea088985-c46b-49f7-b7fe-59a2bac167b0,17 Mar 2023 10:15:45,Belum Terakreditasi,Kurikulum 2013,69827217,Swasta,KB,Yayasan,421.1/498-Disdik 2011,2011-02-08,421.1/498-Disdik 2011,2020-05-18,Tidak ada,BPD JABAR BANTEN,Wanaraja,69827217 KB DARUL FIKRI,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,450,Tidak Ada,Kp. Tipar,2 / 2,Tipar,Wanajaya,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,107,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,42,19,23,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
021121,KB DARUL HUDA,https://dapo.kemdikbud.go.id/sekolah/B359068D8BC478E5EBBB,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/48b26145-2591-4edc-bfee-78a3add691d0,04 Feb 2023 12:17:17,Belum Terakreditasi,Kurikulum 2013,69907363,Swasta,KB,Yayasan,421.9/3597-Disdik,2014-10-23,421.9/3597-Disdik,2014-10-23,Tidak ada,BPD JABAR BANTEN,Wanaraja,69907363 KB DARUL HUDA,Bersedia Menerima,Pagi,Belum Bersertifikat,Tidak Ada,0,Tidak Ada,Kp. Panyingkiran RT 02/05,2 / 5,Kp Panyingkiran,Sukamenak,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44180,-7,108,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,35,19,16,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
021121,KB HIDAYATUL ATFAL,https://dapo.kemdikbud.go.id/sekolah/73001B3E1F66AB0C413C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/1d3279c5-b151-4b5e-be48-f65b85ebce7e,02 Feb 2023 12:38:08,C,Kurikulum 2013,69826931,Swasta,KB,Yayasan,001/SK-PENPAUD-HA/VII/2009,2009-07-13,421.9/2681,2010-08-25,Tidak ada,BPD JABAR BANTEN,WANARAJA,69826931 KB HIDAYATUL ATFAL,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,CIAMANA,2 / 9,Ciamana,Sindangratu,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,108,2,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,27,15,12,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021121,KB HIDAYATUL MUBTADIIN,https://dapo.kemdikbud.go.id/sekolah/DB5E82A2819707D6076C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/dfb6a5b1-6dab-4172-97ab-3b038f1982a8,21 Aug 2022 17:32:40,Belum Terakreditasi,Kurikulum 2013,69826882,Swasta,KB,Yayasan,421.9/3069-Disdik 2013,2013-10-18,421.9/3069-Disdik 2013,2013-10-18,A - Tuna netra,BPD JABAR BANTEN,WANARAJA,69826882 KB HIDAYATUL MUBTADIIN,,,,,,,Jl. Talaga Bodas Kp. Dangdeur Wetan RT 03 RW 02,3 / 2,SINDANGMEKAR,Sindangmekar,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,107,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021121,KB KUNTUM MEKAR,https://dapo.kemdikbud.go.id/sekolah/574CA3198B2B83CE3B91,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/c257efba-7b64-4593-8d52-58b13acad84d,22 Jan 2023 15:18:25,C,Kurikulum 2013,69827031,Swasta,KB,Yayasan,412.9/3069-Disdik 2013,2013-10-18,412.9/3069-Disdik 2013,2013-10-18,Tidak ada,BPD JABAR BANTEN,WANARAJA,69827031 KB KUNTUM MEKAR,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,Kp. Cinunuk Hilir RT 02 RW 04,2 / 4,CINUNUK HILIR,Cinunuk,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,107,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,21,13,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
021121,KB KURNIA,https://dapo.kemdikbud.go.id/sekolah/97CFBDE499251F4919E3,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/c4ab43cf-9bb7-4a1e-910f-e4f6013c4c0a,26 Jan 2023 13:00:37,C,Kurikulum 2013,69827187,Swasta,KB,Yayasan,421.9/3993-Disdik 2013,2013-12-11,421.1/892-Disdik,2017-03-22,Tidak ada,BPD JABAR BANTEN,WANARAJA,69827187 KB KURNIA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Kp. Pakemitan,2 / 1,,Wanaraja,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,107,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,32,23,9,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021121,KB MIFTAHUL FALAH,https://dapo.kemdikbud.go.id/sekolah/D8D502FDF81A73F4D49D,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/1c790a53-8922-4121-89d0-63d3b79d0a03,,,,70025697,Swasta,KB,Yayasan,800/9694-Disdik,2021-06-29,800/9694-Disdik,2021-06-29,Tidak ada,,,,,,,,,,Kp. Dayeuhmanggung RT 03 RW 01,/,,Sindangmekar,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
021121,KB MUBAROKAH,https://dapo.kemdikbud.go.id/sekolah/7F460A4D1582289A7F36,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/386acb55-3d19-4cc8-afec-b614c30e13f6,11 Feb 2023 19:23:52,,Kurikulum 2013,69990264,Swasta,KB,Yayasan,800/1132-DISDIK,2019-07-22,800/1132-DISDIK,2019-07-22,Tidak ada,BPD JABAR BANTEN,WANARAJA,69990264 KB MUBAROKAH,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,450,Tidak Ada,KP. SANGKALI RT. 03 RW. 06,3 / 6,Sangkali,Sindangratu,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,108,2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,24,14,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021121,KB MUTIARA HATI,https://dapo.kemdikbud.go.id/sekolah/77794DA66BBD373E12B5,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/9e6fb841-4a3d-45bd-b0d1-8a0732cb269b,22 Jan 2023 22:52:16,C,Kurikulum 2013,69826961,Swasta,KB,Yayasan,421.1/388-Disdik,2015-02-13,421.1/388-Disdik,2015-02-13,Tidak ada,BPD JABAR BANTEN,Wanaraja,69826961 KB MUTIARA HATI,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,450,Axis,Kp. Tajursela RT 03 RW 03,3 / 3,1,Sukamenak,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,108,3,6,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,61,35,26,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
021121,KB NURUL HIDAYAH,https://dapo.kemdikbud.go.id/sekolah/5C5349AFCCFBF9C3DC06,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/e70abbdb-75b8-48ac-862c-5b1fb30ddcc5,18 Jan 2023 17:39:19,C,Kurikulum 2013,69826833,Swasta,KB,Yayasan,421.1/644-Disdik,2012-02-28,045 / 404 Disdik,2020-05-18,Tidak ada,BPD JABAR BANTEN,Wanaraja,69826833 KB NURUL HIDAYAH,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,900,3 (Tri),Kp. Panday RT 04 RW 08,4 / 8,Panday,Cinunuk,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,107,3,4,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,31,14,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021121,KB NURUL HIKMAH,https://dapo.kemdikbud.go.id/sekolah/FCC8C2E725A23CACEB1E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/2b99eff0-1dd5-4385-9200-b8113c3752a9,19 Aug 2022 22:01:44,Belum Terakreditasi,Kurikulum 2013,69827227,Swasta,KB,Yayasan,,,421.9/1716,,Tidak ada,BPD JABAR BANTEN,WANARAJA,69827227 KB NURUL HIKMAH,,,,,,,SAMANGGEN,3 / 1,WANAJAYA,WANAJAYA,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,107,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021121,KB NURUL IMAN,https://dapo.kemdikbud.go.id/sekolah/32CED16235E82AADC99D,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/dd13dada-2f08-4b74-a21e-7d5154545b88,24 Jan 2023 14:21:11,C,Kurikulum 2013,69826979,Swasta,KB,Yayasan,421.1/428-Disdik,2015-02-17,421.1/428-Disdik,2015-02-17,Tidak ada,BPD JABAR BANTEN,WANARAJA,69826979 KB NURUL IMAN,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,450,Axis,Kp. Sindangsari RT 02 RW 09,2 / 9,Kp. Sindangsari,Cinunuk,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,108,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,43,21,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021121,KB PELITA HATI,https://dapo.kemdikbud.go.id/sekolah/020695F67D075A56AFAD,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/8e6fd438-5ed7-4fd7-9041-6ee47c54529b,22 Feb 2023 14:30:57,Belum Terakreditasi,Kurikulum 2013,69827072,Swasta,KB,Yayasan,421.1/1274-Disdik 2012,2012-04-26,421.1/1274-Disdik 2012,2020-05-18,Tidak ada,BPD JABAR BANTEN,Wanaraja,69827072 KB PELITA HATI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Kp. Nagrog Kidul,3 / 4,Nagrog Kidul,Sukamenak,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,108,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,52,29,23,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
021121,SDN 1 Cinunuk,https://dapo.kemdikbud.go.id/sekolah/B4F0DDEA83F3FA5EA57B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/a09a6c10-2cf5-e011-adb5-278aa94610a0,16 Feb 2023 09:57:56,A,Kurikulum 2013,20225920,Negeri,SD,Pemerintah Daerah,529.2/2007/1436-DSA.09,1953-01-01,421.2/SK.1011 - PENDAS,1999-09-26,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG GARUT...,SDNCINUNUKI...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Telkomsel Flash,Kp. Sindangsari,1 / 2,Sindangsari,Cinunuk,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,107,6,6,0,0,0,0,0,1,1,0,1,8,2,0,26,9,21,11,16,18,15,19,24,9,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2,198,119,79,10,10,1,1,0,0,0,0,1,1,1,1,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
021121,SDN 1 Sindangmekar,https://dapo.kemdikbud.go.id/sekolah/644C3BE7ED3B3DCDD85D,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/80e96c10-2cf5-e011-aa1c-776ce7de25c6,06 Mar 2023 17:29:50,B,Kurikulum 2013,20226739,Negeri,SD,Pemerintah Daerah,421.2/SK.1011 - Pendas,1976-10-01,421.2/SK.1011 - PENDAS,1976-10-01,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG GARUT...,SDN1SINDANGMEKAR...,Bersedia Menerima,Kombinasi,Belum Bersertifikat,PLN,900,Tidak Ada,Kp. Wanaseda,1 / 1,,Sindangmekar,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,107,6,4,0,0,0,0,0,0,2,0,0,4,1,0,14,15,13,11,14,12,9,10,15,10,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,1,145,73,72,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021121,SDN 1 Sindangprabu,https://dapo.kemdikbud.go.id/sekolah/4B79072E0B45147B5287,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/601e6d10-2cf5-e011-b2c8-295a9d6ddc6a,28 Mar 2023 19:04:51,B,Kurikulum 2013,20226738,Negeri,SD,Pemerintah Daerah,,1960-01-01,,1960-01-01,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG  GARUT...,SDN1SINDANGPRABU...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Tidak Ada,Kp. Garawangsa,3 / 2,Kp. Garawangsa,SINDANGPRABU,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,107,6,6,0,0,0,0,0,6,1,0,3,4,1,1,7,7,10,4,6,7,12,9,15,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,90,53,37,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021121,SDN 1 Sindangratu,https://dapo.kemdikbud.go.id/sekolah/BAC4DAB99A4C683BFDC7,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/90a76c10-2cf5-e011-b148-b98783023324,25 Jan 2023 10:33:49,A,Kurikulum 2013,20226745,Negeri,SD,Pemerintah Daerah,421.2/SK.972-Pendas/1999,1999-08-09,421.2/207-DISPK,1999-07-12,Tidak ada,Bank Jabar Banten,Wanaraja,SDN SINDANGRATU I,Bersedia Menerima,Kombinasi,Belum Bersertifikat,PLN,1300,Lainnya,Jl Raya Talagabodas,1 / 15,Tegalgede,Sindangratu,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,108,6,5,0,0,0,0,0,5,1,0,1,4,1,0,3,5,9,6,10,5,3,4,5,4,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,68,41,27,6,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
021121,SDN 1 Wanajaya,https://dapo.kemdikbud.go.id/sekolah/FC6B11E63122589A891B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/70316c10-2cf5-e011-9685-11804d32383f,27 Mar 2023 19:54:44,B,Kurikulum 2013,20227132,Negeri,SD,Pemerintah Daerah,590/04/SD,1948-01-01,,1948-01-01,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG GARUT...,SDN1WANAJAYA...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,Kp Samangen No. 283,2 / 6,Samanggen,Wanajaya,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,107,6,6,0,0,0,0,0,1,2,0,3,5,1,1,9,5,11,4,6,7,5,12,8,8,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,2,93,49,44,7,7,0,0,0,0,0,0,1,1,1,1,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021121,SDN 1 Wanamekar,https://dapo.kemdikbud.go.id/sekolah/505EA3D72C1451E02E90,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/20666c10-2cf5-e011-882f-e9c341dcfa1c,02 Mar 2023 10:05:35,B,Kurikulum 2013,20227140,Negeri,SD,Pemerintah Daerah,335 Bb,1968-09-12,335 Bb,1968-09-12,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG GARUT...,SDN1WANAMEKAR...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,Kp. Bebedahan,2 / 1,Kp Bebedahan,Wanamekar,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,107,6,3,0,0,0,0,0,3,1,0,1,3,2,0,5,9,7,10,12,7,11,7,4,6,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,2,96,48,48,4,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
021121,SDN 1 Wanaraja,https://dapo.kemdikbud.go.id/sekolah/C0F0100F0FDBEBEFE53C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/100a6c10-2cf5-e011-8259-7346adf594cb,11 Mar 2023 07:51:57,A,Kurikulum 2013,20227144,Negeri,SD,Pemerintah Daerah,421.2/SK.1011 - Pendas,1910-01-01,421.2/SK.1011 - PENDAS,1999-08-26,Tidak ada,Bank BJB,Garut,SDN WANARAJA I,Bersedia Menerima,Kombinasi,Belum Bersertifikat,PLN,2200,Telkomsel Flash,Jl. Raya Wanaraja No 341,1 / 1,WANARAJA,Wanaraja,Kec. Wanaraja,Kab. Garut,Prov. Jawa Barat,44183,-7,107,17,17,0,0,0,0,0,0,2,0,5,14,3,0,38,38,24,44,48,33,33,51,42,40,55,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,3,499,240,259,15,15,1,1,0,0,0,0,1,1,0,0,0,0,1,1,6,6,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
