prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
D.K.I. Jakarta,Kota Jakarta Timur,Kramat Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF4BA4E8-4186-478A-9978-29ACE8C253AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981190,LKP PT. GIRI ARTHA SEJAHTERA,K9981190,Jl. Dewi Sartika No.5 RT.007 RW. 007,CILILITAN,KEC. KRAMAT JATI,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,494/2012,18-12-2012,003/N.8/31.75.04/-1.819.6/2017,28-12-2017,Lihat SK Operasional,2019-03-25 09,,95,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Timur,Kramat Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/847CBC13-E43A-4E71-84A3-C4718D5BB124,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981155,LKP PT. PERSEMIJA JAYABARU,K9981155,Jl. Dewi Sartika No.5 RT.007 RW. 007,CILILITAN,KEC. KRAMAT JATI,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,120/2013,04-02-2013,001/N.8/31.75.04/-1.819.6/2017,11-09-2017,Lihat SK Operasional,2019-03-11 16,,95,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Timur,Kramat Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C997A92-BE0D-4E3A-8C87-C98741CD8F86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663180,LKP TRI DEWI,K5663180,"Jl. Peternakan Gg. Rahayu III/33, Kramat Jati, Jakarta Timur, DKI Jakarta",KAMPUNG TENGAH,KEC. KRAMAT JATI,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1013/1.851.4,11-04-2013,1013/1.851.4,11-04-2013,Lihat SK Operasional,2018-09-13 14,Terakreditasi,0,,2.,,,,lkp.tridewi@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
D.K.I. Jakarta,Kota Jakarta Timur,Kramat Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED0780F9-E3C0-459B-8BA9-707E90B445CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2967185,PKBM AS SYIFA,P2967185,Raya Bogor KM.20,KRAMAT JATI,KEC. KRAMAT JATI,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,3316/-1.851.3,31-12-2014,3316/-1.851.3,31-12-2014,Lihat SK Operasional,2020-10-05 08,B,196,1. -,2. Telkom Speedy,PLN,02187784044,0218097131,pkbm_as.syifa@yahoo.com,,-6.272704000000,106.867738000000,5,0,0,8,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,300",3,0,1,0,0,0,7,1,5,0,0,0,0,5,0,0,5,1,4,0,0,0,0,0,1,4,3,0,0,0,1,0,0,0,Tidak Ada
D.K.I. Jakarta,Kota Jakarta Timur,Kramat Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E4DDEEB-1315-41C8-8D1E-5367DB6C0692,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997419,PKBM AZZAHRA,P9997419,Jl. Mandala V Gg. Ikhlas RT.007 RW.003,CILILITAN,KEC. KRAMAT JATI,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1/A.5B/31.75.04.1006.03.007.R4/3/-1.851.332/e/2021,24-05-2021,1/A.5B/31.75.04.1006.03.007.R4/3/-1.851.332/e/2021,24-05-2021,Lihat SK Operasional,2021-05-31 00,,36,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,0,0,0,10,Paket C IPS 2013,Sehari Penuh/3 hari,,2022/2023-2,900,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,Telkomsel Flash
D.K.I. Jakarta,Kota Jakarta Timur,Kramat Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDB07A66-9F40-4BDF-8C05-40A884BECCB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9962905,PKBM Cordova,P9962905,Jl. Batu tumbuh No. 67 Rt 001 RW 06,KRAMAT JATI,KEC. KRAMAT JATI,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,001/1.15/31.75.04.1001/-1.851.332/2017,29-03-2017,001/1.15/31.75.04.100/-1.851.332/2017,29-03-2017,Lihat SK Operasional,2020-06-19 05,B,100,1. Biznet (Serat Optik),2. Biznet (Serat Optik),PLN,,02122801459,cordova.top@gmail.com,,-6.272700000000,106.867700000000,0,0,0,7,2013,Sehari Penuh/5 hari,,2022/2023-2,"7,000",8,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,Biznet (Serat Optik)
D.K.I. Jakarta,Kota Jakarta Timur,Kramat Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCC1B7CA-29B7-4325-BF27-E497C0B70230,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984432,PKBM NARA KREATIF,P9984432,"Perumahan Bumi Harapan Permai, Jl. Bumi Pratama III Blok K-4. RT.08  RW.06",DUKUH,KEC. KRAMAT JATI,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1/A.5b/31.75.04/-1.851.332/2019,16-04-2019,1/A.5b/31.75.04/-1.851.332/2019,16-04-2019,Lihat SK Operasional,2019-10-25 07,A,0,1. -,2. Telkom Speedy,PLN,,02122092013,sekolah@narakreatif.co.id,http,-6.303000000000,106.878700000000,0,0,0,20,2013,Sehari Penuh/3 hari,,2022/2023-2,"4,400",3,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,Tidak Ada
D.K.I. Jakarta,Kota Jakarta Timur,Kramat Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90D98FAD-12EB-4EFC-9BE5-59ACA19F65F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2966872,PKBM NEGERI 12 TENGAH,P2966872,Merpati I No.1A,KAMPUNG TENGAH,KEC. KRAMAT JATI,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,NEGERI,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1432 TAHUN 2015,28-07-2015,1432 TAHUN 2015,28-07-2015,Lihat SK Operasional,2016-12-19 09,A,0,1. -,2. Telkom Speedy,PLN,,021877892357,pkbmnegeri12@gmail.com,,-6.276357000000,106.852464000000,0,0,0,11,2013,Sehari Penuh/5 hari,,2022/2023-2,"4,400",6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,Tidak Ada
D.K.I. Jakarta,Kota Jakarta Timur,Kramat Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D0991D9-6E52-447A-9F31-61D72DCFB79E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997734,PKBM REKAN INDONESIA,P9997734,JL. RAYA CONDET NO.27 RT,BATU AMPAR,KEC. KRAMAT JATI,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2/A.5B/31.75.04.1004.04.001.R.9/3/-1.851.332/e/2021,23-08-2021,2/A.5B/31.75.04.1004.04.001.R.9/3/-1.851.332/e/2021,23-08-2021,Lihat SK Operasional,2021-10-07 13,,0,1. Smartfren,2. Indosat IM3,PLN,,,,,.000000000000,.000000000000,0,0,0,6,Paket C IPS 2013,Siang/6 hari,,2022/2023-2,"2,200",7,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,Smartfren
D.K.I. Jakarta,Kota Jakarta Timur,Kramat Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3687D2A1-6114-4DFD-A690-2F67FA787E84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40057013,PP. Nurul Hijrah,40057013,Jl Penggilingan Baru IV Rt.001/004,CILILITAN,KEC. KRAMAT JATI,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Timur,Kramat Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9BDA6B3-14B6-4B20-BE98-C5DC3FC2EB22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979256,PP. Riyadhul Jannah Assalafiyyah,69979256,Jl. Buluh No. 110 Rt.007/001,BALE KAMBANG,KEC. KRAMAT JATI,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Pondok Pesantren,,Kementerian Agama,,,AHU-007198.AH.01.04 Tahun 2018,22-05-2018,Nomor 505 Tahun 2018,02-07-2018,Lihat SK Operasional,2021-06-16 12,,0,,2.,,,,,,.000000000000,.000000000000,0,35,4,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Timur,Kramat Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/379E709A-4719-48E0-9C9F-A5FF8B3B2B8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40057012,PP. Tapak Sunan,40057012,Jl Kayu Manis AMD Rt.03/05 Condet,KRAMAT JATI,KEC. KRAMAT JATI,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Timur,Kramat Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11623A71-2801-4DCB-B942-554061C58A48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975234,PPS Aminah Boarding School,69975234,Jl. Usaha No. 21 C Rt.07 Rw.12,CAWANG,KEC. KRAMAT JATI,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,AHU-5581.AH.01.04 Tahun 2012,07-09-2012,Nomor 925 Tahun 2017,21-12-2017,Lihat SK Operasional,2021-06-15 15,A,0,,2.,,,,,,.000000000000,.000000000000,0,84,65,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Timur,Kramat Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90B6BD81-562C-4F8B-82A7-06BB84D93BEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70040201,PPS. AL - HAYAH,70040201,JL. CILIWUNG NO. 81 RT 008 RW 006 CILILITAN,CILILITAN,KEC. KRAMAT JATI,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,Nomor 269 Tahun 2023,19-05-2023,Nomor 269 Tahun 2023,19-05-2023,Lihat SK Operasional,2023-06-15 13,,350,,2.,,,,,,.000000000000,.000000000000,0,0,1,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Timur,Kramat Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6165F0B8-458B-4AD2-96BB-C5290EE21008,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70023433,PPS. QURROTA A`YUN,70023433,JL. BATU JAMRUT NO. 15 RT 14 RW 02 BATU AMPAR,BATU AMPAR,KEC. KRAMAT JATI,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,Nomor 214 Tahun 2021,25-05-2021,Nomor 214 Tahun 2021,25-05-2021,Lihat SK Operasional,2021-12-23 16,,0,,2.,,,,,,.000000000000,.000000000000,0,1,59,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
