prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Barat,Kab. Bekasi,Tambun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FE2A0B3-60E1-4A55-8030-7E50E38D5C44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651187,LKP Lembaga Pendidikan Indonesia Amerika (LPIA),K5651187,Ruko Plaza Metropolitan Blok A-1 No. 23,TAMBUN,KEC. TAMBUN SELATAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ6226,421.9/264 A/Kep/Disdik/2012,12-04-2012,421.9/264 A/Kep/Disdik/2012,12-04-2012,Lihat SK Operasional,2019-04-16 11,,0,,2.,,,02188361069,tambun.lpia@yahoo.com,www.lpia.co,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bekasi,Tambun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D7C2AEF-5821-4A8B-A0CA-EECBBA1CBC23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669154,LKP LPPM PELITA NUSANTARA,K5669154,Ruko Plaza Metropolitan Blok A3 No. 6-7 Jl. Sultan Hasanudin,TAMBUN,KEC. TAMBUN SELATAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-7331.AH.01.04.Tahun 2012,14-11-2012,42.9/345/DISDIK-PAUD DIKMAS/2018,12-01-2018,Lihat SK Operasional,2018-05-14 12,,90,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bekasi,Tambun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53BCC6ED-0B78-4D2C-850A-BDD0B82FDF73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996717,LKP NOZOMY ACADEMY,K9996717,Grand Wisata Market Place Ruko PR 5 No.11121 N,LAMBANGSARI,KEC. TAMBUN SELATAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-AH.01.03-0335466,23-09-2019,0281010040384,08-10-2020,Lihat SK Operasional,2020-10-21 13,,74,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bekasi,Tambun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C84BEFD-7F4B-4228-9A28-24AA43D8C2F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989677,LKP SANGGAR TARI KEN REZA,K9989677,Jl. Cemara 3 Blok F No.373,JATIMULYA,KEC. TAMBUN SELATAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/293/Kep/Disdik/2012,16-04-2012,421.9/293/Kep/Disdik/2012,16-04-2012,Lihat SK Operasional,2019-09-09 08,C,90,,2.,,,,sanggarkenreza@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bekasi,Tambun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E04728C-E32F-4354-A332-975C24B35F12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651151,LKP ULUMUL QURAN,K5651151,Jl. Serma Achim II Rt.002/02,LAMBANGSARI,KEC. TAMBUN SELATAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AD6311,1,03-11-2003,421.9/937-A/Kep/Disdik/2011,31-10-2011,Silakan Upload SK,,,0,,2.,,,,kursus.uq@gmail.com,http,-6.276800000000,107.048100000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bekasi,Tambun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1388375-AD97-4A2D-9339-EE92ADFE6B7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651161,New Concept English Education Centre,K5651161,Jl. Alamanda Raya C2 No.2 Kompas Indah Mekarsari,MEKARSARI,KEC. TAMBUN SELATAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,JHA.575,07-03-1991,421.9/248/disdik/2015,18-08-2015,Silakan Upload SK,,C,0,,2.,,,02188360180,thohirmuh15@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bekasi,Tambun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98E2E0EF-6DD6-43B9-B32C-8E4206E82BDB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998786,PKBM AL BAYYINAH,P9998786,"Perum Sinar Kompas Utama, Jl. Kenanga, Blok B2, No. 23, 24, 25, Desa Mekarsari",MEKARSARI,KEC. TAMBUN SELATAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,Paket A dan Paket B,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,DK.01.01/893/III/2023,15-03-2023,3001230036713,30-01-2023,Lihat SK Operasional,2023-03-21 15,,0,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,2,0,0,4,2013,Sehari Penuh/5 hari,,2022/2023-2,"2,200",4,0,0,0,0,0,5,0,2,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Bekasi,Tambun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B5B13A8-EACE-4214-8F88-16545B752616,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997306,PKBM BUNDAKU,P9997306,Perum Graha Prima Blok FA No. 57,MANGUNJAYA,KEC. TAMBUN SELATAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,Paket A dan Paket B,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/271/Disdik/Pem.PAUD-DIKMAS/I/2021,28-01-2021,503.15/52/III/PKBM/DPMPTSP/2021,06-04-2021,Silakan Upload SK (link file tidak valid) => [786976-212770--],2023-02-23 16,,0,1. XL (GSM),2. XL (GSM),PLN,,,,,.000000000000,.000000000000,1,0,0,7,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,200",2,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,XL (GSM)
Jawa Barat,Kab. Bekasi,Tambun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/831F1C80-FF19-4E09-8A46-A4257B0B2BBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996611,PKBM PRIMADARMA,P9996611,Jl.Raya Buwek Jaya,SUMBERJAYA,KEC. TAMBUN SELATAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ISLAM PUTRADARMAN,AN8930,420/27/PAUD-Dikmas/Disdik,20-04-2020,0220102653604,30-06-2020,Lihat SK Operasional,2020-08-19 17,,"2,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,ijazahpaketc@gmail.com,http,-6.241000000000,107.079200000000,4,0,0,8,2013,Pagi/6 hari,,2022/2023-2,"52,000",4,0,0,2,0,0,5,1,4,0,0,0,1,3,0,1,3,2,0,1,0,0,0,1,1,3,4,0,0,0,0,0,0,0,Telkomsel Flash
Jawa Barat,Kab. Bekasi,Tambun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/728B040B-0B6E-4E91-AD60-A6A28B5ECCAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961440,PKBM RINI HANDAYANI,P2961440,Ruko Fontania Metland Tambun Blok N 4 No.5-7,TAMBUN,KEC. TAMBUN SELATAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/11/Disdik/2008,09-01-2008,420/11/Disdik/2008,09-01-2008,Lihat SK Operasional,2019-01-30 13,A,0,1. XL (GSM),2. Telkomsel Flash,PLN,02188327091,02188327091,pkbmrinihandayani@gmail.com,http,-6.268400000000,107.067100000000,20,0,0,16,2013,Sehari Penuh/3 hari,,2022/2023-2,"22,000",21,0,1,0,1,0,27,6,19,0,1,0,2,18,0,13,7,3,3,2,3,3,3,3,8,12,21,0,0,0,1,0,0,0,XL (GSM)
Jawa Barat,Kab. Bekasi,Tambun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED2F5B2C-F9D7-4AAD-B153-2D281A844764,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961430,PKBM SANGGAR PURI,P2961430,Kp. Kalibaru Rt.005 Rw.002,MANGUNJAYA,KEC. TAMBUN SELATAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AS-SHABRINA TRIDAYA,AD6315,420/53/Kep/Disdik/2007,22-01-2007,421.9/11/DISDIK/2018,04-02-2019,Lihat SK Operasional,2019-05-08 10,C,107,1. XL (Serat Optik),2. Telkom Speedy,PLN,,,sanggarpuri2@gmail.com,http,-6.252900000000,107.064200000000,8,0,0,14,2013,Siang/6 hari,,2022/2023-2,900,3,0,1,0,0,1,7,5,8,0,0,0,0,8,0,1,7,2,0,0,1,0,3,2,1,7,0,3,0,0,0,1,0,0,XL (Serat Optik)
Jawa Barat,Kab. Bekasi,Tambun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BF9386A-7129-450E-8F35-87422161A640,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961432,PKBM SERAT BANGSA,P2961432,Jl. Titian Blok B.17 No.9 Perum Kompas Indah RT.003 RW.007,MEKARSARI,KEC. TAMBUN SELATAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBERDAYAAN MASYARAKAT SERAT BANGSA,AD6314,421/51/Kep/Disdik/2010,05-03-2010,421/51/Kep/Disdik/2010,05-03-2010,Silakan Upload SK,,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,0218830674,0218830674,seratbangsa1@gmail.com,,-6.259432000000,107.070883000000,3,0,0,9,2013,Sehari Penuh/3 hari,,2022/2023-2,"2,200",4,0,1,2,0,0,5,1,3,0,0,0,0,3,0,0,3,0,0,1,1,0,1,0,1,2,4,0,0,0,1,0,0,0,Telkomsel Flash
Jawa Barat,Kab. Bekasi,Tambun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD9D5B3F-2DC0-427B-A0C0-2EEF564EC7C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961431,PKBM SULTAN HASANUDIN,P2961431,Jl. Sultan Hasanudin Ruko Plaza Metland Tambun,TAMBUN,KEC. TAMBUN SELATAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B, Paket C,  dan PAUD","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TEZA PUTRA SANGGABUANA,AX7069,421/26/Disdik/2011,17-02-2011,421/26/Disdik/2011,17-02-2011,Silakan Upload SK (link file tidak valid) => [748951-541840--],2022-12-28 00,Tidak Terakreditasi,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,pkbm.sultan@gmail.com,http,-6.267100000000,107.073000000000,18,0,0,15,Kursus Bahasa,Sehari Penuh/3 hari,,2022/2023-2,"2,400",3,0,1,2,2,1,12,7,15,0,0,3,3,15,0,14,4,2,2,4,3,0,2,5,10,8,0,3,0,0,1,0,0,0,Telkomsel Flash
Jawa Barat,Kab. Bekasi,Tambun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F12066E-C9D9-49C2-B81F-8E4B7720835F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9970458,PKBM YAYASAN PEMBANGUNAN MASYARAKAT SEJAHTERA,P9970458,Kp. Bulu Rt.002/023,SETIAMEKAR,KEC. TAMBUN SELATAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B, Paket C,  dan PAUD","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503.15/42/VIII/SK-PKBM/DPMPTSP/2017,21-08-2017,503.15/42/VIII/SK-PKBM/DPMPTSP/2017,21-08-2017,Lihat SK Operasional,2018-06-29 14,Tidak Terakreditasi,0,1. Indosat IM3,2. Telkom Speedy,PLN,,,pkbmypms@gmail.com,,-6.249474500000,107.066928700000,9,0,0,13,2013,Sehari Penuh/5 hari,,2022/2023-2,"2,200",6,0,1,4,0,0,1,9,9,0,0,0,0,9,0,6,3,4,2,1,1,0,0,1,2,7,6,0,0,0,1,0,0,0,Indosat IM3
Jawa Barat,Kab. Bekasi,Tambun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D20E5B6-9E0D-48D3-82B9-90221CED62D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936771,PPS. TARBIYATUL MUBTADI`IN,69936771,JL. BUWEK RAYA RT. 02/03,SUMBERJAYA,KEC. TAMBUN SELATAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
