prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BD61194-AC1C-4DAA-906D-D1FFF6A96B35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997285,LKP QONITA LEARNING CENTER,K9997285,Jl. Colibri Blok AA.32 Perumahan Pangeranan,PANGERANAN,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,Kursus,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/2.002/433.114/IV/2021/B,14-04-2021,421.9/2.002/433.114/IV/2021/B,14-04-2021,Lihat SK Operasional,2021-05-17 13,,180,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,KBK Bahasa,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D68FFD-A245-4C29-B5A9-CF343049AC6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668428,LKP SPELL,K5668428,Jl. KH. M. Kholil IX/29 C,KEMAYORAN,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,Kursus,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.5/2104/433.101/2017,02-09-2013,421.5/2104/433.101/2017,02-09-2013,Lihat SK Operasional,2017-11-28 11,,216,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CA3556E-E88C-4B56-A1D2-D5AB50E1228E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973200,PDF Ulya Al Ma'arif Bangkalan Jawa Timur,69973200,Jl. KHM. Khalil 1/6,DEMANGAN,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,Kementerian Agama,Lainnya,,Nomor 6395 Tahun 2017,17-11-2017,Nomor 6395 Tahun 2017,17-11-2017,Silakan Upload SK (link file tidak valid) => [-],2018-02-20 14,,0,,2.,,,,,,.000000000000,.000000000000,0,142,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B162D51-E73F-46BF-8961-D249B2481712,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937230,PDF ULYA NURUL CHOLIL,69937230,JL. KH. Moch. Kholil Gg III No. 10 Demangan Bangkalan,DEMANGAN,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,Kementerian Agama,Lainnya,,1981 Tahun 2018,06-04-2018,1981 Tahun 2018,06-04-2018,Lihat SK Operasional,2020-01-07 07,,0,,2.,,,,,,.000000000000,.000000000000,0,0,311,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D14D8DA8-6C74-445B-9E6C-08797FB8E1FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956428,PDF Wustha Al Ma arif,69956428,Jl. KH. M. Cholil Gg I/6,DEMANGAN,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,Kementerian Agama,Lainnya,,4836 Tahun 2016,30-08-2016,4836 Tahun 2016,30-08-2016,Lihat SK Operasional,2022-06-09 09,,0,,2.,,,,,,.000000000000,.000000000000,0,366,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C79D4870-ED4A-44EF-A484-EA1A750001AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956427,PDF Wustha Nurul Kholil,69956427,Jl. KH. M. Cholil Gg III/10,DEMANGAN,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,Kementerian Agama,Lainnya,,4837 Tahun 2016,30-08-2016,4837 Tahun 2016,30-08-2016,Lihat SK Operasional,2022-06-13 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,395,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F28AB125-83CB-4E43-B1ED-25F3A08911D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2965293,PKBM SERUNI,P2965293,Jl. Seruni No. 26 Perumda,MLAJAH,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,PKBM,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1/2009/433.101/2021,02-08-2021,421.1/2009/433.101/2021,02-08-2021,Lihat SK Operasional,2022-01-24 09,,0,1. -,2. Telkom Speedy,PLN,,,pkbmseruni.bkl@gmail.com,,-7.049227500000,112.703492200000,5,0,0,7,Siang/6 hari,,2022/2023-2,"1,300",1,0,0,1,0,0,6,1,5,0,0,0,0,5,0,1,4,1,1,0,1,1,0,1,2,3,1,0,0,0,0,0,0,0,"Paket A, Paket B,  dan Paket C",Paket C IPS 2013,Tidak Ada
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A35167E-72FB-402F-91A6-08AD6B1583C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9908271,PKBM TRUNOJOYO,P9908271,Jl. Trunojoyo III B No.25 A,PEJAGAN,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,PKBM,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.5/001/433.114/2018,06-09-2018,421.1/332/433.101/2022,18-03-2022,Lihat SK Operasional,2022-11-28 05,B,150,1. 3 (Tri),2. XL (GSM),PLN,,,trunojoyopkbm@gmail.com,,-7.024000000000,112.756200000000,11,0,0,5,Siang/6 hari,,2022/2023-2,"2,100",7,0,0,1,7,0,4,2,4,0,4,3,7,4,0,7,4,0,2,3,1,0,3,2,0,11,0,7,0,0,0,0,0,0,Paket B dan Paket C,Paket C IPS 2013,3 (Tri)
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DE0D349-C6A6-4BD3-AE0B-8D6B2A5FE48E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951659,PPS Al Asror,69951659,UJUNG PIRING BANGKALAN,UJUNG PIRING,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB1D3DA9-3BF9-447F-A8C9-288C52BF7F5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990839,PPS Al Falah Assalafi Al Kholili,69990839,JL. KH. Moh Yasin 1 Kepanag,KEMAYORAN,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,Kementerian Agama,Lainnya,,505/Kk.13.3/PP.007/5/2019,24-05-2019,505/Kk.13.3/PP.007/5/2019,24-05-2019,Lihat SK Operasional,2019-09-23 09,,0,,2.,,,,,,.000000000000,.000000000000,0,421,429,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F21EDCE-F943-4146-95BB-473960EA53A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951663,PPS Al Kholiliyah An Nuroniyah,69951663,Jln. KH. Moh. Cholil Gg IV No. 37 Bangkalan,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,INDONESIA,SWASTA,Pondok Pesantren,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE8F4071-D7A7-41F6-84EA-35978DFE8346,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951660,PPS Al-Kaukabuddurri,69951660,Jl.Sidingkap No 48 Kemayoran,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,INDONESIA,SWASTA,Pondok Pesantren,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4016916C-9560-453D-8EC2-ED620FCACF97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951662,PPS An Nafi iyah,69951662,Jln. KH. Moh. Yasin No. 16A Kemayoran,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,INDONESIA,SWASTA,Pondok Pesantren,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F24E2FE-9071-402D-843B-165E2FF21BCF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951661,PPS Ibnu Cholil,69951661,"Jl. Halim Perdana Kusuma No, 09 Ring Road Mlajah",SEMBILANGAN,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47D3EBF6-EAEC-443C-A434-3027DFD9CCF8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951633,PPS Syaichona Moh. Cholil,69951633,Jl. KH. Moh. Cholil I/6 Bangkalan,DEMANGAN,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,Kementerian Agama,,,1273/KK.13.20.3/PP.00.7/12/2019,31-12-2019,1273/KK.13.20.3/PP.00.7/12/2019,31-12-2019,Lihat SK Operasional,2022-06-08 13,B,0,,2.,,,,,,.000000000000,.000000000000,0,282,85,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC7D233C-8B8D-49FD-9F0C-5C7325F1516E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931239,PPS. AL ASROR,69931239,Kramat,KRAMAT,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD593153-8BB7-4A52-974A-93E63A5A18D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931243,PPS. AL KAROMAH,69931243,Jl. Kh. Moh. Cholil,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,INDONESIA,SWASTA,Pondok Pesantren,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF3CC3D0-8984-4AB0-B32B-602380FD297A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931245,PPS. AL KAUKABUDDURI,69931245,Sidingkap Kemayoran,SEMBILANGAN,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58722270-DADC-4F92-921C-C39CC9C6C12F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931240,PPS. AL KHOLILIYAH AN NURONIYAH,69931240,Jl. Kh. Moh. Cholil 5/7,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,INDONESIA,SWASTA,Pondok Pesantren,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Bangkalan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B73BF64-3D02-4E1A-9F6D-113ABC3DEF29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931238,PPS. AN-NAFI`IYAH,69931238,Jl. Kh. Moh. Yasin 16 A,MLAJAH,KEC. BANGKALAN,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
