prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Barat,Kota Bekasi,Pondokgede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9070815-61D7-4D62-98C0-DAC5AFCF270D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668904,LKP Sofhie,K5668904,Jl. Raya Jatibening Estate Gg.H. Abud No.58,JATIBENING BARU,KEC. PONDOKGEDE,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.10/2042/Dik.3.3/K.020,09-06-2017,421.10/2042/Dik.3.3/K.020,09-06-2017,Lihat SK Operasional,2018-03-21 10,,0,,2.,,,,sofhiaaesti@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Bekasi,Pondokgede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E45B9C68-9D8F-48A0-B4A8-8DE3CF9537A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997483,LKP TAMANSARI PERSADA,K9997483,Ruko Tamansari Persada Raya Blok XVII No. 7,JATIBENING BARU,KEC. PONDOKGEDE,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN RUMAH BELAJAR TAMANSARI PERSADA,AX2580,421.1/8444-Disdik.Paudpenmas,26-09-2019,421.1/8444-Disdik.Paudpenmas,26-09-2019,Lihat SK Operasional,2021-09-03 19,,150,,2.,,0812 8122 2880,(021) 8650673,lkptamansaripersada@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Seni Pertunjukan,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Bekasi,Pondokgede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/491A8705-E0FB-46A2-8BD5-CCE8D80C68B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937128,PAKET PP. SYA`AIRULLAH,69937128,JL. MELATI I A RT 04 RW 02 KEL.JATIBENING BARU KEC.PONDOK GEDE KOTA BEKASI 17412,JATIBENING BARU,KEC. PONDOKGEDE,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,,,Kd.1021/5/PP.007/075/2009,10-09-2009,76 Tahun 2019,16-01-2019,Lihat SK Operasional,2021-01-28 15,B,0,,2.,,,,,,-6.253800000000,106.935400000000,0,97,90,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Bekasi,Pondokgede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D81B0ACE-0778-4375-965E-0366D78E446F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998924,PKBM AL-ANSHOR,P9998924,Jl. Anugrah 1 RT.02 RW.04,JATICEMPAKA,KEC. PONDOKGEDE,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/0012/PKBM/DPMPTSP.PPJU/OL.23,06-06-2023,421.1/0012/PKBM/DPMPTSP.PPJU/OL.23,06-06-2023,Lihat SK Operasional,2023-06-16 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Barat,Kota Bekasi,Pondokgede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61CDF74D-9231-4EF9-9D8A-D5086FA21F1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9962933,PKBM AN - NAHL,P9962933,Jl.Pilatus RT 04/13. Pondok Gede,JATIMAKMUR,KEC. PONDOKGEDE,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DARUL ATQIYAA PONDOK MELATI,AX3586,421.10/376/Dik.3.3/PK.05,20-01-2017,420/1238-Disdik.Pem.PAUDDIKMAS,20-01-2022,Lihat SK Operasional,2022-11-29 06,B,684,1. -,2. Lainnya,PLN,,02184990247,,http,-6.298143000000,106.938434200000,3,0,0,8,2013,Sehari Penuh/6 hari,,2022/2023-2,"4,500",8,0,0,2,0,0,11,0,3,0,0,0,0,3,0,0,3,2,0,0,0,0,0,1,1,2,8,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kota Bekasi,Pondokgede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11484E64-AE3E-4C97-B273-AF38CAF4EC10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2966208,PKBM AULIA PRIMA,P2966208,Jl. H. Aselan No.7 Rt.06 /15,JATIWARINGIN,KEC. PONDOKGEDE,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/4325-Disdik.Paudpenmas,02-01-2018,421.1/4325-Disdik.Paudpenmas,02-01-2018,Silakan Upload SK,,B,100,1. -,2. Telkom Speedy,PLN,,,pkbmauliaprima@gmail.com,,-6.272187800000,106.919312400000,1,0,0,9,2013,Sehari Penuh/5 hari,,2022/2023-2,"5,000",3,0,0,2,0,0,5,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kota Bekasi,Pondokgede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E00BBA46-4D73-424C-90FD-8549FC0B63E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9985028,PKBM Cikal Bangsa,P9985028,Jl. Jatayu Raya Blok F Rt.12/13 Jatibening Estate,JATIBENING,KEC. PONDOKGEDE,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/11974-Disdik.Paudpenmas,23-12-2019,421.1/11974-Disdik.Paudpenmas,23-12-2019,Lihat SK Operasional,2023-01-16 14,,280,1. -,2. -,PLN,,,pkbmcikalbangsa@gmail.com,,-6.273628900000,106.923508600000,10,0,0,7,2013,Sehari Penuh/3 hari,,2022/2023-2,"2,198",4,0,0,2,0,0,9,2,10,0,0,0,1,9,0,5,5,0,1,1,5,0,1,2,3,7,4,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kota Bekasi,Pondokgede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09DAFFC-39E1-4ED6-88FC-93BA7EC7A725,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2966199,PKBM CITRA BANGSA,P2966199,Jl.Bromo Komplek Raflesia,JATIMAKMUR,KEC. PONDOKGEDE,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/1947/Dik 3,19-10-2005,421.10/2724/Dik3/PK.3.3,26-09-2017,Lihat SK Operasional,2023-04-09 04,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,pkbmcitrabangsa98@gmail.com,,-6.280000000000,106.932700000000,4,0,0,9,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,300",9,0,1,0,0,0,1,3,4,0,0,0,1,3,0,1,3,1,0,0,1,0,0,2,1,3,7,2,0,0,1,0,0,0,Telkomsel Flash
Jawa Barat,Kota Bekasi,Pondokgede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68275072-4189-4A46-AED7-CC75B7AFCB7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997059,PKBM Daarussunnah,P9997059,Jl. Kemangsari 4 No.2 Kav. AURI Rt.001/011,JATIMAKMUR,KEC. PONDOKGEDE,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.77/004/PKBM/DPMPTSP.PP.JU,16-12-2020,421.77/004/PKBM/DPMPTSP.PP.JU,16-12-2020,Lihat SK Operasional,2021-01-12 15,,"2,175",1. -,2. Lainnya,PLN,,,pkbmdaarussunnah@gmail.com,,-6.274000000000,106.932900000000,6,0,0,8,2013,Sehari Penuh/6 hari,,2022/2023-2,"11,000",10,0,0,2,0,0,0,6,6,0,0,0,0,6,0,4,2,4,1,0,0,1,0,0,6,0,10,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kota Bekasi,Pondokgede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F520CD1-2D8E-48CF-81EA-DEF371B0273A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998267,PKBM EDELWEISS LEARNING CENTER,P9998267,"Lapangan Tenis No. 18 A, Jatibening Estate",JATIBENING,KEC. PONDOKGEDE,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Sinar Putih Edelweiss,AM9243,421.1/0004/PKBM/DPMPTSP.PPJU/OL.22,08-06-2022,421.1/0004/PKBM/DPMPTSP.PPJU/OL.22,08-06-2022,Lihat SK Operasional,2022-06-24 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Barat,Kota Bekasi,Pondokgede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DBEDF4A-AD09-426C-8742-65071C442942,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984659,PKBM INTISYAR SALAM,P9984659,Jl. H. Kamin No. 43,JATIMAKMUR,KEC. PONDOKGEDE,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Intisyar Salam,AM9251,421.1/1964-Disdik.Paudpenmas,11-02-2019,420/5283-Disdik.Pem.PAUDDIKMAS,15-02-2023,Lihat SK Operasional,2023-02-17 08,,414,1. Telkom Speedy,2. Telkom Speedy,PLN,,02184977885,pkbmintisyarsalam@gmail.com,http,-6.272295900000,106.915767300000,2,0,0,8,2013,Pagi/6 hari,,2022/2023-2,"11,000",8,0,1,2,0,0,10,0,2,0,0,0,0,2,0,1,1,0,0,0,0,2,0,0,1,1,8,0,0,0,1,0,0,0,Telkom Speedy
Jawa Barat,Kota Bekasi,Pondokgede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7635F72-951B-436C-B1D8-594C86D1BC80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998023,PKBM SULTHON AULIA,P9998023,"Jalan Batu Tumbuh 1, Radar Selatan",JATICEMPAKA,KEC. PONDOKGEDE,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SULTHON AULIA,AX2778,421.1/0002/PKBM/DPMPTSP.PPJU/OL.22,23-02-2022,421.1/0002/PKBM/DPMPTSP.PPJU/OL.22,23-02-2022,Lihat SK Operasional,2022-07-25 10,,"4,000",1. -,2. Lainnya (Serat Optik),PLN,02184902927,02184902927,pkbmsulthonaulia@gmail.com,http,.000000000000,.000000000000,7,0,0,6,2013,Sehari Penuh/5 hari,,2022/2023-2,"165,000",4,0,0,2,0,0,8,1,7,0,0,0,2,5,0,7,0,2,2,1,1,1,0,0,2,5,4,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kota Bekasi,Pondokgede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB7119A4-FD0E-4100-8424-1F6C19A4E36E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2970294,PKBM TAMANSARI PERSADA,P2970294,RUKO TAMANSARI PERSADA RAYA BLOK XVII KEC. PONDOK GEDE KOTA BEKASI JAWA BARAT,JATIBENING,KEC. PONDOKGEDE,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN RUMAH BELAJAR TAMANSARI PERSADA,AX2580,421.10/2740/Dik 3/PK.010,11-08-2014,420/9157-Disdik. Pem.PAUDDIKMAS,30-09-2021,Lihat SK Operasional,2022-07-26 09,A,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0218650673,0218648135,pkbm.tamansaripersada1@gmail.com,http,-6.256300000000,106.934300000000,2,0,0,14,2013,Sehari Penuh/5 hari,,2022/2023-2,"130,000",16,0,1,7,0,0,12,1,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,1,1,16,0,0,0,1,0,0,0,Lainnya (Serat Optik)
Jawa Barat,Kota Bekasi,Pondokgede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D130ED-006E-439A-BF8E-E175D544EA0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2966175,PKBM YAPIDA,P2966175,JL. RAYA JATIWARINGIN GANG H. MUHYIN NO. 17,JATICEMPAKA,KEC. PONDOKGEDE,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM YAPIDA,AM9274,01,15-03-2013,420./2237-Disdik.Pauddikmas,02-03-2021,Lihat SK Operasional,2023-03-27 13,C,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,02184976541,02184976541,pkbmyapida@gmail.com,http,-6.264800000000,106.913800000000,3,0,0,9,2013,Siang/6 hari,,2022/2023-2,"2,500",4,0,1,2,0,0,3,1,3,0,0,0,0,3,0,1,2,0,0,0,0,1,0,2,2,1,4,0,0,0,1,0,0,0,Telkomsel Flash
