prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/725DF55F-ADD0-4220-8B1E-D3C9B6058022,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658267,LKP Primagama,K5658267,Jl.Batoro Katong 71 Ponorogo Jawa Timur,COKROMENGGALAN,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,02-01-2010,,01-02-2010,Silakan Upload SK,,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A75627F6-9952-4158-BC71-9C6B75E1EA86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980807,LKP SARASWANGI,K9980807,Jl. Kalimantan 8 Ponorogo,MANGKUJAYAN,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,W14-U17/127/VIII/2014,15-08-2014,421.9/5476/405.07/2018,26-10-2018,Lihat SK Operasional,2018-11-01 09,,147,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03094954-4284-47BF-A8B5-3F3B3E7F9DFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658286,LKP Saraswati,K5658286,Jl. Sekar Putih No. 45,TONATAN,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,"KKNI Level 1, KKNI Level 2,  dan KKNI Level 3","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/017/405.08/2017,02-03-2011,421.9/017/405.08/2017,04-01-2017,Lihat SK Operasional,2019-05-28 15,B,0,,2.,,,,bimbel.saraswati@yahoo.com,,-7.868700000000,111.463900000000,0,0,0,4,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EC94B25-7321-402C-8425-6B91BB8019E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997056,LKP WASPE,K9997056,Jl. Irawan NO. 44 RT 002 RW 003,KEPATIHAN,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,C-526.HT.03.01-Th.2004,21-07-2005,1285000110375,16-02-2021,Lihat SK Operasional,2021-03-05 08,,0,,2.,,,,,,-7.875800000000,111.467800000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D48436B-0AAF-45CE-8227-2551A88E96C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658337,LKP Yassinta Training Center,K5658337,Jl. Anilo 2,PAKUNDEN,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG9772,,02-03-2011,421.9/4007/405.07/2018,27-07-2015,Lihat SK Operasional,2019-05-28 15,A,0,,2.,,0,,yassinta123ponorogo@gmail.com,yassintaponorogo.blogspot.co.id,-7.877100000000,111.461900000000,0,0,0,7,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5902216D-392A-41DC-BFF0-A4FA4C587A6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658293,LPK Buana Bordir Course,K5658293,Jl. Krakatau 48,BANYUDONO,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,16-07-2015,421.9/2246/405.08/2014,26-09-2014,Silakan Upload SK,,B,0,,2.,,0352483613,,buanabordircourse78@gmail.com,http,.000000000000,.000000000000,0,0,0,0,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6BB08B5-8862-440C-A653-E55EDC6724DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990060,LPK DEKA PONOROGO,K9990060,Jln. Letjend S. Parman no. 16,BEDURI,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,24,21-08-2018,421.9/9208/405.07/2019,11-12-2019,Silakan Upload SK,,,"1,400",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EC8915A-E5C3-4734-8CA2-82724B6B5D74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658291,LPK Diana,K5658291,Jl. Janoko No.63,PAKUNDEN,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,02-02-2010,421.9/3904/405.07/2017,24-09-2014,Lihat SK Operasional,2018-07-23 08,,0,,2.,,,,diana.modes@yahoo.co.id,kursusjahitdiana.hipkireyog.com,-7.874700000000,111.465000000000,0,0,0,0,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/878B9DA1-0271-49F7-ACD0-052028F7908E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658278,LPK Elite English School,K5658278,Jl. MH Thamrin 93,BANGUNSARI,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,02-02-2010,421.9/2153/405.08/2016,05-04-2016,Silakan Upload SK,,B,0,,2.,,,462086,lkpeliteponorogo@gmail.com,,.000000000000,.000000000000,0,0,0,15,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7AB26246-A7D3-4BED-ABBD-841354A3046E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669469,LPK FADILA BEAUTY,K5669469,Jl. Bpt. Sumadi C11-12 Perumda Keniten Ponorogo,KENITEN,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,01-08-2018,421.9/4692/405.07/2018,18-09-2018,Lihat SK Operasional,2018-09-25 15,,120,,2.,,,,fadila.fr53@gmail.com,fadilabeauty.hipkireyog.com,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F227E56A-5C2B-4F3B-93EE-2C5C85FAE42F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668270,LPK REIDHAFOUNDATION,K5668270,Jln. Suprapto Sukowati No.45,KENITEN,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,15-09-2017,421.9/4004/405.07/2017,15-09-2017,Lihat SK Operasional,2017-10-23 13,,100,,2.,,,,reidhafoundation15@gmail.com,reidhatatakecantikan.hipkyreyog.com,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C900E2D-EEAC-4D46-B6E6-3E7D62708F28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658317,LPK Rida Bordir,K5658317,Jl. Anjasmoro No. 27,BANGUNSARI,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/4171/405.08/2009,09-12-2009,421.9/1072/405.07/2019,18-02-2019,Lihat SK Operasional,2022-01-27 15,A,0,,2.,,,,ridabordirlpk@gmail.com,http,-7.872800000000,111.464800000000,0,0,0,1,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A81BA270-8E61-462E-AC68-C55C89C382C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669476,LPK TEKNOS GENIUS PONOROGO,K5669476,Jln. Soekarno-Hatta no 300,KENITEN,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,13-02-2018,421.9/2374/405.07/2018,26-03-2018,Lihat SK Operasional,2018-10-01 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52272D84-7E5C-493C-A444-9DB120B035E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997993,LPK ZAHRA,K9997993,Jl. Pramuka NO 14 RT 003 RW 002 Nologaten Kec. Ponorogo Kab. Ponorogo,NOLOGATEN,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Akta Notaris (25 Januari 2018),25-01-2018,9120116062411,21-10-2019,Lihat SK Operasional,2022-04-25 23,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F13F6ABB-5F16-4460-A600-D3D56D40CA0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658334,LPP Mandiri,K5658334,Jl. Anjasmara No 59 Bangunsari Ponorogo,BANGUNSARI,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,26-04-2012,421.9/2189/405.08/2017,17-05-2017,Lihat SK Operasional,2018-09-26 09,Terakreditasi,0,,2.,,,,mandirilpp@gmail.com,www.mandirilpp.blogspot.com,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DD999A2-22B8-430E-A679-1AA1AF44FE5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5658294,NUR,K5658294,Jl. Merbabu No.42,NOLOGATEN,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,10-02-2014,421.9/1351/405.08/2016,05-03-2016,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B71194B-A179-40D8-A544-4E50E53D79F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930203,Paket PP KH. Hasyim Asy`ari,69930203,"Jl. Biak No.08 Banyudono, Ponorogo",BANYUDONO,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D014C5D-9201-4A32-84F9-FFF559B652DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930201,Paket PP Nurul Qur`an,69930201,"Jl. A. Yani Gg.II/8B, Kel. Pakunden, Kec. Ponoroog, Kab. Ponorogo",JINGGLONG,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Ponorogo,Ponorogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9847C962-D6D4-427C-9AD4-6B40AD1E6273,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9968074,PKBM BERKAH BUANA HIJAU,P9968074,Jl. KH. Ahmad Dahlan No. 60 Ponorogo,BANGUNSARI,KEC. PONOROGO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2008,17-09-2018,421.9/4656/405.07/2018,17-09-2018,Lihat SK Operasional,2017-11-07 19,,831,1. Lainnya,2. Telkom Speedy,PLN,,,buanahijauponorogo@gmail.com,http,-7.852287400000,111.467779700000,3,0,0,4,Paket C IPS 2013,Sore/6 hari,,2022/2023-2,900,3,0,1,3,0,0,1,2,2,0,1,0,0,3,0,3,0,1,0,1,1,0,0,0,2,1,3,0,0,0,1,0,0,0,Lainnya
