prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5ED5AD4C-383C-4D70-B5D1-6CB12DD58F77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018278,Institut Teknologi Perusahaan Listrik Negara,70018278,Menara PLN Jalan Lingkar Luar Barat Duri Kosambi Cengkareng,MERUYA UTARA,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,181/M/2020,31-01-2020,,,Silakan Upload SK,,,0 m2,1.,2.,,0215440344,0215440342,rektorat@itpln.ac.id,https,-6.167494500000,106.726584500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9441554C-E699-4D06-AEC3-8B7CDA23118E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019071,Politeknik Bisnis Indonesia,70019071,Jalan Pertambangan No 2-A,KEMBANGAN SELATAN,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,NO.10,10-05-1993,,,Silakan Upload SK,,,0 m2,1.,2.,,021-8614393,021-8614393,polibi@balimail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84E01704-534E-4810-9856-02DFD3863C88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019204,Politeknik Orang Tua,70019204,,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,300/KPT/I/2016,31-08-2016,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06CFE80D-DE85-488D-B721-D52B59B6B251,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019543,Sekolah Tinggi Agama Buddha Dutavira,70019543,"Jl. Mangga Besar No. 58, Jakarta Barat",KEMBANGAN SELATAN,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,DJ.VI/99/SK/2008,09-09-2008,,,Silakan Upload SK,,,0 m2,1.,2.,,0216295133,0216294542,stabdutavira@yahoo.com,www.chingtu.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5D3F576-7711-41E9-A17B-F8AA35713BE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107807,Sekolah Tinggi Ilmu Ekonomi Bisnis Indonesia,20107807,Jalan Raya Kebayoran Lama No 46 Jakarta Barat,KEMBANGAN SELATAN,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,12MIRYA MAGDALENA INDRANI,14-02-1995,,,Silakan Upload SK,,,1.013 m2,1.,2.,,,,,,-6.221203900000,106.778258100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BAA98401-701C-4499-BBE2-FB7C0E8B5F1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019811,Sekolah Tinggi Ilmu Ekonomi BPKP,70019811,,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,04/D/O/2009,11-02-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,021-54376744,021-29519380/295193,stiebhaktiprasetya@yahoo.co.id,www.bhaktiprasetya.ac.id,-6.154690300000,106.730820500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2CC82B7-10AA-4EC6-A4C5-38EAB2FCAA7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107811,Sekolah Tinggi Ilmu Ekonomi IGI,20107811,Jl Anggrek Cendrawasih VIII1,KEMBANGAN SELATAN,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,594DT2007,21-03-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-6.198577600000,106.795347700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44470F25-DD41-4543-A653-2077DFC28122,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107937,Sekolah Tinggi Ilmu Ekonomi Kasih Bangsa,20107937,Jalan Dr Kasih No 1 Kebon Jeruk,JOGLO,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,12D01999,12-01-1999,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-6.201155300000,106.764296700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5818E4C4-DC71-4BA1-93D1-B6A98E9E89AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019867,Sekolah Tinggi Ilmu Ekonomi Media Nusantara Citra,70019867,Jalan Panjang Blok A8 Green Garden,JOGLO,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,184/KPT/I/2018,12-02-2018,,,Silakan Upload SK,,,22.942 m2,1.,2.,,,021-58302068,sekretariat@stiemnc.ac.id,www.stiemnc.ac.id,-6.163994000000,106.762526000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EE65BE7-D667-4A7D-80C7-359A3FC3744B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019901,Sekolah Tinggi Ilmu Ekonomi Santa Ursula,70019901,Jalan Kh Mansyur No 19-25,MERUYA SELATAN,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,298DO2006,26-12-2006,,,Silakan Upload SK,,,421 m2,1.,2.,,021-6493783,021-63851942,pt@santaursula.ac.id,www.santaursula.ac.id,106.807383000000,-6.149493000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2214DED-A92B-4EE5-9823-C9C3E9998D15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107825,Sekolah Tinggi Ilmu Ekonomi Trisakti,20107825,Jalan Kyai Tapa No 20 Grogol,JOGLO,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0591841974 JO 66DO1993,30-11-1974,,,Silakan Upload SK,,,0 m2,1.,2.,,(021)-5635480,(021)-5666717,stie@stietrisakti.ac.id,www.stietrisakti.ac.id,-6.167165000000,106.793695000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4683130-2C0D-4099-A5BF-470D7B70F868,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020273,Sekolah Tinggi Keguruan dan Ilmu Pendidikan Media Nusantara Citra,70020273,Jalan Panjang Komplek Green Garden Blok ZIII Kedoya Utara,JOGLO,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,277/KPT/I/2018,15-03-2018,,,Silakan Upload SK,,,22.942 m2,1.,2.,,,021-58302068,sekretariat@stkipmnc.ac.id,www.stkipmnc.ac.id,-6.164074100000,106.763488200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6FD727D-3E12-4965-ABF3-11238579E7CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020390,Sekolah Tinggi Teknik YPLN,70020390,Menara PLN Jalan Lingkar Luar Barat Duri Kosambi Cengkareng,MERUYA UTARA,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,13DO1998,04-03-1998,,,Silakan Upload SK,,,0 m2,1.,2.,,5440343,5440342  5440344,rektorat@sttpln.ac.id,sttpln.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/021221C3-0BA4-49B6-A075-A5AA6F0BE93E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020449,Sekolah Tinggi Teologi Amanat Agung,70020449,,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,36 Tahun 2001,20-02-2011,,,Silakan Upload SK,,,0 m2,1.,2.,,021-5819375,021-58357685,sttaa@sttaa.ac.id,www.sttaa.ac.id,-6.169538300000,106.760789500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E876245D-A23C-49F4-9B88-1CC372A8165A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020658,Sekolah Tinggi Teologi The Truth Jakarta,70020658,"Wisma RMK Lt.4, Jl. Puri Kencana Blok M4/No.1 Kembangan",MERUYA SELATAN,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor,31-12-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5A98FA6-B099-438E-8C79-69D0416AB9BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020664,Sekolah Tinggi Teologi Wesley Methodist Indonesia,70020664,"Jln. Prof. Dr. Latumenten gg. Rahayu 1 No.7, Kec Tambora, Jawa Barat",MERUYA SELATAN,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.III/Kep/HK.005/162/5127/200,16-12-2003,,,Silakan Upload SK,,,1.001 m2,1.,2.,,,02122695566,sttwmi@gmail.com,https,-6.136118400000,106.801959200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8359245-1E23-4499-9FCF-EEBEBC0C4254,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021716,STMIK Inovasi Sains Teknologi Bisnis,70021716,"Jalan Palmerah Barat No. 46-48, PalmerahJakarta Barat",KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,422/E/O/2014,17-09-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,021-53663670,021-5343888,akademik@istb.ac.id,www.istb.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47CE8122-2710-4B34-B218-9EA93D255361,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107878,STMIK Mahakarya,20107878,Jl Tampak Siring Daan Mogot Baru Blok Kd-e No 2,JOGLO,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,87DO2003,09-07-2003,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBE0674F-9F67-433B-9102-990D0AAD3FB9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107940,STMIK Swadharma,20107940,Jalan Malaka No 3,KEMBANGAN SELATAN,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,SK4597 ARAH,31-01-1992,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11CDFCD6-22F6-43AB-A2CB-11D4B55EED19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021829,STT Pokok Anggur Jakarta,70021829,jalan kerajinan 5 jakarta barat,KEMBANGAN SELATAN,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,DJ.III/Kep/HK.00.5/363/2014,20-10-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,,021-4200436,info@sttpa.ac.id,sttpa.ac.id,-6.139256000000,106.733862300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E5BFCD8-BA79-4739-982B-E540D01384CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021836,STT Sangkakala Jakarta,70021836,Jl. Prof. Dr. Latumeten Komp. Kota Grogol Permai Blok C 41 - 44,JOGLO,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,DJ.III/Kep/HK.00.5/279/2014,16-09-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,0215600678,0215600687,sttsjakarta@gmail.com,www.stts-jakarta.ac.id,-6.156520800000,106.790840300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
