prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
Jawa Barat,Kab. Cirebon,Waled,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E33301D0-64A8-40B0-869A-647A851D8DE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238340,Sekolah Tinggi Ilmu Ekonomi Yasmi,20238340,Jl Tuparev Islamic Centre 1-3,KEC. WALED,KAB. CIREBON,PROV. JAWA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,96DO1999,01-06-1999,,,Silakan Upload SK,,,5.020 m2,1.,2.,,,,,,-1.434646300000,107.856846900000
Jawa Barat,Kab. Cirebon,Waled,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A5B9789-E1B1-473C-A97F-EB5E0A030C87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020009,Sekolah Tinggi Ilmu Kesehatan Cirebon,70020009,Jalan Brigjen Darsono No 12-B,KARANGSARI,KEC. WALED,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,103D02001,02-08-2001,,,Silakan Upload SK,,,3.000 m2,1.,2.,,0231-247852,0231-247852,stikescbn12b@gmail.com,http,-6.721807400000,108.537615500000
Jawa Barat,Kab. Cirebon,Waled,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D46AB1A9-BB16-4E09-AF35-567C71801E33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020054,Sekolah Tinggi Ilmu Kesehatan Khas Kempek,70020054,,KEC. WALED,KAB. CIREBON,PROV. JAWA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,364/KPT/I/2019,17-05-2019,,,Silakan Upload SK,,,15.000 m2,1.,2.,,0231-8825642,0231-8825642,stikeskhas@gmail.com,www.stikeskhas.ac.id,-6.696660800000,108.421669000000
Jawa Barat,Kab. Cirebon,Waled,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E02DCB31-0D7C-4B9B-8541-BE1031E4D968,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020126,Sekolah Tinggi Ilmu Kesehatan YLPP Purwokerto,70020126,,KEC. WALED,KAB. CIREBON,PROV. JAWA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,57/E/0/2021,23-02-2021,,,Silakan Upload SK,,,0 m2,1.,2.,,,,stikes.ylpp@gmail.com,www.stikesylpp.ac.id,-6.714397600000,108.535742700000
Jawa Barat,Kab. Cirebon,Waled,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33256AC3-9C92-4502-A435-F7E340A9F41E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238343,Sekolah Tinggi Ilmu Komputer Poltek Cirebon,20238343,Jalan Brigjen Darsono No 33 Kedaung,KARANGSARI,KEC. WALED,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,94DO2001,02-08-2001,,,Silakan Upload SK,,,0 m2,1.,2.,,,(0231)486005,informasi@stikompoltek.ac.id,www.stikompoltek.ac.id,-6.712233800000,108.533098700000
Jawa Barat,Kab. Cirebon,Waled,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/079466C5-A5CF-49D4-B9B9-416ACC353B40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020214,Sekolah Tinggi Ilmu Tarbiyah Buntet  Pesantren Cirebon Jawa Barat,70020214,"Jl. Raya Lembaga Pendididkan Buntet Pesantren RT. 10/04 Ds Martapada Kulon, Asta",AMBIT,KEC. WALED,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor,31-10-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,,0231 8845520,stit.buntetpesantren@gmail.com,www.stit-buntetpesantren.ac.id,-8.036246600000,107.922764800000
Jawa Barat,Kab. Cirebon,Waled,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFD3D552-08ED-410E-83F3-0DA0B60D29CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020271,Sekolah Tinggi Keguruan dan Ilmu Pendidikan Invada Cirebon,70020271,,KEC. WALED,KAB. CIREBON,PROV. JAWA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,584/E/O/2014,27-11-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,0231209669,,stkipinvada@gmail.com,www.stkipinvada.ac.id,-6.641977300000,108.181592900000
Jawa Barat,Kab. Cirebon,Waled,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B336109E-031F-4D62-B111-F640AE9C7CB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020374,Sekolah Tinggi Sains Islam Bina Cendekia Utama Cirebon,70020374,,KEC. WALED,KAB. CIREBON,PROV. JAWA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor,11-05-2015,,,Silakan Upload SK,,,5.000 m2,1.,2.,,0231637353,0231637353,admin@stsibinacendekia.ac.id,stsibinacendekia.ac.id,-6.813690800000,108.617759900000
Jawa Barat,Kab. Cirebon,Waled,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4DDBD13-656A-4ABF-82C6-188B11EBAD3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020937,STAI Bunga Bangsa Cirebon,70020937,Jalan Widarasari III Tuparev Cirebon,AMBIT,KEC. WALED,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.II/43/03,04-04-2003,,,Silakan Upload SK,,,0 m2,1.,2.,,0231-246215,0231-246215,staibbc.cirebon@gmail.com,www.staibbc.ac.id,,
Jawa Barat,Kab. Cirebon,Waled,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B69817BF-11A6-4285-933A-4009F983379B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020940,STAI Cirebon,70020940,"Komplek Islamic Centre Kab. Cirebon,Jl. Tuparev No. 111 Cirebon",KARANGSARI,KEC. WALED,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,113 Tahun 1989,27-05-1989,,,Silakan Upload SK,,,0 m2,1.,2.,,(0231) 231816,(0231) 231816,staic@staic.ac.id,www.staic.ac.id,,
Jawa Barat,Kab. Cirebon,Waled,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/716EBCF4-C738-4C66-A4A2-7EE55B0CDB7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021000,STAI Ma'had Ali Cirebon,70021000,"Jl. KH Masduqie Ali, Kasab Babakan Ciwaringin Cirebon 45167",KEC. WALED,KAB. CIREBON,PROV. JAWA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,DJ.II/76/03,01-05-2003,,,Silakan Upload SK,,,0 m2,1.,2.,,,(0231) 343431,staima.crb@gmail.com,https,-6.696859400000,108.367037100000
Jawa Barat,Kab. Cirebon,Waled,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61A6C0EB-9F06-4FC5-8055-8DA589BB80FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021213,STEI Al-Ishlah Bobos Dukupuntang Cirebon,70021213,Jl. Imam Bonjol No.13 Ponpes Al-Ishlah Bobos Dukupuntang Cirebon,CIBOGO,KEC. WALED,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.II/535 A/2005,08-08-2005,,,Silakan Upload SK,,,0 m2,1.,2.,,0231 8344570,0231 8344763,infostei2005@gmail.com,www.steialishlah.ac.id,-6.777565000000,108.403983000000
Jawa Barat,Kab. Cirebon,Waled,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EE6B49B-28CC-47BC-8B3D-8E1C1EFE22FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021241,STID Al-Biruni Babakan Ciwaringin,70021241,Jl. Pesantren Babakan Ciwaringin No. 1 Cirebon Jawa Barat,MEKARSARI,KEC. WALED,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.I/495/2007,17-12-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,0231-343773,0231-343773,support@stidalbiruni.ac.id,http,-6.689910800000,108.367638200000
