prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A548A400-C04A-430A-9FE7-FF0D14FD8565,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019223,Politeknik Pembangunan Pertanian Bogor,70019223,,KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,INDONESIA,NEGERI,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,174/KPT/I/2018,12-02-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,0251 8351063,0251 8312386,polbangtanbogor@gmail.com,http,-6.604228000000,106.787774000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/968206A1-4EFC-4527-A76A-82264DDBE6C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019712,"Sekolah Tinggi Ekonomi Islam (STEI) Tazkia, Bogor",70019712,"Jalan Ir. H. Djuanda no. 78, Sentul City, Bogor",KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.II/548/2003,05-12-2003,,,Silakan Upload SK,,,0 m2,1.,2.,,+622187962294,+622187962291,Stei@tazkia.ac.id,www.tazkia.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6C05957-5B6A-47C1-A989-CF860696AF7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238291,Sekolah Tinggi Ilmu Ekonomi Binaniaga,20238291,Jalan Pajajaran No 100 Bogor,PAMOYANAN,KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,023KPTSBP-YB1992,02-11-1992,,,Silakan Upload SK,,,0,,2.,,,,,,-6.576136000000,106.807056000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D123B7D2-22DC-46C5-B8D1-78910F5DAF9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238293,Sekolah Tinggi Ilmu Ekonomi Kesatuan,20238293,Jalan Ranggagading No 1,LAWANGGINTUNG,KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,SK.19YAY1994,29-10-1994,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07500DDE-DB14-4EC0-81E1-521D5C178032,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238295,Sekolah Tinggi Ilmu Ekonomi Triguna,20238295,Jalan Siliwangi No 97,PAMOYANAN,KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,089DO1995,16-05-1995,,,Silakan Upload SK,,,0 m2,1.,2.,,(0251)8333683,(0251)8333303,sekretariat@triguna.ac.id,www.triguna.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80EA33A3-4BF5-4324-9EC6-0D0A2FD33DF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238296,Sekolah Tinggi Ilmu Hukum Dharma Andhiga,20238296,Jalan Veteran No 46 Jembatan Merah,GENTENG,KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,80DO2003,10-06-2003,,,Silakan Upload SK,,,0 m2,1.,2.,,0251-8397952,0251-8397952,stihdharmaandigha@gmail.com,http,-6.580120000000,106.762140000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/380E29DD-00D5-47AD-8C87-B2678024808C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020130,Sekolah Tinggi Ilmu Komputer El Rahma,70020130,,KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,INDONESIA,NEGERI,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,407/KPT/I/2018,08-05-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,0251 8409106,0251 8386237,info@stikomelrahma.ac.id,stikomelrahma.ac.id,-6.590127000000,106.785610000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBB734F0-ACE1-4D59-9A89-F243C1C01716,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238297,Sekolah Tinggi Matematika & Ilmu Pengetahuan Alam,20238297,"Jalan H. Achmad Sobana, S.H. (Jalan Raya Bangbarung) Perumnas Bantarjati Bogor",RANCAMAYA,KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,14,08-01-1986,,,Silakan Upload SK,,,0 m2,1.,2.,,0251-8344-363,0251-8344-363,admin@stmipabogor.ac.id,www.stmipabogor.ac.id,-6.582664000000,106.815397000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2E5E25F-5630-457B-82AE-0706BA44E03C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020343,Sekolah Tinggi Pariwisata Bogor,70020343,Jl. Curug Mekar No. 17 Yasmin,KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,138/D/O/2009,01-09-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,0251-7534513,0251-7534343,lpmi@stpbogor.ac.id,www.stpbogor.ac.id,-6.557049400000,106.769076900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74050B7D-4698-4025-B34F-1EA307ED07A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020359,Sekolah Tinggi Penyuluhan Pertanian Bogor,70020359,Jl. Aria Suryalaga (d/h. Cibalagung) No.1 Bogor,HARJASARI,KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,NEGERI,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,02518312386,02518312386,stpp.bogor@deptan.go.id,stpp-bogor.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD74A317-5A5E-4CFB-9676-6D6134B3716D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020863,STAI Al-Hidayah Bogor,70020863,"Jl. Raya Dramaga Km. 7 Kel. Margajaya, Kec. Bogor Barat Kota Bogor",RANGGAMEKAR,KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,E/55/2001,04-04-2001,,,Silakan Upload SK,,,21.422 m2,1.,2.,,0251-8625187,0251-8625187,admin@staiabogor.ac.id,staia.ac.id,-6.571637100000,106.743614000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5BB9192-9CB2-46C0-9FE3-0A47522122C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238300,STIKES Wijaya Husada Bogor,20238300,Jl Raya Sindang Barang KM 86,PAMOYANAN,KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,20YWHVI2005,21-06-2005,,,Silakan Upload SK,,,0 m2,1.,2.,,,0251-8327396,wijayahusada@gmail.com,,-6.321528300000,107.124424100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E86946-3F97-4241-A3FD-4A2B8120288B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021522,STIT Insan Kamil Bogor Jawa Barat,70021522,Jl. R. Aria Surialaga Batutapak,RANCAMAYA,KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.II/08/2005,27-02-2005,,,Silakan Upload SK,,,0 m2,1.,2.,,0251-8638343,0251-7547742,info@stitinsankamil.ac.id,www.stitinsankamil.ac.id,-6.601144100000,106.783347100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CC4766C-4944-4EFE-ABD7-C937E2780931,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022267,Universitas Binaniaga Indonesia,70022267,Jalan Pajajaran No 100 Bogor,PAMOYANAN,KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,499/M/2020,30-04-2020,,,Silakan Upload SK,,,10.186 m2,1.,2.,,02518354558,0251-8360688,unbintv@gmail.com,http,-6.576315800000,106.807384100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B732A6A2-689A-4433-9DAB-96ED66C9CFA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238303,Universitas Ibn Khaldun Bogor,20238303,Jl KH Sholeh Iskandar KM 2 Kedung Badak Bogor,LAWANGGINTUNG,KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,31PPP1961,23-04-1961,,,Silakan Upload SK,,,45.249 m2,1.,2.,,0251-8356884,0251-8356884,mail@uika-bogor.ac.id,uika-bogor.ac.id,-6.561250200000,106.792061200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6489C60-4CD3-42B6-BB92-D0EC88CB6C4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238304,Universitas Nusa Bangsa,20238304,Jalan KH. Sholeh Iskandar (Jl. Baru KM 4) Kelurahan Cibadak Kec. Tanah Sareal,MULYAHARJA,KEC. KOTA BOGOR SELATAN,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,021SKYPKMK1986,26-04-1986,,,Silakan Upload SK,,,12.081 m2,1.,2.,,,,,,-6.552516200000,106.776344700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
