prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/703FCA06-BA60-4704-B022-3683A5A6C813,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016637,Akademi Keperawatan RSPAD Gatot Subroto,70016637,Jl. dr. Abdurrahman Saleh No. 24,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,237/D/O/2010,23-12-2010,,,Silakan Upload SK,,,0,,2.,,021-3446463,021-3446463,rspadakper@yahoo.co.id,www.akperrspad.ac.id,-6.175961000000,106.838243000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE5D0906-B388-4FA7-B311-F03909F1FE1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016669,Akademi Keperawatan Yayasan Jalan Kimia,70016669,Jalan Cempaka Putih Raya No 1,KEBON MELATI,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,121/D/O/2006,18-07-2006,,,Silakan Upload SK,,,0 m2,1.,2.,,021-83714528,021-83714528,info@akperyjk.ac.id / akperyjk@yahoo.com,akperyjk.ac.id,-6.472753000000,106.862660000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B64E158F-DDE0-47EA-BD71-052682AC184D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016678,Akademi Kesehatan Gigi Ditkesad Jakarta,70016678,"Jln. Abdul Rahman saleh No.18, Jakarta Pusat",KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,35/D/O/2011,25-02-2011,,,Silakan Upload SK,,,0 m2,1.,2.,,021-3447614,021-3447614,akgditkesad@gmail.com,www.akgpuskesad.ac.id,-6.175118300000,106.835614400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CE2484F-C3EB-4869-AA16-3267626F2369,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016696,Akademi Kesehatan Yayasan Rumah Sakit Jakarta,70016696,,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,798/KPT/I/2018,24-09-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/194D3436-673E-4877-A336-91AE06FFEAE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016702,Akademi Keuangan Dan Perbankan LPI,70016702,Jalan Matraman Raya No 15,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,280257,01-01-1965,,,Silakan Upload SK,,,0 m2,1.,2.,,021 8502410,021 8502410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A92710DF-ECB8-47AC-820D-48D18ACD9A17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016754,Akademi Litigasi Indonesia Pengayoman,70016754,Jl Percetakan Negara Vii No 2 Rawasari,KARET TENGSIN,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,340/E/O/2014,13-08-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,(021) 4201001,(021) 4227227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/575EAC8D-F504-41CA-BE97-AD5201384574,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107750,Akademi Pariwisata Jakarta,20107750,Jl Cempaka Putih Tengah 328,PETAMBURAN,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,3419DT2005,12-10-2005,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-6.170065000000,106.872661100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/580B1251-72F7-41CA-B241-DCBEBEC4ABA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107757,Akademi Pariwisata Saint Mary,20107757,Jalan Am Sangaji No 6,KAMPUNG BALI,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,122DO2000,01-08-2000,,,Silakan Upload SK,,,0 m2,1.,2.,,+62 21 6330 556,+62 21 6330 555,info@saintmary.ac.id,www.saintmary.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21A651B3-2981-4BF1-85A4-DF5F6EE5E8A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107758,Akademi Pariwisata Sinar Surya,20107758,Jalan Am Sangaji No 15,KAMPUNG BALI,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,76/D/O/2006,08-06-2004,,,Silakan Upload SK,,,0 m2,1.,2.,,6221-6922228,6221-6905508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4CEAE4F-1D49-43F5-838A-AD5CBBE58D73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016827,Akademi Perawatan RS PGI Cikini,70016827,Jalan Raden Saleh No 40,KARET TENGSIN,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,59DIKTIKEP1992,19-03-1992,,,Silakan Upload SK,,,0 m2,1.,2.,,021-3153440,021-3153440,info@akperrscikini.ac.id,https,-6.191471500000,106.841962700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FBA81747-1345-4708-BEB6-4A9617DB4A7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016850,Akademi Refraksi Optisi Kartika Indera Persada,70016850,Gedung Indera Sentra Unit AP Jl. R. Suprapto No. 60 Cempaka Putih Jakarta Pusa,GELORA,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,104DO2007,10-07-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,021-428-81252,021-428-81253,inderapersadakartika@yahoo.co.id,www.arokartikainderapersada.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EAF7FC5C-2532-48A2-8DCC-855A3462141C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107766,Akademi Sekretari Dan Manajemen Saint Mary,20107766,Jalan AM Sangaji No 6,KAMPUNG BALI,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,7,31-01-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/524CD276-388E-4366-A73D-6BA7379E1BEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107769,Akademi Sekretari Saint Theresia,20107769,Jl Gunung Sahari 97,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,246D02001,06-09-1998,,,Silakan Upload SK,,,0 m2,1.,2.,,4219160,"4219130, 4219160",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58C4D930-8DA1-4495-8197-9161E3E8F1F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107780,Akademi Teknik Gigi Hang Tuah Jakarta,20107780,Jalan Farmasi No 1 Bendungan Hilir,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,HK.00.06.1.3.0415,23-02-1999,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C28AB499-D78B-4264-A90F-ABA5EAA9DE5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70017379,Columbia International University,70017379,,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,4520/Belmawa/Kep/IJLN/2018,19-11-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F916E88-11A3-4AD6-B60B-25FA45F1615B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70017383,Communication University of China,70017383,"1 Dingfuzhuang E St, Chaoyang, Beijing, China",KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,3855/2017,13-10-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A46D289-3DD1-4BB3-911A-4957C332A787,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70017382,Communication University of China,70017382,"1 Dingfuzhuang E St, Chaoyang, Beijing, China",KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,3855/2017,13-10-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D40549EA-EDFD-45BD-8197-0E9DE1D14222,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70017679,Fukushima Medical University,70017679,"Hikarigaoka, Fukushima, 960-1247, Japan",KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,1366/Belmawa/Kep/IJLN/2018,03-04-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54E265DD-65FB-4E63-8EF6-FD6B9C650242,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70017825,Hochschule Rhein-waal,70017825,"Marie-Curie-Straße 1, 47533 Kleve, Germany",KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,2594/Belmawa/Kep/IJLN/2021,05-08-2021,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51A6A22D-D6FE-42A5-8626-BE7E9152DAEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018024,Institut Agama Islam Jami`at Khair Jakarta Pusat,70018024,Jl. KH Mas Mansyur No 17 Tanah Abang  Jakarta Pusat,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,01-01-2010,,,Silakan Upload SK,,,0 m2,1.,2.,,021 3162824,021 3915994,iaijamiatkheir@yahoo.com,www.iaijblogspot.com,-2.722528400000,121.121865100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94A2E39C-1464-47DA-9977-59971E5654EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018117,Institut Ilmu Sosial dan Manajemen STIAMI,70018117,"Jl. Pangkalan Asem Raya No. 55, Jakarta",KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,90/M/Kp/III/2015,23-03-2015,,,Silakan Upload SK,,,3.721 m2,1.,2.,,0214228870,021 4213380,corporatesecretary@stiami.ac.id,www.stiami.ac.id,-6.176929000000,106.858327400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Tanah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FCADCDA-09FA-49CA-B10D-EA7BC39CCEC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018136,Institut Kesehatan dan Teknologi Pondok Karya Pembangunan,70018136,,KEC. TANAH ABANG,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,356/E/O/2021,28-07-2021,,,Silakan Upload SK,,,0 m2,1.,2.,,021-22852216,021-22852216,,www.iktj.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
