prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2017423-263A-40EE-B9B0-EA1C84787375,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103475,Institut Seni Indonesia Denpasar,50103475,Jalan Nusa Indah,SANUR KAUH,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,NEGERI,Institut,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,KEPPRES NOMOR 33 TH 2003,26-05-2003,,,Silakan Upload SK,,,0 m2,1.,2.,,0361236100,0361227316,rektor@isi-dps.ac.id,www.isi-dps.ac.id,-8.653421000000,115.233074000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B97329CF-C53A-4BC1-B237-A9253B1FD3B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018242,Institut Teknologi dan Bisnis STIKOM Bali,70018242,Jl. Raya Puputan No. 86 Renon,RENON,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,357/KPT/I/2019,07-05-2019,,,Silakan Upload SK,,,3.830 m2,1.,2.,,+62 361 264773,+62 361 244445,itbstikombali@stikom-bali.ac.id,www.stikom-bali.ac.id,-8.673175400000,115.226581300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D32F7C11-7EA5-4CC5-A10B-F626015C23F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018250,Institut Teknologi dan Kesehatan Bali,70018250,"Jl. Tukad Balian No.180, Renon",RENON,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,197/KPT/I/2019,14-03-2019,,,Silakan Upload SK,,,5.400 m2,1.,2.,,03618956210,03618956208,contact@itekes-bali.ac.id,www.itekes-bali.ac.id,-8.692134000000,115.241550000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0956367-9E7C-4A9F-B096-C37A8EC42203,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019139,Politeknik Kesehatan Kartini Bali,70019139,"Jl. Piranha No. 2, Sesetan",SESETAN,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1265/KPT/I/2018,28-12-2018,,,Silakan Upload SK,,,123 m2,1.,2.,,0361720471,0361720471,poltekkeskartinibali@gmail.com,www.poltekkeskartinibali.ac.id,-8.702736000000,115.216391000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/892B39C6-9DC7-4ABF-95A5-82FBEB7EF93D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019294,Poltekkes Kemenkes Denpasar,70019294,"Jl. Sanitasi No. 1 Sidakarya, Denpasar, Bali",SIDAKARYA,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,NEGERI,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,0361-710448,0361-710447,info@poltekkes-denpasar.ac.id,www.poltekkes-denpasar.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38B690EE-9D15-4846-83E1-28D8502808E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019678,Sekolah Tinggi Desain Bali,70019678,Jl. Tukad Batanghari No. 29 Panjer,PANJER,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,73/KPT/I/2018,01-02-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,0361-246342,0361-8718855,info@std-bali.ac.id,www.std-bali.ac.id,-8.680620000000,115.230462000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4C9D09A-9DFC-413A-BB3C-5B16F4A7A78C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019734,Sekolah Tinggi Farmasi Mahaganesha,70019734,Jalan Tukad Barito Timur No. 57 Denpasar,RENON,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,477/KPT/I/2016,11-11-2016,,,Silakan Upload SK,,,4.200 m2,1.,2.,,,(0361) 4749310,info@farmasimahaganesha.ac.id,www.farmasimahaganesha.ac.id,-8.684362000000,115.236278000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C63EC249-4A48-4F43-A2A2-5EE11A9BE220,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103479,Sekolah Tinggi Ilmu Administrasi Denpasar,50103479,Jalan Tukad Balian No 15,SANUR,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,035801986,13-05-1986,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B4E927D-0694-4466-8644-6C1DF8B40B22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103481,Sekolah Tinggi Ilmu Kesehatan Bali,50103481,Jl Tukad Balian No. 180 Renon Denpasar Bali,RENON,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,613/KPT/I/2018,27-07-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,0361 8956210,0361 8956208,contact@stikes-bali.ac.id,www.stikes-bali.ac.id,-8.692140000000,115.241402000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9337D3F7-DEB9-4218-9844-92C5314C3D55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020143,Sekolah Tinggi Ilmu Manajemen Indonesia Handayani,70020143,Jalan Tukad Banyusari No 17 B,PANJER,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0502/O/1990,04-09-1990,,,Silakan Upload SK,,,1.803 m2,1.,2.,,0361222291,0361222291,info@stimihandayani.ac.id,www.stimihandayani.ac.id,-8.678857000000,115.217469000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/388965B3-5E6B-42AB-B113-F634A73CA633,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103483,Sekolah Tinggi Ilmu Sosial Dan Ilmu Politik Wira Bhakti,50103483,Jalan Cempaka No. 6 Denpasar,PANJER,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0358O1986,15-05-1986,,,Silakan Upload SK,,,8.000 m2,1.,2.,,,,,,-8.655953000000,115.223692000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68D43931-E895-4A8E-A8B8-DB99DCA98EC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020321,Sekolah Tinggi Manajemen Informatika dan Komputer STIKOM Indonesia,70020321,Jl. Tukad Pakerisan No. 97,PANJER,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,70/D/O/2008,18-04-2008,,,Silakan Upload SK,,,0 m2,1.,2.,,0361246875,0361256995,lptpk@stiki-indonesia.ac.id,www.stiki-indonesia.ac.id,-8.690726000000,115.226228000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DDB3F36-DEB0-4AA8-95F0-079DEEA43C06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020331,Sekolah Tinggi Manajemen Taman Pendidikan 45,70020331,Jalan Gadung No. 32 Denpasar-Bali,SANUR,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,056/D/O/1995,26-07-1995,,,Silakan Upload SK,,,0 m2,1.,2.,,(0361) 240616,(0361) 240616,stiman45denpasar@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CA7848E-0334-40E2-9AC8-231CCE946A10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020969,STAI Denpasar Bali,70020969,Jl. Angsoka Cargo permai 1 No.12 Ubung - Denpasar - Bali,PEMOGAN,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.I/302/2008,04-09-2008,,,Silakan Upload SK,,,1.400 m2,1.,2.,,(0361) 416143,,staidenpasar@gmail.com,www.staidenpasar.ac.id,-8.632406000000,115.198896000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73B1F2B8-CE88-405B-B904-86680DD5EB46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021420,STIKES Wira Medika Bali,70021420,Jalan Kecak No. 9A,SERANGAN,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,225DO2007,27-11-2007,,,Silakan Upload SK,,,9.894 m2,1.,2.,,0361427699,0361427699,info@stikeswiramedika.ac.id,www.stikeswiramedika.ac.id,-8.634084000000,115.226741000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/652DB42C-4D86-4093-BDCD-28E563539F70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021689,STMIK - STIKOM,70021689,Jl Raya Puputan  No 86 Renon,RENON,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,157/D/O/2002,02-08-2002,,,Silakan Upload SK,,,0 m2,1.,2.,,(0361) 264773,(0361) 244445,info@stikom-bali.ac.id,www.stikom-bali.ac.id,-8.673011000000,115.226710000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/388D7343-1AA8-43BD-90B2-852FA65F7D33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021694,STMIK Bandung Bali,70021694,Jalan Tukad Unda No 8,SANUR KAJA,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,06/D/O/2004,05-01-2004,,,Silakan Upload SK,,,145 m2,1.,2.,,03618421556,,info@stmikbandungbali.ac.id,www.stmikbandungbali.ac.id,-8.676088000000,115.217198000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDAD7E8E-0CDE-4602-BC1D-D67C11D09CC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021703,STMIK Denpasar,70021703,Jl Tukad Balian No 15 Renon,RENON,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,175DO2005,10-05-1993,,,Silakan Upload SK,,,0,,2.,,0361-238150,0361-249781,info@stmik-denpasar.ac.id,www.stmik-denpasar.ac.id,-8.675351000000,115.242735000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B269B25-B71D-4D30-989B-0181E31D37F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021740,STMIK Primakara,70021740,"Jalan Tukad Badung No. 135, Renon",RENON,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,458/E/O/2013,27-09-2013,,,Silakan Upload SK,,,25.860 m2,1.,2.,,0361-8956084,0361-8956084,info@primakara.ac.id,www.primakara.ac.id,-8.689359300000,115.237890000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C63A47F-5CFC-4A47-A7BE-66B51CC011B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021825,STT Pelita Hati,70021825,"Jl. Raya Puputan Gang.IV No.06 Renon, Denpasar",SERANGAN,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,081237391045,,sttpelitahati@gmail.com,wwwsttpelitahati.ac.id,8.674603600000,115.242897100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF67BA33-EC72-4A5A-8EB4-3B78408AF10B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103486,Universitas Dwijendra,50103486,Jalan Kamboja No. 17,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,183,26-10-1982,,,Silakan Upload SK,,,7.000 m2,1.,2.,,,,,,-8.654643000000,115.225539000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17E675B0-B324-4A02-908A-166FD5223EA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103487,Universitas Hindu Indonesia,50103487,"Jalan Sangalangit Tembau, Penatih",KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,75D01993,19-05-1993,,,Silakan Upload SK,,,26.956 m2,1.,2.,,,,,,-8.633878000000,115.243528000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E574859-8C5D-4379-9052-1C11ECE58966,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103491,Universitas Pendidikan Nasional,50103491,Jl. Bedugul No. 39 Sidakarya,SIDAKARYA,KEC. DENPASAR SELATAN,KOTA DENPASAR,PROV. BALI,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,061969,04-08-1969,,,Silakan Upload SK,,,15.667 m2,1.,2.,,,,,,-8.696220000000,115.226383000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
