prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E672B15-21AC-46DC-BB77-A00C0A63687F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332083,Politeknik Pratama,20332083,"Jl. Raya Utama Timur No.4 Weleri , Kabupaten Kendal",KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,INDONESIA,SWASTA,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,63DO2000,12-05-2000,,,Silakan Upload SK,,,20.932 m2,1.,2.,,,,,,-6.962344000000,110.081913000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D4C2CF9-6248-492D-A6F3-D8D6B6A26473,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332084,Sekolah Tinggi Ilmu Ekonomi Satria,20332084,Jl Brigjen HM Bachroen No 45 Berkoh,CINGEBUL,KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,SK MENDIKBUD NO.70DO1993,10-05-1993,,,Silakan Upload SK,,,9.358 m2,1.,2.,,0281632938,0281632938,stiesatria@gmail.com,www.stiesatriapwt.ac.id,-7.432969800000,109.263721700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67BD7C18-AE4F-4471-A0A0-F58A5D6DC452,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019996,Sekolah Tinggi Ilmu Kesehatan Bina Cipta Husada Purwokerto,70019996,Jalan Pahlawan V no.6 Tanjung Purwokerto,KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,82DO2005,24-06-2005,,,Silakan Upload SK,,,3.872 m2,1.,2.,,0281-621341,,stikes.bch@gmail.com,www.stikesbch.ac.id,-7.433177200000,109.223960600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B757698E-7247-49A7-A719-A6F20F062225,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020026,Sekolah Tinggi Ilmu Kesehatan Harapan Bangsa Purwokerto,70020026,JalanRaden Patah No. 100 Kel. Ledug Kec. Kembaran Purwokerto kab. Banyumas,PARUNGKAMAL,KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,172/D/O/2002,14-08-2002,,,Silakan Upload SK,,,0 m2,1.,2.,,0281-6843494,0281-6843493,info@shb.ac.id,www.shb.ac.id,-7.421460000000,109.270830000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17949F66-898D-4137-A9DB-4DEEC683F332,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020125,Sekolah Tinggi Ilmu Kesehatan YLPP Purwokerto,70020125,,KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,250/KPT/I/2019,04-04-2019,,,Silakan Upload SK,,,0,,2.,,0281633273,0281641655,stikes.ylpp@gmail.com,akbidylpp.ac.id,-7.449212600000,109.240794200000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BAC67660-4FDC-4A4C-8563-15C2288D687F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020295,Sekolah Tinggi Khonghucu Indonesia,70020295,"Jl. Sunan Bonang Nomor 121, Dukuhwaluh, Kecamatan Purwokerto Barat",CANDUK,KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Kepmenag 1049 Tahun 2019,29-11-2019,,,Silakan Upload SK,,,0,,2.,,,,stikin.purwokerto@gmail.com,stikin.ac.id,-7.409131000000,109.268666300000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F473EFD-5999-4FB0-8CF3-DDFBF7720E3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332088,Sekolah Tinggi Teknik Wiworotomo,20332088,Jalan Semingkir No 1 Purwokerto,LUMBIR,KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,145DO2002,01-08-2002,,,Silakan Upload SK,,,0 m2,1.,2.,,(0281) 632870,(0281) 626266,akademik@stt-wiworotomo.ac.id,www.stt-wiworotomo.ac.id,-7.416474400000,109.211486000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32CF7766-15C6-498C-B72E-93CF0DC964F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020492,Sekolah Tinggi Teologi Diakonos,70020492,jalan pahlawan gang v nomor 909 tanjung purwokerto selatan jawa tengah,KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,4.200 m2,1.,2.,,,,sttd_banyumas@yahoo.com,www.sttdiakonos.ac.id,-7.491012500000,109.309113000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4490A853-2639-4FE0-BDFA-7D57CC5AFBBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020645,Sekolah Tinggi Teologi Soteria Purwokerto,70020645,"Jl. Raya Barat, Desa Ketenger, Kec. Baturraden, Kab. Banyumas, Jawa Tengah",BESUKI,KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,,0281681217,sttsoteria@gmail.com; info@sttsoteria.ac.id,www.sttsoteria.com; www.sttsoteria.ac.id,-7.330817000000,109.224888000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86BBA762-8297-4D9E-882B-6A46B79FC241,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021170,STAIN Purwokerto,70021170,Jl. Jend. A Yani No. 40A Purwanegara Purwokerto Utara,KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,INDONESIA,NEGERI,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,Dj.I/197/2009,14-04-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,0281-636553,0281-635624,kontak@stainpurwokerto.ac.id,www.stainpurwokerto.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A912EF52-A0C8-4C23-A131-FAE0501FE53A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021446,STIQ Miftahul Huda Rawalo Banyumas Jawa Tengah,70021446,,KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor,11-01-2016,,,Silakan Upload SK,,,0 m2,1.,2.,,,,stiqmidarawalo@gmail.com,,-7.521187000000,109.166380000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA919119-5AD8-4A02-A8E4-F5FD03877C4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332090,STMIK Widya Utama,20332090,Jl. Soewatio No. 9A Purwokerto,KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,147D01999,06-08-1999,,,Silakan Upload SK,,,0 m2,1.,2.,,0281-6512290,0281-6512290,info.kampus@swu.ac.id,swu.ac.id,-7.485521500000,109.317521500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/273AB2C7-A97F-4A5E-ADC7-F6D46192E604,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022236,Universitas Amikom Purwokerto,70022236,,KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,514/KPT/I/2019,02-07-2019,,,Silakan Upload SK,,,0 m2,1.,2.,,(0281) 623196,(0281) 623321,amikom@amikompurwokerto.ac.id,amikompurwokerto.ac.id,-7.400489500000,109.231210800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/052E9C72-CBD5-4FD0-AA1E-F7F03D1D848E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022357,Universitas Islam Negeri Profesor Kiai Haji Saifuddin Zuhri Purwokerto,70022357,Jl. Jend. A Yani No. 40 A Purwanegara Purwokerto Utara  Telp,CANDUK,KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,NEGERI,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,Perpres Nomor 41 Tahun 2021,11-05-2021,,,Silakan Upload SK,,,0 m2,1.,2.,,0281 636553,0281 635624,akademik@uinsaizu.ac.id,www.uinsaizu.ac.id,-7.410703300000,109.231570200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56D6D9C6-B16D-4744-ABA4-2BFFA25359C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332092,Universitas Muhammadiyah Purwokerto,20332092,Jl Raya Dukuhwaluh Po Box 202,CANDUK,KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,345DIKTIKep1995,26-07-1995,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-7.412394000000,109.271769000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Lumbir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A35E512C-EB93-4552-B885-6B163721CAAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022638,Universitas Wijaya Kusuma Purwokerto,70022638,Kampus Karangsalam Purwokerto,PARUNGKAMAL,KEC. LUMBIR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,064K22KOP1980,17-06-1980,,,Silakan Upload SK,,,0 m2,1.,2.,,0281-6439711,0281-6439889,info@unwiku.ac.id,www.unwiku.ac.id,-7.398806000000,109.216390000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
