prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44FE3B2B-BB68-42BE-A67A-F2A0CCC9B675,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107541,Akademi Pariwisata Muhammadiyah Banda Aceh,10107541,Jl Muhammadiyah No 93 Batoh,LAMJABAT,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,137DO1993,23-11-1993,,,Silakan Upload SK,,,0,,2.,,0651-34092,0651-28423,akparma93aceh@gmail.com,www.akparma.ac.id,5.532553000000,95.336406000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FF96F8F-0142-49AE-ADD3-1D6C1904F433,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107544,Akademi Sekretari Manajemen Nusantara,10107544,Jalan T. Nyak Arief No. 333 Jeulingke Banda Aceh,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,710/KPT/I/2017,06-12-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,5.581756000000,95.353105000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/635974D2-EA2D-4F25-86B9-B66FCA963F54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016881,Akademi Teknik Elektromedik Kupula Aceh,70016881,,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,18/E/O/2013,16-01-2013,,,Silakan Upload SK,,,0 m2,1.,2.,,,0651-8054049,kupulaacehatem@yahoo.co.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC7C397A-762E-4284-A37D-713765F5920E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016890,Akademi Teknik Radiodiagnostik dan Radioterapi Yayasan Sihat Beurata,70016890,,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,03/E/O/2012,03-01-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,0651-7559343,0651-7559343,atroysb@gmail.com,atro.ysb.ac.id,5.562991500000,95.329457300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E55A4516-45FE-4677-9B2D-060619EA7AED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016914,Akademik Teknik Otomotif Banda Aceh,70016914,Peuniti,PUNGE UJONG,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1,14-06-2000,,,Silakan Upload SK,,,0 m2,1.,2.,,,065127541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE7062EC-ADEB-4788-A319-6EEBDA353475,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107547,AMIK Indonesia,10107547,Jalan Tengku Nyak Arief NO. 400 Sp.Mesra Jeulingke Banda Aceh,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2935DTK-I2009,23-07-2009,,,Silakan Upload SK,,,300 m2,1.,2.,,,,,,5.581241000000,95.353374000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E601F16-2F94-485F-B57A-2AEACEB1D764,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70017904,IAIN Ar-raniry,70017904,"Jalan Lingkar Kampus UIN Ar-Raniry, Kota Pelajar Mahasiswa, Darussalam, Banda A",SURIEN,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,NEGERI,Institut,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,Mendiknas Nomor,13-08-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,0651-7552922,0651-7552921,uin@ar-raniry.ac.id,http,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E3CC036-3AA8-4276-AB90-D883BBB5B55A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019037,Politeknik Aceh,70019037,"Jl. Politeknik Aceh, Ds. Pango Raya, Ulee Kareng",ASOI NANGGRO,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,78/D/O/2008,22-05-2008,,,Silakan Upload SK,,,56.000 m2,1.,2.,,+62 651 31852,+62 651 3614452,info@politeknikaceh.ac.id,www.politeknikaceh.ac.id,5.535551000000,95.346089000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04E43791-7328-43F2-B009-559CC9F56224,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019160,Politeknik Kutaraja,70019160,,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,INDONESIA,SWASTA,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,609/KPT/I/2017,31-10-2017,,,Silakan Upload SK,,,2.840 m2,1.,2.,,,,direktorat@poltekkutaraja.ac.id,www.poltekkutaraja.ac.id,5.562069400000,95.330133400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF7DEADB-B149-403D-B04C-7CF7DB191923,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107548,Sekolah Tinggi Ilmu Administrasi Iskandar Thani,10107548,"Jl. Alue Naga, Gampong Tibang",LAMBUNG,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,4125DT2006,15-11-2006,,,Silakan Upload SK,,,15.059 m2,1.,2.,,,,,,5.587570000000,95.350995000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3BF890F-9ED3-4D06-8604-95EBF1EFB5DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107549,Sekolah Tinggi Ilmu Ekonomi Indonesia Banda Aceh,10107549,Jalan Sultan Malikul Saleh Po Box 008,LAMJABAT,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,55 TAHUN 1971,22-10-1971,,,Silakan Upload SK,,,0 m2,1.,2.,,0651 - 26214,0651 - 33595,stieindonesia.bna@gmail.com,www.stiei-aceh.ac.id,5.535911000000,95.315862700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/525B49BD-1AB4-4E54-A4BB-4D19352A0FC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107550,Sekolah Tinggi Ilmu Ekonomi Sabang,10107550,Jalan Peurada Utama Po Box 166,ALUE DEAH TEUNGOH,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,46,25-03-1987,,,Silakan Upload SK,,,6.250 m2,1.,2.,,,,,,5.568209000000,95.352222000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B35F2209-C11A-48D5-B784-41DB76D98035,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107551,Sekolah Tinggi Ilmu Ekonomi YPHB,10107551,Jalan Tengku Hasan Dek No 230 Jambo Tape,ALUE DEAH TEUNGOH,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,93DO1993,23-07-1993,,,Silakan Upload SK,,,5.000 m2,1.,2.,,,,,,5.556972500000,95.314484400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84D7FF03-C1E6-4F75-A006-0A64FDC091E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107552,Sekolah Tinggi Ilmu Kehutanan Pante Kulu,10107552,Jalan Teuku Nyak Arief Darussalam,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,04DIKTIKEP1993,21-01-1993,,,Silakan Upload SK,,,17.850 m2,1.,2.,,0651 54309,0651 54309,stikptk@gmail.com,https,5.000000000000,95.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EAE3AA7D-98B8-42AC-84C0-B72973760C27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107553,Sekolah Tinggi Ilmu Kesehatan Harapan Bangsa,10107553,Jalan Sudirman No 27 Komplek RS Teungku Fakinah,SURIEN,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,05DO2005,28-01-2005,,,Silakan Upload SK,,,820 m2,1.,2.,,,,,,5.547486000000,95.308264600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A245CEA-4AE1-413B-BAEF-301E31EF7CDF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020067,Sekolah Tinggi Ilmu Kesehatan Muhammadiyah Aceh,70020067,,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,263/KPT/I/2019,12-04-2019,,,Silakan Upload SK,,,7.021 m2,1.,2.,,0651 44557,0651 44557,aiptstikesmuhaceh@gmail.com,https,5.546929000000,95.308702000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F59E02CC-B0AD-47B8-84A6-DDE4A7CA4AE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107556,Sekolah Tinggi Ilmu Manajemen,10107556,Jl T Nyak Arief (Depan Perum nas Jeulingke) No 333 D,SURIEN,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,208 1993,25-08-1993,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,5.585599300000,95.383496000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/973E0835-3D32-4C1D-831A-0C973EF3DE22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107557,Sekolah Tinggi Ilmu Psikologi Harapan Bangsa,10107557,Jl Jendral Sudirman N0 27-29,SURIEN,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,3569DT2008,29-10-2008,,,Silakan Upload SK,,,820 m2,1.,2.,,,,,,5.546864000000,95.308485000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FE5A0B9-7281-4CB0-89E7-6D765EC0AD39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107558,Sekolah Tinggi Teknik Bina Cendikia,10107558,Jalan Teuku Nyak Arief No 333 Jeulingke,DEAH BARO,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2365DT2005,14-07-2005,,,Silakan Upload SK,,,0,,2.,,,,,,5.579553000000,95.352578000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/358C7384-FC74-48B3-B957-023938857FCA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020385,Sekolah Tinggi Teknik Iskandar Thani,70020385,Jl. Alue Naga Desa Tibang Banda Aceh,LAMBUNG,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,184SKSKPPSKOP-11987,27-04-1987,,,Silakan Upload SK,,,10.000 m2,1.,2.,,065127545,065127545,universitasiskandarthani@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7F69049-D0D1-42D1-8559-BFF599DC38DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020895,STAI Al-Washliyah Banda Aceh,70020895,"Jl. Al Washliyah, Lam Ara-Rukoh, Kec. Syiah Kuala Banda Aceh",LAMPASEH ACEH,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj. II/17/2004,02-03-2007,,,Silakan Upload SK,,,6.000 m2,1.,2.,,(0651)7425430,,stai_awbna@yahoo.com,stai-alwashliyahbna.ac.id,4.363528000000,96.908842100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F646B6B2-16FA-478A-A6BD-C47C4C0CEA00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021059,STAI Nusantara Kota Banda Aceh,70021059,JL. T. NYAK ARIEF NO. 333 JEULINGKE BANDA ACEH,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,082219197884,,stai_nusantara@yahoo.com,stai-nusantara.ac.id,5.582623500000,95.347504000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Banda Aceh,Meuraxa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACF54860-CF32-481B-8E03-87C178589943,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021124,STAI Tgk. Chik Pante Kulu Kota Banda Aceh,70021124,Jalan Teuku Nyak Arief Darussalam Banda Aceh,KEC. MEURAXA,KOTA BANDA ACEH,PROV. ACEH,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,01-01-2010,,,Silakan Upload SK,,,16 m2,1.,2.,,,,staitgkchikpantekulu@gmail.com,https,5.570456000000,95.377625000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
