prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99C77F14-3562-4547-9155-47CBB389F450,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019271,Politeknik Tiara Bunda,70019271,,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,INDONESIA,SWASTA,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,860/KPT/I/2019,27-09-2019,,,Silakan Upload SK,,,0 m2,1.,2.,,021-7541172,021-7541172,poltektiarabunda@gmail.com,poltektiarabunda.ac.id,-6.336503600000,106.781438900000
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2B98AC7-283C-4BC8-87D7-961C59E38F27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019569,Sekolah Tinggi Agama Islam Al Hikmah Global Cendikia Kota Depok Jawa Barat,70019569,Jl. Raya Cipayung Jembatan Serong Kelurahan Cipayung Kec. Cipayung Kota Depok Ja,PENGASINAN,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor,23-10-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,021-4358767,,stai.alhikmahglobalcendekia@gmail.com,http,,
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2BC0B67-58D2-40C9-9F4A-B1C226AAC44C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019573,Sekolah Tinggi Agama Islam Al-Barokah,70019573,,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,790 tahun 2021,10-08-2021,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A14A609F-DCFF-45C7-9245-2BEEBDBCC0DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019722,Sekolah Tinggi Ekonomi Islam SEBI,70019722,"Jl. Raya Bojongsari Nomor 63 Desa Curug, Kecamatan Bojongsari, Kota Depok, Provi",SAWANGAN BARU,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.II/26/05,22-03-2005,,,Silakan Upload SK,,,0 m2,1.,2.,,02518604985,02518616655,info@sebi.ac.id,www.sebi.ac.id,,
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4D1169D-C4EC-4695-8FB8-6D182F91D394,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238403,Sekolah Tinggi Ilmu Ekonomi Fajar,20238403,Jalan Raya Sawangan No 112,SAWANGAN LAMA,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,106D01999,22-06-1999,,,Silakan Upload SK,,,500 m2,1.,2.,,,,,,-6.395496000000,106.805321000000
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A09CEC8-3D2A-499B-A059-D0E55C5788D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238404,Sekolah Tinggi Ilmu Ekonomi Gici,20238404,Jalan Margonda Raya No 224 A-B,SAWANGAN LAMA,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,165D02005,31-10-2005,,,Silakan Upload SK,,,15 m2,1.,2.,,,,,,-6.253400000000,106.484300000000
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D4BF6E1-82CA-424D-904B-337699807C68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019840,Sekolah Tinggi Ilmu Ekonomi Hidayatullah Depok,70019840,Kelurahan Kalimulya Kecamatan Cilodong,BEDAHAN,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,06DO2009,06-01-2008,,,Silakan Upload SK,,,0 m2,1.,2.,,021-8790-9613,021-7783-5357,kantor@stiehidayatullah.ac.id,www.stiehidayatullah.ac.id,,
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F1D1A4D-D53F-4FCF-A5F8-AE5722C62A18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019866,Sekolah Tinggi Ilmu Ekonomi Manajemen Bisnis Indonesia,70019866,,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,102/E/O/2021,05-04-2021,,,Silakan Upload SK,,,0 m2,1.,2.,,021-87721016,021 87716339,stie.mbi89@gmail.com,stiembi.ac.id,-6.354004000000,106.836579400000
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A993286-AF49-4DB6-875B-7F15211011C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019949,Sekolah Tinggi Ilmu Hukum dan Politik Pelopor Bangsa,70019949,,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,350/KPT/I/2019,02-05-2019,,,Silakan Upload SK,,,2.500 m2,1.,2.,,,,stihppeloporbangsa08@gmail.com,www.peloporbangsa.ac.id,-6.389416800000,106.820320500000
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29457DD8-91E6-4064-9997-6A3822EA36E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019951,Sekolah Tinggi Ilmu Hukum IBLAM,70019951,"Jl R Sanim No 99 Tanah Baru, Beji",SAWANGAN BARU,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,64,20-07-1992,,,Silakan Upload SK,,,5.673 m2,1.,2.,,(021)7762969,(021)7764310,stih@iblam.ac.id,www.iblam.ac.id,-6.381239000000,106.802774000000
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/292CC853-AC86-4B6F-9DD4-7888D2C2EC98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020087,Sekolah Tinggi Ilmu Kesehatan Pelita Ilmu Depok,70020087,Kota Depok,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,609/M/2020,30-06-2020,,,Silakan Upload SK,,,0 m2,1.,2.,,,021-7409559,pelitailmu@ymail.com,www.stikespid.ac.id,-6.395234500000,106.743626900000
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1B0944D-86AA-4A88-B848-8BC236DD6E57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020297,Sekolah Tinggi Kulliyatul Qur'an Al-Hikam Depok,70020297,JL. H. Amat 21 rt/rw 06/01 kukusan beji depok,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2345/ Tahun 2012,09-11-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,021 786 53 23,021 786 53 55,alhikam.depok@gmail.com,www.walisongoonline.com,,
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24D57565-B961-4082-85B2-FF93A690E372,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020355,Sekolah Tinggi Pendidikan Holistik Berbasis Karakter,70020355,,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,792/KPT/I/2019,06-09-2019,,,Silakan Upload SK,,,0 m2,1.,2.,,,,info@phbk.ac.id,www.phbk.ac.ic,-6.426034800000,106.895387500000
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/718ED317-EE22-4DAA-BF13-F7938F96AE5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020436,Sekolah Tinggi Teknologi Terpadu Nurul Fikri,70020436,"Jl. Margonda Raya No. 522, Depok",SAWANGAN LAMA,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,269/E/O/2012,13-08-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,021-7874225,085716243174,administrasi@nurulfikri.com,www.nurulfikri.ac.id,,
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E775357B-7906-4162-BD76-8880C3932B26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020861,STAI Al-Hamidiyah Jakarta,70020861,"Jalan Raya Depok-Sawangan Km. 2 No. 12 Rangkepanjaya, Pancoran Mas, Depok",PENGASINAN,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor,01-10-1998,,,Silakan Upload SK,,,0 m2,1.,2.,,(021) 77881434,(021) 77881434,stai.alhamidiyah91@gmail.com,https,-6.393279300000,106.792421300000
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29B18AE9-42D4-4EE9-9652-034A8D17D92A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020874,STAI Al-Karimiyah Sawangan Depok,70020874,Jl. H. Maksum No. 23 Sawangan Baru RT/RW. 004/002 Kel. Sawangan Baru Kec. Sawang,SAWANGAN BARU,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,E/234/1999,28-07-1999,,,Silakan Upload SK,,,0 m2,1.,2.,,0251 8617335,0251 8617335,stai.alkarimiyah@gmail.com,www.stai.alkarimiyah.ac.id,-6.400928000000,106.763153000000
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98FCB283-BDBB-4B4B-AB1A-229D82B42D9C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020894,STAI Al-Qudwah Depok,70020894,"Jl. Beringin, Margonda Raya No. 1 Kemiri Muka, Beji - Kota Depok, Jawa Barat",BEDAHAN,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.II/109/2005,10-05-2005,,,Silakan Upload SK,,,0 m2,1.,2.,,(021) 7777 134,(021) 7777 134,staiqudwah@yahoo.com,www.staiq.ac.id,,
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2C26C45-2BA1-4B10-A73C-551AC52B1F16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021011,STAI Madinatul Ilmi Depok,70021011,"Jln. Kampus (Pakis) Raya Sawangan, Rangkapan Jaya Baru Pancoran Mas",SAWANGAN LAMA,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,E/319/1998,02-10-1998,,,Silakan Upload SK,,,0 m2,1.,2.,,(021) 77887143,(021) 77887143,sekretariat@madinatulilmi.ac.id,madinatulilmi.ac.id,-6.234930000000,106.462606000000
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/013A1A1A-4FE6-4036-9865-63D018390C6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238405,STKIP Arrahmaniyah,20238405,Jl Masjid Al Ittihad No 812 Bojong Pd Terong Pancoran Mas,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,168DO1998,20-11-1998,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-6.434638400000,106.807863500000
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EE4387E-65CA-4B43-B99E-DDFEE12A98AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021838,STT SKRIPTURA INDONESIA,70021838,Jl. Siliwangi Dalam No. 27 Depok Lama,SAWANGAN LAMA,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,,02177202982,stt.skripturadepok@gmail.com,,,
Jawa Barat,Kota Depok,Sawangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA3EC569-B245-4807-9F2F-8DCFCF1B62CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022314,Universitas Global Jakarta,70022314,Jl. Boulevard Grand Depok City Tirta Jaya Kec. Sukma jaya,KEDAUNG,KEC. SAWANGAN,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,619/M/2020,07-07-2020,,,Silakan Upload SK,,,0 m2,1.,2.,,021-8463692,021-8461155,enquiry@jgu.ac.id,www.jgu.ac.id,-6.418694500000,106.827454700000
