prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kota Malang,Sukun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B231850B-4B7C-48D3-B669-AC7B788A4A95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20554487,SMAS CHARIS,20554487,JL. TELAGA BODAS 1 - 3,KARANG BESUKI,KEC. SUKUN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Charis Indonesia,AL9072,421.8/1867/35.73.307/2008,26-05-2008,194/18.02.10/02/VI/2022,04-11-2019,Lihat SK Operasional,2022-08-09 14,A,"10,506",1. Lainnya,2. Lainnya (Serat Optik),PLN,0341568538,0341561237,shsoffice@charis.sch.id,http,-7.963273300000,112.600271700000,14,112,114,8,Sehari Penuh/5 hari,,2022/2023-2,"33,000",7,4,2,2,0,0,17,0,14,0,0,0,10,4,0,14,0,2,0,3,2,5,1,1,5,9,,SMA 2013 MIPA,Lainnya,,,,,,,,,,3,3,2,
Jawa Timur,Kota Malang,Sukun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F78212A-0465-4FCD-BF40-D4CB28586532,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533607,SMAS NASIONAL,20533607,JL. S. SUPRIADI  50,BANDUNGREJOSARI,KEC. SUKUN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perkumpulan Pengelola Pendidikan Umum dan Teknologi Nasional,AB5180,018/C/Kep/I 83,23-02-1983,422/2936/35.73.307/2013,27-02-2013,Lihat SK Operasional,2015-04-11 20,A,"5,599",1. Telkom Speedy,2. Lainnya (Kabel),PLN,0341802835,0341802835,smanasionalmalang@yahoo.co.id,http,-8.006036000000,112.621089000000,22,158,229,13,Sehari Penuh/5 hari,,2022/2023-2,"4,400",21,3,1,3,0,0,26,0,22,0,0,0,7,15,0,21,1,8,5,2,2,1,3,1,7,15,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,4,4,5,
Jawa Timur,Kota Malang,Sukun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16EF67F8-9D61-4DE2-9DBD-50DB79B2EE2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533614,SMAS PGRI 6,20533614,JL. S. SUPRIADI 48,BANDUNGREJOSARI,KEC. SUKUN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,507/I04.7.4/1986/Pm.,05-02-1986,422.2/12475/35.73.307/2014,04-11-2014,Lihat SK Operasional,2016-04-28 10,C,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,801241,smapgri6malang@gmail.com,,-8.006845000000,112.621085000000,12,42,32,5,Sehari Penuh/5 hari,,2022/2023-2,"2,200",8,1,1,2,2,3,5,3,11,0,0,1,8,4,0,11,1,1,0,3,0,0,4,4,4,8,,SMA 2013 MIPA,Lainnya (Serat Optik),,,,,,,,,,1,2,2,
Jawa Timur,Kota Malang,Sukun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E806EAC2-15F4-41CF-B29A-70AAC32AB6F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933322,SMK ISLAM MAARIF,69933322,JL. SEGAWE NO. 09,BANDUNGREJOSARI,KEC. SUKUN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GEMA MITRA MUSLIM,AL9085,001/15.VII/SK/YPIN/2015,15-07-2015,421.8/0182/35.73.307/2015,17-11-2015,Lihat SK Operasional,2016-02-04 11,C,"1,400",,2.,,,0341803140,smkimaarif09@gmail.com,http,-8.002873300000,112.619008300000,10,0,0,0,,,2022/2023-2,,0,0,0,0,1,0,10,2,10,0,0,0,5,5,0,7,3,2,3,1,1,1,0,2,5,5,,SMK 2013 REV.  Perbankan Syariah,,,,,,,,,,,,,,
Jawa Timur,Kota Malang,Sukun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1B522EE-38F2-458F-9611-868A9A49A8FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533804,SMK TUMAPEL MALANG,20533804,JL. Megamendung No.7 Malang,PISANG CANDI,KEC. SUKUN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AKADEMIKA MALANG,AL9087,1139/79.B/1990,05-10-1990,P2T/805/19.08/02/III/2019,28-03-2019,Lihat SK Operasional,2021-06-30 11,C,860,1. Lainnya (Kabel),2. Telkom Speedy,PLN,03415022230,03415022230,smk_tumapel_malang@yahoo.com,http,-7.970700000000,112.608100000000,17,56,51,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",7,0,1,2,0,0,12,6,17,0,0,0,9,8,1,15,1,3,1,0,3,0,5,5,7,10,,SMK 2013 REV.  Tata Boga,Lainnya (Kabel),,,,,,,,,,2,2,2,0
Jawa Timur,Kota Malang,Sukun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44A5B0E8-29B8-4E58-8E3A-295F4BF27066,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533813,SMKN 1 MALANG,20533813,JL. SONOKEMBANG / JANTI,BANDUNGREJOSARI,KEC. SUKUN,KOTA MALANG,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1028/B.3/KEdj.,09-12-1963,1028/B.3/KEdj.,09-12-1963,Lihat SK Operasional,2016-09-23 10,A,"36,000",1. CBN,2. Lainnya (Serat Optik),PLN & Diesel,0341325399,0341326630,smkn1_mlg@yahoo.com,http,-8.002845000000,112.627163300000,87,457,"1,322",54,Sehari Penuh/5 hari,,2022/2023-2,"79,800",46,2,1,5,53,24,0,10,36,0,28,23,59,28,0,81,6,5,5,19,12,12,10,24,31,56,,SMK 2013 REV. Teknik Audio Video,CBN,,,,,,,,,,18,18,18,0
Jawa Timur,Kota Malang,Sukun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/645DCCAF-91CA-44A7-9D5A-0922BEAB69A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20548806,SMKN 11 MALANG,20548806,JL. PELABUHAN BAKAHUNI NO. 1 MALANG,BAKALAN KRAJAN,KEC. SUKUN,KOTA MALANG,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,14 Tahun 2004,01-01-1901,45 Tahun 2007,01-01-1900,Lihat SK Operasional,2015-05-26 10,A,0,1. -,2. Lainnya (Serat Optik),PLN,0341837271,0341836330,info@smkn11malang.sch.id,http,-8.006325000000,112.610321700000,117,"1,434",866,70,Sehari Penuh/5 hari,,2022/2023-2,"165,000",28,0,1,15,43,59,0,15,83,0,31,3,69,48,0,105,12,20,30,14,20,13,10,10,47,70,,"SMK 2013 REV. Sistem Informatika, Jaringan dan Aplikasi",Tidak Ada,,,,,,,,,,23,23,23,1
Jawa Timur,Kota Malang,Sukun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25208BA1-A59D-4B10-A342-0549ACC1AD41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533819,SMKN 7 MALANG,20533819,JL. SATSUI TUBUN GG IV MALANG,KEBONSARI,KEC. SUKUN,KOTA MALANG,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,142,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [386272-380935--],2020-10-05 08,A,"10,815",1. -,2. Telkom Speedy,PLN,804746,804746,smkn7.mlg@gmail.com,http,-8.025766700000,112.622135000000,74,507,841,43,Sehari Penuh/5 hari,,2022/2023-2,"82,498",24,1,1,30,33,32,0,9,49,2,21,2,36,38,1,62,11,8,24,9,13,7,7,6,21,53,,SMK 2013 REV. Kimia Analisis,Tidak Ada,,,,,,,,,,14,13,14,2
Jawa Timur,Kota Malang,Sukun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3380F79-AB98-4C44-AADB-73C8D3086237,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533646,SMKS BHAKTI LUHUR,20533646,JL. RAYA DIENG NO. 40 MALANG,PISANG CANDI,KEC. SUKUN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BHAKTI LUHUR MALANG,AE7248,158/K2639/1042/13831,29-09-1981,288/18.05/02/VII/2022,21-04-2019,Lihat SK Operasional,2023-03-21 14,A,"4,680",1. -,2. Telkom Speedy,PLN & Diesel,0341564812,0341564812,smkbl_malang@yahoo.co.id,http,-7.973800000000,112.612500000000,14,22,110,5,Double Shift/6 hari,,2022/2023-2,"4,500",4,0,1,2,0,0,7,8,14,0,0,0,5,9,1,7,6,0,0,0,2,1,5,6,5,9,,SMK 2013 REV. Social Care (Keperawatan Sosial),Tidak Ada,,,,,,,,,,2,2,1,0
Jawa Timur,Kota Malang,Sukun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9822090D-C7A3-419D-8C62-F535B19FD9AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533651,SMKS GRAFIKA KARYA NASIONAL,20533651,JL. RAYA JANTI NO. 19 MALANG,SUKUN,KEC. SUKUN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Karya Nasional Malang,AL9089,1849/55.B/94,22-02-1994,316/18.05/02/VIII/2022,11-08-2022,Lihat SK Operasional,2022-11-15 15,C,310,1. Indosat IM3,2. Telkom Speedy,PLN,0,0341322970,smkgrafikarnas56@yahoo.com,http,-8.001103300000,112.621795000000,10,23,3,6,Pagi/6 hari,,2022/2023-2,"4,400",5,0,1,2,0,0,8,3,10,0,0,0,6,4,0,8,2,0,0,1,1,0,6,2,5,5,,SMK 2013 REV. Desain  Grafika,Indosat IM3,,,,,,,,,,2,2,2,0
Jawa Timur,Kota Malang,Sukun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D831BCA5-C88B-4713-A772-137A01FAE274,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69734068,SMKS KRISTEN ELIM,69734068,JL. S. SUPRIADI 39B,SUKUN,KEC. SUKUN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KEMULIAAN ALLAH,AN2315,421.8/5060/35.73.307/2012,05-07-2012,320/18.05.02/VIII/2022,06-07-2018,Lihat SK Operasional,2022-08-24 08,C,"2,726",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0341364178,0341364178,smkkristenelim.tik@gmail.com,https,-7.990600000000,112.622200000000,7,11,10,3,Pagi/6 hari,,2022/2023-2,"3,000",3,0,1,1,0,0,7,1,7,0,0,0,3,4,0,7,0,0,2,1,2,0,1,1,3,4,,SMK 2013 REV. Multimedia,Lainnya (Serat Optik),,,,,,,,,,1,1,1,0
Jawa Timur,Kota Malang,Sukun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6795AA7B-68E6-49B1-8925-628EE57DA0AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533809,SMKS PGRI 2 MALANG,20533809,JL. JANTI BARAT BLOK A MALANG,BANDUNGREJOSARI,KEC. SUKUN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,412.8/7282/35.73,24-06-1984,182/18.05/02/X/2021,13-10-2021,Lihat SK Operasional,2021-11-01 15,A,"3,835",1. -,2. Telkom Speedy,PLN,0341831701,0341801410,smkpgri2kotamalang@gmail.com,,-8.003800000000,112.621900000000,24,181,172,15,Sehari Penuh/5 hari,,2022/2023-2,"41,500",16,0,1,27,2,1,21,5,21,0,0,3,11,13,2,20,2,2,5,0,0,2,5,10,9,15,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Tidak Ada,,,,,,,,,,7,3,5,0
Jawa Timur,Kota Malang,Sukun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69609D3C-A59E-4288-8AA8-5EC9E82118EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533795,SMKS PGRI 6 MALANG,20533795,JL. JANTI SELATAN MALANG,BANDUNGREJOSARI,KEC. SUKUN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,"1720/34,B/1993",16-07-1993,P21/1111/19.08/02/IX/2019,16-09-2019,Lihat SK Operasional,2022-07-01 15,A,"4,500",1. -,2. Telkom Speedy,PLN,0341800428,0341800428,smkpgri6_mlng@yahoo.co.id,https,-8.007303300000,112.625493300000,31,140,107,15,Pagi/6 hari,,2022/2023-2,"15,000",17,0,1,3,17,0,12,6,13,0,2,16,25,6,0,29,2,4,0,2,1,1,0,23,11,20,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,5,5,5,0
Jawa Timur,Kota Malang,Sukun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DF2CD6A-2391-4F58-976E-0D503F1E44FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20539752,SMKS PGRI 7 SINGHASARI,20539752,JL. SUPRIYADI NO. 48,BANDUNGREJOSARI,KEC. SUKUN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,422/7881/35.73.307/199,20-08-1999,19.08/1874/02/XII/2020,20-08-2013,Lihat SK Operasional,2021-01-16 09,C,0,1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,807676,0341809093,iwanlutfianto06@gmail.com,http,-8.007100000000,112.620700000000,18,77,67,15,Pagi/6 hari,,2022/2023-2,"1,300",24,0,1,2,2,1,12,3,17,0,0,1,9,9,0,15,3,0,1,3,3,2,5,4,5,13,,SMK 2013 REV.  Agribisnis Ternak Ruminansia,Lainnya (Serat Optik),,,,,,,,,,5,5,5,0
