prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A24CB0EC-0A3C-4FD3-8204-A712A09109F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219213,SMK PELITA 2,20219213,JL BABAKAN SURABAYA NO. 24,BABAKAN SURABAYA,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENGEMBANGAN PENDIDIKAN NASIONAL,AD6983,003/YPPN-C/VII/2013,12-05-2013,422/I02/Kep/E/88,09-07-1988,Lihat SK Operasional,2020-08-28 07,B,"2,030",1. -,2. Telkom Speedy,PLN,,0227108022,smkpelita2bandung@gmail.com,http,-6.915821000000,107.646167000000,21,53,65,6,Pagi/6 hari,,2022/2023-2,"5,500",6,0,1,2,0,0,10,11,21,0,0,0,7,14,1,15,5,4,2,1,2,7,3,2,13,8,,SMK 2013 REV.  Perhotelan,Tidak Ada,,,,,,,,,,2,2,2,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C63AEB6-3943-47F7-9F53-C3EFECA2C262,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923504,SMK TI GARUDA NUSANTARA,69923504,Jl. Kampus I No. 39,BABAKAN SARI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Dharma Negara,AL3894,421.5/3892-DISDIK,04-12-2015,421.5/3892-DISDIK,04-12-2015,Lihat SK Operasional,2016-01-27 06,,"8,000",,2.,,,0227237543,tusmktignb@gmail.com,http,-6.922698500000,107.651211800000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8808047-BDD0-4B6D-9160-F8994E7A529B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279815,SMKS BINA DHARMA,20279815,BABAKAN SARI 1 NO.131 KIARA CONDONG BANDUNG,BABAKAN SARI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bina Dharma,AD6903,421.5/550-disdik,,421.5/550-DISDIK,15-03-2012,Lihat SK Operasional,2015-04-01 10,A,"2,250",1. Lainnya,2. Lainnya (Serat Optik),PLN,0227272862,0227272862,smkbinadharma@ymail.com,http,-6.915000000000,107.656100000000,20,88,38,9,Sehari Penuh/5 hari,,2022/2023-2,"4,400",9,2,1,2,0,1,7,13,20,0,0,0,6,14,1,15,4,9,4,0,3,1,1,2,9,11,,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Lainnya,,,,,,,,,,3,3,3,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F124BB90-E6AB-40C2-B47C-5C57083B0A7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219292,SMKS ICB CINTA TEKNIKA BANDUNG,20219292,JL ATLAS TENGAH NO.2 BANDUNG,BABAKAN SURABAYA,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Insan Cinta Bakti,AD7045,417/I02/Kep/E.91,14-08-1991,417/I02/Kep/E.91,14-08-1991,Lihat SK Operasional,2020-08-27 15,A,"2,360",1. -,2. Lainnya (Serat Optik),PLN,0227234924,0227234924,smkicbcintateknika@yahoo.com,http,-6.914100000000,107.645900000000,34,338,137,19,Sehari Penuh/5 hari,,2022/2023-2,"74,998",27,3,2,8,0,0,28,11,34,0,0,0,10,24,2,29,3,11,3,4,7,2,4,3,16,18,,SMK 2013 REV. Asisten Keperawatan,Tidak Ada,,,,,,,,,,7,6,6,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E240033-ECF6-4A05-8C03-645C043C352A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219299,SMKS INFORMATIKA BANDUNG,20219299,JL. SOEKARNO HATTA NO. 623,SUKAPURA,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN INFORMATIKA BANDUNG,AJ8369,421.5/1261.Dikmenjur/2001,01-01-1901,421.3/1168-Kesra,01-01-1900,Lihat SK Operasional,2015-08-13 08,Sertifikat Kedaluwarsa,"2,500",,2.,,0227323593,0227323593,smkinfbdg@gmail.com,http,-6.943400000000,107.647100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SMK 2013 REV. Rekayasa Perangkat Lunak,,,,,,,,,,,,,,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B6B789E-3627-4073-B62A-E87F5E8673F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219295,SMKS KENCANA BANDUNG,20219295,JL BBK. SURABAYA NO. 44,BABAKAN SARI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Wastukancana Mandiri,AL3919,8764/29,04-06-1979,314./I02.5/M.80,17-04-1980,Lihat SK Operasional,2020-08-31 14,A,"5,377",1. Telkom Speedy,2. Telkom Speedy,PLN,0227100167,0227201810,smkkencana44@gmail.com,http,-6.918700000000,107.647600000000,42,63,447,20,Sehari Penuh/5 hari,,2022/2023-2,"23,000",28,1,1,17,2,0,42,10,40,0,2,0,18,24,0,38,4,11,5,6,3,8,4,5,16,26,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Telkom Speedy,,,,,,,,,,6,6,8,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/923F0753-696F-4AB5-9E10-CBE1DC453879,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20272026,SMKS MVP ARS INTERNASIONAL,20272026,"Jl, Sekolah Internasional No. 1-6",CICAHEUM,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Graha Bina Pendidikan Internasional,AX5585,003/SK/YGBPI/VIII/2008,08-08-2008,421.5/1866-DISDIK,20-05-2011,Lihat SK Operasional,2020-08-27 10,A,"5,352",1. -,2. Lainnya (Serat Optik),PLN,0227210719,0227210719,smkmvp@gmail.com,http,-6.911400000000,107.649700000000,54,241,242,26,Sehari Penuh/5 hari,,2022/2023-2,"10,000",31,0,1,7,0,0,33,26,54,0,0,0,16,38,5,45,4,16,10,5,6,8,7,2,25,29,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,8,8,10,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E4E9978-3F49-4D84-B1D7-99220A39A77D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20253392,SMKS NUSANTARA RAYA,20253392,ANTAPANI NO.28,CICAHEUM,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Husna,AL3926,421.5/686-PSMAK/2008,20-08-2008,421.5/109-Disdik,16-01-2013,Lihat SK Operasional,2023-01-17 13,C,0,1. -,2. Lainnya (Kabel),PLN,,0227277653,smknusra08@gmail.com,http,-6.918300000000,107.660200000000,24,95,80,13,Double Shift/6 hari,,2022/2023-2,"2,200",15,2,1,6,3,1,18,4,21,0,3,0,10,14,2,19,3,0,2,5,7,4,2,4,12,12,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Tidak Ada,,,,,,,,,,4,4,5,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B8B5AE4-1D08-4865-A4F7-5098FDDF8F0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219219,SMKS VIJAYA KUSUMA,20219219,JL. MANDALA NO. 59 KOTA BANDUNG,KEBON KANGKUNG,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,69/IO2.1/Kep/OT/2000,05-02-2000,421.5/569-PSMAK/2011,11-10-2011,Lihat SK Operasional,2020-08-27 10,A,"2,340",1. -,2. Lainnya (Serat Optik),PLN,02273514225,02273514225,smkvikubdg@yahoo.com,http,-6.942500000000,107.642800000000,15,59,23,9,Sehari Penuh/5 hari,,2022/2023-2,"2,200",8,0,1,3,1,1,11,3,14,0,1,0,4,11,1,14,0,2,1,5,0,0,4,3,10,5,,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Tidak Ada,,,,,,,,,,3,3,3,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/627111CA-0FE1-46D2-BE26-1B4AEC020D5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219226,SMKS YP 17 BANDUNG,20219226,Jalan Babakan Surabaya No. 10 RT.5 RW.11,BABAKAN SURABAYA,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Tujuh Belas Daerah Jawa Barat,AL3988,2007/PMK-UI/1980,11-12-1980,065/3126-CadisdikWil.VII,31-08-2020,Silakan Upload SK (link file tidak valid) => [477156-575760--],2021-07-27 09,B,"1,447",1. -,2. Telkom Speedy,PLN,0227106330,0227106330,smkyp17bandung21@gmail.com,http,-6.916500000000,107.646500000000,17,45,2,6,Sehari Penuh/5 hari,,2022/2023-2,"11,000",12,0,1,2,2,1,13,3,15,0,1,1,10,7,1,11,5,0,0,0,0,2,3,12,14,3,,SMK 2013 REV. Teknik Mekanik Industri,Tidak Ada,,,,,,,,,,2,3,1,0
