prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Nganjuk,Nganjuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1C6A71E-0036-48A1-A2B2-95DBB4A19451,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20538319,SMAS MUHAMMADIYAH 1 NGANJUK,20538319,JL. PANGLIMA SUDIRMAN 17 NGANJUK,MANGUN DIKARAN,KEC. NGANJUK,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Timur,AB4667,1412/II./Jtm/1978,06-05-1978,19.03/1191/01/IX/2020,21-09-2020,Lihat SK Operasional,2022-12-26 08,B,"3,060",1. -,2. Telkom Speedy,PLN,321265,321265,smam1_ngk@yahoo.co.id,http,-7.598800000000,111.902800000000,13,108,105,8,Sehari Penuh/6 hari,,2022/2023-2,"13,000",5,0,0,2,2,1,12,1,11,0,2,0,7,6,1,11,1,3,0,2,2,1,3,2,7,6,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,3,3,2,
Jawa Timur,Kab. Nganjuk,Nganjuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA98066A-2B52-4E6E-AA84-453645155C36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20538342,SMKN 1 NGANJUK,20538342,JL. DR. SOETOMO NO. 61C,KAUMAN,KEC. NGANJUK,KAB. NGANJUK,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,IPPT/5633/ES/1968,11-11-1968,IPPT/5633/ES/1968,11-11-1968,Silakan Upload SK (link file tidak valid) => [552405-654245--],2021-12-08 12,A,"59,642",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0358329358,0358321483,smknegeri1nganjuk@gmail.com,http,-7.604500000000,111.895500000000,78,"1,044",553,45,Sehari Penuh/5 hari,,2022/2023-2,"82,500",41,2,1,2,55,10,2,11,27,1,35,15,58,20,0,75,3,4,9,8,11,8,15,23,47,31,,SMK 2013 REV. Multimedia,Lainnya (Serat Optik),,,,,,,,,,15,15,15,0
Jawa Timur,Kab. Nganjuk,Nganjuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B30EF1C-7FDE-437B-B26B-E26E6435F4E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20538343,SMKN 2 NGANJUK,20538343,JL. LAWU NO. 3 KRAMAT,KRAMAT,KEC. NGANJUK,KAB. NGANJUK,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,045/10/1977,,,,Silakan Upload SK,,A,"6,314",1. -,2. Telkom Astinet,PLN,0358326779,0358321951,smkn2_nganjuk@yahoo.com,http,-7.611800000000,111.913300000000,84,17,"1,403",42,Sehari Penuh/5 hari,,2022/2023-2,"66,000",33,0,1,7,49,17,0,18,39,0,29,16,48,36,1,79,4,11,7,9,9,9,21,18,21,63,,SMK 2013 REV.  Tata Kecantikan Kulit dan Rambut,Tidak Ada,,,,,,,,,,14,14,14,0
Jawa Timur,Kab. Nganjuk,Nganjuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A9AC92E-19AD-495F-9C64-3532E3BC2BE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20538331,SMKS DR SOETOMO NGANJUK,20538331,JL. JAKSA AGUNG SUPRAPTO NO. 2 NGANJUK,KAUMAN,KEC. NGANJUK,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN DAN SOSIAL DOKTOR SOETOMO NGANJUK,AE4347,1668132 u,15-07-1991,472/18.05/02/IX/2022,19-09-2022,Lihat SK Operasional,2022-12-21 16,B,"1,502",1. -,2. Telkom Speedy,PLN,0358327220,0358327220,smkdr.soetomonganjuk@gmail.com,http,-7.570100000000,111.915800000000,9,21,1,3,Pagi/6 hari,,2022/2023-2,"23,000",3,0,1,1,0,0,14,0,9,0,0,0,3,6,0,7,2,2,2,2,0,0,1,2,3,6,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,,,,,,,,,,1,1,1,0
Jawa Timur,Kab. Nganjuk,Nganjuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C6C0BC9-1FDC-41A3-B7A5-FBE68041653A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20538334,SMKS KOSGORO NGANJUK,20538334,JL. W. MONGINSIDI NO. 78,PAYAMAN,KEC. NGANJUK,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN SERBAGUNA,AE4329,767/34.U/1968,26-09-1988,171/18.05/02/X/2021,11-10-2021,Silakan Upload SK (link file tidak valid) => [749553-825918--],2022-12-30 07,A,"4,100",1. -,2. Telkom Astinet,PLN,0,0358321832,smkkosg.nganjuk@yahoo.com,http,-7.609400000000,111.905200000000,29,184,237,17,Sehari Penuh/5 hari,,2022/2023-2,"5,000",20,1,1,1,9,0,31,1,21,0,8,0,14,15,0,23,6,5,3,6,2,5,5,3,14,15,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Tidak Ada,,,,,,,,,,7,5,5,0
Jawa Timur,Kab. Nganjuk,Nganjuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5716B8BB-C825-47EE-BD15-22B60FA02237,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20538337,SMKS MUHAMMADIYAH 1 NGANJUK,20538337,JL. CITARUM NO. 22-24 NGANJUK,MANGUN DIKARAN,KEC. NGANJUK,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Timur,AB4667,1881/104.2.1/T.4/82/P,12-11-1982,585/18.05/02/XI/2022,07-11-2022,Lihat SK Operasional,2022-11-10 07,A,"6,950",1. Linknet,2. Telkom Speedy,PLN,0358322003,0358322003,smkmuh1nganjuk@gmail.com,http,-7.596400000000,111.901800000000,63,948,36,35,Sehari Penuh/5 hari,,2022/2023-2,"41,500",37,0,1,1,12,1,46,13,51,0,8,4,26,37,0,56,7,15,6,7,6,4,11,14,40,23,,SMK 2013 REV. Teknik Pemesinan,Linknet,,,,,,,,,,11,13,11,0
Jawa Timur,Kab. Nganjuk,Nganjuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71FDE5C6-23FD-4126-A5B6-DEBDB256789F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20538338,SMKS MUHAMMADIYAH 2 NGANJUK,20538338,JL. VETERAN 1/15,MANGUN DIKARAN,KEC. NGANJUK,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Timur,AB4667,210/34.8.4/B.85,01-01-1901,179/18.05/02/V/2022,30-05-2022,Silakan Upload SK (link file tidak valid) => [765606-1199--],2023-01-30 14,B,"10,000",1. Telkom Speedy,2. Telkom Speedy,PLN,0358322273,0358322273,smkmuh2nganjuk@yahoo.com,http,-7.601200000000,111.908900000000,13,0,0,9,Sehari Penuh/5 hari,,2022/2023-2,"6,600",7,0,1,2,1,0,12,3,12,0,0,1,5,8,1,10,2,3,4,0,3,0,2,1,6,7,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkom Speedy,,,,,,,,,,3,3,3,0
Jawa Timur,Kab. Nganjuk,Nganjuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/182CFFF1-47C7-4CB8-9341-FA8908CCA76A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20538339,SMKS MUHAMMADIYAH 3 NGANJUK,20538339,JL. CITARUM 24 NGANJUK,MANGUN DIKARAN,KEC. NGANJUK,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Timur,AB4667,3118/42.B/98,16-06-1998,P2T/1183/19.08/02/X/2019,16-07-2019,Lihat SK Operasional,2021-02-13 10,A,"4,792",1. -,2. Telkom Speedy,PLN,,321558,smkmuhammadiyah3nganjuk@gmail.com,http,-7.596300000000,111.901200000000,11,117,24,8,Sehari Penuh/5 hari,,2022/2023-2,"5,500",7,0,1,6,0,0,15,0,11,0,0,0,2,9,0,11,0,3,3,2,0,3,0,0,6,5,,SMK 2013 REV. Multimedia,Tidak Ada,,,,,,,,,,2,4,2,0
Jawa Timur,Kab. Nganjuk,Nganjuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3DB7572-1553-4C15-8E47-025173937058,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20513152,SMKS NASIONAL NGANJUK,20513152,JL. PANGERAN DIPONOGORO NO. 73,GANUNG KIDUL,KEC. NGANJUK,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN NASIONAL NGANJUK,AG9918,1336/B.3/F1,18-05-1977,645/18.05/02/XII/2022,07-12-2022,Lihat SK Operasional,2022-12-21 16,B,"1,610",1. Smartfren,2. Telkom Speedy,PLN,,0358321160,smknasnganjuk@yahoo.com,http,-7.604900000000,111.904400000000,11,9,3,3,Pagi/6 hari,,2022/2023-2,"2,200",4,0,1,1,1,0,13,0,11,0,0,0,6,5,0,11,0,1,1,2,2,0,2,3,4,7,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Smartfren,,,,,,,,,,1,1,1,0
Jawa Timur,Kab. Nganjuk,Nganjuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABE78F35-AA10-4914-A600-09D779E71902,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20538346,SMKS PGRI 1 NGANJUK,20538346,JL. BARITO 112,BEGADUNG,KEC. NGANJUK,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,105/I04.5.1/E-80,01-01-1901,19.08/1522/02/VII/2020,20-07-2020,Lihat SK Operasional,2022-08-24 08,A,"8,780",1. Telkom Speedy,2. Telkom Astinet,PLN,0358328797,0358322052,smkpgri1ngj@gmail.com,http,-7.590700000000,111.905100000000,69,"1,800",146,61,Sehari Penuh/5 hari,,2022/2023-2,"36,000",84,1,2,2,6,0,65,9,63,0,3,3,19,50,0,60,9,14,17,16,9,2,2,9,42,27,,SMK 2013 REV. Teknik Audio Video,Telkom Speedy,,,,,,,,,,21,19,21,0
Jawa Timur,Kab. Nganjuk,Nganjuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D78EB37-707E-45B6-B272-C69384083A1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20538348,SMKS PGRI 2 NGANJUK,20538348,JL. ABDUL RAHMAN SALEH NO. 21,KAUMAN,KEC. NGANJUK,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,833/34.B/1989,02-06-1989,7/18.05/02/I/2022,13-01-2022,Lihat SK Operasional,2022-07-29 09,A,0,1. Lainnya,2. Telkom Speedy,PLN,0358323972,0358323972,smkpgriduanganjukjatim@ymail.com,http,-7.599300000000,111.895500000000,31,13,255,10,Pagi/6 hari,,2022/2023-2,"12,000",22,0,1,2,9,0,20,3,22,0,8,1,19,12,0,29,2,1,4,3,4,8,7,4,13,18,,SMK 2013 REV.  Perbankan dan Keuangan Mikro,Lainnya,,,,,,,,,,3,3,4,0
Jawa Timur,Kab. Nganjuk,Nganjuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/340910DA-7C94-453C-8643-7882CAE38AEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20538349,SMKS PGRI 3 NGANJUK,20538349,JL. MASTRIP 1A / NO.1A NGANJUK,MANGUN DIKARAN,KEC. NGANJUK,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,169/34.B/1993,16-07-1993,350/18.05/02/VIII/2022,15-08-2022,Lihat SK Operasional,2022-11-10 07,A,"5,840",1. -,2. Telkom Speedy,PLN,0358325710,0358325710,smkpgri3_nganjuk@yahoo.co.id,http,-7.601800000000,111.909000000000,19,36,111,12,Sehari Penuh/5 hari,,2022/2023-2,"7,500",13,0,1,0,2,0,18,0,17,0,1,1,12,7,1,14,4,3,1,7,4,1,2,1,8,11,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Tidak Ada,,,,,,,,,,4,4,4,0
Jawa Timur,Kab. Nganjuk,Nganjuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3ABD1DEC-CA93-4A1B-80A5-1E6C4363E8EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69775814,SMKS SATRIA BHAKTI NGANJUK,69775814,Jl Brantas 3B,MANGUN DIKARAN,KEC. NGANJUK,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan WAHANA BHAKTI UTAMA,AE4334,421.15/2857-a/411.201.4/2013,30-04-2013,571/18.05/02/X/2022,17-09-2013,Lihat SK Operasional,2022-12-31 07,B,"4,318,084",1. -,2. -,PLN,326110,3514587,smksatriabhaktinganjuk@gmail.com,http,-7.598400000000,111.915000000000,24,13,209,9,Sehari Penuh/6 hari,,2022/2023-2,"29,999",9,3,1,5,0,0,23,4,24,0,0,0,3,21,0,17,7,4,9,1,3,1,2,4,11,13,,SMK 2013 REV. Farmasi Klinis dan Komunitas,Tidak Ada,,,,,,,,,,5,2,2,0
