prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31AB26E0-5D14-4BEE-BF0D-A4BB7791C479,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102574,SMAN 6 JAKARTA,20102574,Jl. Mahakam I Blok C No. 2,KRAMAT PELA,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,A,"6,600",1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,0217208762,0217208762,info@sman6jkt.sch.id,http,-6.242900000000,106.797500000000,51,466,547,27,SMA 2013 Bhs&Budaya,Sehari Penuh/5 hari,,2022/2023-2,Telkom Astinet,"220,499",27,5,1,2,36,6,0,9,28,0,12,11,28,23,0,45,6,8,8,4,1,3,10,17,22,29,,,,,,,,,,9,9,9,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7DBC8CFC-1E2F-400E-A1F6-D4789E14852A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102570,SMAN 70 JAKARTA,20102570,JL. BULUNGAN BLOK C / 1,KRAMAT PELA,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,A,0,1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,0217221343,0217222667,humas@sman70-jkt.sch.id,http,-6.241700000000,106.797000000000,54,511,609,30,SMA 2013 MIPA,Sehari Penuh/5 hari,,2022/2023-2,Telkom Astinet,"282,000",36,5,1,9,31,2,0,21,33,0,14,7,28,26,0,53,1,5,11,7,11,2,7,11,27,27,,,,,,,,,,10,10,10,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AFF4DFC-3AB1-4AD7-9F63-695CDB43C21A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102566,SMAN 82 JAKARTA,20102566,JL. DAHA II / 15A,SELONG,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0887/0/1986,28-06-1984,,01-01-1900,Silakan Upload SK (link file tidak valid) => [510651-565053--],2021-09-03 02,A,"4,456",1. Telkom Astinet,2. Biznet (Kabel),PLN,72796288,7246413,admin@sman82jkt.sch.id,http,-6.231200000000,106.799600000000,35,355,311,18,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Telkom Astinet,"150,000",18,1,1,2,26,4,0,5,18,0,12,5,21,14,0,32,3,6,6,3,3,3,8,6,15,20,,,,,,,,,,6,6,6,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9EB920BF-13FB-4BF3-9E68-AC38CFF1FEB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107295,SMAS DHARMA KARYA JAKARTA,20107295,JL. MELAWAI XII NO. 2 KAV. 207A,MELAWAI,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan pendidikan Dharma Karya,AA0744,27,01-01-1901,897 / -1.851.68,11-02-2014,Lihat SK Operasional,2022-08-22 19,A,"2,405",1. Telkom Speedy,2. Telkom Speedy,PLN,72793874,7398576,darike.tu.smadk@gmail.com,http,-6.247200000000,106.799900000000,23,185,257,13,SMA 2013 MIPA,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"56,000",13,3,1,2,0,0,20,9,23,0,0,0,5,18,0,21,2,9,5,2,2,2,2,1,10,13,,,,,,,,,,4,5,4,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C73FD90E-02CF-4D4C-9273-12BD4D7234C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107298,SMAS GITA KIRTTI 3 JAKARTA,20107298,JL. BRI RADIO DALAM,GANDARIA UTARA,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN GITA KIRTTI JAKARTA,AA0717,336A/101.A1/I/90,12-02-1990,5312/-1851.68,10-04-2014,Lihat SK Operasional,2021-07-27 11,A,"1,285",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,0,27517225,sma.giki03@gmail.com,http,-6.258900000000,106.792200000000,14,76,89,7,SMA 2013 MIPA,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"53,000",7,4,1,3,0,0,15,2,14,0,0,0,5,9,0,9,5,3,6,0,0,0,4,1,5,9,,,,,,,,,,2,3,2,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E666B54-CD6F-4BD3-B335-BB5330AD8601,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107304,SMAS ISLAM AL-AZHAR 1 JAKARTA,20107304,JL. SISINGAMANGARAJA,SELONG,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pesantren Islam Al Azhar,AA0708,00231/PIMB-PB/S/1984,06-02-1984,10943/-1.851.68,27-10-2014,Silakan Upload SK (link file tidak valid) => [495257-235251--],2021-08-19 07,A,"32,000",1. Lainnya (Serat Optik),2. Biznet (Serat Optik),PLN & Diesel,7200159,7200159,smaalazhar1@gmail.com,http,-6.234128000000,106.800273000000,35,231,278,16,SMA 2013 Bhs&Budaya,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"98,000",17,3,1,2,1,0,42,0,32,0,2,1,21,14,0,34,1,8,3,3,3,4,10,4,21,14,,,,,,,,,,5,5,6,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B0FFE66-FBAF-437D-BA71-36A4F7314334,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107306,SMAS ISLAM AL-AZHAR 3 JAKARTA,20107306,JL. SISINGAMANGARAJA,SELONG,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pesantren Islam Al Azhar,AA0708,2139/A2.1.2/LP/1997,20-01-1997,11299/-1.851.68,01-11-2014,Lihat SK Operasional,2022-01-27 15,A,"40,000",1. Lainnya (Serat Optik),2. Biznet (Serat Optik),PLN,7269935,7269935,smaialazhar3@gmail.com,http,-6.233900000000,106.800100000000,39,299,238,16,SMA 2013 Bhs&Budaya,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"131,000",15,3,1,6,1,0,39,4,38,0,1,0,20,19,0,36,3,8,7,4,7,2,6,5,22,17,,,,,,,,,,6,4,6,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D59115B-6375-428E-BD8A-3E498D4458FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107307,SMAS ISLAM AL-KHOLIDIN JAKARTA,20107307,Jalan Wijaya I Blok O Komp Masjid Syarif Hidayatullah,MELAWAI,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,2139/A2.1.2/KP/1997,15-04-1998,1/1.10.0/31.74/-1.851.68/2016,15-02-2016,Lihat SK Operasional,2016-02-26 14,A,"3,420",1. -,2. Telkom Speedy,PLN,0,0217234378,smai.alkholidin@gmail.com,http,-6.247100000000,106.806300000000,16,43,26,5,SMA 2013 IPS,Pagi/6 hari,,2022/2023-2,Tidak Ada,"14,000",6,0,0,2,1,0,11,5,15,0,1,0,6,10,1,14,1,2,1,2,3,0,3,5,10,6,,,,,,,,,,1,2,2,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9BCFA1D-A06D-4387-B426-CB18AF02DC45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107322,SMAS PANGUDI LUHUR JAKARTA,20107322,JL. Brawijaya IV No.47,PULO,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pangudi Luhur,AK0453,SP.667/I01.G4/I.86,24-11-1986,Kep.382A/101.A1/I/90.~,12-02-1990,Silakan Upload SK (link file tidak valid) => [743779-613797--],2022-12-12 09,A,814,1. -,2. Biznet (Serat Optik),PLN,,0217232301,contact@smapljakarta.sch.id,http,-6.253600000000,106.806400000000,23,325,0,11,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"171,000",12,4,2,0,0,0,27,6,23,0,0,0,9,14,0,19,4,6,6,0,2,0,3,6,13,10,,,,,,,,,,3,4,4,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEF6A3D8-1EC5-40C5-A078-60BA844DFF60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107327,SMAS PSKD 4 JAKARTA,20107327,JL. PANGLIMA POLIM 2 NO. 51A,MELAWAI,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PSKD,AA0084,SP.656/101.1A/I.86,26-09-1986,10573/-1.851.68,14-10-2014,Lihat SK Operasional,2020-08-26 18,A,"4,678,995",1. Firstmedia,2. Firstmedia,PLN,7243957,7244334,smu4pskd@yahoo.com,,-6.247200000000,106.801400000000,18,57,57,6,SMA 2013 MIPA,Sehari Penuh/5 hari,,2022/2023-2,Firstmedia,"36,000",8,3,1,2,0,0,8,12,18,0,0,0,5,13,1,14,3,5,6,1,1,2,0,3,7,11,,,,,,,,,,2,2,2,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A5647CD-C3DE-4F18-AFE5-CADDCB624D6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107328,SMAS PURNAMA JAKARTA,20107328,JL. TIRTAYASA V,MELAWAI,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Purnama Depdikbud,AA0699,019/c/kep/I.83,23-02-1983,SP.178/I01.1A/I,17-01-1984,Silakan Upload SK (link file tidak valid) => [748084-306293--],2022-12-26 08,B,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,0217264250,singalaut16@yahoo.co.id,http,-6.241500000000,106.805800000000,15,30,11,6,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,0,6,1,1,2,0,0,10,6,15,0,0,0,0,15,1,10,4,6,3,3,0,1,0,2,6,9,,,,,,,,,,2,2,2,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0682C63E-335B-4E10-BC57-A216460E05F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102578,SMKN 15 JAKARTA,20102578,JL. MATARAM 1,SELONG,KEC. KEBAYORAN BARU,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,86/UKK.3/69,01-01-1969,86/UKK.3/69,01-01-1969,Lihat SK Operasional,2015-08-13 10,A,"2,550",1. Lainnya (Serat Optik),2. Telkom Astinet,PLN,7243559,7243559,smkn15jkt@gmail.com,http,-6.233200000000,106.800000000000,42,217,458,19,SMK 2013 REV.  Usaha Perjalanan Wisata,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"124,000",19,0,1,2,22,14,0,6,26,1,9,6,32,10,0,39,3,6,7,3,9,3,4,10,17,25,,,,,,,,,,7,6,6,0
