prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DD07A26-E3FB-4CCB-AA27-512ADD412C32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896556,SMK AL-HUSNA,69896556,JL. RAYA KEN AROK I KP. PLERED NO 01,PABUARAN,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/YPYAA/SK/VII/2014,04-01-2014,421.4/500-DIKMEN,31-03-2015,Silakan Upload SK (link file tidak valid) => [592554-427513--],2022-02-17 08,C,589,1. 3 (Tri),2. Telkom Speedy,PLN,,,smkalhusnapabuaran@gmail.com,http,-6.452000000000,106.801900000000,11,98,81,6,Pagi/6 hari,,2022/2023-2,"4,999",6,0,1,2,0,0,14,0,11,0,0,0,0,11,0,8,3,7,2,1,0,1,0,0,6,5,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,3 (Tri),2,2,2,0
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3098445-93B7-42C7-A1EF-A50A72E3DE40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/NP964838,SMK NURUL QOLBI,NP964838,Jalan Raya Citayam - Parung. Kp. Bambon,RAGAJAYA,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Nomor,29-06-2018,Nomor,29-06-2018,Lihat SK Operasional,2018-08-24 13,,"3,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smknurulqolbi.nqjaya@gmail.com,,-6.447458300000,106.784688800000,12,134,113,6,Pagi/6 hari,,2022/2023-2,"1,800",6,0,0,2,0,0,10,4,12,0,0,0,4,8,0,7,5,5,0,0,0,4,2,1,9,3,SMK 2013 REV.  Usaha Perjalanan Wisata,Telkomsel Flash,3,2,1,0
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6701C3DA-AF92-48C0-914D-E771A50BBCCC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968461,SMK TARUNA BUDI BANGSA,69968461,Jl Merpati Rawa Panjang,RAWA PANJANG,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan RADJA BARITA NUSANTARA,AM7681,421.3/108-Dikmen,15-10-2015,421.3/108-Dikmen,15-10-2015,Lihat SK Operasional,2020-07-22 06,B,"3,480",1. -,2. Telkom Speedy,PLN,,02187973177,smktarunabudibangsa3@gmail.com,http,-6.466156800000,106.805737300000,26,437,334,20,Pagi/6 hari,,2022/2023-2,"23,000",27,0,1,2,0,0,23,6,26,0,0,0,4,22,1,16,9,8,6,1,1,3,4,3,12,14,SMK 2013 REV. Multimedia,Tidak Ada,6,9,5,0
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/328D04E8-42A1-4CFF-9C0B-8D6B478F3DC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20232466,SMKN 1 BOJONG GEDE,20232466,JL. RAYA PERUM PURA BOJONGGEDE KP. CIPEUCANG,CIMANGGIS,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/348/Kpts/Huk/2005,28-11-2005,421/348/Kpts/Huk/2005,28-11-2005,Lihat SK Operasional,2015-03-26 13,A,"10,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,02518551962,02518551934,smk@smkn1bojonggede.sch.id,http,-6.490400000000,106.771700000000,61,542,911,41,Sehari Penuh/5 hari,,2022/2023-2,"110,000",30,1,1,2,23,20,0,18,39,0,21,1,31,30,0,58,3,9,8,9,14,11,9,1,16,45,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkomsel Flash,14,14,13,0
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7517AA4F-7653-4332-AB70-0F9DBEA33256,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20232416,SMKS AL BASYARIAH,20232416,JL. RAYA PABUARAN RAWA PANJANG BOJONGGEDE BOGOR,RAWA PANJANG,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPI AL-BASYARIAH,AL2188,421.5/329/KPT.S/Huk/2004,15-10-2004,421.5/329/Kpts/Huk/2004,15-10-2004,Lihat SK Operasional,2020-09-15 13,A,"1,500",1. Linknet,2. Telkom Speedy,PLN,02187982715,02187982715,smkalbasyariah@yahoo.co.id,http,-6.461900000000,106.804000000000,57,741,548,39,Pagi/6 hari,,2022/2023-2,"15,000",80,1,1,2,0,0,46,16,57,0,0,0,16,41,3,42,12,8,19,6,8,7,6,3,28,29,SMK 2013 REV. Teknik Komputer dan Jaringan,Linknet,13,11,15,0
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E263239-D2E9-4B4F-94B9-35D7899EAD0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20268241,SMKS AL FIQORIYAH,20268241,KH.ZULFIQOR,WARINGIN JAYA,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PONDOK PESANTREN AL-FIQORIYAH,AL2156,,,,,Silakan Upload SK,,C,"2,500",1. -,2. CBN,PLN,,02517595502,darulharomain13@gmail.com,,-6.526600000000,106.799400000000,5,53,53,3,Pagi/6 hari,,2022/2023-2,"10,000",3,0,1,0,0,0,7,0,5,0,0,0,0,5,0,5,0,1,0,0,1,1,0,2,2,3,SMK 2013 REV. Multimedia,Tidak Ada,1,1,1,0
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD7B3AF9-DFFF-4D56-B486-788D698D388F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69755712,SMKS ARDSENTRA,69755712,JL RAYA CITAYAM RT 02 RW 03,RAGAJAYA,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YP Aktivasi Guru dan Dosen Nusantara,AM7728,421.3/10/ - Dikmen,07-03-2013,421.3/107-Dikmen,07-03-2013,Lihat SK Operasional,2023-04-04 13,B,"1,200",1. Telkom Speedy,2. Lainnya,PLN,021,02129334081,bardsentra@yahoo.com,,-6.446800000000,106.786600000000,16,89,93,6,Siang/6 hari,,2022/2023-2,"2,300",8,0,1,2,0,0,15,3,16,0,0,0,8,8,0,15,1,1,0,3,2,6,2,2,7,9,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkom Speedy,2,2,2,0
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E80EC971-069E-4741-B0D9-E639658FE72D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69755439,SMKS CAKRAWALA,69755439,GRIYA WARINGIN ELOK BLOK B NO 115,WARINGIN JAYA,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN CAKRAWALA MUTAALIQ BOJONGGEDE,AX7944,AHU-3315.AH.01.02,,421.3/20-DIKMEN,05-03-2013,Lihat SK Operasional,2015-02-09 09,B,"4,000",1. -,2. Telkom Speedy,PLN,02187970172,02187970172,cakraarl67@gmail.com,http,-6.506800000000,106.787100000000,12,81,60,5,Pagi/6 hari,,2022/2023-2,"4,400",10,0,1,4,0,0,13,1,12,0,0,0,1,11,0,11,1,0,1,1,4,1,2,3,5,7,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,2,2,1,0
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBE6274C-BFE4-4972-A9E0-3DD63F0A80CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20232442,SMKS DAARUL FATAA,20232442,JL. SUDIMAMPIR RT. 01/03 CIMANGGIS BOJONGGEDE BOGOR,CIMANGGIS,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam Daarul Fataa,AM7726,642.2/180-Sosial,16-10-1998,3089/102.1/Kep/OT/1999,27-07-1999,Lihat SK Operasional,2021-08-02 15,B,"4,691",1. XL (GSM),2. Telkom Speedy,PLN,02518555285,02518555285,smkdaarulfataa@yahoo.co.id,http,-6.500900000000,106.785300000000,10,162,227,11,Pagi/6 hari,,2022/2023-2,"15,000",9,0,1,2,0,0,11,1,10,0,0,0,4,6,0,9,1,0,2,2,1,2,2,1,3,7,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,XL (GSM),4,4,3,0
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CEB510F-DFED-45F3-B28C-2A9CE2E3D9B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20254110,SMKS JAKARTA RAYA 3,20254110,JL. BAMBU KUNING NO.32 Bojonggede,BOJONG GEDE,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bakti Nusantara Perkasa,AM9262,421/4517-Dikmen,09-11-2006,421/4517-Dikmen,09-11-2006,Lihat SK Operasional,2023-04-05 04,B,"5,640",1. -,2. Telkom Speedy,PLN,,02187983102,jakartaraya3.smk@gmail.com,http,-6.481000000000,106.801700000000,11,130,80,9,Sehari Penuh/5 hari,,2022/2023-2,"3,000",9,0,1,3,0,0,5,7,11,0,0,0,1,10,1,6,4,2,4,1,2,0,1,1,2,9,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,3,3,3,0
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90A3F5F5-B317-41A2-BC53-8E3334107806,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20271528,SMKS KESEHATAN LOGOS,20271528,JLN. RAYA BOJONGGEDE NO.53 PABUARAN,PABUARAN,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN LOGOS INDONESIA,AX0698,421.3/112a-Dikmen/2008,14-05-2010,421/348-Disdik,26-07-2011,Lihat SK Operasional,2020-11-19 12,A,"6,280",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN & Diesel,02187986655,02187896655,smkk.logos1@gmail.com,http,-6.460700000000,106.797500000000,32,35,347,13,Sehari Penuh/5 hari,,2022/2023-2,"250,000",13,2,1,2,0,0,13,20,32,0,0,0,3,29,0,29,3,8,8,7,4,3,0,2,10,22,SMK 2013 REV. Asisten Keperawatan,Telkom Speedy,5,4,4,0
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0046ED0-1582-4B7E-8A8E-AE63CEF1BB39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20232458,SMKS MANDIRI,20232458,JL H. ABDUL HALIM PERUM BOJONG DEPOK BARU BOJONGGE,BOJONG GEDE,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PENDIDIKAN ISLAM MANDIRI,AL2170,422/890/Disdik,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [490912-984535--],2021-08-13 16,A,"2,000",1. -,2. Lainnya (Kabel),PLN,021,021,ops.smkmandiri@yahoo.co.id,http,-6.497600000000,106.798500000000,30,511,261,21,Pagi/6 hari,,2022/2023-2,"3,000",21,0,1,2,0,0,25,8,30,0,0,0,11,19,0,23,7,6,3,1,5,2,8,5,9,21,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,7,7,7,0
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30C7BAD6-2FBB-4C39-B683-BA62F06C1F59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20254047,SMKS MEDIA TEKNOLOGI,20254047,JALAN RAYA PABUARAN GG JAMBU,PABUARAN,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Yayasa Pendidikan Islam Nurul Falah,AM7662,01/YAPINA/SK/05/2007,10-08-2016,421414 - Disdik,10-11-2008,Lihat SK Operasional,2021-09-27 09,A,806,1. Lainnya (Serat Optik),2. Telkom Astinet,PLN,,02187983271,smk.meditek@gmail.com,http,-6.460400000000,106.795600000000,21,216,98,12,Sehari Penuh/5 hari,,2022/2023-2,"16,500",10,0,1,0,0,0,17,5,21,0,0,0,6,15,1,15,5,2,5,0,4,2,6,2,12,9,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Lainnya (Serat Optik),5,4,3,0
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D0504B2-3CE7-417D-AAA4-88C04610C204,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20268288,SMKS NUSANTARA,20268288,Jl. Raya Citayam - Parung KM. 03,RAGAJAYA,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN NUSANTARA CITAYAM,AL2176,421/288-Disdik,16-12-2009,421/288-Disdik,16-12-2009,Silakan Upload SK (link file tidak valid) => [429069-89750--],2021-03-11 20,B,"2,150",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,,smknusantara102@gmail.com,http,-6.445300000000,106.784800000000,23,136,136,9,Pagi/6 hari,,2022/2023-2,"2,200",9,0,0,2,0,0,24,3,23,0,0,0,0,23,0,12,11,10,3,1,5,0,3,1,12,11,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkom Speedy,3,3,3,0
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/312C375D-6778-4E3E-817E-999B535E3F23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20268832,SMKS PARIWISATA CITAYAM,20268832,RAYA PASAR CITAYAM PINTU AIR NO. 8,PABUARAN,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Gery Thama,AL2153,421/253.Disdik,18-08-2010,421/253.Disdik,18-08-2010,Lihat SK Operasional,2020-08-27 09,B,"3,596",1. Telkom Speedy,2. Telkomsel Flash,PLN,02187986293,02187986293,smkpariwisatacitayam@yahoo.co.id,http,-6.443000000000,106.754100000000,39,272,347,19,Sehari Penuh/5 hari,,2022/2023-2,"3,600",22,1,1,2,0,0,21,22,39,0,0,0,1,38,11,21,7,17,2,4,2,8,3,3,20,19,SMK 2013 REV.  Perhotelan,Telkom Speedy,6,6,7,0
Jawa Barat,Kab. Bogor,Bojong Gede,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12153CDD-64D9-492B-B59D-D731B2FEB6CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20232483,SMKS PIONIR,20232483,JL. RAYA PEMDA MASJID AL-ABROR RT 03/03,BOJONG BARU,KEC. BOJONG GEDE,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pionir,AD7801,002/YAPI/SK/VII/2005,18-07-2005,421/295-Dikmen,06-02-2006,Silakan Upload SK,,B,"1,300",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,02168589756,smk.pionir.2013@gmail.com,,-6.479200000000,106.806300000000,20,63,52,8,Sehari Penuh/5 hari,,2022/2023-2,"1,800",9,0,1,0,0,0,19,3,20,0,0,0,7,13,0,14,6,2,2,3,2,2,4,5,12,8,SMK 2013 REV. Multimedia,Lainnya (Serat Optik),2,3,3,0
