prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Timur,Kab. Manggarai,Langke Rembong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/130571C3-061E-45DC-9278-21970704F5A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303418,SMAS ST DON BOSCO,50303418,JL. SOEKARNO RUTENG,PAU,KEC. LANGKE REMBONG,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN DON BOSCO,AJ3970,13441/121.4/Ie.83,01-06-1983,13441/121.4/Ie.83,01-06-1983,Lihat SK Operasional,2019-12-19 08,B,"2,400",1. Telkom Speedy,2. Telkom Speedy,PLN,,,donboscorutengpau@gmail.com,,-8.614300000000,120.455100000000,15,114,15,9,Pagi/6 hari,,2022/2023-2,"5,000",16,1,1,0,1,0,10,5,14,0,1,0,2,13,0,14,1,6,5,3,0,0,1,0,10,5,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,3,3,3,
Nusa Tenggara Timur,Kab. Manggarai,Langke Rembong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8ABE6352-2693-4FB8-BFAC-D5152B2EBA9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303423,SMAS ST FRANSISKUS XAVERIUS,50303423,JL PELITA NO. 3 RUTENG,WATU,KEC. LANGKE REMBONG,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERSEKOLAHAN SUKMA PUSAT,AJ3992,389.1/ISMAK-FS/SKM/1987,20-07-1987,1256/I21.C2/I/1988,01-07-1987,Lihat SK Operasional,2023-03-13 13,A,"463,390",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,03852420215,03852420215,smafsr@gmail.com,http,-8.616000000000,120.463000000000,55,396,762,34,Pagi/6 hari,,2022/2023-2,0,34,4,1,6,6,0,49,6,50,0,4,1,12,43,2,48,5,26,9,11,2,2,2,3,29,26,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,12,11,11,
Nusa Tenggara Timur,Kab. Manggarai,Langke Rembong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8AB7083E-B944-4B37-85EA-6602AF909C3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303424,SMAS ST THOMAS AQUINAS,50303424,JL. NURI - NEKANG,WATU,KEC. LANGKE REMBONG,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN NUCALALE,AJ3967,11,17-03-1970,DPMPTSP.421.5/20/PTSP/II/2021,15-02-2021,Lihat SK Operasional,2022-08-16 15,B,"5,040",1. -,2. Telkom Speedy,PLN,038521811,038521811,smak.st.aquinasruteng@gmail.com,http,-8.616900000000,120.467200000000,36,352,189,19,Pagi/6 hari,,2022/2023-2,"4,401",20,4,1,2,5,0,33,0,31,0,3,2,7,29,0,31,5,11,12,7,1,0,2,3,26,10,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,6,5,8,
Nusa Tenggara Timur,Kab. Manggarai,Langke Rembong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABC2F6D7-B1ED-48B5-A8DB-67F92C0A1EC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303421,SMAS WIDYA BHAKTI,50303421,JL. SLAMET RIYADI,WATU,KEC. LANGKE REMBONG,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Swa Dharma,AJ3945,27/YNP/IX/78,28-09-1978,7331/I 21.4/If. 78,19-10-1978,Lihat SK Operasional,2020-08-24 19,B,"1,521",1. Telkomsel Flash,2. Telkom Speedy,PLN,,03852420207,widyabhaktiruteng@yahoo.co.id,http,-8.613600000000,120.466100000000,25,224,111,14,Pagi/6 hari,,2022/2023-2,"5,500",17,2,1,2,4,0,25,0,21,2,2,0,4,21,2,20,3,7,6,4,2,2,1,3,14,11,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,4,4,6,
Nusa Tenggara Timur,Kab. Manggarai,Langke Rembong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F76EB2A-9F52-4806-891E-618DFC99D802,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978535,SMK Alam Lestari Ruteng,69978535,Jl. Mbeliling RT 06 RW 02,GOLO DUKAL,KEC. LANGKE REMBONG,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Katolik Primdona,AH8037,011/YPK/PD/IV/2018,05-01-2018,848/84/Pend/2018,02-07-2018,Lihat SK Operasional,2018-07-12 12,C,"5,895",1. Telkomsel Flash,2. -,PLN,,,mateusjaga88@gmail.com,,-8.619728300000,120.448845000000,30,56,50,9,Pagi/6 hari,,2022/2023-2,"2,300",8,5,0,2,2,0,22,7,28,1,0,1,2,28,1,15,14,9,11,2,4,1,0,3,12,18,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkomsel Flash,,,,,,,,,,3,3,3,0
Nusa Tenggara Timur,Kab. Manggarai,Langke Rembong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44063E76-CC9F-4390-968D-B30D4FC6376D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962868,SMK SWASTA BINTANG TIMUR,69962868,JALAN JURIA,TENDA,KEC. LANGKE REMBONG,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YAPENBITMA,AH8064,Din.PPO.420/768.A/VI/2014,20-06-2014,Din.PPO.420/766.A/VI/2014,16-06-2014,Lihat SK Operasional,2021-08-25 21,C,"30,000",1. XL (GSM),2. XL (GSM),PLN,,,smkbintangtimur2014@yahoo.com,,-8.616700000000,120.476400000000,8,51,43,4,Pagi/6 hari,,2022/2023-2,"1,200",3,0,1,2,0,0,3,6,8,0,0,0,0,8,1,6,1,2,2,3,0,0,0,1,3,5,,SMK 2013 REV.  Perhotelan,XL (GSM),,,,,,,,,,2,1,1,0
Nusa Tenggara Timur,Kab. Manggarai,Langke Rembong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A4A737-2659-4B6A-8AFB-48A0C1E67757,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962869,SMK SWASTA ST. ALOISIUS,69962869,JALAN JENDERAL A. YANI NO. 8 RUTENG,TENDA,KEC. LANGKE REMBONG,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Solidaritas Ruteng,AJ3968,Din.PPO.420/1001/VIII/2015,27-08-2015,Din.PPO.420/998/VIII/2015,24-08-2015,Lihat SK Operasional,2020-07-15 07,B,"33,750",1. -,2. Biznet (Kabel),PLN,,,staloisiussmk@gmail.com,http,-8.612600000000,120.469100000000,35,664,37,23,Pagi/6 hari,,2022/2023-2,"2,198",23,1,1,4,0,0,40,0,35,0,0,0,1,34,0,30,5,15,13,5,1,0,0,1,25,10,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,,,,,,,,,,8,8,7,0
Nusa Tenggara Timur,Kab. Manggarai,Langke Rembong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A665C1B-8747-469A-8873-4B18C3A4147B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303342,SMKS BINA KUSUMA RUTENG,50303342,JL. RANAKA NO. 53 RUTENG,CAREP,KEC. LANGKE REMBONG,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BINA KUSUMA RUTENG,AH8056,87,11-04-1974,33067/121/10/1.76,10-01-1976,Lihat SK Operasional,2019-03-20 09,A,"136,612",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smkbinakusumaruteng@gmail.com,,-8.614100000000,120.480100000000,53,"1,043",24,30,Pagi/6 hari,,2022/2023-2,"7,700",0,1,1,2,2,0,38,17,51,0,1,1,5,48,3,24,26,16,20,4,3,4,1,5,27,26,,SMK 2013 REV. Desain Pemodelan dan Informasi Bangunan,Telkomsel Flash,,,,,,,,,,10,10,10,0
Nusa Tenggara Timur,Kab. Manggarai,Langke Rembong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67666DCB-F2DB-47B1-98D2-09C29C82A9F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308524,SMKS ELANUS RUTENG,50308524,Jln. Golo Curu,KAROT,KEC. LANGKE REMBONG,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ELANG NUSA BANGSA,AJ3981,HK/286/2012,21-11-2012,Din.PPO.420/610/VI/2010,15-06-2010,Lihat SK Operasional,2015-09-21 13,B,"2,921",1. -,2. Telkomsel Flash,PLN,,,smk_elanusruteng@yahoo.com,http,-8.592600000000,120.471500000000,15,46,127,9,Pagi/6 hari,,2022/2023-2,"5,500",6,2,1,0,0,0,9,6,15,0,0,0,0,15,2,12,1,8,4,1,1,0,1,0,5,10,,SMK 2013 REV.  Tata Busana,Tidak Ada,,,,,,,,,,3,3,3,0
Nusa Tenggara Timur,Kab. Manggarai,Langke Rembong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65CC0DE3-122A-4264-96E6-CA44563F0767,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309261,SMKS INFORMATIKA ST PETRUS RUTENG,50309261,JAGU ROWANG,WASO,KEC. LANGKE REMBONG,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KATOLIK NGGORO WAHANG RUTENG,AJ3959,Din.PPO.420/Y24/IV/2011,11-04-2011,Din.PPO.420/Y24/IV/2011,11-04-2011,Lihat SK Operasional,2020-08-31 13,Sertifikat Kedaluwarsa,"6,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,03852424213,smkinformatikast.petrus@ymail.com,,-8.621600000000,120.455300000000,47,611,577,35,Double Shift/6 hari,,2022/2023-2,"11,000",42,1,1,12,4,0,43,7,43,0,4,0,3,44,3,44,0,13,16,13,2,1,1,1,23,24,,SMK 2013 REV. Multimedia,Telkomsel Flash,,,,,,,,,,11,11,13,0
Nusa Tenggara Timur,Kab. Manggarai,Langke Rembong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C32EA24-0881-4347-9A5A-EB6F5B5DA2D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303343,SMKS KARYA RUTENG,50303343,JL. YOS SOEDARSO NO. 1,MBAU MUKU,KEC. LANGKE REMBONG,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,674/BII/F/E/73,07-03-1972,A.II/Kej./SK/1972,07-03-1972,Silakan Upload SK (link file tidak valid) => [399788-815943--],2020-11-23 07,A,"3,300",1. Telkomsel Flash,2. Telkom Speedy,PLN,03852024263,03852024263,smkkaryaruteng001@gmail.com,http,-8.610355000000,120.465923300000,39,399,397,26,Pagi/6 hari,,2022/2023-2,"3,500",27,1,1,11,3,0,36,7,36,0,3,0,9,30,1,28,10,8,12,7,2,3,4,3,25,14,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkomsel Flash,,,,,,,,,,6,9,11,0
Nusa Tenggara Timur,Kab. Manggarai,Langke Rembong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E31811A-7739-4722-ADD8-C119ED1969F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308525,SMKS KESEHATAN INDONESIA TIMUR,50308525,"Jl.Tuwa no. 41,Rt/Rw",PITAK,KEC. LANGKE REMBONG,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN SANTU ANTONIUS RUTENG,AJ3939,420/670/VI/2010,26-06-2010,Din.PPO.420/670/VI/2010,26-06-2010,Lihat SK Operasional,2022-08-24 08,B,"2,838",1. Lainnya,2. Telkomsel Flash,PLN,,,smkindonesiatimur123@gmail.com,,-8.599700000000,120.462000000000,24,104,116,12,Pagi/6 hari,,2022/2023-2,"5,000",12,1,0,0,0,0,2,22,24,0,0,0,0,24,1,23,0,17,3,2,2,0,0,0,10,14,,SMK 2013 REV. Asisten Keperawatan,Lainnya,,,,,,,,,,4,4,4,0
Nusa Tenggara Timur,Kab. Manggarai,Langke Rembong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC5A0B11-8A40-48A8-B49E-4CA6BD3794EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303344,SMKS SADAR WISATA RUTENG,50303344,JL. ULUMBU,WATU,KEC. LANGKE REMBONG,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Karya Nusantara,AJ3927,915a/1.21/1990,28-05-1990,915a/1.21/1990,28-05-1990,Lihat SK Operasional,2015-09-09 14,A,"12,160",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,03852420138,03852420138,smksadarwisata@yahoo.com,http,-8.618600000000,120.465700000000,79,802,"1,403",63,Pagi/6 hari,,2022/2023-2,"2,300",55,1,1,2,6,0,77,4,73,1,2,3,13,66,15,59,5,18,26,14,5,7,5,4,34,45,,SMK 2013 REV.  Perhotelan,Lainnya (Serat Optik),,,,,,,,,,23,18,22,0
