prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
D.K.I. Jakarta,Kota Jakarta Selatan,Pesanggrahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCC85FFF-1793-43E3-9350-FA65FD3B0918,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102572,SMAN 63 JAKARTA,20102572,JL. AMD V / 57,PETUKANGAN UTARA,KEC. PESANGGRAHAN,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0220/O/1981,14-07-1981,0220/O/1981,14-07-1981,Lihat SK Operasional,2015-09-14 13,A,"3,101",1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,7354473,7354473,sman63jktsch@gmail.com,http,-6.228700000000,106.749000000000,37,298,368,18,Sehari Penuh/5 hari,,2022/2023-2,"99,000",18,5,1,8,25,6,0,6,17,0,11,9,27,10,0,33,4,4,6,1,3,4,5,14,16,21,,SMA 2013 IPS,Telkom Astinet,,,,,,,,,,6,6,6,
D.K.I. Jakarta,Kota Jakarta Selatan,Pesanggrahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA773535-36DE-430E-8E74-6983791983FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102565,SMAN 86 JAKARTA,20102565,Jl. Bintaro Permai IV No. 36,BINTARO,KEC. PESANGGRAHAN,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0887/0/1986,03-01-2013,0,01-01-2013,Silakan Upload SK,,A,"4,429",1. Telkom Speedy,2. Telkom Astinet,PLN,0217378791,0217341362,sma86jkt@gmail.com,http,-6.262200000000,106.761300000000,40,291,377,18,Sehari Penuh/5 hari,,2022/2023-2,"96,700",18,4,1,2,34,4,0,2,17,3,9,11,27,13,0,39,1,7,4,3,2,1,8,15,24,16,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,6,6,6,
D.K.I. Jakarta,Kota Jakarta Selatan,Pesanggrahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FEBD82A-C447-439F-9354-F6FE7CC01CCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102564,SMAN 87 JAKARTA,20102564,JL Mawar II,BINTARO,KEC. PESANGGRAHAN,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0887/0/1986,22-12-1986,0,24-02-2014,Silakan Upload SK (link file tidak valid) => [480521-629354--],2021-07-30 09,A,"3,974",1. Telkom Speedy,2. Telkom Astinet,PLN,73887855,73881969,sma87jakarta@gmail.com,http,-6.286400000000,106.761200000000,35,348,358,19,Sehari Penuh/5 hari,,2022/2023-2,"105,000",21,5,1,5,27,2,0,6,15,4,9,7,25,10,0,30,5,4,5,2,3,3,5,13,10,25,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,6,7,6,
D.K.I. Jakarta,Kota Jakarta Selatan,Pesanggrahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CE61472-53C6-4A7C-9F37-D665546F60FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102563,SMAN 90 JAKARTA,20102563,Jl. Sabar Petukangan,PETUKANGAN SELATAN,KEC. PESANGGRAHAN,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0887/0/1986,22-12-1986,0887/0/1986,22-12-1986,Lihat SK Operasional,2015-06-24 17,A,"5,680",1. Telkom Astinet,2. Lainnya (Kabel),PLN,7341889,7341866,sman90jkt@gmail.com,http,-6.243500000000,106.748100000000,57,455,546,27,Sehari Penuh/5 hari,,2022/2023-2,"100,000",27,5,1,16,48,5,0,4,27,0,18,12,43,14,0,55,2,6,10,3,4,7,8,19,29,28,,SMA 2013 MIPA,Telkom Astinet,,,,,,,,,,9,9,9,
D.K.I. Jakarta,Kota Jakarta Selatan,Pesanggrahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75E7FAA3-2508-4D5B-AAA3-F382F319E596,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107292,SMAS DARUNNAJAH,20107292,JL.ULUJAMI RAYA NO. 86,ULUJAMI,KEC. PESANGGRAHAN,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUNNAJAH,AI0129,2682/1.851.3,16-09-2004,52/2006,27-03-2006,Lihat SK Operasional,2015-11-09 11,A,0,1. Telkom Speedy,2. Telkom Speedy,PLN & Diesel,0217376344,0217376344,sma.darunnajah@gmail.com,http,-6.247000000000,106.761600000000,24,144,151,10,Pagi/6 hari,,2022/2023-2,"105,000",12,5,1,2,0,0,28,1,24,0,0,0,2,22,0,19,5,4,2,4,3,6,5,0,11,13,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,3,4,3,
D.K.I. Jakarta,Kota Jakarta Selatan,Pesanggrahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7459E862-DE29-4056-825C-36D2E6DAE2B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899284,SMAS EL SHADDAI INTERCONTINENTAL SCHOOL,69899284,Jalan Pos Pengumben Raya No. 40 Komp. Permata Mediterania,ULUJAMI,KEC. PESANGGRAHAN,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SPK SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN CITRA MULIA NUSA BANGSA,AW8631,13975/C/KS/2020,01-01-1900,13975/C/KS/2020,28-11-2014,Lihat SK Operasional,2022-11-22 13,B,0,1. -,2. Telkom Speedy,PLN,02158907185,02158907193,elshaddaischool@gmail.com,http,-6.242626000000,106.762000000000,12,7,5,2,Sehari Penuh/5 hari,,2022/2023-2,"147,000",3,1,1,3,0,0,8,6,12,0,0,0,0,12,0,8,4,1,3,2,2,1,1,2,3,9,,ACE,Tidak Ada,,,,,,,,,,1,1,0,
D.K.I. Jakarta,Kota Jakarta Selatan,Pesanggrahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF65BFC9-CABB-4ACC-82FD-96190238FA47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107308,SMAS KARTIKA X-1,20107308,JL. RAYA KODAM BINTARO NO. 53,PESANGGRAHAN,KEC. PESANGGRAHAN,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kartika Jaya Cabang XVIII Jayakarta,AA1018,SP.672/I01.1A/I.86,22-10-1986,12345/-1.851.68,05-12-2014,Lihat SK Operasional,2015-08-13 14,A,"2,915",1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,0217341806,7341806,sma.kartika.x1@gmail.com,http,-6.260400000000,106.758700000000,33,381,370,21,Sehari Penuh/5 hari,,2022/2023-2,"250,000",21,4,1,3,0,0,33,5,29,0,1,3,14,19,0,29,4,8,2,2,2,3,5,11,16,17,,SMA 2013 Bhs&Budaya,Lainnya (Wavelan),,,,,,,,,,7,7,7,
D.K.I. Jakarta,Kota Jakarta Selatan,Pesanggrahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/442524EB-0185-4C20-B51B-B60E92FAE6EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107336,SMAS TRIGUNA JAKARTA,20107336,JL. BINTARO PERMAI II NO.9,BINTARO,KEC. PESANGGRAHAN,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Triguna 56,AA0752,172,28-12-1956,1/A.2/31.74.10.1002.02.007.R5.b/3/-1.851.68/e/2022,10-01-2022,Lihat SK Operasional,2022-04-07 10,A,"5,400",1. Telkom Speedy,2. Biznet (Serat Optik),PLN,7392334,22737697,ka_sma_triguna56@yahoo.com,http,-6.259900000000,106.763700000000,27,177,194,13,Sehari Penuh/5 hari,,2022/2023-2,"74,999",14,6,1,2,0,0,24,9,27,0,0,0,6,21,0,20,7,16,1,2,1,1,3,3,10,17,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,4,5,4,
D.K.I. Jakarta,Kota Jakarta Selatan,Pesanggrahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A204FEB-0BC8-4326-A622-A6FA025B8E37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102528,SMK PUSPITA PERSADA,20102528,JL. SMU 63 NO. 60,PETUKANGAN UTARA,KEC. PESANGGRAHAN,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam Citra Puspita Persada,AI0139,1901 /-1 851 78,30-06-1998,47/2002,03-10-2002,Lihat SK Operasional,2022-04-19 02,B,"1,875",1. Lainnya (Kabel),2. Telkom Speedy,PLN,02125684313,02125684313,puspita_persada@ymail.com,http,-6.228000000000,106.748300000000,11,77,57,6,Pagi/6 hari,,2022/2023-2,"2,199",6,0,1,2,0,0,13,1,11,0,0,0,5,6,1,7,3,3,1,2,0,2,1,2,6,5,,SMK 2013 REV. Multimedia,Lainnya (Kabel),,,,,,,,,,2,2,2,0
D.K.I. Jakarta,Kota Jakarta Selatan,Pesanggrahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F8A702B-B929-4012-B7FB-8E44FAB0055E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102465,SMK PUTRA SATRIA,20102465,JL. CILEDUG RAYA NO 46,PETUKANGAN UTARA,KEC. PESANGGRAHAN,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN PUTRA SATRIA,AI0145,Kep447P/101.A1/I/90,25-08-1988,12674/-1.851.78,16-12-2014,Lihat SK Operasional,2021-08-29 18,B,900,1. Telkom Speedy,2. Lainnya (Kabel),PLN,0215853945,0215853945,putrasatria_smk@yahoo.co.id,http,-6.235900000000,106.757700000000,28,193,140,12,Sehari Penuh/5 hari,,2022/2023-2,"7,000",17,0,1,1,0,0,30,6,28,0,0,0,10,18,1,22,5,9,4,1,3,5,3,3,11,17,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Telkom Speedy,,,,,,,,,,4,4,4,0
D.K.I. Jakarta,Kota Jakarta Selatan,Pesanggrahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BABE931D-ED3B-4545-83DB-081CB1B16FC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102630,SMK TRI MULIA JAKARTA,20102630,JL. H. ADAM MALIK NO. 1,PETUKANGAN SELATAN,KEC. PESANGGRAHAN,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam TRIMULIA,AI0153,23532-58,15-12-1992,18/1.01/1/1992,15-12-1992,Silakan Upload SK,,B,"4,632",1. -,2. XL (Serat Optik),PLN,7375725,7375725,smk.trimulia@gmail.com,http,-6.238100000000,106.747800000000,26,171,174,12,Sehari Penuh/5 hari,,2022/2023-2,"20,000",11,0,1,1,0,0,29,5,25,0,1,0,11,15,0,25,1,1,3,5,6,3,3,5,18,8,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,5,3,4,0
D.K.I. Jakarta,Kota Jakarta Selatan,Pesanggrahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0DA36E4-D3D5-4490-A062-8009A6C977F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20178280,SMK TUNAS GRAFIKA INFORMATIKA,20178280,JL. H. ILYAS NO. 6 PETUKANGAN UTARA,PETUKANGAN UTARA,KEC. PESANGGRAHAN,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ar Risalah Analisa,AJ6015,5,01-01-1900,486/2012,13-03-2012,Lihat SK Operasional,2019-11-12 12,B,"1,800",1. Lainnya,2. Lainnya,PLN,0215868169,0215868169,smkkutgi@gmail.com,http,-6.230800000000,106.751700000000,34,291,168,16,Sehari Penuh/6 hari,,2022/2023-2,"33,900",20,2,1,2,0,0,40,1,34,0,0,0,5,29,1,30,3,7,8,3,6,5,1,4,20,14,,SMK 2013 REV. Multimedia,Lainnya,,,,,,,,,,5,6,5,0
D.K.I. Jakarta,Kota Jakarta Selatan,Pesanggrahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BD447C8-D97C-41AC-B077-75A7CD3321F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102577,SMKS 10 NOPEMBER,20102577,JL. MESJID DARUL FALLAH PESANGGRAHAN,PETUKANGAN UTARA,KEC. PESANGGRAHAN,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Sosial Pendidikan Islam Al Mu'awanah,AI0112,23532-58,30-11-1994,3/1.10.0/31.74/-1.851.68/S/2016,15-08-2016,Lihat SK Operasional,2020-08-28 15,B,900,1. -,2. Telkom Speedy,PLN,0215858805,0215858805,smksepuluhnopember@gmail.com,http,-6.232200000000,106.751200000000,11,51,38,4,Sehari Penuh/5 hari,,2022/2023-2,"44,999",5,0,1,4,0,0,9,3,11,0,0,0,3,8,1,10,0,2,3,2,0,1,1,2,4,7,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,1,2,1,0
