prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FD86BBE-3528-4DF0-99DE-42A45D930C18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20306178,SMKS BATIK PERBAIK PURWOREJO,20306178,JL. K. H. A. DAHLAN 14 PURWOREJO,PURWOREJO,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PENDIDIKAN BATIK PERBAIK PURWOREJO,AM9722,KPPE/015/CIV/SI-IV/1973,06-06-1973,KPPE/015/C-IV/73,06-06-1973,Lihat SK Operasional,2018-11-08 12,A,"5,008",1. Linknet,2. Telkom Speedy,PLN,0275321407,0275321407,smkbatikpwrj@gmail.com,http,-7.713600000000,110.014500000000,39,23,460,21,Sehari Penuh/5 hari,,2022/2023-2,"55,000",23,0,1,10,0,0,52,0,39,0,0,0,33,6,1,35,3,0,2,12,3,11,6,5,10,29,,SMK 2013 REV. Rekayasa Perangkat Lunak,Linknet,,,,,,,,,,6,7,8,0
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7739E51D-8C5C-40A0-8912-31BECF140DDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20306188,SMKS KARTINI PURWOREJO,20306188,JL. KARTINI NO. 21 PURWOREJO,SINDURJAN,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Tunas Dasa Karya Purworejo,AA6478,816/I.103/I.86,23-06-1986,816/103/1.86,23-06-1986,Lihat SK Operasional,2015-11-08 05,B,"1,025",1. Smartfren,2. Telkom Speedy,PLN,0275321391,0275321391,smkkartinipurworejo@yahoo.co.id,http,-7.711600000000,110.004500000000,21,5,35,12,Sehari Penuh/5 hari,,2022/2023-2,"5,000",14,0,1,0,1,0,16,5,20,0,0,1,15,6,3,13,5,1,0,1,5,2,3,9,7,14,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Smartfren,,,,,,,,,,4,4,4,0
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E15738AA-C143-4759-9B13-3F837AFDB7D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20306187,SMKS KRISTEN PENABUR PURWOREJO,20306187,JL. DR. SETIABUDI 18 PURWOREJO 54113,SINDURJAN,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan WIDHODHO,AM9706,132/C.1/1966,01-01-1900,KPPL/015/C/IV/III/8/72,01-01-1972,Silakan Upload SK,,B,"4,480",1. Telkomsel Flash,2. Telkom Speedy,PLN,0275323329,0275321211,smkpenabur@gmail.com,http,-7.710100000000,110.007700000000,19,20,29,14,Sehari Penuh/5 hari,,2022/2023-2,"10,000",15,2,1,3,0,0,21,4,17,0,1,1,11,8,1,17,1,1,2,2,3,2,4,5,5,14,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Telkomsel Flash,,,,,,,,,,5,5,4,0
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD26D956-E2DD-485A-A90B-3C75E7D65CE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20341514,SMKS MUHAMMADIYAH PURWOREJO,20341514,JL.PEMOTONGAN HEWAN NO 19 BALEDONO PURWOREJO,PURWOREJO,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,848/130/2008,01-01-1900,848/130/2008,23-09-2008,Silakan Upload SK,,B,"4,002",1. -,2. Telkom Speedy,PLN,,0275323296,smk.muh.pwr@gmail.com,http,-7.706900000000,110.023000000000,13,87,64,8,Sehari Penuh/5 hari,,2022/2023-2,"5,200",8,0,1,2,0,0,14,1,13,0,0,0,10,3,0,13,0,2,3,6,0,0,2,0,5,8,,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,,,,,,,,,,3,3,2,0
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FD53444-BCA8-4E90-BB4A-CB661BBADB86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20306059,SMKS PEMBAHARUAN PURWOREJO,20306059,JL. KESATRIAN NOMOR.7 PURWOREJO,PANGENREJO,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PEMBAHARUAN PURWOREJO,AM9703,99/77/TM,01-01-1969,99/77/TM,03-03-1977,Lihat SK Operasional,2023-02-16 20,A,"3,206",1. Telkom Astinet,2. Telkom Speedy,PLN & Diesel,0275321474,0275321585,smkpnpurworejo@yahoo.co.id,http,-7.711400000000,110.023300000000,39,276,36,16,Double Shift/6 hari,,2022/2023-2,"53,000",19,2,1,4,3,0,33,10,35,0,0,4,23,16,1,37,1,4,9,9,5,2,5,5,26,13,,SMK 2013 REV. Multimedia,Telkom Astinet,,,,,,,,,,5,6,5,0
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07D7B5D0-868D-414C-AE7D-322EB21B052B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20306066,SMKS PN 2 PURWOREJO,20306066,JL. KESATRIAN NO. 17 PURWOREJO,PANGENREJO,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PEMBAHARUAN PURWOREJO,AM9703,472/I03/I/94,16-04-1994,421.3/0787/2013,27-11-2013,Lihat SK Operasional,2021-05-24 09,A,"2,902",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,275322386,275322386,smkpn2.pwrj@gmail.com,http,-7.718400000000,110.009600000000,39,377,27,17,Double Shift/6 hari,,2022/2023-2,"200,097",12,2,1,5,0,0,39,6,38,0,0,1,28,11,2,36,1,2,8,8,4,6,4,7,28,11,,SMK 2013 REV. Teknik Pemesinan,Lainnya (Serat Optik),,,,,,,,,,4,7,6,0
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/273C54E7-0B2B-4401-A2D6-ABC90B6CA346,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20306182,SMKS PUTRA NUSANTARA PURWOREJO,20306182,JL. BRIGJEND KATAMSO NO. 50 PURWOREJO,PANGENJURU TENGAH,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,08/7.BK.2/72,,,,Silakan Upload SK,,C,"2,000",,2.,,,,putranusantara@yahoo.co.id,http,-7.724900000000,110.016200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11D288E9-DA8A-4E6D-918A-ED7B7C8414B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20351611,SMKS TI KARTIKA CENDEKIA PURWOREJO,20351611,JL. W.R. SUPRATMAN NO. 19,BALEDONO,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kartika Puri Purworejo,AM9679,848/5148/2009,31-10-2009,848/5148/2009,31-10-2009,Lihat SK Operasional,2020-08-27 15,B,"1,000",1. -,2. Telkom Speedy,PLN,,0275324395,smktikcpwr@gmail.com,http,-7.714500000000,110.017600000000,20,234,184,12,Pagi/6 hari,,2022/2023-2,"9,997",7,0,1,7,0,0,11,11,20,0,0,0,5,15,2,15,3,9,3,6,2,0,0,0,12,8,,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,,,,,,,,,,4,4,4,0
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57CDFD0F-F796-43E2-BF6F-094255040172,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20306057,SMKS TKM TEKNIK PURWOREJO,20306057,JL. AHMAD YANI NO. 8 PURWOREJO,PURWOREJO,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Persatuan Perguruan Tamansiswa Cabang Purworejo,AM9710,00/06/77/03,01-01-1900,00/06/77/03,03-03-1977,Silakan Upload SK,,A,"2,600",1. -,2. Telkom Speedy,PLN & Diesel,0275322590,0275322590,smktkmteknikpwr@yahoo.co.id,http,-7.714900000000,110.012200000000,53,940,70,30,Double Shift/6 hari,,2022/2023-2,"15,000",30,2,1,3,3,0,37,15,50,0,3,0,16,37,1,41,11,6,6,13,7,7,4,10,29,24,,SMK 2013 REV. Teknik Pemesinan,Tidak Ada,,,,,,,,,,10,10,10,0
Jawa Tengah,Kab. Purworejo,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D89083FB-FE01-484D-B36D-894768BAFA6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20306055,SMKS YPT PURWOREJO,20306055,JL. BRIGJEND KATAMSO NO.83 PURWOREJO,PANGENREJO,KEC. PURWOREJO,KAB. PURWOREJO,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN TEKNOLOGI,AM9690,41/S.T.M/Swas/1970,01-01-1969,40/STM/V/70,20-04-1970,Lihat SK Operasional,2021-11-08 01,A,"2,712",1. Smartfren,2. Telkom Speedy,PLN,0275322130,0275322130,smkypt_pwj@yahoo.co.id,http,-7.725000000000,110.005000000000,34,419,8,18,Sehari Penuh/5 hari,,2022/2023-2,"50,000",20,2,1,4,0,0,40,0,34,0,0,0,14,20,1,32,1,4,7,12,3,1,5,2,21,13,,SMK 2013 REV. Teknik Mekanik Industri,Smartfren,,,,,,,,,,5,6,7,0
