prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B91F09E9-CEC4-4B51-A9B9-6D4166E23E2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811965,KB GEMILANG,69811965,JL DANAU SENTARUM KOMPLEK MITRA RAYA LESTARI NO 01,SUNGAI BANGKONG,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga Bundaku PAUD Gemilang,AF4346,4,12-04-2010,044/DPMTKPTSP/2019,24-05-2019,Lihat SK Operasional,2019-06-12 11,B,450,1. -,2. -,PLN,,,hesti.widayani83@gmail.com,,-.044525000000,109.310269000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,1,2,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,0,0,0,0,1,0,3,2013,Tidak Ada
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/869D203D-407D-4A01-BE5B-B470A24BE3E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004918,KB GOLDEN BEE PRESCHOOL & KINDERGARTEN,70004918,JL. HOS COKROAMINOTO NO.493 PONTIANAK,DARAT SEKIP,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KARYA BANGSA PERSADA,AW8972,AHU-0003139.AH.01.04.TAHUN 2020,24-04-2020,503/16/DPMPTSP/2023,06-03-2023,Lihat SK Operasional,2023-03-29 11,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN & Diesel,,,tkgoldenbeeptk@gmail.com,,-.026897000000,109.332541000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"7,700",2,0,0,2,0,0,0,3,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,1,2,2013,Telkomsel Flash
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69CA3902-D1BA-4857-A819-263D0F1BBADF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922340,KB ISLAM AL-IKHWAH,69922340,JL. PANGERAN NATA KUSUMA Gg. SAMARUKUN,SUNGAI BANGKONG,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LPPAI AL-IKHWAH,AF4363,104,26-02-1986,0220305940946,05-05-2015,Lihat SK Operasional,2021-05-17 07,A,711,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kbislam.alikhwah@gmail.com,,-.038350000000,109.318863000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2013,Telkom Speedy
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6770A1EA-D9BD-435C-9CEE-3288D52BE991,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770399,KB KARTINI,69770399,DANAU SENTARUM NO. 75,SUNGAI BANGKONG,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan (YAYASAN PERUTUSAN UNTUK RAKYAT (PERRAK),AK6870,C.158.HT.03.01-Th.2005,15-07-2005,9120009832702,18-04-2019,Silakan Upload SK (link file tidak valid) => [671180-965745--],2022-08-04 06,B,350,1. Indosat IM3,2. Telkom Speedy,PLN,,,paudtkartini@gmail.com,,-.048000000000,109.307800000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"19,000",2,0,0,2,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2013,Indosat IM3
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/626CF4C3-CF1F-4A9F-9E33-3F1AE93DC02F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811939,KB MARIE JOSEPH,69811939,Jalan Pancasila V No. 13A,SUNGAI JAWI,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AF3888,02,02-10-2006,9120112151753,25-11-2019,Lihat SK Operasional,2022-04-30 11,B,"1,520",1. -,2. Telkom Speedy,PLN,,0561745134,kbtkmjptk2@gmail.com,http,-.028616000000,109.320324000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"4,400",1,0,0,1,0,0,1,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,2013,Tidak Ada
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DD2758F-71A4-4EED-8ACD-2B6EA499B049,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770410,KB MULYA,69770410,JL. UJUNG PANDANG,SUNGAI JAWI,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,08.-,01-04-2010,778/DPMTK.2/2019,30-04-2019,Lihat SK Operasional,2019-05-23 09,B,100,1. -,2. -,PLN,,,rozaninofelinda73@gmail.com,,.034240000000,109.297318000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,1,1,2,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,2,2013,Tidak Ada
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35EDE739-8A44-481A-97A8-1D93E8265061,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770406,KB PANAMA,69770406,JL. PROF. DR. HAMKA,SUNGAI JAWI,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,33,05-05-2009,064/DPMTKPTSP/2019,24-06-2019,Lihat SK Operasional,2019-07-10 12,C,54,,2.,,,,panama@gmail.com,,-.024342000000,109.323072000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A2A8303-6A61-487E-B479-13D82B6040AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770417,KB PAUD AS-SIRATH,69770417,JL.H.M.SUWINGNYO NO.80,SUNGAI BANGKONG,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MASJID AS-SIRATH,AF4337,10,02-05-2003,075/DPMTKPTSP/2019,26-07-2019,Lihat SK Operasional,2019-08-02 08,B,0,1. -,2. -,PLN,,,kbassirath2020@gmail.com,,-.029612000000,109.315812000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,2,2,2,1,0,0,0,1,0,1,3,2013,Tidak Ada
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF5B57C6-1E53-44C6-9A87-D2F63497A5D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989872,KB PAUD AZZAHRA,69989872,JL. SUKA MULIA GG. SUKMA 22,SUNGAI JAWI,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,21,08-01-2019,033/DPMTKPTSP/2019,25-04-2019,Lihat SK Operasional,2019-08-22 12,C,375,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CAA5BDC8-9A18-42AE-93AF-EE4898141F8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938480,KB PKK KELURAHAN MARIANA,69938480,JL. KENARI  Gg. KASTURI RAJA,MARIANA,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD,AF4371,01,08-01-2013,0004/KEP/PAUD/2016,06-01-2016,Lihat SK Operasional,2016-03-10 08,C,0,1. -,2. -,PLN,,,paudpkkmariana@gmail.com,,-.020256000000,109.331560000000,0,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F367A07-1CB4-4216-B5EB-84C28E1CFB8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938477,KB PKK KELURAHAN TENGAH,69938477,Jl. CENDRAWASIH,TENGAH,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,08-01-2013,021/DPMTKPTSP/2020,05-03-2020,Lihat SK Operasional,2021-05-07 21,C,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,-.023864000000,109.331045000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2013,Telkomsel Flash
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD03F6AF-0CB1-4B78-8810-25EE83D7BF3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965203,KB PKK Sungai Bangkong,69965203,Jl. alianyang no 1B,SUNGAI BANGKONG,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01TP-PKK2013,08-01-2013,018/DPMTKPTSP/2020,05-03-2020,Lihat SK Operasional,2021-02-09 10,B,0,1. Lainnya (Wavelan),2. -,PLN,,,mirantiranti31581@gmail.com,,-.046172000000,109.308694000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2013,Lainnya (Wavelan)
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C25C55D-A719-4DFC-8AC4-8B8BBCE9AB5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965292,KB PKK Sungai Jawi,69965292,Jl. Suwignyo Komplek Pertanian,SUNGAI JAWI,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01TP-PKK2013,08-01-2013,036/DPMTKPTSP/2020,12-03-2020,Lihat SK Operasional,2017-08-14 15,C,0,1. -,2. Lainnya (Wavelan),PLN,,,pkksungaijawi@gmail.com,,-.031499000000,109.315384000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Tidak Ada
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E51944E-654D-4073-BF4A-AFE4A4E1D2E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985498,KB SANTA MARIA,69985498,JL Ir. H. Djuanda No.200,DARAT SEKIP,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KALIMANTAN,AN4674,102/I14.KEP/E/1989,17-10-1989,2809210005746,28-09-2021,Lihat SK Operasional,2021-10-08 01,,"545,700",1. Telkom Speedy,2. Telkom Speedy,PLN,,,playgroupsantamaria@gmail.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"4,800",2,0,1,2,0,0,4,0,1,0,1,0,1,1,0,2,0,0,1,0,1,0,0,0,0,2,2013,Telkom Speedy
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4161DB78-38A6-41E5-B603-411763C44777,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770400,KB SENTOSA,69770400,"JL. URAY BAWADI, GG. SENTOSA NO. 5 A",SUNGAI BANGKONG,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM MAKMUR,AF4384,24,18-12-2005,081/DPMTKPTSP/2019,04-09-2019,Lihat SK Operasional,2019-09-19 15,B,240,1. -,2. -,PLN,,,liawati.76wt@gmail.com,,-.039412400000,109.322247500000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,1,1,0,0,0,0,0,1,1,0,2,2013,Tidak Ada
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77007B46-9700-4ABA-9A7C-0092EB582C67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770404,KB USWATUN KHASANAH,69770404,JL. MERANTI GG. MERANTI I NO.6,DARAT SEKIP,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,27,09-11-2009,049/DPMTKPTSP/2019,27-05-2019,Lihat SK Operasional,2019-05-28 12,Terakreditasi,84,1. -,2. -,PLN,,,desy.arisanty123@yahoo.com,,-.028765000000,109.334097000000,0,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
Kalimantan Barat,Kota Pontianak,Pontianak Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC376EA2-21B0-4458-9AE0-C385F60670BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811977,KB. AL-MUKARROMAH,69811977,JL. PETANI,SUNGAI JAWI,KEC. PONTIANAK KOTA,KOTA PONTIANAK,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF4304,10,08-10-2010,052/DPMTKPTSP/2019,28-05-2019,Lihat SK Operasional,2019-06-12 11,,240,1. -,2. -,PLN,,,almukarromah710@gmail.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,2013,Tidak Ada
