prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC4F50FD-153C-4DAD-AE98-D170EA11F2CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856352,KB ISHLAHUL UMMAH,69856352,DESA BETUNG,BETUNG,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH4116,43,16-03-2015,420/1234/DISDIKBUD-2/2020,12-02-2020,Lihat SK Operasional,2021-01-29 09,Belum Terakreditasi,0,,2.,,,,paud_iu@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,0,1,0,1,1,0,0,1,2,
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53B5F8B4-E59A-4621-A3E7-13CB823BE5D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832937,KB MANDIRI,69832937,DESA SEBAU,SEBAU,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,489/237/IV/PLS/PEN/2010,,Silakan Upload SK,,,300,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40BE25BE-0373-41C4-9855-2B6970AE571E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967468,KB MUARA KASIH BUNDA,69967468,Desa Karang endah Selatan,KARANG ENDAH SELATAN,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH4110,05,04-01-2016,420/59/DISDIKBUD-2/2020,30-01-2017,Lihat SK Operasional,2021-06-06 11,B,120,1. -,2. Telkomsel Flash,PLN,,,paud.muarakasihbunda2016@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,400,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Tidak Ada
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C74A1C5-2AE9-4888-83EB-AEE4DE48F5F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958479,KB MUTIARA HATI,69958479,Dusun II Desa Pedataran,PEDATARAN,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH4102,16,25-05-2014,420/149/IV/DIKBUD/2016,19-05-2016,Lihat SK Operasional,2017-01-27 16,Tidak Terakreditasi,330,,2.,,,,paudmutiarahati@yahoo.com,,-5.443757000000,114.421127000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BBF261E-6723-4BE3-B634-36CA4DF8C435,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856349,KB MUTIARA KASIH,69856349,DESA TALANG TALING,TALANG TALING,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,46,18-11-2021,420/59/DISDIKBUD-2/2020,09-03-2020,Lihat SK Operasional,2023-03-08 11,B,360,1. Smartfren,2. Telkom Astinet,PLN,,,junaidimasnan@gmail.com,,-3.219600000000,104.499500000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",5,0,0,1,0,0,0,6,6,0,0,0,0,6,0,0,6,1,2,0,2,1,0,0,0,6,Smartfren
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C83DBD7-1F87-4F9A-B70B-3310FCCC47EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832938,KB NURUL HIDAYAH,69832938,PAYA BAKAL,PAYA BAKAL,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH4109,09,18-11-2021,421.1/2450/DISDIKBUD.ME-2/2022,20-01-2022,Lihat SK Operasional,2023-03-08 11,Belum Terakreditasi,374,,2.,,,,Kbnurulhidayahglb@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,2,3,0,0,0,0,3,1,1,1,2,0,0,0,1,0,0,2,1,
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4D0FA9F-C887-48D2-AADF-3CC754DF2AC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944514,paud amanah,69944514,dusun 1 suka jaya,SUKA JAYA,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Paud Amanah,AH4103,08/kpts /SKJ /2014,15-04-2014,420/249/IV/Dikbud /2015,07-12-2015,Lihat SK Operasional,2016-05-30 23,,375,1. -,2. -,PLN,,,kbamanah002@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,0,2,1,0,0,0,0,0,3,Tidak Ada
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7837C75F-1571-481B-AC70-9DE98DCDB58B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856360,PAUD SPS DARUSSA ADAH,69856360,JALAN RAYA DESA GUMAI,GUMAI,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD SPS DARUSSAADAH,AH4118,,,421.1.88/UPT-DISDIKBUDCAM,,Silakan Upload SK,,Belum Terakreditasi,600,,2.,,,,,,-5.443757000000,114.421127000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,1,3,0,4,0,0,0,0,0,0,4,
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18BDB611-886B-460E-9CC0-015B8B478A5B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994319,RA AL MANAR,69994319,JL. PALEMBANG-PRABUMULIH KM. 50 DESA SUKA MENANG,JAMBU,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E67FCED-C388-4C28-BDC1-2CD8387ECC99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994318,RA BABUSSALAM KERANJI,69994318,DESA MELILIAN KEC. GELUMBANG KAB. MUARA ENIM,TAMBANGAN KELEKAR,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63E6911D-9A99-4D24-96E7-11426A2815AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002911,RA IMAM MUSLIM GELUMBANG,70002911,DUSUN 1 DESA SUKA MENANG KEC. GELUMBANG KAB. MUARA ENIM,SUKA MENANG,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,,,B-231/KW.06.4.5/KS.0.2/02/2019,18-02-2019,226 Tahun 2019,18-02-2019,Lihat SK Operasional,2020-07-22 21,,396,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF51DB97-EBD1-440D-88AA-4AC747BF01B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033030,RA MIFTAHUL JANNAH,70033030,RT 8 DUSUN 2,MIDAR,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,,,AHU-0011020.AH.01.04.Tahun 2021,20-04-2021,957 TAHUN 2022,25-05-2022,Lihat SK Operasional,2022-09-15 15,,0,,2.,,,,,,-3.294500000000,104.387300000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCA0219C-FB17-4482-B2EA-A3A2FA17F5DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975915,RA NURUL FITRAH,69975915,"DUSUN III, DESA TAMBANGAN KELEKAR, KECAMATAN GELUMBANG, KABUPATEN MUARA ENIM",TAMBANGAN KELEKAR,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,,,1052 TAHUN 2017,19-10-2017,1052 TAHUN 2017,19-10-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D53D8DC-72D3-40F6-9E41-1242A750CB13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69795799,SPS 250 MIFTAHUL JANNAH,69795799,PONPES AL-MANAR RT 06 RW 02 DUSUN II,SUKA MENANG,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,71,26-11-2021,421.1/1931/DDISDIKBUD.ME-2/2021,07-12-2021,Lihat SK Operasional,2023-03-08 11,Tidak Terakreditasi,400,1. Telkomsel Flash,2. Smartfren,PLN,,,Paudspsmiftahuljannah@gmail.com,http,-5.443757000000,114.421127000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,2,1,1,0,1,0,1,0,0,0,3,Telkomsel Flash
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5400D733-D989-4F0F-BBD4-F6AFC9256A11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856359,SPS BABUSSALAM,69856359,Dusun Satu Desa Putak,PUTAK,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH4119,91,05-05-2011,421.1/DISDIKBUD.ME-2/2022,14-02-2022,Lihat SK Operasional,2023-02-17 09,B,600,1. -,2. -,PLN,,,paudbabussalam238@yahoo.com,http,-3.167169000000,104.483414000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,1,0,4,5,0,0,0,1,4,0,3,2,2,0,2,1,0,0,0,0,5,Tidak Ada
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F60EFDC4-AC22-4085-B63B-3A84B7C72DD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69795797,SPS BAITUR ROHMAN,69795797,JL.PANGERAN LK.I RT.03 PS PAGI GELUMBANG,GELUMBANG,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH4120,1,08-07-2011,420/194/IV/PEND/2013,12-11-2013,Silakan Upload SK,,B,360,1. Telkomsel Flash,2. Smartfren,PLN,,,paudspsbaiturohman@gmail.com,http,-5.443757000000,114.421127000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,0,0,2,0,0,0,3,Telkomsel Flash
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C577B2BB-FC98-4127-BCDC-790BA0B0D488,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842259,SPS INSAN AL HIKMAH,69842259,Jalan Palembang-Prabumulih Dusun II,SIGAM,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH4114,16,15-02-2012,420/2805/DISDIKBUD-2/2021,15-11-2021,Lihat SK Operasional,2023-03-08 11,C,"1,148",1. Smartfren,2. Telkom Speedy,PLN,,,spsinsanalhikmah@yahoo.com,,-3.274762000000,104.418845000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,500,3,0,0,2,0,0,0,4,4,0,0,0,0,4,0,1,3,2,0,0,1,0,1,0,0,4,Smartfren
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B1BFC72-0E02-4ED2-8E1D-FFC4CB2BE762,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69813802,SPS MARDHOTILLAH,69813802,RAYA BITIS,BITIS,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH4105,1,10-10-2010,420/195/IV/PEND/2013,12-11-2013,Silakan Upload SK,,,0,1. -,2. -,PLN,,,paudmardhotillah@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,Tidak Ada
Sumatera Selatan,Kab. Muara Enim,Gelumbang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBE69BBB-196E-4805-94D4-B0F943CF7428,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936551,SPS MIFTAHUL HUDA,69936551,Desa Karang Endah Selatan,KARANG ENDAH SELATAN,KEC. GELUMBANG,KAB. MUARA ENIM,PROV. SUMATERA SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SPS MIFTAHUL HUDA,AH4115,628/kec.glb/sphat/2011,03-08-2011,420/257/IV/DIKBUD/2015,21-12-2015,Lihat SK Operasional,2016-02-29 12,Belum Terakreditasi,"6,016",1. -,2. Telkomsel Flash,PLN,,,spsmiftahulhuda2207@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Tidak Ada
