prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6F1BCFD-85F6-4422-94DD-65AB30CF15CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003233,KB INDO PERTIWI,70003233,JL. TAQWA MATA MERAH,SEI SELINCAH,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Indo Pertiwi Palembang,AX5649,440/IOPNF/0097DPMPTSP-PPK/2019,26-12-2019,440/IOPNF/0097DPMPTSP-PPK/2019,26-12-2019,Lihat SK Operasional,2020-08-04 13,,"6,000",1. -,2. -,PLN,,,indopertiwi16@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,Tidak Ada
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/078522BE-C6B6-441A-B1C8-D7534C7028AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003249,KB ISLAM FAZA,70003249,JL SAPTA MARGA,BUKIT SANGKAL,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Faza al islami Palembang,AX6063,421.9/219/SK/DISDIK/2019,04-12-2019,421.9/219/SK/DISDIK/2019,04-12-2019,Lihat SK Operasional,2021-10-07 10,,"1,500",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"2,000",2,0,0,2,0,0,2,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkom Speedy
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFF8D67A-FFFF-436B-9469-BED5DED952CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000087,KB ISLAM TERPADU ALMUBAROK,70000087,JL. PRAJURIT YUSUF ZEIN NO 69,KALIDONI,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN INSAN MUBAROK PALEMBANG,AX1780,421.9/234/SK/DISDIK/2019,30-12-2019,421.9/234/SK/DISDIK/2019,30-12-2019,Lihat SK Operasional,2021-10-05 06,,900,1. -,2. Telkom Speedy,PLN,,07115573001,paudit.almubarok@gmail.com,,-2.952300000000,104.800400000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"12,000",3,0,0,2,0,0,1,3,3,0,0,0,0,3,0,2,1,2,0,0,1,0,0,0,0,3,Tidak Ada
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D076132A-5EA9-4D0A-AD37-AB0ABBF328F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981738,KB ISLAM TERPADU IHSAN CENDIKIA,69981738,JL. SAID TOYIB,BUKIT SANGKAL,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/467/SK/26.8/PN/2017,01-09-2017,421.9/467/SK/26.8/PN/2017,01-09-2017,Lihat SK Operasional,2018-10-31 09,,195,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68ACA625-A7A1-402E-A3E2-E30651D97378,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773192,KB JAYA HENIDA,69773192,JL. LEBAK JAYA III NO. 28 RT. 17 RW. 05,SEI SELAYUR,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Paud Jaya Henida,AM1960,421.9/948/SK/26.8/PN/2006,20-11-2006,421.9/331/SK/26.8/PN/2016,31-03-2016,Lihat SK Operasional,2021-10-03 22,,500,1. Lainnya,2. Lainnya,PLN,,,paud.jayahenida@gmail.com,,-2.967226000000,104.806550000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,1,0,0,5,0,3,0,0,0,0,3,0,1,2,0,0,0,0,1,1,1,0,3,Lainnya
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBD41CCA-0107-4E0D-804F-BE9CE5302E50,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876070,KB KALFIN,69876070,JL. BRIGJEN H. HASAN KASIM LR. KENANGA NO. 13,BUKIT SANGKAL,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AM1963,421.9/120/SK/26.8/2011,18-04-2011,421.9/137/SK/DISDIK/2019,30-07-2019,Lihat SK Operasional,2020-08-24 20,C,128,1. XL (GSM),2. Telkomsel Flash,PLN,,,paudkalfin@gmail.com,,-2.945367000000,104.785351000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,2,XL (GSM)
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB197F58-C121-404A-8EA3-071A1E0B279D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773173,KB KHOIRU UMMAH,69773173,Jl. Iswahyudi Lorong Basuki,KALIDONI,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan el_Diina,AK6275,AUH-0028486.AH.01.04.Tahun 2016,22-06-2016,421.9/170/SK/DISDIK/2021,19-04-2026,Lihat SK Operasional,2021-10-22 08,B,0,1. Telkomsel Flash,2. Smartfren,PLN,,,hsgsdku15@gmail.com,,-2.966099000000,104.792919000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,1,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,Telkomsel Flash
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF0EE0A4-DE38-436B-86E8-3432FCFA8093,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989595,KB MIKAYLA,69989595,JL. TAQWA MATA MERAH RT.48 RW.005,SEI SELINCAH,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,40/10PNF/0035/DPMTSP-PPK/2019,24-04-2019,40/10PNF/0035/DPMTSP-PPK/2019,24-04-2019,Lihat SK Operasional,2019-08-12 14,,96,1. 3 (Tri),2. Indosat IM3,PLN & Diesel,,,pauditmikaylapalembang@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,3 (Tri)
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F5F3EDA-E606-4A78-8D51-6A8B5C0D7A85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773195,KB PARAMOUNT,69773195,JL. MP mangkunegara No.16-20,BUKIT SANGKAL,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Harapan Bangsa Sriwijaya,AM1967,421.9/648/SK/26.8/2008,16-04-2008,421.9/047/SK/26.8/PN/2015,17-02-2015,Lihat SK Operasional,2016-03-10 09,A,0,1. -,2. Lainnya,PLN,0711815676,0711818660,paramountkb123@gmail.com,http,-2.941925000000,104.769464000000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"3,300",2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/161E9D49-1BC8-4C2B-B552-9A42D6D6D0D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773189,KB PERMATA BUNDA,69773189,Wana Asri,SEI SELAYUR,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/775/SK/26.8/2010,,Silakan Upload SK,,,25,1. -,2. -,PLN,,,paudpermatabunda40@gmail.com,,-5.444653000000,114.424808000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,2,2,0,0,5,0,3,0,0,0,0,3,0,2,1,1,0,1,1,0,0,0,0,3,Tidak Ada
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9B6E3AF-0100-4A4A-9294-EE7F9B0C22F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876058,KB PERMATA HATI,69876058,MAYOR ZEN LR SEGARAN,SEI SELAYUR,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/632/SK/26.8/2008,02-06-2008,421.9/806/SK/DISDIK/2019,14-02-2019,Lihat SK Operasional,2021-10-07 10,C,105,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudph.plg07@gmail.com,,-2.966988000000,104.810017000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,5,0,4,0,0,0,0,4,1,2,1,1,0,1,1,1,0,0,0,4,Telkomsel Flash
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A2D21ED-DCE8-4792-8AEF-34239D5C429B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891378,KB RANIYAH,69891378,JL . Harapan jaya 1 (JL. Pasundan),KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM1959,,,421.9/258/SK/26.8/PN/2014,06-10-2014,Silakan Upload SK,,C,25,,2.,,,,paudraniyah1@gmail.com,,-2.957926000000,104.805869000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/874C96FF-10A8-4F29-8802-A8B2C91E4FDB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894379,KB TERPADU ALAM TELAGA,69894379,JL. SAPTA MARGA LR. KARYA KEL. BUKIT SANGKAL RT. 051/010 KEC. KALIDONI PALEMBANG,BUKIT SANGKAL,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD Terpadu Alam Telaga,AK6274,421.9/023/SK/26.8/PN/2012,18-03-2012,421.9/023/SK/26.8/PN/2012,18-03-2012,Lihat SK Operasional,2015-05-09 01,C,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,0711818190,paud_alamtelaga@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,Telkomsel Flash
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4163F779-9E68-4211-8220-4E4EEA9F49A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773194,KB WINDA,69773194,Malaka II NO. 032,BUKIT SANGKAL,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB WINDA,AK6277,421.9/536/SK/26.8/2008,06-03-2008,421.9/136/SK/DISDIK/2019,30-12-2019,Lihat SK Operasional,2020-10-25 13,Belum Terakreditasi,729,1. -,2. Smartfren,PLN,,,paudwindaplg@gmail.com,,-2.942700000000,104.767923000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,1,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,Tidak Ada
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BB7BC62-83AD-4696-8DFC-9AA948C28DF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963281,RA Mumtazah,69963281,Jl. Taqwa Mata Merah Perumahan Naurah Residence I Blok B No.3,SEI SELINCAH,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,B-712/KW.06.4.5/KS.0.2/11/2016,21-11-2016,961 Tahun 2016,21-11-2016,Lihat SK Operasional,2018-09-28 11,,400,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D240193-80D4-4AB4-A472-6D3FEFEABF2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958809,SPS AN - NUUR,69958809,JL. SAPTA MARGA KOMP. CITRA DAMAI 2,BUKIT SANGKAL,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TAAM AN-NUUR,AK6292,421.9/227/SK/26.8/PN/2016,30-03-2016,421.9/227/SK/26.8/PN/2016,30-03-2016,Lihat SK Operasional,2017-02-01 22,,100,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudannuur1513@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2,Telkomsel Flash
Sumatera Selatan,Kota Palembang,Kalidoni,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A145DA74-1A36-4EF1-A1C9-D888D719022E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10644184,TK ADINDA PALEMBANG,10644184,JL.ISWAHYUDI NO.29,KALIDONI,KEC. KALIDONI,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK ADINDA,AK6280,,,,,Silakan Upload SK,,,352,1. -,2. Lainnya,PLN,0711712753,0711712753,tkadinda.kalidoni@gmail.com,,-2.947500000000,104.793700000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,1,2,0,0,3,0,2,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,2,Tidak Ada
