prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Kalimantan Barat,Kab. Sekadau,Nanga Mahap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A706730F-6F33-4BB1-A728-94D1A24802A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001935,KB MEKAR LESTARI,70001935,Desa Teluk Kebau Kec. Nanga Mahap,TELUK KEBAU,KEC. NANGA MAHAP,KAB. SEKADAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,124 Tahun 2016,08-06-2016,124 tahun 2016,08-06-2016,Lihat SK Operasional,2020-06-04 23,,240,1. -,2. Telkom Speedy,PLN,,,paudmekarlestaritelukebau@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Siang/6 hari,,2022/2023-2,450,2,0,0,1,0,0,5,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,Tidak Ada
Kalimantan Barat,Kab. Sekadau,Nanga Mahap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E0A13C4-94E3-4F4A-B9C0-4A283BEE3CB7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962221,KB MENTARI,69962221,Desa LAndau Kumpai,LANDAU KUMPAI,KEC. NANGA MAHAP,KAB. SEKADAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF4114,123 Tahun 2016,08-06-2016,123 Tahun 2016,08-06-2016,Lihat SK Operasional,2017-04-27 23,,300,,2.,,,,robinsonkrussau@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,
Kalimantan Barat,Kab. Sekadau,Nanga Mahap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D8134FF-367B-4BEF-A952-CC3FA4FE52A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965010,KB MUARA KASIH,69965010,Desa Lembah Beringin,LEMBAH BERINGIN,KEC. NANGA MAHAP,KAB. SEKADAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,039 Disdik 01 / 2017,14-03-2017,039 Disdik 01 / 2017,14-03-2017,Lihat SK Operasional,2017-08-09 00,,300,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,3,2,3,0,0,0,0,3,0,0,3,1,0,2,0,0,0,0,0,3,Tidak Ada
Kalimantan Barat,Kab. Sekadau,Nanga Mahap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8250B5A1-0895-4FF7-BF83-9494BA6C0298,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955032,KB PERMATA HATI,69955032,RT 01 RW 01 Dusun Tembaga,TEMBAGA,KEC. NANGA MAHAP,KAB. SEKADAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF4120,100 Tahun 2016,16-05-2016,100 Tahun 2016,16-05-2016,Lihat SK Operasional,2016-12-07 08,,0,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,"1,200",1,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,Tidak Ada
Kalimantan Barat,Kab. Sekadau,Nanga Mahap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA22BF0B-45CC-4987-BF15-A9DCDD2EAFC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964507,KB RAMALANI,69964507,Dusun Gurun Urau Desa Lembah Beringin,LEMBAH BERINGIN,KEC. NANGA MAHAP,KAB. SEKADAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,196 Tahun 2016,21-11-2016,196 Tahun 2016,21-11-2016,Lihat SK Operasional,2017-07-27 16,,200,1. -,2. -,Tidak Ada,,,asing@yahoo.com.id,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Tidak Ada
Kalimantan Barat,Kab. Sekadau,Nanga Mahap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFCF4B37-EC27-4EA4-BD91-AA62F91613F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916254,KB SANTO AUGUSTINUS,69916254,DESA NANGA MAHAP,NANGA MAHAP,KEC. NANGA MAHAP,KAB. SEKADAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF4121,28 TAHUN 2013,18-02-2013,28 TAHUN 2013,18-02-2013,Lihat SK Operasional,2015-11-03 19,C,120,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,1,0,1,1,0,0,0,0,1,0,0,2,Telkomsel Flash
Kalimantan Barat,Kab. Sekadau,Nanga Mahap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE72D1F8-2C53-42FE-89BD-3946520362BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966376,KB TADIKA,69966376,Dusun Batu Pahat Desa Batu Pahat,BATU PAHAT,KEC. NANGA MAHAP,KAB. SEKADAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF4125,042 Disdik - 01 / 2017,17-03-2017,042 Disdik - 01 / 2017,17-03-2017,Lihat SK Operasional,2017-09-07 10,,0,1. -,2. Telkomsel Flash,Tidak Ada,,,paud.tadikabp@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,Tidak Ada
Kalimantan Barat,Kab. Sekadau,Nanga Mahap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6563C96-2795-4E21-A759-E5C30C7EB7A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932735,KB TERANG KASIH,69932735,DUSUN CENAYAN RT. 03 RW. 03,CENAYAN,KEC. NANGA MAHAP,KAB. SEKADAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF4110,09 TAHUN 2016,04-01-2016,09 TAHUN 2016,04-01-2016,Lihat SK Operasional,2016-02-01 10,,96,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,0,3,
Kalimantan Barat,Kab. Sekadau,Nanga Mahap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94AB3598-DBFF-44EF-9811-A9A56E044163,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007508,KB TUNAS HARAPAN LANDAU APIN,70007508,Jl. Lintas Kabupaten Simpang Tiga No. 1,LANDAU APIN,KEC. NANGA MAHAP,KAB. SEKADAU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/009/DPMPTSPTK/2020,25-11-2020,421.1/009/DPMPTSPTK/2020,25-11-2020,Lihat SK Operasional,2022-09-01 09,,0,1. -,2. -,PLN,,,tunasharapan20@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,Tidak Ada
Kalimantan Barat,Kab. Sekadau,Nanga Mahap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B877619-7FB8-44D8-A76F-A5818E29A34C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899884,Tk Negeri Pembina Nanga Mahap,69899884,Nanga Mahap,NANGA MAHAP,KEC. NANGA MAHAP,KAB. SEKADAU,PROV. KALIMANTAN BARAT,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,425/158/DIKPORA-02/2015,16-03-2015,425/158/DIKPORA-02/2015,16-03-2015,Lihat SK Operasional,2020-07-23 10,,140,1. Indosat IM3,2. Indosat IM3,Tidak Ada,,,tknangamahap@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,3,0,0,0,1,1,0,2,4,0,0,0,0,4,0,2,2,1,2,1,0,0,0,0,0,4,Indosat IM3
