prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2892138-5F05-413B-AE74-F0F0BAE46A95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796341,KB NURUL YAQIN,69796341,Desa Bojong,BOJONG,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AD5009,87,18-04-2013,503/KPTS 80-SIPPNF/III/2017,21-03-2017,Lihat SK Operasional,2021-02-08 08,C,84,,2.,,,,paudnurulyaqin2008@yahoo.com,,-6.934654100000,108.493593100000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A78A5EA-9982-48C3-ABC0-6A351B51666F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796191,KB PLAMBOYAN,69796191,Dusun Kliwon Rt 09 Rw 03,RAGAWACANA,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD4998,01/SK-PAUD/IX/2004,27-09-2004,421.10/155/PAUD dan DIKMAS,20-03-2020,Lihat SK Operasional,2021-08-24 21,B,0,1. -,2. -,PLN,,,plamboyan.paud@gmail.com,,-6.939612000000,108.470764000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,Tidak Ada
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABCAB6D7-0CB7-40EC-B1E1-2E0F9CE2EC0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796240,KB RABBANI,69796240,Jalan Imbakerti,CIKASO,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD5012,85,28-02-2011,421.9/KPTS.7-SIPPNF/2015,06-11-2015,Lihat SK Operasional,2017-03-14 08,B,0,1. -,2. 3 (Tri),Menumpang,,,paudkbrabbani@gmail.com,,-6.945299800000,108.497106000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,Tidak Ada
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C7A55BB-14B0-4C90-97C3-32D162B3A1B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69795991,KB RENURIS,69795991,Dusun Manis,CIKASO,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan RENURIS,AD5015,421.10/1560/PNFI/2014,10-05-2014,421.10/1560/PNFI/2014,10-05-2014,Lihat SK Operasional,2017-03-14 06,B,165,1. 3 (Tri),2. 3 (Tri),PLN,,,renuriscikaso1@gmail.com,,-6.933818000000,108.497565000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,449,2,0,0,1,0,0,0,2,2,0,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0,2,3 (Tri)
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8050F04C-FE9D-46F0-88D5-30B7A764DDEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970447,KB TUNAS KARYA,69970447,Dusun Wage,CILOWA,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD4999,503/KPTS.142/SIPPNF/XI/2017,28-11-2017,503/KPTS.142/SIPPNF/XI/2017,28-11-2017,Lihat SK Operasional,2017-12-04 09,B,210,,2.,,,,,,-6.955861500000,108.503667600000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF36DD48-68FF-4261-BFDC-643FBA11AF31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69796100,KB WASSILATUT TAUFIK,69796100,Jalan Pesantren,KALAPAGUNUNG,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan WASIILATUT TAUFIK,AD5007,001/A/SKP-PAUDWT/VII/2008,07-07-2008,421.9/278/PNFI/2010,25-01-2010,Lihat SK Operasional,2016-03-22 08,B,210,1. Lainnya,2. Lainnya,PLN,,,,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,Lainnya
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09E82A68-5401-49D1-BBF7-35655D630189,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69756134,RA AL-FAUZAN,69756134,Jl. Desa Kalapagunung Rt. 08/02,KRAMATMULYA,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.936289300000,108.484712000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68134C69-C953-44C1-8CBE-50121EC2C8FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976097,RA DAARUS SA`ADAH,69976097,Komplek Perumahan Alam Asri,GEREBA,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,944 TAHUN 2017,16-06-2017,944 TAHUN 2017,16-06-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DBE3161-FCA8-4DC9-97A9-DE9FFCE98406,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69854602,RA Lembah Cilengkrang,69854602,Dusun Wage Rt 08 Rw 04,NANGGERANG,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.938472000000,108.454680000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD0B8041-EB60-4300-ADA2-34BF1CD897D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69736488,RA/BA/TA AL MU MININ GANDASOLI,69736488,Dusun Leles  Rt.08/02 Desa Gandasoli,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,INDONESIA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-6.936457000000,108.470216000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/772021E4-EA8F-4D4A-87A2-CDB8CF8362C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69736489,RA/BA/TA NURUL HIKMAH,69736489,Jln Raya Desa Bojong Rt 008 Rw 002 Dusun Manis,WIDARASARI,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.946194000000,108.503174000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88CC058B-19B2-4620-9133-4EF07ADEBD6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69736490,RA/BA/TA NURUL MUBAROK,69736490,Dusun Wage Rt.01 Rw.01,NANGGERANG,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-6.941633000000,108.508730000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AAA23022-6B78-4D34-95A6-B2281DE57C65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69736491,RA/BA/TA NURUSSALAM RAGAWACANA,69736491,Dusun Kliwon Rt.11/03,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,INDONESIA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.752828900000,108.643525000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86A2A521-7EF2-49BF-9BC9-293A3000246D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985822,TK AL AMIN,69985822,Dusun Manis,BOJONG,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,227,14-03-2013,503/KPTS. 2/SIOPS/I/2017,27-01-2017,Lihat SK Operasional,2019-02-26 15,,110,1. 3 (Tri),2. Telkomsel Flash,PLN,,,yayasanalaminbojong@yahoo.com,,-6.939078300000,108.457176600000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,3 (Tri)
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FE19852-7869-4551-A6EB-41C8E8B9F576,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20257119,TK BAITUSSALAM,20257119,Desa Karangmangu,KARANGMANGU,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPI AL MUNAWAROH,AD5004,421.1/SK-64/Disdik /2005,24-01-2005,421.1/SK-64/Disdik /2005,24-01-2005,Lihat SK Operasional,2017-03-14 05,B,460,1. 3 (Tri),2. Lainnya,PLN,,,tk.baitissalam313@gmail.com,,-6.928184000000,108.500987000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,3,0,3,0,0,0,1,2,0,2,1,1,1,1,0,0,0,0,0,3,3 (Tri)
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AAD1D5C0-EF69-47D4-8A87-5C4F10B3FF7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20257114,TK BHAKTI MUSLIMIN,20257114,Jalan Raya Desa Rt 03/03 Dusun Puhun,CIKASO,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bhakti Muslimin,AD5006,02,16-04-1986,421.10 /  -PAUD dan DIKMAS / 2017,13-11-2017,Lihat SK Operasional,2020-03-31 17,B,"7,110",1. -,2. Lainnya (Serat Optik),PLN,,,tkbhaktimuslimin@gmail.com,,-6.937021100000,108.508575800000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,1,0,3,0,3,0,1,0,0,4,0,4,0,0,0,1,2,0,0,1,0,4,Tidak Ada
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60503535-AA25-48BA-8FC0-B7A67EADE959,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003569,TK GANDAMEKAR,70003569,Dusun Leles,GANDASOLI,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421/KPTS.009-SIPPSP/DPMPTSP/VIII/2020,05-08-2020,421/KPTS.009-SIPPSP/DPMPTSP/VIII/2020,05-08-2020,Lihat SK Operasional,2022-03-16 02,,0,1. Indosat IM3,2. 3 (Tri),PLN,,,gandamekartk@gmail.com,,-6.933402300000,108.468952300000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,2,3,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,0,3,Indosat IM3
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/099ECE8C-B8C0-4F33-955A-93B1B5E1099E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003441,TK Islam Al - Fatih,70003441,Jalan Lingga Mekar,GANDASOLI,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421/KPTS.010-SIPPSP/DPMPTSP/VIII/2020,05-08-2020,421/KPTS.010-SIPPSP/DPMPTSP/VIII/2020,05-08-2020,Lihat SK Operasional,2020-08-19 12,,104,,2.,,,,tkislamalfatih20@gmail.com,,-6.946083700000,108.507520900000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,
Jawa Barat,Kab. Kuningan,Kramatmulya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E277A828-221A-4080-859E-50E1465B47BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980848,TK MELATI,69980848,Dusun Wage,KARANGMANGU,KEC. KRAMATMULYA,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD5011,503/KPTS. 116-SIOPS/IX/2018,17-09-2018,503/KPTS. 116-SIOPS/IX/2018,17-09-2018,Lihat SK Operasional,2018-10-02 13,,180,1. -,2. -,PLN,,,tkmelati60@gmail.com,,-6.950844400000,108.512253600000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,2,1,2,1,0,0,0,0,0,0,3,Tidak Ada
