prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42950284-7056-4066-8C3D-6EAECCCE9C32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925581,PAUD KARTIKA,69925581,DUSUN JAYA TANI,PAGAR JAYA,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD KARTIKA,AC1703,421/003/III.01.G/VII/2015,05-07-2015,420/221/III.01/PD/II/2015,02-02-2015,Lihat SK Operasional,2015-12-20 20,,500,,2.,,,,paudkartika95@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,3,3,0,0,0,0,3,0,0,3,1,0,1,0,1,0,0,0,3,
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D231C24-7181-4E8F-8526-31A74BD25E5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925582,PAUD KARTINI,69925582,PAGAR JAYA INDUK,PAGAR JAYA,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD KARTINI,AC1707,421/003/III.01.G/VII/2015,05-07-2015,420/80.a/III.01/II/2013,14-02-2015,Lihat SK Operasional,2015-12-20 20,,250,,2.,,,,paud.kartini99@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D419AFE-90DB-4CD4-8F3A-8B013B6F1FE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69784226,PAUD NURUL FALAH,69784226,SUKARAME,SUKARAME,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD NURUL FALAH,AC1694,7/thn2011,07-06-2011,420/150/IV.01/IV/2019,01-04-2019,Lihat SK Operasional,2023-02-11 21,,54,1. -,2. Telkomsel Flash,PLN,,,paudnurulfalah@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,Tidak Ada
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/788482EA-22FE-45AE-89EB-7AB08F353842,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925585,PAUD PELANGI,69925585,DESA KOTA JAWA,KOTA JAWA,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD PELANGI,AC1692,421/003/III.01.G/VII/2015,05-01-2015,420/487/III.01/IV/2013,30-04-2013,Lihat SK Operasional,2015-12-20 20,,100,,2.,,,,pelangipaud622@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/754DEA4E-5E40-4751-A9E1-AAFCF4D30643,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932716,PAUD PERMATA BAHARI,69932716,DESA PULAU LEGUNDI,PULAU LEGUNDI,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Permata Bahari,AC1696,421/003/III.01.G/VII/2015,05-07-2015,420/222/III.01/PD/II/2015,12-02-2015,Lihat SK Operasional,2016-02-01 10,,400,1. -,2. -,Tenaga Surya,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,Tidak Ada
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1271459B-05F9-485C-AE64-8434BDF34CC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938790,PAUD RESTU BUNDA,69938790,JL. BAWANG DESA BAWANG,BAWANG,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC1701,421/27/III.01/VII/2013,08-07-2013,420/372/III.01/PD/II/2016,18-02-2016,Lihat SK Operasional,2016-03-14 15,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudrestubunda4@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,3,1,4,0,0,0,0,4,0,0,4,2,0,2,0,0,0,0,0,4,Telkomsel Flash
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71CA2809-A50B-4610-92BA-44657DE912D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925586,PAUD SEANDANAN,69925586,JLN. RAWA INDAH DESA BANDING AGUNG,BANDING AGUNG,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421/003/III.01.G/VII/2015,05-07-2015,420/2127/III.01/PD/IV/201,21-04-2014,Lihat SK Operasional,2015-12-20 20,,300,,2.,,,,paudseandanan@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1BF56517-FB11-4198-BAC9-F60FFFD3E788,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925587,PAUD TELUK HARAPAN,69925587,JLN. FAJAR HARAPAN DESA SUKARAME,SUKARAME,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Teluk Harapan,AC1697,421/003/III.01.G/VII/2015,05-01-2015,420/400/III.01/PD/III/201,07-03-2014,Lihat SK Operasional,2015-12-20 20,,272,1. -,2. -,PLN,,,paudteluk_harapan@yahoo.co.id,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,2,2,1,2,0,0,1,0,0,0,4,Tidak Ada
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08E5D883-A053-4035-B0D7-379CC8DE3AB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69784227,PAUD TERPADU ALHIDAYAH,69784227,JL.CURUP JAYA DESA BATURAJA,BATU RAJA,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02,04-04-2014,420/157/IV.01/IV/2019,01-04-2021,Lihat SK Operasional,2021-03-25 14,,130,,2.,,,,alhidayahpaud7@qmail.com,,.000000000000,.000000000000,6,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,6,6,0,0,0,0,6,0,1,5,1,3,0,2,0,0,0,1,5,
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43E0478E-F510-4CE0-A530-199292FCA525,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925583,PAUD TERPADU KASIH BUNDA,69925583,JLN. PURWOREJO BAWANG,BAWANG,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD TERPADU KASIH BUNDA,AC1704,421/003/III.01.G/VII/2015,05-07-2015,420/81.a/III.01/II/2013,14-02-2013,Lihat SK Operasional,2015-12-20 20,,180,,2.,,,,p.kasihbunda@yahoo.co.id,,.000000000000,.000000000000,5,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,4,5,0,0,0,0,5,0,0,5,3,0,0,0,2,0,0,0,5,
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BDAF3AF-9F4A-486A-A944-FC35A5089591,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979432,PAUD TUNAS BANGSA,69979432,"Desa Bawang, Kec. Punduh Pidada",BAWANG,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD TUNAS BANGSA,AC1702,420/ / IV.01/PD/III/2018,25-03-2018,420/ / IV.01/PD/III/2018,25-03-2018,Lihat SK Operasional,2018-08-14 20,,700,,2.,,,,Tunasbangsapaud2@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D78E525F-F31E-4A29-9057-460C07E213E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69782402,PAUD UNWANUL FALAH,69782402,"DUSUN KUPANG REJO RT/RW 1/1, KELURAHAN DESA BANDING AGUNG",BANDING AGUNG,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Unwanul Falah,AC1699,420/3520.A/III.01/2011,02-03-2011,420/3520.A/III.01/2011,02-03-2011,Silakan Upload SK,,C,400,1. -,2. -,PLN,,,zaviadearyan@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,2,Tidak Ada
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6F5BF0D-B02A-4301-AA50-308C9CD37A65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69732038,RA AZZAHRA,69732038,Jalan Ringin Sari I,BANGUN REJO,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,Kd.08.11/2/PP.00.4/781/2011,01-11-2011,Kd.08.11/2/PP.00.4/781/2011,01-11-2011,Silakan Upload SK,,,400,,2.,,,,,,-5.602600000000,105.150260000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B9FDD97-D93D-4B9B-BC7B-03424745DC4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957920,RA MANBAUL HUDA,69957920,Dusun 02 Purwokerto,SUKAMAJU,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,Lainnya,,KW.08.2/HK.00.8/190/2016,28-06-2016,KW.08.2/HK.00.8/190/2016,28-06-2016,Silakan Upload SK,,,450,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F28A29E-FA6A-42B3-8968-C62915B4AECD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69732037,RA UNWANUL FALAH,69732037,Bangun Rejo,BANGUN REJO,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,Kd.08.11/2/PP.00.4/225/2010,03-09-2010,Kd.08.11/2/PP.00.4/225/2010,03-09-2010,Lihat SK Operasional,2018-03-19 09,,190,,2.,,,,,,-5.602500000000,105.150250000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9B81C9F-37BA-43CA-997A-FE9C61C3F284,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925588,TK AGUNG BAHARI,69925588,JLN. PUNDUH PEDADA DESA SUKARAME,SUKAMAJU,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pedada agung Bahari,AC1698,421/003/III.01.G/VII/2015,05-07-2015,420/735/III.01/PD/IV/2014,04-04-2015,Lihat SK Operasional,2015-12-20 20,C,600,,2.,,,,tkagungbahari@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,3,0,0,0,0,3,0,1,2,1,0,0,1,1,0,0,0,3,
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79FE04E7-3695-49C2-808E-D5836DAAAB02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69782401,TK BINTANG LAUT,69782401,"DUSUN BANGUN HARJO RT/RW 1/1, KELURAHAN DESA BANGUN REJO",BANGUN REJO,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BINTANG TIMUR LAMPUNG,AC1940,420/78.A/III.01/PD/II/2016,02-03-2016,420/78.A/III.01/PD/II/2016,02-03-2016,Silakan Upload SK,,C,0,,2.,,,,tkbintanglautpunduh@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,
Lampung,Kab. Pesawaran,Punduh Pedada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63BDE31B-13C4-41E4-ABF3-33B72E276B67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005457,TK FARAZ CERIA,70005457,DUSUN WONOREJO KELURAHAN DESA BANGUN REJO,BANGUN REJO,KEC. PUNDUH PEDADA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/344/IV.01/VIII/2020,12-08-2020,420/344/IV.01/VIII/2020,12-08-2020,Lihat SK Operasional,2020-11-10 06,,0,,2.,,,,farazceria@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,
