prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE0902E1-E0A9-4B54-9EFB-078BFD703392,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010717,RA AL HIKAM,70010717,JL. BEDUL NO 150 BLOK SOLO,SUMBERASRI,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,NOMOR 392 TAHUN 2020,05-05-2020,RA/10.0131/2020,05-05-2020,Lihat SK Operasional,2021-06-15 14,,"1,120",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD74963E-9BAF-47E3-BEE1-DBA985550639,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745390,RA/BA/TA INHADLUTH THOLIBIN,69745390,PERANGAN,KRADENAN,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.15.30/2/PP.00/1159/2016,11-04-2016,RA/10.0071/2017,28-11-2017,Lihat SK Operasional,2020-08-28 07,B,0,,2.,,,,,,-8.446564000000,114.238586000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87BA0951-7378-4BFA-BEAA-9A3D4D953888,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745389,RA/BA/TA KHADIJAH 50,69745389,JL. MASJID AGUNG NO. 26,SUMBERASRI,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,277/A.II.02/7/2002,27-07-2002,Kd.15.30/2/PP.00/1159/2016,11-04-2016,Lihat SK Operasional,2020-09-02 09,B,0,,2.,,,,,,-8.155008000000,114.268627000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/436290E0-932C-4B1C-8389-083CECCAA0DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745391,RA/BA/TA PERWANIDA I PURWOHARJO,69745391,JLN. SUMBER URIP NO.3,KRADENAN,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,W.m.06.02./PP.00.4/4881/Ket/1995,22-11-1995,Kd.13.10/4/PP.00.4/1872/SK/2010,01-07-2010,Lihat SK Operasional,2016-01-25 07,,0,,2.,,,,,,-8.471131000000,114.225588000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5580C33-8B2B-474D-8B25-C9A306C9C95E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20569231,TK AISYIYAH BUSTANUL ATHFAL,20569231,Desa Kradenan Kec. Purwoharjo,KRADENAN,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyuwangi,AO1176,3655/1104.33/E.5/82,23-08-1982,421/2276/429.101/2022,16-06-2022,Lihat SK Operasional,2023-02-15 14,A,72,1. -,2. Telkom Speedy,PLN,,,tkabakradenan@gmail.com,,-8.478200000000,114.224500000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,4,0,4,0,0,0,2,2,0,2,2,2,0,0,0,2,0,0,0,4,Tidak Ada
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AAEE36C8-9E16-42DD-8BCA-1E830E55A3B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20569235,TK AISYIYAH BUSTANUL ATHFAL,20569235,Dusun Gebangkandel  RT 001 RW 003 Desa Sumberasri Kecamatan Purwoharjo,SUMBERASRI,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyuwangi,AO1176,3656/II04.33/E5/82,23-08-1982,421/2281/429.101/2022,25-06-2019,Lihat SK Operasional,2022-04-22 14,B,"1,995",1. -,2. Lainnya (Kabel),PLN,,,tkabasumberasri@gmail.com,,-8.550400000000,114.265400000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,2,0,0,4,0,4,0,0,0,0,4,0,3,1,1,0,1,1,1,0,0,0,4,Tidak Ada
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8A514F8-7B65-46D4-A9B6-9F93E7BE7AF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20569233,TK AISYIYAH BUSTANUL ATHFAL,20569233,Desa Glagahagung Kec. Purwoharjo,GLAGAHAGUNG,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyuwangi,AO1176,3654/II04.33/E5/82,23-08-1982,421/2282/429.101/2022,16-06-2022,Lihat SK Operasional,2022-08-25 00,B,"1,110",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,TKAISYIYAH110@gmail.com,,-8.478000000000,114.224600000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,6,0,0,1,0,0,6,0,6,0,0,0,0,6,0,5,1,0,2,0,1,1,1,1,0,6,Telkomsel Flash
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5DBE41A-0CEE-4D2D-8FFE-CD1CBF2DFBF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20569236,TK AL MANAAR,20569236,Desa kradenan Kec Purwoharjo,KRADENAN,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,7340/I04.33/E/1987,19-10-1987,421/3147/429.101/2022,20-05-2022,Lihat SK Operasional,2022-08-16 15,B,500,1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,tkalmanarkradenan@gmail.com,,-8.470500000000,114.227100000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,2,0,0,3,0,1,0,2,0,4,-1,0,3,0,0,0,0,2,0,1,0,0,3,Telkomsel Flash
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFC209CC-0E11-48FB-9AC6-90FAEFC4D45A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20569232,TK BERITA HIDUP GRAJAGAN,20569232,GRAJAGAN,GRAJAGAN,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,6245/104.33/OT/1996/SK,10-10-1996,421.1/987/429.101/2015,31-03-2015,Lihat SK Operasional,2015-11-06 09,B,"7,440",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkberitahidup2020@gmail.com,,-8.608179000000,114.226913000000,2,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,3,0,1,0,1,0,1,1,0,2,0,1,0,1,0,0,0,0,0,2,Telkomsel Flash
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A618047C-18B6-4CBE-8F39-FAF5E453C4BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20569239,TK GIRI SARASWATI,20569239,Tempurejo Rt/Rw 04/01,SIDOREJO,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PURWA DHARMA,AB3795,421.1/767/429.102/2006,21-02-2006,503/214/429.111/2020,25-09-2020,Lihat SK Operasional,2022-08-30 06,B,320,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-8.498100000000,114.259700000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,2,-1,0,0,1,0,0,0,0,0,1,0,0,1,Telkomsel Flash
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41156847-2398-4E8B-823F-40E227A96D9D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20569241,TK HASANUDIN,20569241,Desa Kradenan Kec. Purwoharjo,KRADENAN,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,421/3099/429.101/2022,19-05-2022,421/3099/429.101/2022,19-05-2022,Lihat SK Operasional,2022-09-08 08,C,300,1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,,,tkhasanudin@gmail.com,,-8.475300000000,114.229100000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Lainnya (Kabel)
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE36C65F-2FC7-44A8-A243-762FB72A48AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20569242,TK ISLAMIYAH,20569242,Desa Grajagan Kec. Purwoharjo,GRAJAGAN,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,5724/104.33/E/86,18-12-1986,421 / 2274 / 429.101 / 2022,13-04-2022,Lihat SK Operasional,2022-08-18 09,A,540,1. Indosat IM3,2. Telkomsel Flash,PLN,,,tkislamiyah.curahjati@gmail.com,,-8.548600000000,114.244300000000,7,0,0,0,2013,Double Shift/6 hari,,2022/2023-2,"2,200",5,0,0,2,1,0,7,0,5,0,2,0,2,5,0,6,1,1,1,1,2,0,2,0,0,7,Indosat IM3
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2DB9C166-4D83-4995-ACDA-6EECE647BD79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20569243,TK KARTINI,20569243,Dusun Bulurejo,BULUREJO,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,2584/II/04.33/E.5/85,16-07-1985,503/212/429.113/2019,03-09-2019,Lihat SK Operasional,2019-09-17 07,A,234,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,kartinibulurejo111@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,3,-1,0,2,0,0,1,0,0,1,0,0,0,2,Telkomsel Flash
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D83FD0B7-929B-4268-97FC-0400974A3B04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20569245,TK KARTINI,20569245,Desa Sidorejo Kec .Purwoharjo,SIDOREJO,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,8115/I04.33/E/86,18-12-1986,503/58/429.113/2019,26-06-2019,Lihat SK Operasional,2022-10-07 09,C,250,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sidorejosatutkkartini@gmail.com,,-8.488500000000,114.247000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,1,1,0,2,Telkomsel Flash
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57C96CCB-389A-44F3-8B49-5251FF0F8584,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20569244,TK KARTINI 7 KARETAN,20569244,DUSUN SIDODADI RT.02 RW.04,KARETAN,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN LEMBAGA PENDIDIKAN DWP KABUPATEN BANYUWANGI,AL8386,625/104.33/OT/1996/SK,10-10-1996,421.1/2673.2/429.101/2019,27-05-2019,Lihat SK Operasional,2019-07-15 07,C,276,1. Telkomsel Flash,2. -,PLN,,,tkaretan@gmail.com,,-8.512800000000,114.222000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,3,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,2,0,2,Telkomsel Flash
Jawa Timur,Kab. Banyuwangi,Purwoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B4F8779-4791-494B-AB35-560733BC000C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20569251,TK KHADIJAH 106,20569251,Dsn. Tempurejo Desa Sidorejo Kec. Purwoharjo,SIDOREJO,KEC. PURWOHARJO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,347/I04.33/E/87,06-07-1987,503/61/429.113/2019,01-07-2019,Lihat SK Operasional,2019-07-03 08,B,375,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkkhadijah106@gmail.com,,-8.485400000000,114.265600000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,4,0,3,0,0,0,0,3,1,2,0,0,0,1,2,0,0,0,0,3,Telkomsel Flash
