prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sumatera Selatan,Kab. Ogan Komering Ulu,Peninjauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5B7EC82-F48D-483B-A953-FCB8786C2F39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908485,PAUD QIROAH,69908485,DESA BELIMBING,BELIMBING,KEC. PENINJAUAN,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD QIROAH,AF2005,DINAS PENDIDIKAN KAB OKU,19-05-2015,DINAS PENDIDIKAN KAB. OKU,09-07-2021,Lihat SK Operasional,2021-07-12 16,B,200,1. -,2. Telkomsel Flash,PLN,,,paudqiroah@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,990,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,2,2013,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu,Peninjauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8B04168-9C16-47DC-9AA7-1869931E43C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808990,QORIAH,69808990,KAMPUNG DUA,BELIMBING,KEC. PENINJAUAN,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD QORI'AH,AF1990,,,420/434/IV/XXI/2012,,Silakan Upload SK,,B,102,1. Telkomsel Flash,2. XL (GSM),PLN,,,paudqoriah@yahoo.co.id,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Telkomsel Flash
Sumatera Selatan,Kab. Ogan Komering Ulu,Peninjauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FE36991-F212-4F7F-AD66-83BFCCCB125D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69731305,RA/BA/TA AN NUR,69731305,BINDU,BINDU,KEC. PENINJAUAN,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,,,1194 TAHUN 2017,26-10-2017,1194 TAHUN 2017,26-10-2017,Silakan Upload SK,,B,0,,2.,,,,,,-4.335012000000,104.108501000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Peninjauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C335941-BD1D-4D66-9D30-C1F4E48B9CE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69731306,RA/BA/TA MINARRIDHOLLOH,69731306,JL. MASJID ISTIQOMAH DSN 3 MENDALA,BINDU,KEC. PENINJAUAN,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,,,1187 TAHUN 2017,26-10-2017,1187 TAHUN 2017,26-10-2017,Silakan Upload SK,,C,0,,2.,,,,,,-4.335019000000,104.108501000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu,Peninjauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6E760DE-A7A5-4442-8BBF-6B2EAF44936A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862374,SPS PELITA,69862374,BINDU,BINDU,KEC. PENINJAUAN,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi","Yayasan AN-NURUN NAFI, AL-ISLAMIYAH",AF1986,56 tahun 2016,20-06-2016,420/15/II/XV/2017,20-02-2017,Lihat SK Operasional,2021-06-18 00,C,120,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,
Sumatera Selatan,Kab. Ogan Komering Ulu,Peninjauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EE2B772-B875-4327-82D4-DD1450951D2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10647550,TK BHAKTI-TAMA,10647550,DESA MAKARTITAMA,MAKARTI TAMA,KEC. PENINJAUAN,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bhaktitama,AF1994,,,,,Silakan Upload SK,,B,"5,000",,2.,,,,tkbhaktitama@yahoo.com,,-2.000000000000,104.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,
Sumatera Selatan,Kab. Ogan Komering Ulu,Peninjauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46B5E252-0564-485F-AA58-F00037AF91BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10647560,TK MITRA JAYA,10647560,DESA LUBUK RUKAM,LUBUK RUKAM,KEC. PENINJAUAN,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN LENTI MITRA JAYA,AX2415,001/KPTS/Y-LMJ/2019,06-12-2019,420/1404/IV/XIV/2010,21-12-2010,Lihat SK Operasional,2023-02-23 09,C,625,1. -,2. -,PLN,,,Srik59519@gmail.com,,.000000000000,.000000000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,1,3,4,0,0,0,0,0,0,0,4,2013,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu,Peninjauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E46A389C-795D-48F8-859B-67A8E0C51713,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10647565,TK N PEMBINA 03 OKU,10647565,DESA PANJI JAYA MITRA OGAN SP.8,PANJI JAYA,KEC. PENINJAUAN,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,C,"1,500",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,,,-3.817800000000,104.263500000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,3,0,0,0,0,0,3,0,2,1,0,3,0,0,0,1,1,0,1,0,0,3,2013,Telkomsel Flash
Sumatera Selatan,Kab. Ogan Komering Ulu,Peninjauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/755A529F-39DE-4B21-9E30-15DAADE09EA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905560,TK NEGERI 6,69905560,JL. PUTRI CANDI,PENINJAUAN,KEC. PENINJAUAN,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,242/KPTS/III/2009,27-08-2009,242/KPTS/III/2009,27-08-2009,Lihat SK Operasional,2015-10-01 21,C,300,1. -,2. -,PLN,,,,,.000000000000,.000000000000,6,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,1,1,0,4,5,0,1,0,1,5,0,5,1,2,1,1,1,0,1,0,0,6,2013,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu,Peninjauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B45067AE-3EFA-429B-B494-DA7D9A44CD82,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953244,TK PERTIWI,69953244,DESA MITRA KENCANA,MITRA KENCANA,KEC. PENINJAUAN,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERTIWI,AF1992,03/PTW.MK/TK/II/2006,25-02-2006,420/02/II/XXI/2006,11-04-2006,Lihat SK Operasional,2016-11-01 08,B,"5,000",1. Indosat IM3,2. Telkomsel Flash,PLN,,,tk.pertiwi@yopmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,0,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,0,1,0,0,0,0,3,2013,Indosat IM3
Sumatera Selatan,Kab. Ogan Komering Ulu,Peninjauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3E6FBD6-23FA-407B-9155-A49595D79C1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10647577,TK TUNAS JAYA,10647577,MEKARTI JAYA,BINDU,KEC. PENINJAUAN,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/TKTJ/MJ/IX/2006,16-06-2006,420/8/II/XXI/2006,16-10-2006,Lihat SK Operasional,2023-03-09 14,,483,1. -,2. -,PLN,,,tunas.jaya@yopmail.com,,-3.798141000000,104.344282000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu,Peninjauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2757C4BE-A4BA-46F7-BA3B-4084FF52DB63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866752,TUNAS BANGSA,69866752,ESPETIGA,ESPE TIGA,KEC. PENINJAUAN,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF1980,002/KPTS/ESPETIGA/VI/2014,15-06-2014,420/66/UPTD/XIV/2014,10-09-2014,Lihat SK Operasional,2021-06-14 07,C,592,1. -,2. Telkomsel Flash,PLN,,,sellysanora@gmail.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2,2013,Tidak Ada
