prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BE51BF4-909C-4C78-BAC0-49719D462896,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69901127,KB Al-JIHAD,69901127,Dusun Aik Dewa Utara desa Aikdewa,AIKDEWA,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN6354,558/PLS/2012,28-06-2012,421.9/ 1475/Dik IV.3 /201,09-06-2015,Lihat SK Operasional,2015-09-07 10,,399,,2.,,0,,hanapertiwisyukmana@yahoo.com,http,-8.583498000000,116.465517000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,1,3,0,0,0,0,3,1,0,2,1,1,1,0,0,0,0,0,3,
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DA6DA6F-8193-4B02-AF82-DD61E4ADBE47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990241,KB AN-NUR,69990241,Bolen,JURIT BARU,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Islahul Muslimin Jurit Baru,AN6346,421.9/5274.9/DIKBUD.IV/2019,31-12-2018,421.9/1069/Dikbud.IV/2019,16-07-2019,Lihat SK Operasional,2019-09-04 09,C,499,,2.,,,,annurjb2019@gmail.com,,-8.550700000000,116.442200000000,6,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,7,0,6,0,0,0,0,6,0,0,6,6,0,0,0,0,0,0,0,6,
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D59367E9-0744-41AB-BB6C-0D748B27ABF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843963,KB BUAK ATE,69843963,Jln. TGH. Ahmad Nurul Azim No. 25 Pengadangan,PENGADANGAN,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD BUAK ATE,AN6343,446/PLS/2011,16-06-2011,446/PLS/2011,13-12-2011,Silakan Upload SK,,C,800,1. Linknet,2. Linknet,PLN,,,p4udbuakate@gmail.com,,-8.570237000000,116.485658000000,7,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,8,0,7,0,0,0,0,7,0,2,5,2,5,0,0,0,0,0,0,7,Linknet
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E859994B-6360-43B5-8D3F-FE6A615A7FBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843950,KB CERIA REMPUNG,69843950,"JLN,PENDIDIKAN REMPUNG PRINGGASELA",REMPUNG,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM AL-MUJHADAH,AN6338,421.9/46/UPTD.Dik/2017,20-04-2017,421.9/4289/Dikbud.IV/2018,21-03-2018,Lihat SK Operasional,2021-06-10 16,B,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,,,-8.611931000000,116.498197000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,5,0,0,1,0,0,6,0,5,0,0,0,0,5,0,3,2,2,1,2,0,0,0,0,0,5,Lainnya (Serat Optik)
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FFFD6C1-76DE-4E1B-BDFC-C9BE37AB2E2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69901126,KB HARAPAN BANGSA,69901126,"Jl.Tibu Petung, Pengadangan Barat",PENGADANGAN BARAT,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,724/PLS/2013,31-12-2013,421.9/ 1881/Dik IV.3 /201,28-08-2014,Lihat SK Operasional,2015-09-07 10,Belum Terakreditasi,210,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,finanti1616@gmail.com,,-8.565624000000,116.465622000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,6,0,4,0,0,0,0,4,0,1,3,1,1,1,0,1,0,0,0,4,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E47E6E7-D0BE-4DED-A557-B677896D8FAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960471,KB HARAPAN DITA,69960471,DUSUN REMPUNG TIMUR,REMPUNG,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan harapan dita,AN6344,421.9/2419/DIK IV.3/2016,07-11-2016,421.9/2419/DIK IV.3/2016,07-11-2016,Lihat SK Operasional,2017-03-09 15,B,0,,2.,,,,harapandita2014@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E58C8923-7987-4A5C-A7C8-274F0F7DB857,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985282,KB HISHNU AL MUSLIM LOMBOK,69985282,Dusun Aikdewa Selatan Desa Aikdewa,AIKDEWA,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Hisnul Muslim Lombok,AX0937,914/PLS/2018,22-01-2018,421.9/ 465.1 /Dikbud IV/2018,14-12-2018,Lihat SK Operasional,2019-02-10 08,B,988,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paud.hisnulmuslimlombok@gmail.com,,-8.586990000000,116.472540000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,6,0,5,0,0,0,0,5,0,2,3,4,1,0,0,0,0,0,0,5,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/652E958C-B92A-450F-B640-38E3BC92C5D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986484,KB IKHLASUL ABIDIN TIMBA GERAH,69986484,Dusun Timba Gerah Pringgasela Selatan,PRINGGASELA SELATAN,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ikhlasul Abidin,AN6342,913/PLS/2018,19-03-2018,421.9/5274.10/Dikbud IV/2018,31-12-2018,Lihat SK Operasional,2019-03-23 18,,200,1. -,2. -,PLN,,,paudkbikhlasulabidin@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Siang/6 hari,,2022/2023-2,450,3,0,0,0,0,0,3,1,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,0,3,Tidak Ada
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19DC4FEF-1F34-4BD3-9E53-E413057303B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843965,KB IZZATUL ASRO,69843965,"Dusun Alon, Jln. Tanjakan Mayung Polak Rinjani",PENGADANGAN BARAT,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga Pendidikan Dan Pemberdayaan Masarakat (LPPM) Izzatul Asro,AN6335,626 / PLS / 2013,06-03-2013,421.9/2003.6/Dik.IV.3/2019,27-01-2014,Lihat SK Operasional,2020-09-30 08,Belum Terakreditasi,500,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudizzatulasro@gmail.com,,-8.539900000000,116.451700000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,2,5,0,0,0,0,5,0,0,5,2,1,0,2,0,0,0,1,4,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F48E348C-71B0-4B1E-929D-5D4432274E6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843951,KB JASA BUNDA,69843951,JALAN PEJUANG PANCOR KOPONG DESA PRINGGASELA SELATAN,PRINGGASELA,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN6341,,01-02-2010,421.9/2904.2/Dik IV.3/2010,22-06-2010,Silakan Upload SK,,,0,,2.,,,,paudjasabunda08@yahoo.com,,-8.604779000000,116.476396000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,1,4,0,0,0,0,4,0,0,4,2,0,2,0,0,0,0,0,4,
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C293DA51-67D9-47E0-9D79-3784FB3CE31C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991697,KB KADUK CERIA,69991697,Dusun Kaduk,PENGADANGAN,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/397/Dikbud.IV/2019,10-06-2019,421.9/2043.2/Dikbud.IV.3/2019,11-10-2019,Lihat SK Operasional,2021-10-11 09,,0,1. XL (GSM),2. Lainnya (Kabel),PLN,,,m.arifinmunir91@gmail.com,http,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,4,0,0,0,0,0,1,3,4,0,0,0,0,4,0,1,3,3,0,1,0,0,0,0,0,4,XL (GSM)
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74A194C7-5F1C-42DD-87D9-3F84BD3CA780,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966566,KB KHAIRUL FATIHIN,69966566,JL. PENDIDIKAN N0. 19 GATEP PENGADANGAN,PENGADANGAN,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan IKHWANUSSHOFA INSTITUTE NAHDLATUL WATHAN,AN6349,421.9/1030/DIKBUD IV/2017,29-08-2017,421.9/1030/DIKBUD IV/2017,29-08-2017,Lihat SK Operasional,2017-09-12 09,,0,,2.,,,,paudkhairulfatihin_g@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/982BB604-8BF7-405A-841A-CDDD54662868,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843949,KB MAJANU BIL ILMI,69843949,JALAN JURUSAN AMBUNG - PRINGGASELA,REMPUNG,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pondok Pesantren Majanu Bil Ilmi,AN6357,,08-04-2013,421.9/406/DIK IV.3/2013,22-10-2013,Silakan Upload SK,,B,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,nurulaini199624@gmail.com,,-8.603996000000,116.486888000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,5,0,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE2221DA-5B72-49F2-A657-8BBE2EBF9879,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843962,KB MANGGA MADU,69843962,DASAN PAOK,JURIT BARU,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Islahul Muslimin Jurit Baru,AN6346,,15-03-2010,421.9/1488/Dik IV.3/2011,10-05-2011,Silakan Upload SK,,,0,,2.,,,,manggamadu980@gmail.com,,-8.541098000000,116.440870000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,5,0,4,0,0,0,0,4,0,1,3,1,3,0,0,0,0,0,0,4,
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/137B605F-4FD9-4A10-99E7-4067802A177F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69843966,KB MELE PINTER,69843966,AIKDEWA SELATAN,AIKDEWA,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Melepinter,AN6348,290/PLS/2008 Akte Notaris Nomor,21-01-2009,421.9/224/Dikbud.IV/2019,22-07-2019,Lihat SK Operasional,2020-11-02 07,B,0,1. -,2. -,Menumpang,,,melepinterp4ud@gmail.com,,-8.594400000000,116.471700000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,3,0,0,1,0,0,3,3,5,0,0,0,0,5,0,1,4,1,0,2,1,0,0,1,0,5,Tidak Ada
Nusa Tenggara Barat,Kab. Lombok Timur,Pringgasela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80005A09-179F-4768-A615-0812580AC9AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967401,KB MENTARI,69967401,Dusun Tumpang Sari Aik Dewa Utara Desa Aik Dewa,AIKDEWA,KEC. PRINGGASELA,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD MENTARI,AN6337,896/PLS/2016,31-12-2016,421.9/975.13/Dik IV.3 /2017,14-09-2017,Lihat SK Operasional,2017-09-28 07,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,mentarikb801@gmail.com,,-8.587625000000,116.477019000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,0,2,2,0,0,0,0,0,4,Telkomsel Flash
