prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18E70B24-5CB1-417E-92FB-38BC2BE8621F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777502,KB ANGGREK,69777502,JL. SURYONEGORO,PUGER WETAN,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK,AH0539,4219/751/413/2013,21-03-2013,4219/751/413/2013,21-02-2013,Lihat SK Operasional,2016-02-01 07,,120,,2.,,,,kbanggrekpuger@gmail.com,,-8.373182000000,113.480522000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,0,1,0,0,0,0,3,
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B646928-B025-4960-8EDA-27C668FDCF2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781635,KB AR ROUDHOH,69781635,KARANG DUREN B 6/19,BAGON,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,503/038/436316/2009,,Silakan Upload SK,,,0,1. -,2. Telkomsel Flash,PLN,,,arraudhohbagon@gmail.com,,-8.302374600000,113.481859800000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4218321F-5843-413C-80E8-62CC75F959B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69785369,KB BOLA DUNIA,69785369,Jl. Melati No. 17 RT.001 RW.019,MLOKOREJO,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PUSAT PENDIDIKAN ISLAM BOLA DUNIA,AI6485,01.e/3.057/SK/YAPPI/BD/KSY/VII/2006,10-07-2006,503/A.1/PAUD.P/0142/35.09.325/2019,06-05-2019,Lihat SK Operasional,2020-10-01 13,Belum Terakreditasi,0,,2.,,,,paudboladunia69@gmail.com,,-8.305100000000,113.462800000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21A8F1E4-E264-44A6-92E2-8EF5830DB996,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781645,KB BUSTANUL ULUM,69781645,JL. KEBONAN Gang 01 RT.04 RW.07,KASIYAN,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM BUSTANUL ULUM,AH0551,421.9/2466/P/413/2015,07-07-2015,503/A.1/PAUD.P/0189/35.09.325/2021,08-06-2021,Silakan Upload SK (link file tidak valid) => [695243-863132--],2022-08-31 15,Belum Terakreditasi,"8,025",1. -,2. Telkomsel Flash,PLN,,,kbbustanululumkasiyan1@gmail.com,,-8.321700000000,113.476800000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F9758B4-2442-4999-AFFA-FF2AAACC970B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777504,KB DARUL MUHIBIN,69777504,JL Syuhada No. 58 Dusun Krajan II RT.001 RW 005,PUGER KULON,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPM NU,AH0555,503/3207/435.316/2007,10-07-2007,503/A.1/PAUD.P/0114/35.09.325/2022,01-04-2022,Lihat SK Operasional,2023-03-20 08,,"1,540",1. -,2. Telkomsel Flash,PLN,,,kbdarulmuhibbin@gmail.com,,-8.369200000000,113.475000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,0,1,0,1,1,0,0,0,3,Tidak Ada
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28D9461F-BC57-4891-8BD0-1C34B5583C70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777503,KB DARUL MUTTAQIN,69777503,JL KH MOH SHOLEH NO 53,PUGER WETAN,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,27-12-2006,27-12-2006,421.9/782/413/2011,27-12-2006,Lihat SK Operasional,2018-01-02 14,,238,1. -,2. -,PLN,,,darulmuttaqiin75@gmail.com,,-8.374639000000,113.481195000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,Tidak Ada
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31448175-E1C6-4059-B682-B029F7FF15F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69825092,KB DARUSSALAM 02,69825092,JL. H.SULAIMAN NO.09 BAGON,BAGON,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN H.SOELAIMAN,AI6475,,,421.9/783/413/2011,,Silakan Upload SK,,,100,1. Smartfren,2. Smartfren,PLN,,,pauddarusalam2@gmail.com,http,-5.428889000000,114.420462000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,0,2,2,0,0,0,0,0,4,Smartfren
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A611B2C-72F4-413D-9048-D278BF1E9B7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69825017,KB DEWI MASYITHOH,69825017,"Jl. Nusa Indah No. 3, Dsn. Krajan Desa Wonosari",WONOSARI,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/2360/413/2011/P.,20-06-2011,503/A.1/PAUD.P/0044/35.09.325/2018,07-03-2018,Lihat SK Operasional,2018-12-19 11,,24,,2.,,,,pauddmwonosari@gmail.com,,-8.324741800000,113.501634200000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14170ACA-0471-4392-874E-C3D6F5845A35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981823,KB DEWI MASYITHOH,69981823,"Jln. KH. Syuhada, Dsn. Krajan II RT. 002 RW. 004",PUGER KULON,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN DEWI MASYITHOH,AH0548,503/A.1/PAUD.B/004/35.09.325/2018,17-09-2018,503/A.1/PAUD.P/0817/35.09.325/2020,31-08-2020,Silakan Upload SK (link file tidak valid) => [543624-879238--],2021-11-19 09,,0,1. 3 (Tri),2. 3 (Tri),PLN,,,kbdm.pk@gmail.com,,-8.370481700000,113.469754200000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,3 (Tri)
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/024703A0-8C1A-4169-93ED-50FEC535FD3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69790134,KB DEWI MASYITHOH II,69790134,JL. KASIYAN NO.45,WONOSARI,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/998/413/2010,12-03-2010,503/A.1/PAUD.P/0101/35.09.325/2021,05-05-2021,Lihat SK Operasional,2021-08-13 08,,"1,525",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pauddmwns2@gmail.com,,-8.323447700000,113.502258900000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,200",2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,Telkomsel Flash
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65F7068E-6DA3-4394-ADBC-DE565605A4BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69785368,KB DHARMA WANITA,69785368,JL SUMODIHARJO 84,PUGER KULON,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN DHARMA WANITA,AI6482,,,,,Silakan Upload SK,,,80,1. -,2. Telkomsel Flash,PLN,,,kbdharmawanitapk@gmail.com,,-8.372609000000,113.477362000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,Tidak Ada
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FDE8281-7B3A-43E5-858A-CE3BB581C822,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69825075,KB DUTA BANGSA,69825075,JL.SURYONEGORO PUGER WETAN,PUGER WETAN,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/1864/413/2011,26-05-2011,503/A.1/PAUD.P/0029/35.09.325/2021,12-03-2021,Lihat SK Operasional,2021-09-28 19,,0,1. XL (GSM),2. XL (GSM),PLN,,,kbdutabangsa@gmail.com,,-8.373700000000,113.480200000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,5,0,4,0,0,0,0,4,0,0,4,3,0,1,0,0,0,0,0,4,XL (GSM)
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD31E3DE-86DA-4E16-8208-10842A591271,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69785385,KB HASYIM ASYARI,69785385,JL RAYA PUGER NO 16,GRENDEN,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan HASYIM ASY'ARI,AH0552,421.9/1158/413/2012,12-03-2012,503/A.1/PAUD.P/04641/35.09.325/2021,27-11-2019,Silakan Upload SK (link file tidak valid) => [590838-532384--],2022-02-15 18,,0,1. -,2. -,PLN,,,paudhasyimasyari9@gmail.com,,-8.340388200000,113.447273400000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Tidak Ada
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/100BD9BD-444E-4D8E-83E5-D0B7B705D0E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914734,KB HIDAYATUS SHIBYAN,69914734,Dsn. SEMBUNGAN RT.02 RW.14 DS.MLOKOREJO KEC. PUGER,MLOKOREJO,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan hidayatus shibyan,AH0614,421.9/1840/413/2014,21-04-2014,505/A.1/PAUD.P/0428/35.09.325/2021,27-10-2021,Lihat SK Operasional,2021-11-18 17,,"62,500",,2.,,,,hidayatussibyan02@gmail.com,,-8.310717200000,113.449906700000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,1,1,
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F83273B-BC56-4649-8193-E6C608E6DBA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781634,KB IBNU THALHAH,69781634,MATARAM DSN GADUNGATU,KASIYAN,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TP PKK DESA PUGER WETAN,AH0542,,,4219/785/413/2011,,Silakan Upload SK,,Belum Terakreditasi,712,,2.,,,,Kbibnuthalhah@fgmail.com,,-8.327087300000,113.459450900000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A5B587D-E876-4B86-B9BB-0D59C61A8AC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001076,KB LADUNI,70001076,Jl. Sriwijaya No. 19 Dusun Krajan RT 001 RW 001,KASIYAN,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PUSAT PENDIDIKAN ISLAM BOLA DUNIA,AI6485,503/A.1/PAUD.B/010/35.09.325/2019,09-12-2019,503/A.1/PAUD.OB/001/35.09.325/2020,22-01-2020,Lihat SK Operasional,2022-09-30 14,,0,,2.,,,,kbladuninew@gmail.com,,-8.327582300000,113.460094000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,0,2,0,0,0,0,0,3,
Jawa Timur,Kab. Jember,Puger,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D4FB6BC-08D7-414A-9301-84CD8BDBB32D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777511,KB MIDRARUL ULUM,69777511,PUGER NO 88 PDK SADENGAN,KASIYAN TIMUR,KEC. PUGER,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPI MIDRARUL ULUM,AH0541,,,4219/997/413/2010,,Silakan Upload SK,,,450,1. Lainnya (Serat Optik),2. -,PLN,,,midrarululum22@gmail.com,,-8.324999800000,113.475085800000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Lainnya (Serat Optik)
