prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B009B47F-F9F8-4C52-BC0D-5FB173F4665F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807973,TK LAPASAPPOI,69807973,JL POLEBARU,KADING,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Sulewatang Kading,AH6606,01,04-04-2007,753 Tahun 2017,22-05-2017,Lihat SK Operasional,2018-04-23 11,B,414,1. XL (GSM),2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,6,0,0,0,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,2,0,5,0,3,1,1,1,0,6,0,6,0,0,0,0,2,0,4,0,0,6,2013,XL (GSM)
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8374BC8B-F233-4C64-81DF-704232DD4DB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808068,TK MALOLOPULANA,69808068,TALUNGENG,TALUNGENG,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH6616,01/YYS-MP/IX/2003,23-09-2003,421/KEP/10/DPK,16-12-2021,Silakan Upload SK (link file tidak valid) => [597265-633655--],2022-03-07 22,B,125,1. -,2. -,PLN,,,tkmalolopulana@gmail.com,,-4.584296000000,120.371017000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF0CCCC3-CDB6-4918-A5CF-904995DEFCC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808121,TK MATTAMPAWALIE,69808121,TAMPA,CINGKANG,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Cinta Mulya,AH6619,,,421 1857 DPK,,Silakan Upload SK,,B,"1,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-4.560661000000,120.231779000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,0,0,3,0,1,0,1,0,2,0,0,2,0,0,1,0,0,0,1,0,0,2,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/937364EF-321E-4394-9A79-2093367BB478,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808226,TK MATTIRO DECENG,69808226,BAREBBO,BAREBBO,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH6618,01/YPD TK.MD/IX/2003,29-09-2003,10 TAHUN 2021,10-05-2021,Lihat SK Operasional,2022-01-16 00,B,238,1. Telkomsel Flash,2. -,PLN,,,tkmattirodeceng835@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D146D41-042B-419C-B2A2-230AABF67AE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808136,TK MUTHMAINNAH,69808136,SULEWATAN KADING,KADING,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,NOMOR AHU-0013873.AH.01.04. Tahun 2021,17-07-2006,6421/KEP/04/DPK,17-07-2016,Lihat SK Operasional,2022-12-20 14,B,140,1. -,2. -,PLN,,,201512500830@Guruku.id,,-4.583783000000,120.363089000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86DA4112-8290-4ECA-BC5B-CE7F89113E6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316512,TK NURFADILAH 2,40316512,KAMPUNO,KAMPUNO,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ANRE GURU,AH6624,NOMOR 23,23-03-2021,26 Tahun 2022,04-07-2022,Lihat SK Operasional,2022-09-02 02,B,0,1. -,2. Telkomsel Flash,Lainnya,,,harnida808@gmail.com,,-4.605081000000,120.337294000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,2,0,2,0,1,0,0,2,1,2,0,3,0,0,0,1,0,0,1,1,0,3,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E2FCA3A-F4A5-484B-A8FA-9AA4591395A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316511,TK NURFADILLAH I,40316511,KAMPUNO,KAMPUNO,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR 23,23-03-2021,NOMOR 20 TAHUN 2021,16-12-2021,Lihat SK Operasional,2022-09-02 01,B,260,1.,2.,PLN,,,,,-4.605450000000,120.343852000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,1,0,2,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,1,1,0,2,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4271A4F-FA5F-44D8-93FB-6B2612C3C418,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808127,TK PAUD WOLLANGI,69808127,WOLLANGI,WOLLANGI,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,100,26-10-2011,10 Tahun 2021,10-05-2021,Silakan Upload SK (link file tidak valid) => [479817-799563--],2021-07-29 08,A,"1,556",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-4.596402000000,120.261540000000,2,0,0,0,Siang/6 hari,,2022/2023-2,900,2,0,1,4,2,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,1,1,0,0,0,2,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66D0FA01-693C-4771-9F54-B2124D2EC873,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316517,TK PRIMADONA,40316517,PAJEKKO,SAMAELO,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PEMBERDAYAAN MASYARAKAT,AH6608,,,421/KEP/58/DPK,,Silakan Upload SK,,B,56,1. -,2. -,PLN,,,,,-4.611794000000,120.294499000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,1,0,1,0,2,0,1,0,0,1,0,2,0,2,0,0,0,1,0,0,0,1,0,2,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF16A3B8-295B-4DFB-AAC8-3A24374DCF88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40317186,TK SATU ATAP SD INPRES 1279 BAREBBO,40317186,BAREBBO,BAREBBO,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK SATAP SD INPRES 12/79 BAREBBO,AH6609,,,,,Silakan Upload SK,,B,"1,558",1. -,2. -,PLN,,,tksatapsdinpres1279barebbo@gmail.com,,-4.580312000000,120.348254000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,2,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC317F62-112B-4D63-B44B-30E5FB40A118,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40317097,TK SATU ATAP SD INPRES 581 KADING,40317097,DUSUN KAMPUNG BARU,KADING,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK SATAP SD INPRES 5/81 KADING,AH6615,NOMOR 19,26-03-2018,NOMOR 27 TAHUN 2021,26-03-2018,Lihat SK Operasional,2023-02-19 19,B,"2,948",1. XL (GSM),2. Telkomsel Flash,PLN,,,,,-4.580112000000,120.376658000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,0,0,3,0,2,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,2,2013,XL (GSM)
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FAFDCF5-2F85-45AA-8426-549033C7A945,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808155,TK SILASA,69808155,CAROWALI,CORAWALIE,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SILASA,AH6625,421/KEP/85 DPK,16-12-2002,NOMOR 05 TAHUN 2022,22-02-2022,Lihat SK Operasional,2022-10-31 14,B,120,1.,2.,PLN,,,,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,4,0,0,0,0,2,2,0,0,0,4,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B19641BA-CAD4-4EE1-9BB6-082BA7964125,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69803591,TK SIPAKALEBBI,69803591,ABBANUANG,KAMPUNO,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NOMOR 04,04-04-2022,NOMOR 33 TAHUN 2022,09-08-2022,Lihat SK Operasional,2022-09-01 15,B,0,1. -,2. Smartfren,PLN,,,stsuhaenah82@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66E12DF2-7330-4106-A48E-DCA03E13F79C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316540,TK SIPASENG E,40316540,BACU,BACU,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH6621,,01-01-1900,421/KEP/155/DPK,23-01-2017,Silakan Upload SK (link file tidak valid) => [600901-427666--],2022-03-11 14,C,"1,250",1.,2.,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,2,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,2,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCA64517-531E-46ED-BB76-C38FB367C15F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69808072,TK TENRI PAKKUA,69808072,MATEKKO,APALA,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,9-XVII-PPAT-2008,01-09-2008,NOMOR 26 TAHUN 2022,04-07-2022,Lihat SK Operasional,2022-09-02 02,C,225,1. -,2. -,PLN,,,andi.patmawati67@gmail.com,,-4.619143000000,120.312006000000,2,0,0,0,Siang/6 hari,,2022/2023-2,900,0,0,0,0,0,0,3,0,2,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,2,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2D222DE-0827-4B3E-B526-451603A338AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807995,TK TERATAI,69807995,TERATAI,WATU,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK. TERATAI,AH6607,421/KEP/66/DPK,30-11-2003,NOMOR 33 TAHUN 2022,09-08-2022,Lihat SK Operasional,2022-09-01 03,B,450,1. -,2. Telkomsel Flash,PLN,,,,,-4.587868000000,120.370465000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,"1,500",0,0,0,1,0,0,4,0,4,0,0,0,1,3,0,1,3,0,0,2,1,0,1,0,0,4,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Barebbo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/684562F3-0A9B-4CEE-BCB5-3D6325EAF9E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865926,TK. HANDAYANI,69865926,CONGKO,CONGKO,KEC. BAREBBO,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PENDIDIKAN HANDAYANI,AH6620,,,43,,Silakan Upload SK,,B,"1,860",1. -,2. -,PLN,,,tkhandayanicongko@gmail.com,,-4.564230000000,120.252563000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,2,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,2,2013,Tidak Ada
