prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5139398A-9C06-468A-8CD1-817296A8D937,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031750,KB CAKRAWALA KAKI LANGIT,70031750,JL.Anggur GG SD RT 55,SIDODADI,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kaindea Study Center,AX4832,001/02/SK-KSC/I/2022,15-01-2022,421.10/5009/100.01/2022,06-07-2022,Lihat SK Operasional,2022-08-04 14,,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,Telkom Speedy
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AA558E0-97F9-4530-A08E-EFF188D12A1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69840834,KB CERDAS CERIA KIDS CLUB,69840834,Jl. Ir. H. Juanda 1 Perum BAP Angrek Merpati 1 No. 104 Rt.22,AIR PUTIH,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Cerdas Ceria Kalimantan Timur,AF5616,503/034/IPSPN-KB/100.26,02-07-2005,503/034/IPSPN-KB/100.26,02-07-2020,Lihat SK Operasional,2021-11-18 09,Terakreditasi,0,1. Telkomsel Flash,2. -,PLN,,,paud.cerdasceriakidsclub@yahoo.com,,-.479100000000,117.130000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,2,Telkomsel Flash
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29D046FE-BAE1-4220-A778-9A187E8CEC86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69893438,KB CERDAS CERMAT CERIA,69893438,Juanda 8 Jl. Rotan Sempurut No. 43 Kecamatan Samarinda Ulu,AIR HITAM,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF5624,421/106.a/SKB/DP.Ic/05/2011,03-05-2011,421.9/674/DP.V.B/IX/2014,02-10-2014,Lihat SK Operasional,2016-02-11 08,B,"1,000",,2.,,0541746059,0541746059,skb_kotsam@yahoo.com,,-.497200000000,117.134300000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB55E679-F195-47FC-B5AA-D4C66AEACFFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69840829,KB Ceria,69840829,M. YAMIN NO.04 SAMARINDA,GUNUNG KELUA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TIM PENGGERAK PKK.PROV KALTIM,AF5584,AKTA NOTARIS,28-08-2009,DIKNAS KOTA SAMARINDA,02-06-2014,Lihat SK Operasional,2022-03-21 11,B,0,1. -,2. Telkomsel Flash,PLN,0,,kelompokbermainceria.kbc@gmail.com,http,-.475300000000,117.147000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",1,0,1,1,0,0,6,0,4,0,0,0,2,2,0,2,2,0,1,1,0,1,1,0,0,4,Tidak Ada
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4EACA6B-57FE-4C87-B6BF-880AD4C3758A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962712,KB ESA CIPTA HARAPAN,69962712,Jl. S. Parman Ruko Mall Lembuswana,GUNUNG KELUA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,32/Legal-ECH/VI/2016,03-06-2016,503/38/IPSPNF-PAUD/100.26,08-11-2021,Lihat SK Operasional,2023-03-08 20,,140,1. -,2. Telkom Speedy,PLN,,0541743887,admission@esaciptaharapan.sch.id,http,-.475067000000,117.147217000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,500",2,0,1,2,0,0,3,0,3,0,0,0,0,3,0,2,1,2,0,1,0,0,0,0,0,3,Tidak Ada
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/350DB351-6777-4FE4-B638-9465BE1F12AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69840831,KB Hemasa,69840831,Jl.Dr.Sutomo Gg.8 No.12 RT.37,SIDODADI,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Permata Ibu,AN5136,01/VII/YPI/2017,01-07-2017,421.1/2932/100.01,11-10-2017,Lihat SK Operasional,2020-01-14 13,B,0,1. -,2. -,PLN,,,kbtkhemasa@yahoo.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,200",1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,Tidak Ada
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B78B740B-C347-45EA-B9F3-C90C756809E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69840824,KB IT INSAN HANIF,69840824,JL.TRISARI,SIDODADI,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,421/71/DP.V.B/2011,,Silakan Upload SK,,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D133AB78-EAD9-4D50-BC1F-F3F2FBC2E145,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69840827,KB KEBUN KITA,69840827,Kedondong Dalam V,GUNUNG KELUA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM Kedondong,AF5559,No 107,16-05-2007,503/037/IPSN-KB/100.26,12-08-2020,Lihat SK Operasional,2021-08-25 12,B,"1,840",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0541744456,,paudkebunkita@gmail.com,http,-.470585300000,117.144296600000,9,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,200",8,0,1,4,0,0,11,0,9,0,0,0,1,8,0,5,4,2,0,2,5,0,0,0,0,9,Lainnya (Serat Optik)
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C0882D2-F1F1-4F78-A2E4-3B6D01482BBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905593,KB KHALIFAH,69905593,Jl.Delima No.44,SIDODADI,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,001/KB-KHALIFAH/12/2014,04-12-2014,421.9/985/DPK.V.B/6/2015,29-06-2015,Lihat SK Operasional,2015-10-01 22,,200,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,500",3,0,0,1,0,0,5,0,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,Tidak Ada
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66712C30-71BC-4FBB-94F6-750541316245,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69840816,KB KREATIF PRIMAGAMA,69840816,Angklung No.B 6 Komp Prevab,DADI MULYA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK & Playgroup Kreatif Primagama,AF5552,005/YYS-PRGM/VI/2007,01-06-2007,421.9/211/DP.IV.C/04/2008,23-01-2015,Lihat SK Operasional,2016-02-17 08,B,0,,2.,,0,0541741804,tkpg_primagamasamarinda@yahoo.com,http,5.443800000000,117.134300000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F100CDA7-98B0-4E99-A082-EF77CF9FD09A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008497,KB MAHKOTA KELIR,70008497,Jl. S. Parman Komp. Mall Lembuswana Blok. F 20-21,GUNUNG KELUA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bethany Kelir Samarinda,AF5635,"No.03 Johny Marthen L, S.H,M.Kn",16-03-2018,503/02/IPSPNF-PAUD/100.26,15-02-2021,Lihat SK Operasional,2021-03-05 09,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"2,600",2,0,0,2,0,0,3,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,Telkomsel Flash
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E7BA77F-DA28-4B1B-87D0-926BC8832E4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69840837,KB MELATI PUTIH,69840837,JL. P. SURYANATA KOMP. BATU PUTIH PERMAI,AIR PUTIH,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/67/DP.IV.C/01/2007,16-01-2007,421.10/2037/100.01/2022,28-03-2022,Lihat SK Operasional,2022-07-01 09,B,350,1. Telkomsel Flash,2. Telkom Speedy,PLN & Diesel,,05412924615,paud_melatiputih@yahoo.com,,-.474200000000,117.121700000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"2,300",2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,2,0,1,0,0,0,0,1,0,0,2,Telkomsel Flash
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19669829-F398-4C98-A8D0-1F529A254AE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024793,KB MUMTAZ KID S,70024793,Jl.Pasundan Gg.6C,JAWA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AR ROHIM SAMARINDA,AX2789,"No.103 Khairu Subhan,SH.",24-12-2008,421.1/0130/100.01/2022,03-01-2022,Lihat SK Operasional,2022-01-21 15,,462,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"2,200",2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,Tidak Ada
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA6BB087-6E3F-4BA0-83EB-DF1B23A9788F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69840823,KB MUNAJAT ILMI,69840823,Jl.Wiratama Gg.palm Baru Rt.01,SIDODADI,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Paud Munajat Ilmi,AF5581,,01-01-1900,421191DPVB,,Silakan Upload SK,,Terakreditasi,130,1. Telkomsel Flash,2. -,PLN,,,munajatilmi2018@gmail.com,,-.491500000000,117.138300000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,1,2,0,0,7,0,4,0,0,0,0,4,0,4,0,0,0,2,1,1,0,0,0,4,Telkomsel Flash
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/244E95A1-3B01-4AB5-9580-1F00126C4F29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005050,KB NEGERI 1,70005050,Jl. Lai Voorvo,GUNUNG KELUA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.1/259/100.01,22-01-2019,421/081/HK-KS/II/2019,25-02-2019,Lihat SK Operasional,2020-10-13 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F355DA8-DA98-4275-A28A-37AD73B50E72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69840809,KB NUSA INDAH,69840809,P. Antasari Gg. Nusa Indah,TELUK LERONG ILIR,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421/416/D.P.V.B/VI,,Silakan Upload SK,,,90,,2.,,,,rabiatul0912@gmail.com,,.498000000000,117.128592000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A71282F-10B3-4807-B5B7-F14FDF389807,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69840826,KB PELITA BUNDA,69840826,Markisa No.58,GUNUNG KELUA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421/586/DP.V.B/X/2012,,Silakan Upload SK,,B,0,1. -,2. Telkom Speedy,PLN,,0541731436,pelitabundasamarinda@gmail.com,http,-.469499000000,117.142936000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,200",1,0,0,0,0,0,4,0,3,0,0,0,0,3,1,1,1,3,0,0,0,0,0,0,0,3,Tidak Ada
