prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Barat,Kab. Sumedang,Pamulihan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCDA95DD-5748-4885-82A6-5AAE18445B1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004995,KB ANSYAH GOLDEN KIDS,70004995,Dsn. Cikubang RT 03 RW 05,CITALI,KEC. PAMULIHAN,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/VII/2019/SK,28-07-2019,642.2/KEP.2530/Disdik/2021,06-09-2021,Lihat SK Operasional,2021-10-12 07,,0,1. Lainnya (Wavelan),2. Centrin (Kabel),PLN,,,,,-6.897972300000,107.841749600000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Lainnya (Wavelan)
Jawa Barat,Kab. Sumedang,Pamulihan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A1A1226-1C29-4DB5-90B9-7DE0476415CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849992,KB ANUGRAH,69849992,PERUMAHAN LEMBURSARI INDAH,CILEMBU,KEC. PAMULIHAN,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ANUGRAH,AG4867,,,421.10/877/DISDIK/2012,,Silakan Upload SK,,,180,,2.,,,,paudanugrah02@gmail.com,,-6.892269000000,107.841006800000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Barat,Kab. Sumedang,Pamulihan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB20B56F-3C30-4A6E-9F0E-474767E50334,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944550,KB ASH-SHIBYAN,69944550,Dsn. Cigargadung RT.03 RW.10,CIGENDEL,KEC. PAMULIHAN,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG4873,141/SK/20/DS/2011,02-07-2011,642.2/KEP.679-DISDIK/2019,04-07-2019,Lihat SK Operasional,2021-10-12 07,B,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,nashshibyan@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Telkom Speedy
Jawa Barat,Kab. Sumedang,Pamulihan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE26BA02-8E66-4EE7-BFAA-3A5790CB608B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850029,KB ASY SYIFA,69850029,Dsn. Babakankendal RT.03 RW.06,CITALI,KEC. PAMULIHAN,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sumedang,AO5387,123/Ds.Ctl/2010,14-07-2010,642.2/KEP.2530/Disdik/2021,06-09-2021,Lihat SK Operasional,2021-10-11 21,C,0,1. Telkomsel Flash,2. Lainnya,PLN,,,mintarsihmn11@gmail.com,,-6.880847700000,107.855167100000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,Telkomsel Flash
Jawa Barat,Kab. Sumedang,Pamulihan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2742D870-0794-4916-8C2F-6110210E8190,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849990,KB AT TAUFIQ,69849990,Dsn. Cipelah RT.24 RW.06,MEKARBAKTI,KEC. PAMULIHAN,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AT-TAUFIQURROHMAN,AG4852,421.01/Kep.Des/X/2008,05-10-2008,642.2/KEP.2530/Disdik/2021,06-09-2021,Lihat SK Operasional,2021-10-11 20,C,274,1. Indosat Mentari,2. Indosat IM3,PLN,0,,paudattaufiq1997@gmail.com,http,-5.443671000000,114.440975000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,200",3,0,0,1,0,0,2,1,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,Indosat Mentari
Jawa Barat,Kab. Sumedang,Pamulihan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBBC384C-65E4-4035-8E1D-96748D377364,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849998,KB AWWALUL HIDAYAH,69849998,Dsn. Pasirgede RT.05 RW.05,CIMARIAS,KEC. PAMULIHAN,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,141/kep.02/DSCMS/2008,25-08-2008,642.2/KEP.2530/Disdik/2021,06-09-2021,Lihat SK Operasional,2021-10-12 08,,0,1. Telkomsel Flash,2. 3 (Tri),Menumpang,,,awwalulhidayah@yahoo.com,http,-6.964900000000,107.566400000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,4,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,Telkomsel Flash
Jawa Barat,Kab. Sumedang,Pamulihan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C093242-ADCD-45E9-8226-EF2073E6CD68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850033,KB AZ-ZAHRA,69850033,Dsn Gombong Rt 02 RW 07,CIJERUK,KEC. PAMULIHAN,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AZ-ZAHRA PAMULIHAN,AG4851,470.67/DS2002/I/2019,02-01-2019,642.2/KEP.2530/Disdik/2021,06-09-2021,Lihat SK Operasional,2021-10-11 21,,56,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,koberazzahra75@gmail.com,,-6.919898900000,107.844999600000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,Telkomsel Flash
Jawa Barat,Kab. Sumedang,Pamulihan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA757CBD-465A-4AE3-9FC0-B95E2C6DE5FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849993,KB BHAKTI PUTRA KAREUMBI,69849993,Dsn. Cilembu RT.01 RW.08,CILEMBU,KEC. PAMULIHAN,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,142/SK.02/DESA/2007,13-07-2007,642.2/KEP.2530/Disdik/2021,06-09-2021,Lihat SK Operasional,2021-10-11 21,B,225,1. Lainnya (Serat Optik),2. Telkomsel Flash,PLN,,,koberbpkareumbi@gmail.com,,-6.906800000000,107.846600000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,Lainnya (Serat Optik)
Jawa Barat,Kab. Sumedang,Pamulihan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D399D33-40E0-491B-B90D-81F2526E494A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850011,KB BINA ANANDA,69850011,Dsn. Cilengsar RT 03 RW 11,CIGENDEL,KEC. PAMULIHAN,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bina Ananda Pamulihan,AG4864,01/XII/DS/2009,01-12-2009,642.2/KEP.2530/Disdik/2021,06-09-2021,Lihat SK Operasional,2021-10-12 07,,100,1. XL (GSM),2. Indosat IM3,PLN,,,kober.binaananda@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,XL (GSM)
Jawa Barat,Kab. Sumedang,Pamulihan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E1822E2-9D16-480F-BD49-EBFEDD74E03C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968392,KB BUDI ISTRI,69968392,Dsn Cipareuag RT 02 RW. 06,HAURNGOMBONG,KEC. PAMULIHAN,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BUDI ISTRI,AG4860,018/DS./VII/2006,17-07-2006,642.2/KEP.2530/Disdik/2021,06-09-2021,Lihat SK Operasional,2021-10-12 07,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-6.862578300000,107.825945600000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,3,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkomsel Flash
Jawa Barat,Kab. Sumedang,Pamulihan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B4EA3DD-DEDC-4968-AFE9-8D83D32AE497,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850025,KB BUNGA MAWAR,69850025,Dsn. Sukamulya RT.01/03,CIPTASARI,KEC. PAMULIHAN,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL KHOSIAH SUDARYAT,AG4837,03 kep/DS/VII/2007,17-07-2007,642.2/KEP.2530/Disdik/2021,06-09-2021,Lihat SK Operasional,2021-10-11 20,C,84,1. XL (GSM),2. Telkomsel Flash,PLN,,,,,-5.443757000000,114.421127000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,1,5,0,0,0,0,5,0,1,4,1,2,0,0,1,1,0,0,5,XL (GSM)
Jawa Barat,Kab. Sumedang,Pamulihan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29BAAF67-64B7-4A12-BFA8-85B2E8B9F233,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850005,KB CINTA NUSA,69850005,Dsn. Cipari RT.02 RW.09,CIJERUK,KEC. PAMULIHAN,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KOBER CINTA NUSA CIJERUK,AG4844,421.03/Kep.des/VII/2007,30-07-2007,642.2/KEP.2530/Disdik/2021,06-09-2021,Lihat SK Operasional,2021-10-11 21,,36,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,cintanusacijeruk@gmail.com,,-6.856161800000,107.813777900000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Telkomsel Flash
Jawa Barat,Kab. Sumedang,Pamulihan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D293D3F7-FC10-439A-B0F0-33DA521D77F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850030,KB DARUL ILMI,69850030,Dsn. Selacau RT 01 RW 03,CITALI,KEC. PAMULIHAN,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Darul Ilmi Nurul Islam,AG4847,142/SK.05/Des/2011,11-07-2011,642.2/KEP.2530/Disdik/2021,06-09-2021,Lihat SK Operasional,2021-10-11 21,,0,1. Indosat IM3,2. 3 (Tri),PLN,,,darulilminurulislam@gmail.com,,-6.885783000000,107.808924000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,Indosat IM3
