prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30215328-37AF-4FB9-97EF-4FFC9C0DDB26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891179,KB BAITUL ILMI,69891179,Desa Tanggultlare RT. 02 RW. 01,TANGGULTLARE,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.1/0023,11-11-2014,421.1/718 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,,0,1. -,2. Telkomsel Flash,PLN,,,KBBAITULILMI123@GMAIL.COM,,-6.650275000000,110.653203000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,6,0,3,0,0,0,0,3,0,0,3,0,1,2,0,0,0,0,0,3,2013,Tidak Ada
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/941BBD19-56F9-4C43-BC13-70BDA3BC6F0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963036,KB DAARUL AMANAH,69963036,Desa Kerso RT. 01 RW. 02,KERSO,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DAARUL AMANAH KERSO,AJ9783,421.1/151,03-04-2017,421.1/719 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,B,96,1. -,2. -,PLN,,,luthfiaaja67@gmail.com,,-6.654292000000,110.668950000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,2,1,1,2,0,0,0,0,0,0,3,2013,Tidak Ada
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FAEF6B9-88CC-4713-B053-88DF4B243924,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891174,KB DAHLIA,69891174,Desa Dongos RT. 03 RW. 04,DONGOS,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Dahlia,AL5460,421.1/0188,23-07-2014,421.1/720 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,,140,1. Telkom Speedy,2. -,PLN,,,kbdahlia776@gmail.com,,-6.666291000000,110.678372000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,1,1,0,0,4,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,2013,Telkom Speedy
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BFD7D56-0D1E-446D-B80B-983244BD688C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891177,KB DARUL HIKMAH,69891177,Desa Menganti RT. 09 RW. 03,MENGANTI,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ9790,421.1/0002,12-11-2014,421.1/727 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,,81,1. Telkom Speedy,2. Telkom Speedy,PLN,,,radarulhikmah55@gmail.com,,-6.659800000000,110.668200000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,2013,Telkom Speedy
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9ECAF4AF-B2E4-4E52-B5AD-D62F544686D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891166,KB DARURROHMAN,69891166,Desa Jondang RT. 03 RW. 03,JONDANG,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DARURROHMAN,AL5463,421.1/0101,04-12-2015,421.1/721 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,,42,1. -,2. Telkomsel Flash,PLN,,,darurrohmanpaud@yahoo.co.id,,-6.683695000000,110.671531000000,1,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,450,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2013,Tidak Ada
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/158E53A4-AA28-40ED-A922-A78371D75B9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891180,KB HIDAYATUSSALAM,69891180,Desa Rau RT. 01 RW. 03,RAU,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan HIDAYATUSSALAM RAU,AL5464,421.9 / 0259,05-11-2012,421.1/736 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,,200,1. -,2. Telkomsel Flash,PLN,,,,,-6.628630000000,110.700731000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,1,0,0,0,4,4,0,0,0,0,4,0,0,4,1,1,0,1,0,1,0,0,4,2013,Tidak Ada
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15E0EB55-5832-482D-A863-483C8E71008B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891251,KB HIDAYATUTH THULLAB,69891251,Desa Tedunan RT. 01 RW. 03,TEDUNAN,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM HIDAYATUTH THULLAB,AJ9769,4211.0304,05-03-2015,421.1/722 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,,36,1. -,2. Linknet,PLN,,,hidayatuththullab.tedunan@gmail.com,,-6.714740000000,110.660377000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,4,0,4,0,0,0,0,4,0,1,3,1,0,0,0,1,1,1,0,4,2013,Tidak Ada
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93BA47D1-CE75-4799-9802-501B14D75E36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025371,KB ISLAM TERPADU AL-MA`UN SOWAN LOR,70025371,Desa Sowan Lor RT. 04 RW. 01,SOWAN LOR,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/945 Tahun 2021,23-12-2021,421.1/945 Tahun 2021,23-12-2021,Lihat SK Operasional,2022-02-04 00,,165,1. -,2. Lainnya,PLN,,,kbitalmaunsowanlor@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Tidak Ada
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08F3DA52-587E-46AF-AAF7-755CA4E58419,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891178,KB ITTIHADUL MUSLIMIN,69891178,Desa Kerso RT. 04 RW. 02,KERSO,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan  Ittihadul Muslimin Kerso,AJ9793,421.9/6115,17-12-2012,421.1/726 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,,0,1. Telkom Speedy,2. -,PLN,,,kbittihadulmusliminkerso@gmail.com,,-6.651915000000,110.671998000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,6,0,5,0,0,0,0,5,0,0,5,2,2,0,0,1,0,0,0,5,2013,Telkom Speedy
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02125CD8-2696-4177-8B7B-ADAAF34504BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891171,KB MANGUN SEJATI,69891171,Desa Bugel RT. 06 RW. 02,BUGEL,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Islam Maulana Mangun Sejati,AJ9775,421.1/03390,09-05-2006,421.1/723 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,B,"1,480",1. 3 (Tri),2. Lainnya,PLN,,,kelompokbermain_mangunsejati@yahoo.co.id,,-6.669400000000,110.668900000000,6,0,0,0,Siang/6 hari,,2022/2023-2,900,2,0,0,2,0,0,4,3,6,0,0,0,0,6,0,2,4,3,2,1,0,0,0,0,0,6,2013,3 (Tri)
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4992412-34A3-4F57-A179-5C187D104698,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891164,KB MATHOLIUL HUDA,69891164,Desa Karangaji RT. 14 RW. 04,KARANGAJI,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan perkumpulan paud matholi'ul huda,AJ9815,421.1 / 0790,29-12-2011,421.1/724 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,,627,1. Telkomsel Flash,2. Smartfren,PLN,,,jeporodewe@gmail.com,,-6.714600000000,110.652000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,2,0,0,4,0,3,0,0,0,0,3,0,0,3,1,0,0,0,1,1,0,0,3,2013,Telkomsel Flash
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7869D2FA-98F5-4F8E-BA59-480027187321,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891165,KB NUR AINI,69891165,Desa Sowan Lor RT. 04 RW. 01,SOWAN LOR,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN NUR AINI SOWAN LOR,AJ9799,421.1/0348,04-04-2013,421.1/737 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,,300,1. -,2. -,PLN,,,paudnuraini2003@gmail.com,,-6.682704000000,110.673928000000,3,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,900,4,0,0,2,0,0,2,2,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,2013,Tidak Ada
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCD0C81F-74B3-4E96-A99D-76FBE79F5B44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891253,KB NURUL ISLAM,69891253,Desa Jondang RT. 02 RW. 03,JONDANG,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN NURUL ISLAM JONDANG,AJ9779,421.9/0366,30-12-2014,421.1/725 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,,42,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbnurul84@gmail.com,http,-6.680000000000,110.660000000000,2,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,450,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,1,1,2013,Telkomsel Flash
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FBA54BE4-D007-4A10-88F3-B030BEE99526,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891182,KB RA KARTINI,69891182,Desa Sukosono RT. 19 RW. 05,SUKOSONO,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan RA KARTINI SUKOSONO JEPARA,AJ9811,421.1/0111,19-02-2014,421.1/731 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,,144,1. -,2. -,PLN,,,rakartini@gmail.com,,-6.651197600000,110.671431400000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,0,0,1,0,0,0,3,2013,Tidak Ada
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0849471B-E5A2-4961-8BF5-385EAEBB3789,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891170,KB RADEN PANJI,69891170,Desa Panggung RT. 10 RW. 03,PANGGUNG,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan RADEN PANJI,AL5462,421.1/01237,14-01-2015,421.1/728 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,,48,1. Lainnya (Serat Optik),2. Smartfren,PLN,,,gejebong@gmail.com,,-6.678716000000,110.636551000000,4,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,450,1,0,0,2,0,0,5,0,4,0,0,0,0,4,0,3,1,1,2,0,0,0,0,1,1,3,2013,Lainnya (Serat Optik)
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50BB92B5-6426-48A9-B534-5F132364E199,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891176,KB ROUDLOTUL ULUM,69891176,Desa Menganti RT. 17 RW. 04,MENGANTI,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ9802,421.1/0386,30-12-2014,421.1/729 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,,574,1. -,2. Telkom Speedy,PLN,,,ypiroudlotululum@gmail.com,,-6.688126200000,110.635912000000,2,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,1,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Tidak Ada
Jawa Tengah,Kab. Jepara,Kedung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D573D6D7-2F4B-4572-B83D-5B1D0BC6A4F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891167,KB SALAFIYAH,69891167,Desa Wanusobo RT. 06 RW. 02,WANUSOBO,KEC. KEDUNG,KAB. JEPARA,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN PAUD SALAFIYAH,AJ9816,06/YS/PAUDSLFYH/VII/2006,17-07-2006,421.1/730 Tahun 2021,09-11-2021,Lihat SK Operasional,2022-01-04 20,Belum Terakreditasi,0,1. Smartfren,2. Telkomsel Flash,PLN,,,kbsalafiyahwanusobo@gmail.com,,-6.678200000000,110.668600000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,2013,Smartfren
