prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/762CC955-2470-4524-BED0-FD4E0D94D6B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807059,KB RAUDLATUL ISTIQOMAH,69807059,RAYA KLASEMAN MARON RT 04 RW 01,SUKO,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB RAUDLATUL ISTIQOMAH,AB3060,,,594.3/266/426.101/2009,,Silakan Upload SK,,Belum Terakreditasi,70,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudraudlatul12@gmail.com,,-7.802068000000,113.359843000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Telkomsel Flash
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1418A9E-F409-47F8-A5F3-89108A9EF730,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807021,KB TUMBUH KEMBANG,69807021,KRAJAN RT 10 RW 01,BRUMBUNGAN KIDUL,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD PKK TUMBUH KEMBANG,AB3061,,,594.3/220/426.101/2010,,Silakan Upload SK,,Belum Terakreditasi,225,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbtumbuhkembang0303@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkomsel Flash
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FCEA769-0299-4B5B-946E-AD04D24D6AF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807033,KB ZULAIHA,69807033,BUKOLAN RT 10 RW 03,GANTING WETAN,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN MERPATI PUSPAN,AB3071,421.1/211.1.42/426.101/2016,06-01-2016,421.3/0037/426.116/2021,19-04-2021,Lihat SK Operasional,2022-08-04 05,Tidak Terakreditasi,32,1. -,2. -,PLN,,,,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Tidak Ada
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D842A53D-177C-4BD7-B064-29FA2C38E76B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807036,KELOMPOK BERMAIN ZAINIL FALAH,69807036,SIMPANG 3 ASEM,GANTING KULON,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN MERPATI PUSPAN,AB3071,,,594.3/1777/426.101/2010,,Silakan Upload SK,,Tidak Terakreditasi,72,,2.,,,,,,-7.801257000000,113.358977000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B896602F-9F67-4BAD-AFC1-40F40A355C90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807188,POS PAUD PERMATA BUNDA,69807188,DUSUN KRAJAN RT. 09 RW. 02,GANTING KULON,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,594.3/426/426.101/2010,,Silakan Upload SK,,Tidak Terakreditasi,96,,2.,,,,rizzapurnama1998@gmail.com,http,-5.443757000000,114.421127000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,0,2,0,0,0,0,0,3,
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CA9383A-B113-48C4-8D05-605B4830D4F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878864,POS PAUD RESTU BUNDA,69878864,DUSUN SUMUR RT 16 RW 03,BRABE,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.1/1483/426.101/2013,,Silakan Upload SK,,Belum Terakreditasi,50,1. -,2. -,PLN,,,,,-5.443757000000,114.421127000000,4,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,450,1,0,0,0,0,0,5,0,4,0,0,0,0,4,0,2,2,2,2,0,0,0,0,0,0,4,Tidak Ada
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DCBA434-45CC-4952-9C54-BB91AE3F5B55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898109,RA AL MAHMUDIYAH MARON,69898109,WONOREJO MARON,WONOREJO,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,00000000000000000000000000,16-06-2009,Kd.13.13/4/RA/345/2011,01-10-2011,Lihat SK Operasional,2016-01-26 06,B,0,,2.,,,,,,-7.915745000000,113.175745000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C2AA8FF-C34C-46DA-BDB9-5AB579325A78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010299,RA DARUL FALAH,70010299,DSN KRAJAN,SUMBERDAWE,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,RA/13.0809/2020,20-01-1900,RA/13.0809/2020,20-01-1900,Lihat SK Operasional,2021-05-25 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0AD20FD-C168-4C3C-AEC1-8CCC466C6DE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898108,RA IHYAUL ISLAM 1,69898108,PUSPAN MARON,PUSPAN,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-7.915744000000,113.175744000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2568C8D3-5FD1-4626-B8A8-764A6AFDC30A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898107,RA IHYAUL ISLAM 2 MARON,69898107,Dsn.Krajan RT 05/RW 01,SATREYAN,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.13.13/4/PP.00.4/01345/2007,08-10-2007,Kd.13.13/4/PP.00/01486-255/SK/2010,21-06-2010,Lihat SK Operasional,2016-01-26 06,,0,,2.,,,,,,-7.915255000000,113.175255000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F7B28CF-9C8C-4C16-BFEF-CEC82B39307B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034668,RA LUBBUL LABIB,70034668,DUSUN MASJID RT. 002 RW. 001,KEDUNGSARI,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,,,244 TAHUN 2022,21-02-2022,Silakan Upload SK (link file tidak valid) => [239831-243578-https,2022-10-19 15,,"1,300",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/579E8BA5-53B8-4A46-BEE7-718DF32DF8E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036057,RA ZAINAL ABIDIN,70036057,Dusun Tengah Modin RT/RW 12/04 Desa Brani Kulon Maron Probolinggo,BRANI KULON,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,,,300 TAHUN 2021,03-05-2021,Silakan Upload SK (link file tidak valid) => [243580-785043-https,2022-12-13 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88232739-2239-4BD1-9996-2DE8A4DEA52D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745861,RA/BA/TA AL HIDMAH,69745861,DUSUN BRUKAN 2,MARON KIDUL,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,D/Kd.13.13/RA/302/2006,04-10-2006,Kd.13.13/4/RA/256/2010,21-06-2010,Lihat SK Operasional,2016-01-26 06,B,0,,2.,,,,,,-7.915256000000,113.175256000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65E779FC-A8A6-45C0-AC38-B8EA5F6DAF70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745862,RA/BA/TA AL KHOLAFIAH,69745862,Dusun Krajan RT 06 RW 02,BRANI KULON,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.13/4/PP.00.4/01348/2007,08-10-2007,Kd.13.13/4/RA/261/2010,21-06-2010,Lihat SK Operasional,2016-01-26 06,B,0,,2.,,,,,,-7.830662000000,113.366666000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A01750-9F2B-4C45-8C16-B63CD0FCDEBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745860,RA/BA/TA AL-FATIMAH,69745860,DUSUN PARAS PEGALANGAN KIDUL,PEGALANGAN KIDUL,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,D.Kd.13.13/RA/323/2007,08-10-2007,Kd.13.13/4/RA/259/2010,21-06-2010,Lihat SK Operasional,2016-01-28 09,B,0,,2.,,,,,,-7.828776000000,113.333333000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48D73360-4CBD-4759-A170-BBE2BB0DBEBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745870,RA/BA/TA AL-HIDAYAH,69745870,SUMBER DAWE RT 6 RW 2,SUMBERDAWE,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Mm.18/05.00/PP.00.4/01123/Kep/2002,21-07-2000,Kd.13.13/4/PP.00/01486-269/SK/2010,21-06-2010,Lihat SK Operasional,2016-01-27 06,C,0,,2.,,,,,,-7.915269000000,113.349941000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F553D5E2-CF47-455A-AD10-96F1D8273EAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745871,RA/BA/TA DEWI MASYITHOH III,69745871,JALAN RAYA WONOREJO NO.244,WONOREJO,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Mn.18/05.00/PP.004/00363/Kep/2002,22-03-2002,Kd.13.13/4/PP.00/01486-258/SK/2010,21-06-2010,Lihat SK Operasional,2016-01-26 06,B,0,,2.,,,,,,-7.834794000000,113.333333000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C57207-8852-4527-B6FC-5A8D40928002,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745863,RA/BA/TA DEWI MASYITOH 2,69745863,DUSUN KRAJAN RT.02/RW. 01 MARON KULON,MARON KULON,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.13/4/PP.00.4/01351/2007,08-10-2007,Sk.13.13/PP.00/01486-252/SK/2010,21-06-2010,Lihat SK Operasional,2016-02-09 04,C,0,,2.,,,,,,-7.842418000000,113.347691000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36D3097F-6665-4647-BDEC-345FA93C4D81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745864,RA/BA/TA DEWI MASYITOH I,69745864,DUSUN ARAH PENANG,PEGALANGAN KIDUL,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.13/4/PP.00.4/01350/2007,08-10-2007,-Kd.13.13/4/RA/254/2010,21-06-2010,Lihat SK Operasional,2016-01-26 06,B,0,,2.,,,,,,-7.915254000000,113.175254000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Probolinggo,Maron,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4858E79F-4C20-40B6-A9E8-F9DA8A098956,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745866,RA/BA/TA MIFTAHUL HASAN,69745866,JL SUMBER SECANG RT 16/RW 03 DSAN. ASINAN,BRANI WETAN,KEC. MARON,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.13/4/PP.00.4/00089/2005,25-01-2005,Kd.13.13/4/RA/262/2010,21-06-2010,Lihat SK Operasional,2016-02-01 06,C,0,,2.,,,,,,-7.838022000000,113.366666000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
