prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0256BD75-63B2-42BC-9296-F7798878CFA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975046,KB CENDEKIA,69975046,"Jln. Tgh. Lopan Labuapi,Dusun Jogot Barat",BAGIK POLAK,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF8632,11/BPB/PC/XI/2016,28-11-2016,821/454/PAUDPNF/DIKBUD/2017,06-12-2017,Lihat SK Operasional,2018-04-09 15,C,450,1. -,2. -,PLN,,,,,.000000000000,.000000000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,5,0,0,0,0,0,1,5,6,0,0,0,0,6,0,4,2,1,2,1,2,0,0,0,1,5,Tidak Ada
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8A47297-F48C-4C69-B0C2-CFADAF61347D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816058,KB DARUN NAGHOM,69816058,TGH SALEH HAMBALI BENGKEL,BENGKEL,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LP3M Al-Firdaus,AC7799,06,14-07-2005,020-PB/PAUD/Dikbud/2017,27-11-2017,Lihat SK Operasional,2020-03-17 16,,300,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbdarunnaghom@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/566B3DE7-D59E-4770-9502-68CE33E0DDC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816083,KB DARUN NAJAH TELAGA WARU,69816083,JL. TGH ABHAR,TELAGA WARU,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Darunnajah Al Falah,AF8616,,01-01-1900,050 PAUD PLS,01-01-1900,Silakan Upload SK (link file tidak valid) => [674799-796543--],2022-08-08 06,B,56,1. XL (GSM),2. 3 (Tri),PLN,,,kbdarunnajah903@gmail.com,,-8.640171000000,116.096048000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,5,0,4,0,0,0,0,4,1,0,3,0,0,2,2,0,0,0,0,4,XL (GSM)
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/638FAD0F-2479-4404-9E8F-A39342BC95B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816104,KB HADANI,69816104,TGH SALEH HAMBALI G PEMUDI,BENGKEL,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,40-PAUD/DIK,,Silakan Upload SK,,,0,,2.,,,,idhamkhalid171@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/012D4D52-82BF-4FE3-B061-5A1EFC0318ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816116,KB HARAPAN BANGSA,69816116,DUSUN REROT,BAGIK POLAK,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,256PAUDPNFIDIK,,Silakan Upload SK,,C,800,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,3,0,0,0,1,2,0,2,1,1,0,2,0,0,0,0,0,3,
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45A03FE2-7682-4750-9CFC-E512F8034A12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816062,KB IHYAUDDINY,69816062,MEREMBU BARAT,MEREMBU,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan IHYAUDDINY,AF8642,04-Paud/Ihyaudini/2004,12-07-2004,821/177/PAUD DIKMAS/DIKBUD/2017,25-07-2017,Silakan Upload SK,,,"15,000",1. -,2. -,PLN,,,kbihyauddiny@gmail.com,,-8.616676000000,116.157428000000,4,0,0,0,2013,Siang/6 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,4,0,0,0,0,4,0,1,3,0,1,3,0,0,0,0,0,4,Tidak Ada
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F79A016-1322-4201-835D-F7784B8259A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962902,KB ISLAM TERPADU AR- RAHMAN,69962902,DUSUN BAJUR INDUK,BAJUR,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ARRAHMAN,AF8636,006/LP-AR/06/2016,01-07-2016,821/59/PAUD DAN DIKMAS/DIKBUD/2017,20-03-2017,Lihat SK Operasional,2017-05-29 12,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B69110A0-7CB8-4CD8-9F42-BD43EDCFD23C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992524,KB ISLAM TERPADU INSAN CENDEKIA LOMBOK,69992524,Jln. Anggur 1 Blok AE Perumahan Lingkar Asri,BAJUR,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,002/PAUD-IT/LA/2018,12-09-2018,821/363/PAUDPNF/DIKBUD/2019,12-09-2019,Lihat SK Operasional,2019-11-21 23,B,0,,2.,,,,paudinsancendekia17@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B09BD1FF-EEE7-4A25-B732-D9BD6B95A1F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816054,KB ITTIHADUL AMIEN,69816054,TGH LOPAN,LABU API,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam Ittihadul Amien,AF8619,Nomor,20-06-2001,Nomor,15-07-2019,Lihat SK Operasional,2022-05-18 14,B,"1,300",1. -,2. Lainnya,Menumpang,,,munawar.labuapi@gmail.com,http,-8.630789000000,116.124987000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,900",4,0,0,1,0,0,6,1,5,0,0,0,0,5,0,0,5,2,2,0,0,1,0,0,0,5,Tidak Ada
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32983024-C0DF-49D6-9E2F-51D8074D4A8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816057,KB KASIH BUNDA,69816057,"JL. PENGSONG, PAOK KAMBUT",TELAGA WARU,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF8624,,,87-PAUD/PAUDNI/DIKBUD/201,,Silakan Upload SK,,C,"90,000",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,paudkasihbunda99@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,0,4,4,0,0,0,0,4,0,0,4,2,0,0,2,0,0,0,0,4,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39020276-F0E0-46FF-AFE5-99E3FBF76BED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816099,KB MUHYIL FALAH,69816099,JALAN MUHAJIRIN,KARANG BONGKOT,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Muhyil Falah,AF8638,,,148/PAUD/DPK/PLS/2007,,Silakan Upload SK,,,220,1. Smartfren,2. Telkom Speedy,PLN,0,,MUHYILFALAH@GMAIL.COM,http,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,3,3,0,0,0,0,3,1,0,2,0,1,1,0,1,0,0,0,3,Smartfren
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9939F802-6CC1-435E-8441-988D89539B16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032373,KB MURNIATUL ISLAH,70032373,Dusun Karang Bongkot,KARANG BONGKOT,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,03/KB-Murniatul-Islah/2018,10-07-2018,821/110-PAUDPNF/DIKBUD/2021,06-01-2021,Lihat SK Operasional,2022-08-31 15,,250,1. 3 (Tri),2. Axis,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,1,2,0,2,0,0,0,0,2,0,1,1,0,0,1,1,0,0,0,0,2,3 (Tri)
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95504F4C-849E-4CD7-9088-3D3B4A5CB71B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816092,KB NELAYAN,69816092,JALAN PADANG REAK,KURANJI,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD NELAYAN,AF8629,800/PAUD/KB NELAYAN/2016,11-07-2016,821/293/PAUD DAN DIKMAS/DIKBUD/2017,19-09-2017,Silakan Upload SK,,C,14,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudnelayan20@gmail.com,,-8.634310000000,116.081299000000,1,0,0,0,2013,Sore/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F06574D-789B-4FBF-B11D-566D72D721DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013608,KB SUNRISE AL-MUQIIT,70013608,"BTN Bumi Harapan Permai, Desa Karang Bongkot, Kec.Labuapi, Kab.Lombok Barat",KARANG BONGKOT,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01.001/YIAA/SK.PS/VI/2020,08-06-2020,821/194-PAUDPNF/DIKBUD/2021,01-02-2021,Lihat SK Operasional,2021-10-06 09,,208,1. -,2. -,PLN,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/730B8FF5-AB3A-4551-91A3-758CB52EB8C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816191,KB SYAMSUL FALAH,69816191,"Dusun Jerneng, Desa Terong Tawah, Kecamatan Labuapi, Kbupaten Lombok barat",TERONG TAWAH,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,821/19-dikluspora/DPR/2006,01-01-2006,821/70-PAUDPNF&DIKMAS/DIKBUD/2022,21-02-2022,Lihat SK Operasional,2022-07-29 10,B,"5,000",1. Telkomsel Flash,2. XL (GSM),PLN,,,spssyamsulfalah@gmail.com,http,-8.630800000000,116.102600000000,9,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,10,0,9,0,0,0,0,9,2,2,5,2,0,6,1,0,0,0,0,9,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA209BD6-D650-4747-BE9E-0B45C9B31AD4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816131,KB TAMAN SISWA,69816131,JLN TGH IBRAHIM ALCHOLIDY,BENGKEL,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF8628,,,199/PAUD/DPK,,Silakan Upload SK,,,400,,2.,,,,paudtamsis@gmail.com,,-8.628437000000,116.151449000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Labuapi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/957FA1B3-5A60-4661-9B28-38D1E2C19331,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969941,KB TARBIYAH ISLAMIYAH TANGKEBAN,69969941,Dusun Tangkebon,MEREMBU,KEC. LABUAPI,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tarbiyah Islamiyah Tangkeban,AF8630,02/baru/yayasan/tarbiyah islamiyah,01-07-2016,821/59/PAUD DAN DIKMAS/DIKBUD/2017,20-03-2017,Lihat SK Operasional,2017-11-21 15,,500,1. Lainnya,2. -,PLN,,,paud_tangkeban@yahoo.com,,.000000000000,.000000000000,5,0,0,0,2013,Siang/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,4,5,0,0,0,0,5,0,5,0,1,2,2,0,0,0,0,0,5,Lainnya
